SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,,,設備維護,,,,32.0,22.0,8,,,,3.4,80.0,2018-01-02 13:00,,0.4,10,21,1,,,
桃園,桃園市,34.0,,良好,2.8,0.3,28,31.0,,,11.0,15.0,4.1,3.3,84.0,2018-01-02 14:00,,0.4,11.0,31.0,4,,,
基隆,基隆市,31.0,,良好,1.8,0.25,41,33.0,,,5.7,5.2,-0.5,2.0,86.0,2018-01-02 15:00,,0.3,10.0,23.0,1,,,
基隆,基隆市,32.0,,良好,,,41,35.0,,ND,,,,3.3,78.0,2018-01-02 16:00,,0.3,8.0,23.0,1,,,
斗六,雲林縣,,,設備維護,6.2,0.36,55,44.0,,,14.0,15.0,1.4,2.1,352.0,2018-01-02 16:00,,0.5,,,3,,,
基隆,基隆市,64.0,細懸浮微粒,普通,0.9,0.39,22,30.0,24,15,9.1,9.9,0.8,0.5,64.0,2018-01-02 01:00,,0.5,21,34,1,,,
汐止,新北市,80.0,細懸浮微粒,普通,3.8,0.41,35,30.0,37,23,12.0,13.0,1.0,1.9,27.0,2018-01-02 01:00,,0.5,27,48,3,,,
萬里,新北市,70.0,細懸浮微粒,普通,4.8,0.24,43,47.0,44,19,4.1,5.1,1.0,1.6,181.0,2018-01-02 01:00,,0.3,23,56,3,,,
新店,新北市,81.0,細懸浮微粒,普通,1.4,0.38,38,33.0,36,21,8.5,9.3,0.8,2.6,117.0,2018-01-02 01:00,,0.5,28,47,1,,,
土城,新北市,70.0,細懸浮微粒,普通,1.3,0.45,36,32.0,41,20,11.0,11.0,0.4,1.8,5.6,2018-01-02 01:00,,0.6,23,48,1,,,
板橋,新北市,79.0,細懸浮微粒,普通,1.5,0.37,39,30.0,37,23,9.6,10.0,0.4,2.1,69.0,2018-01-02 01:00,,0.6,27,49,2,,,
新莊,新北市,60.0,細懸浮微粒,普通,2.2,0.39,37,33.0,45,16,11.0,12.0,0.7,4.3,53.0,2018-01-02 01:00,,0.5,19,51,2,,,
菜寮,新北市,66.0,細懸浮微粒,普通,1.6,0.37,37,33.0,47,19,8.6,11.0,2.0,3.9,88.0,2018-01-02 01:00,,0.5,22,54,2,,,
林口,新北市,65.0,細懸浮微粒,普通,1.8,0.33,44,41.0,46,17,7.5,8.6,1.2,5.0,103.0,2018-01-02 01:00,,0.4,21,56,2,,,
淡水,新北市,52.0,細懸浮微粒,普通,3.8,0.25,34,34.0,39,14,3.4,4.0,0.6,,,2018-01-02 01:00,,0.4,16,38,2,,,
士林,臺北市,60.0,細懸浮微粒,普通,0.8,0.26,44,41.0,39,18,4.2,5.4,1.2,3.4,360.0,2018-01-02 01:00,,0.4,19,41,3,,,
中山,臺北市,69.0,細懸浮微粒,普通,2.0,0.42,36,27.0,45,17,10.0,12.0,2.2,2.2,129.0,2018-01-02 01:00,,0.6,23,56,2,,,
萬華,臺北市,78.0,細懸浮微粒,普通,1.0,0.42,29,18.0,45,20,11.0,13.0,1.5,3.4,97.0,2018-01-02 01:00,,0.6,27,44,1,,,
古亭,臺北市,66.0,細懸浮微粒,普通,1.3,0.31,43,34.0,29,17,6.1,6.7,0.6,2.6,93.0,2018-01-02 01:00,,0.5,22,45,1,,,
松山,臺北市,79.0,細懸浮微粒,普通,1.7,0.4,34,25.0,46,21,11.0,12.0,1.2,2.0,54.0,2018-01-02 01:00,,0.6,27,55,2,,,
大同,臺北市,80.0,細懸浮微粒,普通,2.0,0.56,-,,65,19,16.0,20.0,4.8,,,2018-01-02 01:00,,0.9,27,77,2,,,
桃園,桃園市,68.0,細懸浮微粒,普通,3.8,0.36,38,32.0,36,13,7.4,8.6,1.2,2.4,90.0,2018-01-02 01:00,,0.5,23,45,3,,,
大園,桃園市,69.0,細懸浮微粒,普通,2.6,0.34,38,38.0,46,14,13.0,15.0,1.7,4.7,62.0,2018-01-02 01:00,,0.4,23,49,3,,,
觀音,桃園市,84.0,細懸浮微粒,普通,3.3,0.33,29,33.0,46,22,15.0,15.0,0.2,5.4,84.0,2018-01-02 01:00,,0.4,29,54,4,,,
平鎮,桃園市,63.0,細懸浮微粒,普通,2.5,0.36,40,35.0,45,9,7.7,9.1,1.4,4.5,83.0,2018-01-02 01:00,,0.5,20,48,2,,,
龍潭,桃園市,72.0,細懸浮微粒,普通,1.3,0.38,39,35.0,29,19,6.0,6.7,0.7,3.8,78.0,2018-01-02 01:00,,0.5,24,43,2,,,
湖口,新竹縣,63.0,細懸浮微粒,普通,2.6,0.36,41,39.0,43,18,7.1,7.8,0.7,4.4,75.0,2018-01-02 01:00,,0.4,20,48,2,,,
竹東,新竹縣,61.0,細懸浮微粒,普通,1.9,0.35,28,20.0,23,18,5.3,5.2,-0.1,1.7,146.0,2018-01-02 01:00,,0.6,19,30,3,,,
新竹,新竹市,61.0,細懸浮微粒,普通,1.4,0.43,29,29.0,32,14,13.0,13.0,0.0,1.4,65.0,2018-01-02 01:00,,0.5,19,37,2,,,
頭份,苗栗縣,66.0,細懸浮微粒,普通,0.8,0.55,5.2,18.0,33,22,16.0,19.0,2.7,0.8,188.0,2018-01-02 01:00,,0.6,22,38,2,,,
苗栗,苗栗縣,76.0,細懸浮微粒,普通,2.0,0.66,1.1,10.0,51,29,23.0,28.0,5.0,0.5,322.0,2018-01-02 01:00,,0.7,26,51,3,,,
三義,苗栗縣,80.0,細懸浮微粒,普通,-0.5,0.45,24,20.0,41,22,9.9,10.0,0.4,1.4,233.0,2018-01-02 01:00,,0.5,27,47,1,,,
豐原,臺中市,70.0,細懸浮微粒,普通,1.1,0.38,22,23.0,40,17,,,,0.5,124.0,2018-01-02 01:00,,0.5,23,43,2,,,
沙鹿,臺中市,72.0,細懸浮微粒,普通,2.1,0.67,5.9,24.0,41,26,27.0,29.0,1.5,1.1,136.0,2018-01-02 01:00,,0.5,24,49,2,,,
