SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
臺東,臺東縣,31.0,,良好,1.3,0.2,16,15.0,16,10,4.5,5.0,0.4,1.4,311.0,2018-01-05 05:00,,0.2,10,19,2,,,
花蓮,花蓮縣,32.0,,良好,1.1,0.13,8.5,8.0,13,7,2.0,2.5,0.5,1.2,295.0,2018-01-05 05:00,,0.2,10,19,1,,,
陽明,臺北市,30.0,,良好,0.9,0.19,38,32.0,10,6,1.6,2.1,0.5,,,2018-01-05 05:00,,0.2,6,9,1,,,
宜蘭,宜蘭縣,48.0,,良好,1.4,0.28,11,14.0,36,14,5.7,5.8,0.1,0.6,278.0,2018-01-05 05:00,,0.3,15,38,2,,,
冬山,宜蘭縣,34.0,,良好,1.1,0.25,9.9,13.0,40,7,7.3,8.8,1.5,0.8,341.0,2018-01-05 05:00,,0.2,8,37,1,,,
三重,新北市,40.0,,良好,2.3,0.45,-,,28,15,16.0,38.0,21.0,,,2018-01-05 05:00,,0.8,9,43,5,,,
中壢,桃園市,35.0,,良好,2.4,0.3,21,20.0,39,7,9.6,11.0,1.1,0.4,345.0,2018-01-05 05:00,,0.3,9,38,4,,,
竹山,南投縣,99.0,細懸浮微粒,普通,1.3,0.38,4.5,7.0,40,39,16.0,17.0,0.4,1.2,88.0,2018-01-05 05:00,,0.3,35,46,2,,,
永和,新北市,48.0,,良好,1.9,0.33,25,18.0,14,10,11.0,14.0,3.3,1.2,274.0,2018-01-05 05:00,,0.5,15,26,3,,,
復興,高雄市,131.0,細懸浮微粒,對敏感族群不健康,1.7,0.43,9.6,9.0,49,39,15.0,20.0,5.3,0.6,178.0,2018-01-05 05:00,,0.5,47,66,4,,,
埔里,南投縣,78.0,細懸浮微粒,普通,1.9,0.32,13,15.0,34,26,7.8,9.0,1.1,0.7,234.0,2018-01-05 05:00,,0.3,27,36,3,,,
馬祖,連江縣,41.0,,良好,5.2,0.17,29,24.0,21,8,2.9,3.2,0.2,1.4,328.0,2018-01-05 05:00,,0.2,13,23,3,,,
金門,金門縣,128.0,細懸浮微粒,對敏感族群不健康,5.3,0.4,6.8,11.0,88,51,19.0,19.0,0.4,1.1,101.0,2018-01-05 05:00,,0.4,46,82,4,,,
馬公,澎湖縣,30.0,,良好,2.1,0.24,29,32.0,14,11,3.6,4.0,0.4,3.5,17.0,2018-01-05 05:00,,0.2,9,16,2,,,
關山,臺東縣,42.0,,良好,-0.5,,6.7,10.0,15,10,4.3,6.2,1.9,0.8,342.0,2018-01-05 05:00,,,13,22,3,,,
麥寮,雲林縣,70.0,細懸浮微粒,普通,2.5,0.36,13,17.0,73,25,12.0,13.0,1.3,2.4,11.0,2018-01-05 05:00,,0.3,23,61,2,,,
富貴角,新北市,50.0,,良好,0.1,0.16,29,31.0,22,16,3.7,3.8,0.1,3.9,323.0,2018-01-05 05:00,,0.1,15,34,1,,,
關山,臺東縣,38.0,,良好,-0.5,,8.3,9.0,16.0,10,5.1,7.9,2.8,1.0,15.0,2018-01-05 07:00,,,12,19,3.0,,,
基隆,基隆市,26.0,,良好,5.0,0.21,17,20.0,17.0,6,16.0,19.0,3.0,1.4,279.0,2018-01-05 10:00,,0.2,8.0,19.0,3.0,,,
汐止,新北市,49.0,,良好,1.8,0.39,17,19.0,13.0,14,18.0,25.0,6.3,1.5,44.0,2018-01-05 10:00,,0.4,15.0,21.0,3.0,,,
萬里,新北市,34.0,,良好,0.8,0.2,30,30.0,23.0,11,4.3,5.4,1.2,6.1,6.2,2018-01-05 10:00,,0.2,10.0,24.0,2.0,,,
新店,新北市,39.0,,良好,1.7,0.62,8.3,18.0,22.0,13,27.0,32.0,5.6,0.6,9.6,2018-01-05 10:00,,0.3,12.0,23.0,3.0,,,
土城,新北市,48.0,,良好,2.7,0.38,16,17.0,16.0,10,19.0,22.0,3.0,2.3,325.0,2018-01-05 10:00,,0.3,15.0,24.0,4.0,,,
板橋,新北市,47.0,,良好,1.5,0.45,11,19.0,18.0,17,23.0,29.0,6.7,2.0,351.0,2018-01-05 10:00,,0.3,14.0,21.0,4.0,,,
新莊,新北市,29.0,,良好,1.7,0.22,22,24.0,16.0,9,11.0,14.0,2.9,5.9,11.0,2018-01-05 10:00,,0.2,9.0,16.0,3.0,,,
菜寮,新北市,36.0,,良好,2.0,0.4,13,19.0,21.0,11,19.0,24.0,4.9,1.9,313.0,2018-01-05 10:00,,0.3,11.0,23.0,3.0,,,
林口,新北市,25.0,,良好,1.2,0.23,22,27.0,19.0,12,12.0,16.0,4.0,3.0,40.0,2018-01-05 10:00,,0.2,8.0,21.0,2.0,,,
淡水,新北市,26.0,,良好,1.8,0.24,20,20.0,20.0,8,6.8,8.8,2.0,,,2018-01-05 10:00,,0.2,8.0,26.0,2.0,,,
士林,臺北市,22.0,,良好,1.0,0.43,6.6,19.0,20.0,12,22.0,31.0,8.8,0.8,328.0,2018-01-05 10:00,,0.3,7.0,20.0,2.0,,,
中山,臺北市,42.0,,良好,1.8,0.88,2.4,15.0,27.0,13,30.0,61.0,31.0,1.8,148.0,2018-01-05 10:00,,0.7,13.0,23.0,2.0,,,
萬華,臺北市,28.0,,良好,2.2,0.8,2,12.0,21.0,10,30.0,51.0,21.0,1.1,215.0,2018-01-05 10:00,,0.5,7.0,18.0,4.0,,,
古亭,臺北市,31.0,,良好,1.4,0.72,4.6,17.0,22.0,13,29.0,46.0,17.0,1.5,99.0,2018-01-05 10:00,,0.4,10.0,18.0,3.0,,,
松山,臺北市,31.0,,良好,2.3,0.57,4.2,18.0,14.0,7,27.0,56.0,29.0,1.4,47.0,2018-01-05 10:00,,0.4,10.0,16.0,4.0,,,
大同,臺北市,37.0,,良好,2.0,1.42,-,,35.0,13,33.0,94.0,61.0,,,2018-01-05 10:00,,0.6,12.0,37.0,4.0,,,
桃園,桃園市,38.0,,良好,4.8,0.3,15,18.0,20.0,11,17.0,24.0,6.6,1.3,17.0,2018-01-05 10:00,,0.3,12.0,24.0,5.0,,,
關山,臺東縣,37,,良好,-0.3,,4.4,8.0,18.0,11,6.9,13.0,6.0,1.0,21.0,2018-01-05 08:00,,,11,18,3,,,
麥寮,雲林縣,75,細懸浮微粒,普通,2.1,0.29,16,15.0,43.0,22,11.0,15.0,3.9,3.0,12.0,2018-01-05 08:00,,0.4,25,58,2,,,
富貴角,新北市,49,,良好,0.4,0.15,27,29.0,40.0,15,5.4,5.6,0.2,7.4,6.9,2018-01-05 08:00,,0.2,15,37,1,,,
中山,臺北市,43.0,,良好,1.4,0.6,7.4,13.0,20.0,15,25.0,45.0,19.0,1.2,342.0,2018-01-05 11:00,,0.7,13,23,2.0,,,
萬華,臺北市,25.0,,良好,2.1,0.6,3.7,10.0,19.0,7,27.0,39.0,12.0,1.3,300.0,2018-01-05 11:00,,0.5,7,18,4.0,,,
古亭,臺北市,32.0,,良好,1.3,0.58,6.9,14.0,17.0,10,26.0,47.0,21.0,1.5,111.0,2018-01-05 11:00,,0.5,10,18,3.0,,,
陽明,臺北市,29.0,,良好,0.8,0.16,26,31.0,4.0,ND,3.1,3.7,0.6,,,2018-01-05 09:00,,0.2,2.0,6.0,1.0,,,
宜蘭,宜蘭縣,45.0,,良好,2.3,0.55,4.5,11.0,36.0,14,14.0,28.0,13.0,0.6,134.0,2018-01-05 09:00,,0.4,14.0,33.0,2.0,,,
冬山,宜蘭縣,38.0,,良好,1.7,0.46,3.8,8.0,45.0,11,13.0,24.0,10.0,1.4,180.0,2018-01-05 09:00,,0.3,10.0,41.0,1.0,,,
基隆,基隆市,25.0,,良好,4.3,0.26,16,19.0,15.0,6,17.0,21.0,3.7,0.6,212.0,2018-01-05 11:00,,0.2,8,18,3.0,,,
