SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,50,,良好,1.2,0.21,46,54.0,14,7,5.5,6.8,1.3,1.8,85.0,2017-05-28 16:00,,0.2,8,14,,,,
汐止,新北市,48,,良好,1.8,0.17,48,52.0,11,14,6.1,8.8,2.7,3.4,38.0,2017-05-28 16:00,,0.2,14,16,,,,
萬里,新北市,71,臭氧八小時,普通,1.9,0.21,51,61.0,21,10,6.4,8.1,1.7,2.3,51.0,2017-05-28 16:00,,0.2,10,20,,,,
新店,新北市,51,臭氧八小時,普通,1.1,0.25,47,55.0,17,4,7.5,9.5,2.0,2.9,100.0,2017-05-28 16:00,,0.3,6,17,,,,
土城,新北市,58,臭氧八小時,普通,1.6,0.3,49,57.0,17,7,8.0,9.0,1.0,3.0,358.0,2017-05-28 16:00,,0.3,6,16,,,,
板橋,新北市,49,,良好,0.9,0.31,43,53.0,17,6,14.0,15.0,1.5,4.4,62.0,2017-05-28 16:00,,0.3,7,17,,,,
新莊,新北市,58,臭氧八小時,普通,1.5,0.26,48,57.0,14,7,7.2,9.2,1.9,6.3,66.0,2017-05-28 16:00,,0.3,4,13,,,,
菜寮,新北市,51,臭氧八小時,普通,1.9,0.24,48,55.0,25,8,6.6,8.7,2.1,5.0,72.0,2017-05-28 16:00,,0.3,10,19,,,,
林口,新北市,64,臭氧八小時,普通,1.4,0.19,51,59.0,14,11,3.7,5.6,1.9,4.8,108.0,2017-05-28 16:00,,0.2,13,12,,,,
淡水,新北市,44,,良好,3.1,0.14,42,47.0,22,13,2.8,4.3,1.4,,,2017-05-28 16:00,,0.1,12,19,,,,
士林,臺北市,49,,良好,2.2,0.18,47,53.0,30,7,5.1,6.4,1.3,3.9,107.0,2017-05-28 16:00,,0.2,10,22,,,,
中山,臺北市,45,,良好,1.8,0.36,41,49.0,20,11,15.0,20.0,5.2,2.9,98.0,2017-05-28 16:00,,0.4,9,16,,,,
萬華,臺北市,45,,良好,0.9,0.28,40,49.0,25,12,15.0,19.0,3.8,4.8,96.0,2017-05-28 16:00,,0.3,10,23,,,,
古亭,臺北市,49,,良好,1.5,0.28,45,53.0,14,9,14.0,17.0,3.2,4.1,70.0,2017-05-28 16:00,,0.3,8,17,,,,
松山,臺北市,47,,良好,2.2,0.23,44,51.0,6,10,9.4,12.0,2.4,3.3,55.0,2017-05-28 16:00,,0.2,9,14,,,,
大同,臺北市,32,,良好,2.5,0.44,-,,22,8,19.0,30.0,10.0,,,2017-05-28 16:00,,0.4,10,29,,,,
桃園,桃園市,51,臭氧八小時,普通,3.7,0.28,46,55.0,14,7,7.7,9.8,2.1,3.7,91.0,2017-05-28 16:00,,0.3,8,16,,,,
大園,桃園市,64,臭氧八小時,普通,3.0,0.21,52,59.0,25,4,9.3,12.0,2.3,6.2,62.0,2017-05-28 16:00,,0.2,7,25,,,,
觀音,桃園市,64,臭氧八小時,普通,4.3,0.22,51,59.0,23,12,8.4,10.0,1.7,5.0,84.0,2017-05-28 16:00,,0.2,9,25,,,,
平鎮,桃園市,74,臭氧八小時,普通,1.3,0.27,54,62.0,27,7,8.4,11.0,2.2,3.4,69.0,2017-05-28 16:00,,0.3,10,25,,,,
龍潭,桃園市,61,臭氧八小時,普通,2.0,0.3,52,58.0,9,5,8.4,11.0,2.2,4.7,58.0,2017-05-28 16:00,,0.4,10,18,,,,
