SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
臺東,臺東縣,47.0,nan,良好,1.3,0.41,36,39.0,35,11,5.3,6.8,1.5,2.3,282.0,2017-02-28 09:00,,0.3,14.0,31.0,,,,
花蓮,花蓮縣,41.0,nan,良好,1.7,0.36,25,25.0,25,12,5.2,8.0,2.8,2.1,244.0,2017-02-28 09:00,,0.3,13.0,26.0,,,,
桃園,桃園市,75,細懸浮微粒,普通,3.1,0.37,36,40.0,36,14,16.0,19.0,2.5,1.4,67.0,2017-02-28 14:00,,0.4,25.0,43,,,,
永和,新北市,78,細懸浮微粒,普通,1.4,0.47,33,40.0,31,18,21.0,27.0,5.5,2.5,90.0,2017-02-28 14:00,,0.5,27.0,38,,,,
板橋,新北市,56,細懸浮微粒,普通,2.0,0.52,30,30.0,42,14,23.0,25.0,2.0,2.5,44.0,2017-02-28 19:00,,0.4,18.0,38,,,,
新莊,新北市,33,nan,良好,2.2,0.46,29,33.0,31,8,22.0,24.0,1.7,3.2,66.0,2017-02-28 19:00,,0.4,10.0,28,,,,
菜寮,新北市,42,nan,良好,1.5,0.45,30,33.0,29,10,22.0,24.0,1.9,2.9,96.0,2017-02-28 19:00,,0.5,13.0,28,,,,
龍潭,桃園市,57,細懸浮微粒,普通,1.6,0.41,32,37.0,45,12,18.0,20.0,2.2,1.9,63.0,2017-02-28 20:00,,0.4,18.0,43,,,,
觀音,桃園市,44,nan,良好,2.8,0.21,45,45.0,42,15,8.3,9.1,0.9,4.0,82.0,2017-02-28 21:00,,0.2,14.0,36,,,,
平鎮,桃園市,38,nan,良好,3.0,0.39,32,35.0,38,10,19.0,21.0,1.5,2.6,42.0,2017-02-28 21:00,,0.4,12.0,39,,,,
龍潭,桃園市,53,細懸浮微粒,普通,1.7,0.42,31,35.0,46,13,19.0,21.0,2.1,2.4,52.0,2017-02-28 21:00,,0.4,16.0,44,,,,
湖口,新竹縣,69,細懸浮微粒,普通,4.1,0.32,30,37.0,33,21,17.0,19.0,2.0,2.3,47.0,2017-02-28 21:00,,0.3,23.0,32,,,,
竹東,新竹縣,61,細懸浮微粒,普通,2.3,0.39,22,28.0,36,21,16.0,18.0,2.1,1.6,322.0,2017-02-28 21:00,,0.3,20.0,37,,,,
新竹,新竹市,58,細懸浮微粒,普通,2.9,0.54,17,27.0,36,19,30.0,31.0,1.3,1.8,52.0,2017-02-28 21:00,,0.5,18.0,38,,,,
頭份,苗栗縣,62,細懸浮微粒,普通,3.9,0.49,21,33.0,45,21,25.0,27.0,1.9,1.1,33.0,2017-02-28 21:00,,0.4,20.0,40,,,,
