SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,43,nan,良好,4.9,0.2,59,46.0,5.0,ND,8.8,10.0,1.3,1.3,236.0,2017-03-14 00:00,,0.2,5,7,,,,
汐止,新北市,35,nan,良好,0.2,0.24,60,38.0,nan,6,6.0,6.7,0.7,2.6,55.0,2017-03-14 00:00,,0.4,9,9,,,,
萬里,新北市,71,臭氧八小時,普通,1.9,0.22,69,61.0,13.0,8,2.3,3.6,1.3,6.1,290.0,2017-03-14 00:00,,0.2,7,17,,,,
新店,新北市,35,nan,良好,1.1,0.29,48,38.0,5.0,7,12.0,13.0,1.3,1.1,175.0,2017-03-14 00:00,,0.4,10,15,,,,
土城,新北市,37,nan,良好,1.1,0.3,55,35.0,6.0,6,9.8,10.0,0.5,2.5,313.0,2017-03-14 00:00,,0.5,12,17,,,,
板橋,新北市,31,nan,良好,1.7,0.32,55,31.0,14.0,4,8.6,9.2,0.6,3.5,351.0,2017-03-14 00:00,,0.6,10,28,,,,
新莊,新北市,38,nan,良好,1.0,0.26,61,41.0,7.0,ND,5.0,6.1,1.1,7.9,24.0,2017-03-14 00:00,,0.4,6,16,,,,
菜寮,新北市,32,nan,良好,1.1,0.25,58,35.0,5.0,2,6.9,7.8,0.9,2.6,320.0,2017-03-14 00:00,,0.4,9,13,,,,
林口,新北市,49,nan,良好,-0.1,0.23,63,53.0,4.0,4,3.1,4.0,0.9,6.0,49.0,2017-03-14 00:00,,0.2,8,9,,,,
淡水,新北市,42,nan,良好,1.7,0.26,52,45.0,16.0,ND,3.2,3.9,0.7,nan,nan,2017-03-14 00:00,,0.2,4,9,,,,
士林,臺北市,33,nan,良好,1.0,0.26,44,26.0,5.0,9,9.2,10.0,0.8,1.5,91.0,2017-03-14 00:00,,0.4,10,12,,,,
中山,臺北市,34,nan,良好,1.3,0.41,41,23.0,7.0,nan,17.0,20.0,2.8,1.6,231.0,2017-03-14 00:00,,0.6,11,17,,,,
基隆,基隆市,45,nan,良好,7.0,0.27,55,49.0,10.0,4,12.0,13.0,1.0,1.3,259.0,2017-03-14 01:00,,0.2,5.0,8.0,,,,
汐止,新北市,39,nan,良好,0.7,0.28,62,42.0,2.0,5,4.7,5.8,1.1,1.9,58.0,2017-03-14 01:00,,0.3,8.0,8.0,,,,
萬里,新北市,74,臭氧八小時,普通,2.6,0.26,69,62.0,13.0,9,2.2,3.5,1.3,6.4,52.0,2017-03-14 01:00,,0.2,7.0,16.0,,,,
新店,新北市,38,nan,良好,1.1,0.26,58,41.0,5.0,4,7.9,8.7,0.8,1.7,106.0,2017-03-14 01:00,,0.4,9.0,12.0,,,,
土城,新北市,36,nan,良好,1.6,0.34,58,39.0,6.0,6,7.4,7.8,0.4,1.1,312.0,2017-03-14 01:00,,0.4,10.0,14.0,,,,
板橋,新北市,32,nan,良好,2.3,0.34,56,35.0,16.0,3,6.9,7.7,0.8,2.9,335.0,2017-03-14 01:00,,0.5,8.0,25.0,,,,
新莊,新北市,41,nan,良好,1.6,0.31,60,44.0,7.0,ND,5.2,6.3,1.1,5.2,31.0,2017-03-14 01:00,,0.4,5.0,13.0,,,,
菜寮,新北市,35,nan,良好,1.2,0.28,58,38.0,11.0,4,5.8,6.6,0.8,1.8,356.0,2017-03-14 01:00,,0.4,7.0,12.0,,,,
冬山,宜蘭縣,42,nan,良好,3.9,0.24,36,35.0,19.0,ND,7.6,8.9,1.3,2.6,179.0,2017-03-14 00:00,,0.3,13,32,,,,
馬公,澎湖縣,58,細懸浮微粒,普通,0.8,0.14,46,44.0,20.0,8,2.0,2.8,0.8,4.5,71.0,2017-03-14 00:00,,0.2,18,34,,,,
關山,臺東縣,35,nan,良好,1.2,nan,27,31.0,25.0,10,1.5,2.3,0.8,0.5,31.0,2017-03-14 00:00,,nan,11,28,,,,
麥寮,雲林縣,93,細懸浮微粒,普通,0.7,0.19,44,47.0,42.0,24,4.1,5.3,1.2,4.5,62.0,2017-03-14 00:00,,0.2,32,59,,,,
萬華,臺北市,20,nan,良好,1.1,0.42,42,21.0,16.0,4,18.0,19.0,0.5,0.8,270.0,2017-03-14 00:00,,0.6,6,20,,,,
古亭,臺北市,32,nan,良好,1.5,0.32,44,32.0,3.0,5,15.0,17.0,1.5,0.9,105.0,2017-03-14 00:00,,0.5,10,11,,,,
松山,臺北市,29,nan,良好,1.3,0.29,50,28.0,15.0,9,12.0,14.0,1.7,1.3,57.0,2017-03-14 00:00,,0.4,9,12,,,,
大同,臺北市,53,細懸浮微粒,普通,1.8,0.81,-,nan,28.0,13,25.0,41.0,16.0,nan,nan,2017-03-14 00:00,,2.4,17,40,,,,
桃園,桃園市,41,nan,良好,1.6,0.24,59,44.0,10.0,2,4.8,5.9,1.1,2.3,104.0,2017-03-14 00:00,,0.3,9,18,,,,
大園,桃園市,54,臭氧八小時,普通,1.5,0.27,67,56.0,21.0,4,3.1,3.5,0.4,9.9,28.0,2017-03-14 00:00,,0.2,5,21,,,,
觀音,桃園市,47,nan,良好,0.9,0.26,62,51.0,21.0,8,3.9,4.4,0.6,7.6,48.0,2017-03-14 00:00,,0.2,8,27,,,,
平鎮,桃園市,41,nan,良好,0.7,0.25,57,44.0,18.0,ND,10.0,10.0,0.5,4.1,54.0,2017-03-14 00:00,,0.3,7,24,,,,
龍潭,桃園市,52,細懸浮微粒,普通,1.5,0.23,58,42.0,39.0,10,5.5,6.2,0.7,4.1,54.0,2017-03-14 00:00,,0.3,16,44,,,,
湖口,新竹縣,48,nan,良好,2.1,0.22,59,52.0,2.0,6,4.9,4.6,-0.3,4.9,48.0,2017-03-14 00:00,,0.2,12,18,,,,
竹東,新竹縣,67,細懸浮微粒,普通,1.8,0.23,44,27.0,18.0,5,5.8,8.2,2.5,1.4,36.0,2017-03-14 00:00,,0.3,22,39,,,,
新竹,新竹市,39,nan,良好,2.1,0.23,50,42.0,14.0,ND,8.5,9.9,1.4,2.9,63.0,2017-03-14 00:00,,0.3,11,24,,,,
頭份,苗栗縣,56,細懸浮微粒,普通,1.5,0.24,50,42.0,16.0,8,12.0,13.0,0.9,3.4,73.0,2017-03-14 00:00,,0.3,18,38,,,,
苗栗,苗栗縣,66,細懸浮微粒,普通,1.9,0.23,51,34.0,23.0,4,6.5,7.7,1.2,3.0,48.0,2017-03-14 00:00,,0.4,22,46,,,,
三義,苗栗縣,38,nan,良好,1.3,0.24,35,27.0,11.0,5,nan,nan,nan,5.0,40.0,2017-03-14 00:00,,0.3,12,32,,,,
豐原,臺中市,96,細懸浮微粒,普通,1.9,0.27,23,26.0,24.0,24,9.7,11.0,1.7,3.0,70.0,2017-03-14 00:00,,0.4,34,47,,,,
沙鹿,臺中市,90,細懸浮微粒,普通,2.0,0.25,32,33.0,39.0,24,12.0,14.0,2.3,5.5,35.0,2017-03-14 00:00,,0.3,31,53,,,,
大里,臺中市,96,細懸浮微粒,普通,nan,nan,nan,48.0,nan,38,nan,nan,nan,2.0,307.0,2017-03-14 00:00,,0.5,34,65,,,,
忠明,臺中市,92,細懸浮微粒,普通,1.1,0.33,24,31.0,37.0,27,13.0,14.0,1.1,3.3,316.0,2017-03-14 00:00,,0.4,32,50,,,,
西屯,臺中市,95,細懸浮微粒,普通,2.0,0.28,31,36.0,32.0,nan,12.0,13.0,1.5,3.7,30.0,2017-03-14 00:00,,0.3,34,55,,,,
彰化,彰化縣,93,細懸浮微粒,普通,1.4,0.32,24,30.0,38.0,32,15.0,16.0,1.1,3.5,321.0,2017-03-14 00:00,,0.4,33,44,,,,
線西,彰化縣,90,細懸浮微粒,普通,2.7,0.27,32,38.0,50.0,19,16.0,15.0,-0.4,5.3,42.0,2017-03-14 00:00,,0.3,31,57,,,,
二林,彰化縣,73,細懸浮微粒,普通,11.0,0.51,25,40.0,66.0,20,21.0,22.0,1.1,4.3,46.0,2017-03-14 00:00,,0.4,24,61,,,,
南投,南投縣,119,細懸浮微粒,對敏感族群不良,2.3,0.34,21,28.0,60.0,45,16.0,18.0,1.6,2.2,310.0,2017-03-14 00:00,,0.5,43,66,,,,
斗六,雲林縣,120,細懸浮微粒,對敏感族群不良,3.5,0.43,31,41.0,62.0,42,15.0,16.0,1.0,2.8,32.0,2017-03-14 00:00,,0.4,43,67,,,,
崙背,雲林縣,105,細懸浮微粒,對敏感族群不良,2.7,0.27,38,45.0,62.0,36,10.0,11.0,1.3,4.2,102.0,2017-03-14 00:00,,0.3,37,60,,,,
新港,嘉義縣,89,細懸浮微粒,普通,3.0,0.24,34,45.0,80.0,36,8.8,9.8,1.0,3.3,55.0,2017-03-14 00:00,,0.3,31,73,,,,
朴子,嘉義縣,89,細懸浮微粒,普通,1.0,0.19,42,48.0,72.0,27,4.9,6.5,1.6,3.1,103.0,2017-03-14 00:00,,0.3,31,69,,,,
臺西,雲林縣,84,細懸浮微粒,普通,1.5,0.17,48,45.0,34.0,21,4.6,5.7,1.1,7.8,32.0,2017-03-14 00:00,,0.2,29,46,,,,
嘉義,嘉義市,98,細懸浮微粒,普通,4.8,0.5,26,42.0,68.0,25,14.0,15.0,1.7,3.2,37.0,2017-03-14 00:00,,0.5,34,67,,,,
