SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
永和,新北市,31.0,nan,良好,0.5,0.43,32,33.0,24.0,10,12.0,15.0,3.3,3.1,93.0,2016-11-29 23:00,,0.41,9.0,29.0,,,,
基隆,基隆市,39.0,nan,良好,1.4,0.3,27,32.0,24.0,11,11.0,12.0,1.5,0.7,339.0,2016-11-29 23:00,,0.28,12.0,30.0,,,,
汐止,新北市,45.0,nan,良好,1.6,0.25,25,21.0,25.0,12,14.0,15.0,1.8,1.8,39.0,2016-11-29 23:00,,0.3,14.0,34.0,,,,
萬里,新北市,50.0,nan,良好,3.7,0.14,41,42.0,42.0,10,5.1,5.8,0.7,2.3,159.0,2016-11-29 23:00,,0.16,11.0,54.0,,,,
新店,新北市,45.0,nan,良好,1.8,0.34,29,28.0,22.0,12,13.0,15.0,1.7,2.7,88.0,2016-11-29 23:00,,0.45,14.0,30.0,,,,
土城,新北市,32.0,nan,良好,1.8,0.37,29,28.0,27.0,11,13.0,14.0,1.1,1.7,270.0,2016-11-29 23:00,,0.43,10.0,34.0,,,,
板橋,新北市,37.0,nan,良好,2.5,0.56,19,23.0,34.0,13,23.0,26.0,3.0,2.9,54.0,2016-11-29 23:00,,0.5,11.0,40.0,,,,
新莊,新北市,29.0,nan,良好,1.7,0.46,23,25.0,20.0,7,19.0,21.0,1.8,4.2,63.0,2016-11-29 23:00,,0.43,8.0,31.0,,,,
菜寮,新北市,35.0,nan,良好,2.0,0.34,30,28.0,31.0,10,13.0,15.0,1.8,3.5,86.0,2016-11-29 23:00,,0.42,10.0,38.0,,,,
林口,新北市,49.0,nan,良好,2.3,0.24,35,32.0,45.0,11,9.8,11.0,0.9,5.3,92.0,2016-11-29 23:00,,0.28,15.0,49.0,,,,
淡水,新北市,42.0,nan,良好,4.3,0.3,26,32.0,23.0,13,12.0,13.0,1.2,nan,nan,2016-11-29 23:00,,0.23,13.0,31.0,,,,
士林,臺北市,49.0,nan,良好,1.8,0.17,40,36.0,33.0,13,5.3,6.7,1.4,4.3,111.0,2016-11-29 23:00,,0.23,15.0,38.0,,,,
中山,臺北市,52.0,細懸浮微粒,普通,1.2,0.52,20,16.0,34.0,16,23.0,27.0,4.0,2.9,118.0,2016-11-29 23:00,,0.64,16.0,39.0,,,,
萬華,臺北市,41.0,nan,良好,1.6,0.47,18,17.0,14.0,7,26.0,30.0,3.9,3.1,105.0,2016-11-29 23:00,,0.5,11.0,44.0,,,,
古亭,臺北市,45.0,nan,良好,1.5,0.39,25,29.0,29.0,16,18.0,21.0,2.7,2.7,63.0,2016-11-29 23:00,,0.35,14.0,33.0,,,,
松山,臺北市,32.0,nan,良好,2.6,0.41,22,20.0,18.0,11,20.0,23.0,3.1,1.7,74.0,2016-11-29 23:00,,0.42,10.0,35.0,,,,
大同,臺北市,49.0,nan,良好,2.3,1.0,-,nan,52.0,7,33.0,66.0,33.0,nan,nan,2016-11-29 23:00,,1.31,10.0,53.0,,,,
桃園,桃園市,39.0,nan,良好,4.4,0.33,32,33.0,37.0,9,11.0,12.0,1.1,2.6,92.0,2016-11-29 23:00,,0.33,11.0,42.0,,,,
大園,桃園市,49.0,nan,良好,2.6,0.22,34,30.0,35.0,9,12.0,14.0,1.8,6.2,57.0,2016-11-29 23:00,,0.25,15.0,41.0,,,,
觀音,桃園市,51.0,懸浮微粒,普通,5.1,0.22,24,26.0,63.0,12,19.0,21.0,1.8,5.1,81.0,2016-11-29 23:00,,0.25,13.0,56.0,,,,
平鎮,桃園市,32.0,nan,良好,2.2,0.27,35,33.0,24.0,4,9.2,10.0,1.0,3.0,82.0,2016-11-29 23:00,,0.32,10.0,35.0,,,,
龍潭,桃園市,49.0,nan,良好,1.9,0.27,30,29.0,29.0,8,7.4,8.5,1.1,2.5,67.0,2016-11-29 23:00,,0.34,15.0,37.0,,,,
湖口,新竹縣,32.0,nan,良好,2.2,0.24,37,34.0,20.0,8,6.4,8.4,2.0,5.0,65.0,2016-11-29 23:00,,0.3,10.0,28.0,,,,
竹東,新竹縣,56.0,細懸浮微粒,普通,3.3,0.3,22,25.0,20.0,18,8.6,10.0,1.5,1.5,140.0,2016-11-29 23:00,,0.37,18.0,26.0,,,,
新竹,新竹市,34.0,nan,良好,2.6,0.28,25,25.0,29.0,3,13.0,14.0,1.4,1.8,82.0,2016-11-29 23:00,,0.36,8.0,37.0,,,,
頭份,苗栗縣,45.0,nan,良好,2.7,0.31,20,24.0,23.0,10,16.0,18.0,1.8,0.8,32.0,2016-11-29 23:00,,0.37,14.0,33.0,,,,
苗栗,苗栗縣,56.0,細懸浮微粒,普通,2.4,0.51,6.1,16.0,45.0,18,25.0,28.0,3.1,0.7,46.0,2016-11-29 23:00,,0.59,18.0,48.0,,,,
三義,苗栗縣,54.0,細懸浮微粒,普通,1.2,0.4,8.8,20.0,44.0,17,18.0,20.0,2.3,1.3,37.0,2016-11-29 23:00,,0.38,17.0,43.0,,,,
豐原,臺中市,89.0,細懸浮微粒,普通,2.0,0.45,15,21.0,34.0,27,13.0,14.0,1.2,1.3,99.0,2016-11-29 23:00,,0.6,31.0,46.0,,,,
沙鹿,臺中市,74.0,細懸浮微粒,普通,4.6,0.6,2.3,21.0,68.0,24,31.0,38.0,6.2,1.9,38.0,2016-11-29 23:00,,0.53,25.0,61.0,,,,
大里,臺中市,102.0,細懸浮微粒,對敏感族群不良,3.8,1.1,2.5,13.0,91.0,42,39.0,60.0,21.0,0.8,184.0,2016-11-29 23:00,,1.0,36.0,85.0,,,,
忠明,臺中市,82.0,細懸浮微粒,普通,4.5,0.95,2.4,16.0,69.0,36,41.0,58.0,17.0,0.9,53.0,2016-11-29 23:00,,0.7,28.0,66.0,,,,
西屯,臺中市,94.0,細懸浮微粒,普通,2.9,0.73,3.4,24.0,68.0,41,39.0,53.0,14.0,1.0,41.0,2016-11-29 23:00,,0.53,33.0,68.0,,,,
彰化,彰化縣,84.0,細懸浮微粒,普通,3.2,0.65,2,12.0,67.0,29,29.0,35.0,5.4,2.2,327.0,2016-11-29 23:00,,0.75,29.0,66.0,,,,
線西,彰化縣,89.0,細懸浮微粒,普通,8.2,0.4,11,27.0,78.0,34,25.0,26.0,1.5,2.5,60.0,2016-11-29 23:00,,0.37,31.0,73.0,,,,
二林,彰化縣,62.0,細懸浮微粒,普通,4.8,0.4,9.8,31.0,73.0,15,23.0,23.0,0.7,0.7,319.0,2016-11-29 23:00,,0.4,20.0,62.0,,,,
南投,南投縣,63.0,懸浮微粒,普通,2.4,0.72,2.7,18.0,72.0,nan,25.0,29.0,4.5,0.9,165.0,2016-11-29 23:00,,0.71,nan,73.0,,,,
斗六,雲林縣,115.0,細懸浮微粒,對敏感族群不良,2.5,0.58,7.1,28.0,91.0,30,24.0,29.0,4.6,1.0,44.0,2016-11-29 23:00,,0.56,41.0,88.0,,,,
崙背,雲林縣,92.0,細懸浮微粒,普通,3.7,0.46,11,33.0,76.0,32,19.0,22.0,3.1,1.6,325.0,2016-11-29 23:00,,0.43,32.0,69.0,,,,
新港,嘉義縣,89.0,細懸浮微粒,普通,6.0,0.48,13,35.0,73.0,27,18.0,19.0,1.0,1.6,303.0,2016-11-29 23:00,,0.4,31.0,78.0,,,,
朴子,嘉義縣,74.0,細懸浮微粒,普通,2.8,0.37,21,38.0,70.0,19,13.0,14.0,1.5,1.7,326.0,2016-11-29 23:00,,0.38,25.0,86.0,,,,
臺西,雲林縣,72.0,細懸浮微粒,普通,1.6,0.24,33,45.0,39.0,23,7.4,8.0,0.6,5.3,37.0,2016-11-29 23:00,,0.27,24.0,51.0,,,,
嘉義,嘉義市,117.0,細懸浮微粒,對敏感族群不良,6.8,0.77,7.7,29.0,97.0,48,30.0,32.0,2.3,1.4,355.0,2016-11-29 23:00,,0.7,42.0,87.0,,,,
新營,臺南市,92.0,細懸浮微粒,普通,3.3,0.48,13,31.0,81.0,26,21.0,23.0,1.1,1.3,319.0,2016-11-29 23:00,,0.47,32.0,76.0,,,,
善化,臺南市,96.0,細懸浮微粒,普通,2.7,0.47,19,42.0,71.0,41,21.0,23.0,1.2,1.5,319.0,2016-11-29 23:00,,0.42,34.0,63.0,,,,
基隆,基隆市,52.0,細懸浮微粒,普通,1.7,0.26,34,36.0,45,15.0,8.5,10.0,1.6,1.8,98.0,2016-11-29 16:00,,0.31,16.0,51.0,,,,
汐止,新北市,72.0,細懸浮微粒,普通,1.7,0.31,25,32.0,48,26.0,17.0,21.0,3.4,1.6,61.0,2016-11-29 16:00,,0.33,24.0,58.0,,,,
萬里,新北市,68.0,懸浮微粒,普通,2.4,0.19,42,45.0,70,13.0,4.8,6.1,1.3,2.8,126.0,2016-11-29 16:00,,0.22,18.0,79.0,,,,
新店,新北市,64.0,細懸浮微粒,普通,1.7,0.37,35,38.0,39,19.0,11.0,13.0,2.4,2.2,129.0,2016-11-29 16:00,,0.34,21.0,50.0,,,,
土城,新北市,53.0,懸浮微粒,普通,2.7,0.38,30,35.0,50,13.0,14.0,16.0,2.5,1.9,252.0,2016-11-29 16:00,,0.35,16.0,58.0,,,,
板橋,新北市,54.0,懸浮微粒,普通,2.2,0.39,29,30.0,51,15.0,16.0,19.0,3.1,3.7,81.0,2016-11-29 16:00,,0.43,16.0,60.0,,,,
新莊,新北市,52.0,細懸浮微粒,普通,1.7,0.34,32,36.0,44,15.0,12.0,15.0,2.5,4.5,87.0,2016-11-29 16:00,,0.33,16.0,53.0,,,,
安南,臺南市,94.0,細懸浮微粒,普通,3.0,0.38,22,42.0,73.0,32,17.0,18.0,1.5,1.6,310.0,2016-11-29 23:00,,0.42,33.0,73.0,,,,
臺南,臺南市,94.0,細懸浮微粒,普通,3.4,0.56,22,40.0,64.0,30,22.0,23.0,0.3,2.0,25.0,2016-11-29 23:00,,0.64,33.0,67.0,,,,
美濃,高雄市,109.0,細懸浮微粒,對敏感族群不良,1.6,0.39,19,37.0,46.0,36,8.4,10.0,1.8,0.6,356.0,2016-11-29 23:00,,0.49,39.0,51.0,,,,
橋頭,高雄市,107.0,細懸浮微粒,對敏感族群不良,3.8,0.58,26,35.0,85.0,38,20.0,22.0,1.2,0.9,312.0,2016-11-29 23:00,,0.61,38.0,93.0,,,,
仁武,高雄市,117.0,細懸浮微粒,對敏感族群不良,4.6,0.51,27,35.0,87.0,36,24.0,26.0,2.1,1.1,321.0,2016-11-29 23:00,,0.59,42.0,95.0,,,,
鳳山,高雄市,112.0,細懸浮微粒,對敏感族群不良,5.4,0.63,27,36.0,85.0,36,23.0,24.0,1.1,1.0,266.0,2016-11-29 23:00,,0.72,40.0,102.0,,,,
大寮,高雄市,104.0,細懸浮微粒,對敏感族群不良,3.5,0.44,16,23.0,85.0,32,16.0,17.0,0.9,1.1,313.0,2016-11-29 23:00,,0.52,37.0,94.0,,,,
林園,高雄市,94.0,細懸浮微粒,普通,6.4,0.39,33,41.0,53.0,25,20.0,22.0,1.4,2.0,31.0,2016-11-29 23:00,,0.49,33.0,59.0,,,,
楠梓,高雄市,123.0,細懸浮微粒,對敏感族群不良,3.0,0.57,25,36.0,103.0,35,20.0,21.0,1.6,1.6,303.0,2016-11-29 23:00,,0.61,44.0,113.0,,,,
左營,高雄市,146.0,細懸浮微粒,對敏感族群不良,2.8,0.6,30,39.0,80.0,41,22.0,23.0,1.5,1.4,20.0,2016-11-29 23:00,,0.65,53.0,89.0,,,,
前金,高雄市,104.0,細懸浮微粒,對敏感族群不良,2.8,0.62,28,31.0,97.0,39,22.0,23.0,0.9,1.5,328.0,2016-11-29 23:00,,0.73,37.0,88.0,,,,
前鎮,高雄市,109.0,細懸浮微粒,對敏感族群不良,2.9,0.89,18,28.0,79.0,35,36.0,39.0,2.5,0.9,338.0,2016-11-29 23:00,,0.9,39.0,89.0,,,,
小港,高雄市,125.0,細懸浮微粒,對敏感族群不良,7.1,0.71,18,26.0,70.0,46,38.0,40.0,1.6,1.4,308.0,2016-11-29 23:00,,0.73,45.0,85.0,,,,
屏東,屏東縣,99.0,細懸浮微粒,普通,4.1,0.64,29,44.0,92.0,33,19.0,20.0,1.1,1.1,123.0,2016-11-29 23:00,,0.62,35.0,81.0,,,,
潮州,屏東縣,141.0,細懸浮微粒,對敏感族群不良,2.1,0.52,26,47.0,90.0,57,14.0,15.0,0.9,0.5,84.0,2016-11-29 23:00,,0.47,51.0,87.0,,,,
恆春,屏東縣,44.0,nan,良好,2.2,0.16,48,48.0,31.0,5,2.6,5.3,2.6,6.8,59.0,2016-11-29 23:00,,0.17,9.0,35.0,,,,
臺東,臺東縣,54.0,細懸浮微粒,普通,2.6,0.32,27,29.0,47.0,11,5.7,7.1,1.4,3.1,306.0,2016-11-29 23:00,,0.42,17.0,54.0,,,,
花蓮,花蓮縣,56.0,細懸浮微粒,普通,2.4,0.46,15,18.0,23.0,13,16.0,18.0,2.2,2.1,302.0,2016-11-29 23:00,,0.62,18.0,45.0,,,,
陽明,臺北市,39.0,nan,良好,1.5,0.14,42,42.0,5.0,2,1.9,2.4,0.5,nan,nan,2016-11-29 23:00,,0.14,5.0,11.0,,,,
宜蘭,宜蘭縣,39.0,nan,良好,1.2,0.26,26,28.0,24.0,11,5.7,6.4,0.7,1.0,294.0,2016-11-29 23:00,,0.34,12.0,39.0,,,,
冬山,宜蘭縣,32.0,nan,良好,0.1,0.3,21,18.0,24.0,ND,8.4,10.0,2.1,1.7,291.0,2016-11-29 23:00,,0.36,10.0,35.0,,,,
三重,新北市,51.0,懸浮微粒,普通,2.1,1.0,-,nan,51.0,12,30.0,67.0,37.0,nan,nan,2016-11-29 23:00,,1.25,13.0,56.0,,,,
