SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
新莊,新北市,33,,良好,1.8,0.31,26,26.0,28.0,ND,14.0,16.0,1.6,2.1,79.0,2017-10-31 00:00,,0.4,4,36.0,2.0,,,
菜寮,新北市,32,,良好,2.4,0.4,19,26.0,32.0,13,25.0,27.0,2.0,2.8,77.0,2017-10-31 00:00,,0.4,10,35.0,2.0,,,
林口,新北市,52,細懸浮微粒,普通,1.8,0.3,26,35.0,35.0,13,19.0,19.0,0.9,3.2,58.0,2017-10-31 00:00,,0.2,16,42.0,2.0,,,
淡水,新北市,33,,良好,0.9,0.16,36,35.0,32.0,7,3.5,5.9,2.5,,,2017-10-31 00:00,,0.2,7,36.0,1.0,,,
士林,臺北市,37,,良好,1.2,0.14,42,40.0,26.0,7,3.6,4.3,0.7,2.7,49.0,2017-10-31 00:00,,0.2,7,33.0,2.0,,,
中山,臺北市,41,,良好,2.1,0.49,14,17.0,31.0,11,28.0,35.0,7.2,1.8,111.0,2017-10-31 00:00,,0.6,13,39.0,2.0,,,
萬華,臺北市,38,,良好,2.9,0.64,15,14.0,29.0,9,25.0,41.0,16.0,0.8,157.0,2017-10-31 00:00,,0.9,12,39.0,2.0,,,
古亭,臺北市,33,,良好,1.8,0.24,28,26.0,16.0,9,13.0,15.0,1.9,1.8,99.0,2017-10-31 00:00,,0.4,10,29.0,2.0,,,
松山,臺北市,41,,良好,3.3,0.34,19,27.0,10.0,13,39.0,41.0,1.9,1.5,45.0,2017-10-31 00:00,,0.3,13,21.0,2.0,,,
大同,臺北市,48,,良好,2.7,0.73,-,,39.0,10,30.0,59.0,29.0,,,2017-10-31 00:00,,1.0,11,52.0,2.0,,,
桃園,桃園市,33,,良好,4.6,0.24,31,23.0,27.0,11,9.1,11.0,1.9,1.4,168.0,2017-10-31 00:00,,0.4,10,36.0,4.0,,,
大園,桃園市,35,,良好,3.7,0.29,23,32.0,43.0,8,22.0,24.0,1.8,4.8,75.0,2017-10-31 00:00,,0.2,10,38.0,3.0,,,
觀音,桃園市,56,細懸浮微粒,普通,4.4,0.24,27,33.0,32.0,19,14.0,14.0,0.2,5.6,83.0,2017-10-31 00:00,,0.2,18,44.0,6.0,,,
