SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,34,nan,良好,2.6,0.51,18,37.0,14,8.0,18.0,22.0,3.6,0.7,279.0,2017-01-28 18:00,,0.2,10,15,,,,
基隆,基隆市,57.0,細懸浮微粒,普通,0.9,0.27,31,32.0,9.0,7,8.2,8.7,0.5,0.4,283.0,2017-01-28 04:00,,0.3,18.0,22.0,,,,
汐止,新北市,73.0,細懸浮微粒,普通,1.9,0.21,34,29.0,7.0,14,8.1,8.7,0.6,1.1,62.0,2017-01-28 04:00,,0.3,24.0,25.0,,,,
萬里,新北市,49.0,nan,良好,1.2,0.16,43,46.0,11.0,10,2.3,3.7,1.4,1.5,199.0,2017-01-28 04:00,,0.2,15.0,44.0,,,,
新店,新北市,63.0,細懸浮微粒,普通,1.7,0.23,26,31.0,21.0,22,7.2,8.2,1.1,0.8,191.0,2017-01-28 04:00,,0.3,20.0,26.0,,,,
土城,新北市,38.0,nan,良好,1.0,0.27,35,36.0,25.0,11,9.5,12.0,2.2,0.6,24.0,2017-01-28 04:00,,0.3,12.0,32.0,,,,
新莊,新北市,38.0,nan,良好,2.0,0.23,35,36.0,19.0,7,6.9,8.8,1.9,1.1,6.7,2017-01-28 04:00,,0.3,12.0,26.0,,,,
菜寮,新北市,57.0,細懸浮微粒,普通,1.5,0.2,40,36.0,15.0,15,4.2,5.8,1.5,0.8,328.0,2017-01-28 04:00,,0.3,18.0,26.0,,,,
林口,新北市,65.0,細懸浮微粒,普通,0.9,0.13,47,39.0,34.0,11,1.2,1.5,0.3,3.6,49.0,2017-01-28 04:00,,0.2,21.0,42.0,,,,
淡水,新北市,31.0,nan,良好,1.2,0.13,38,26.0,17.0,ND,1.3,2.8,1.5,nan,nan,2017-01-28 04:00,,0.3,10.0,25.0,,,,
士林,臺北市,48.0,nan,良好,1.8,0.23,32,38.0,12.0,nan,7.9,9.0,1.0,0.4,153.0,2017-01-28 04:00,,0.2,15.0,25.0,,,,
基隆,基隆市,61,細懸浮微粒,普通,1.9,0.39,29,32.0,31,24,16.0,18.0,1.4,1.2,239.0,2017-01-28 00:00,,0.3,20,28,,,,
汐止,新北市,66,細懸浮微粒,普通,2.0,0.43,20,32.0,34,26,22.0,24.0,2.8,1.3,85.0,2017-01-28 00:00,,0.3,22,29,,,,
萬里,新北市,53,細懸浮微粒,普通,1.8,0.19,42,47.0,23,13,5.5,6.7,1.1,3.4,30.0,2017-01-28 00:00,,0.2,16,31,,,,
新店,新北市,45,nan,良好,1.4,0.3,31,38.0,25,18,15.0,16.0,1.0,1.1,87.0,2017-01-28 00:00,,0.3,14,25,,,,
土城,新北市,46,nan,良好,2.0,0.4,32,38.0,40,12,16.0,17.0,1.8,0.6,339.0,2017-01-28 00:00,,0.4,14,35,,,,
板橋,新北市,39,nan,良好,4.7,0.28,35,35.0,35,12,15.0,16.0,1.5,1.1,113.0,2017-01-28 00:00,,0.4,12,37,,,,
新莊,新北市,36,nan,良好,3.3,0.3,34,39.0,27,10,14.0,15.0,1.1,2.1,98.0,2017-01-28 00:00,,0.3,11,28,,,,
菜寮,新北市,53,細懸浮微粒,普通,2.8,0.41,30,37.0,35,19,17.0,19.0,1.3,2.1,123.0,2017-01-28 00:00,,0.4,16,30,,,,
林口,新北市,58,細懸浮微粒,普通,1.8,0.29,33,41.0,43,20,13.0,14.0,1.0,1.2,63.0,2017-01-28 00:00,,0.2,19,42,,,,
淡水,新北市,45,nan,良好,1.3,0.33,19,28.0,31,16,13.0,14.0,1.4,nan,nan,2017-01-28 00:00,,0.3,14,29,,,,
士林,臺北市,42,nan,良好,1.8,0.21,37,43.0,30,12,9.8,11.0,1.7,1.2,161.0,2017-01-28 00:00,,0.2,13,25,,,,
中山,臺北市,47,nan,良好,3.7,0.37,28,33.0,24,nan,20.0,22.0,2.1,1.6,130.0,2017-01-28 00:00,,0.3,15,29,,,,
萬華,臺北市,39,nan,良好,3.2,0.25,34,36.0,33,12,15.0,18.0,2.5,1.9,105.0,2017-01-28 00:00,,0.3,12,34,,,,
古亭,臺北市,45,nan,良好,3.1,0.26,35,37.0,27,11,16.0,17.0,0.8,1.9,110.0,2017-01-28 00:00,,0.3,14,24,,,,
松山,臺北市,42,nan,良好,3.3,0.31,30,35.0,33,13,16.0,19.0,2.5,0.8,149.0,2017-01-28 00:00,,0.3,13,27,,,,
大同,臺北市,40,nan,良好,3.3,0.81,-,nan,46,12,32.0,48.0,16.0,nan,nan,2017-01-28 00:00,,0.7,11,43,,,,
