SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬里,新北市,84,臭氧八小時,普通,0.3,0.18,68,65.0,50.0,10,1.5,2.2,0.7,9.2,28.0,2017-04-01 00:00,,0.2,8.0,44.0,,,,
新店,新北市,44,,良好,1.4,0.24,51,47.0,10.0,8,11.0,12.0,0.9,0.7,185.0,2017-04-01 00:00,,0.3,5.0,12.0,,,,
土城,新北市,38,,良好,0.3,0.33,41,41.0,13.0,9,16.0,18.0,1.8,1.6,314.0,2017-04-01 00:00,,0.4,8.0,11.0,,,,
板橋,新北市,36,,良好,2.3,0.33,44,39.0,18.0,5,16.0,17.0,1.1,1.9,297.0,2017-04-01 00:00,,0.5,6.0,21.0,,,,
新莊,新北市,44,,良好,0.9,0.21,53,47.0,8.0,2,9.2,11.0,1.3,2.7,24.0,2017-04-01 00:00,,0.3,2.0,9.0,,,,
菜寮,新北市,39,,良好,0.4,0.25,45,42.0,5.0,8,16.0,17.0,1.0,0.9,290.0,2017-04-01 00:00,,0.3,6.0,8.0,,,,
林口,新北市,54,臭氧八小時,普通,2.0,0.17,61,56.0,15.0,7,4.0,5.3,1.2,4.0,54.0,2017-04-01 00:00,,0.2,6.0,15.0,,,,
淡水,新北市,58,臭氧八小時,普通,1.8,0.18,59,57.0,14.0,6,4.1,4.8,0.7,,,2017-04-01 00:00,,0.2,7.0,13.0,,,,
士林,臺北市,40,,良好,1.0,0.31,41,43.0,7.0,6,14.0,15.0,1.1,1.5,196.0,2017-04-01 00:00,,0.3,9.0,12.0,,,,
萬華,臺北市,37,,良好,,0.36,41,30.0,10.0,7,23.0,23.0,0.6,1.1,289.0,2017-04-01 00:00,,0.5,11.0,19.0,,,,
古亭,臺北市,34,,良好,0.3,0.37,40,37.0,15.0,5,21.0,22.0,1.6,1.1,126.0,2017-04-01 00:00,,0.5,7.0,18.0,,,,
松山,臺北市,41,,良好,0.3,0.26,50,44.0,,15,13.0,14.0,1.1,0.5,277.0,2017-04-01 00:00,,0.3,8.0,15.0,,,,
大同,臺北市,31,,良好,1.5,0.66,-,,34.0,7,30.0,48.0,18.0,,,2017-04-01 00:00,,1.1,6.0,34.0,,,,
桃園,桃園市,47,,良好,0.3,0.21,52,51.0,7.0,12,8.0,9.1,1.1,0.9,65.0,2017-04-01 00:00,,0.3,9.0,11.0,,,,
觀音,桃園市,64,臭氧八小時,普通,0.9,0.17,62,59.0,24.0,,3.9,4.3,0.4,6.9,44.0,2017-04-01 00:00,,0.2,,30.0,,,,
平鎮,桃園市,44,,良好,1.7,0.24,52,47.0,26.0,5,12.0,13.0,0.7,3.5,47.0,2017-04-01 00:00,,0.3,8.0,25.0,,,,
龍潭,桃園市,45,,良好,1.2,0.24,53,49.0,22.0,ND,7.2,8.4,1.2,3.1,58.0,2017-04-01 00:00,,0.3,8.0,29.0,,,,
湖口,新竹縣,58,臭氧八小時,普通,2.0,0.18,60,57.0,13.0,11,5.0,6.5,1.5,5.3,50.0,2017-04-01 00:00,,0.2,9.0,15.0,,,,
新竹,新竹市,45,,良好,0.9,0.2,51,49.0,19.0,6,9.9,11.0,0.8,3.0,78.0,2017-04-01 00:00,,0.3,6.0,23.0,,,,
頭份,苗栗縣,48,,良好,0.8,0.2,53,52.0,16.0,9,11.0,12.0,1.6,3.4,70.0,2017-04-01 00:00,,0.2,8.0,20.0,,,,
苗栗,苗栗縣,45,,良好,1.5,0.25,47,47.0,18.0,14,9.7,12.0,2.2,3.9,59.0,2017-04-01 00:00,,0.3,14.0,25.0,,,,
三義,苗栗縣,44,,良好,1.5,0.25,47,48.0,10.0,ND,8.3,9.1,0.8,8.5,37.0,2017-04-01 00:00,,0.3,7.0,15.0,,,,
豐原,臺中市,44,,良好,1.0,0.21,51,47.0,8.0,4,5.9,6.5,0.6,2.9,65.0,2017-04-01 00:00,,0.3,11.0,17.0,,,,
沙鹿,臺中市,47,,良好,0.6,0.19,53,51.0,8.0,4,6.7,7.1,0.4,7.8,60.0,2017-04-01 00:00,,0.2,11.0,18.0,,,,
大里,臺中市,39,,良好,1.0,0.2,47,37.0,6.0,6,8.2,10.0,2.1,3.0,53.0,2017-04-01 00:00,,0.3,12.0,32.0,,,,
忠明,臺中市,40,,良好,1.5,0.25,48,43.0,6.0,5,7.8,8.5,0.7,2.1,342.0,2017-04-01 00:00,,0.3,10.0,20.0,,,,
西屯,臺中市,45,,良好,1.3,0.21,52,49.0,26.0,3,7.0,8.4,1.4,6.8,63.0,2017-04-01 00:00,,0.3,8.0,31.0,,,,
彰化,彰化縣,51,細懸浮微粒,普通,0.9,0.25,48,42.0,5.0,,7.8,9.4,1.6,5.9,63.0,2017-04-01 00:00,,0.4,16.0,25.0,,,,
線西,彰化縣,53,細懸浮微粒,普通,1.7,0.21,56,52.0,22.0,12,4.8,6.5,1.7,8.3,45.0,2017-04-01 00:00,,0.2,17.0,31.0,,,,
二林,彰化縣,46,,良好,0.7,0.17,55,50.0,6.0,5,4.9,5.6,0.8,7.7,41.0,2017-04-01 00:00,,0.2,12.0,37.0,,,,
南投,南投縣,45,,良好,0.4,0.25,41,31.0,20.0,5,10.0,11.0,1.2,2.0,301.0,2017-04-01 00:00,,0.4,14.0,31.0,,,,
斗六,雲林縣,47,,良好,1.6,0.23,49,42.0,73.0,10,8.3,9.4,1.1,5.1,62.0,2017-04-01 00:00,,0.3,10.0,51.0,,,,
崙背,雲林縣,61,懸浮微粒,普通,2.9,0.25,51,45.0,94.0,11,9.0,11.0,2.1,8.0,78.0,2017-04-01 00:00,,0.3,14.0,69.0,,,,
新港,嘉義縣,50,,良好,0.8,0.23,53,44.0,55.0,7,6.1,7.3,1.1,6.7,77.0,2017-04-01 00:00,,0.3,11.0,54.0,,,,
朴子,嘉義縣,72,懸浮微粒,普通,3.1,0.23,53,48.0,103.0,4,8.5,9.5,1.0,6.0,90.0,2017-04-01 00:00,,0.3,10.0,85.0,,,,
臺西,雲林縣,46,,良好,1.3,0.18,54,49.0,20.0,12,5.0,5.8,0.8,12.0,34.0,2017-04-01 00:00,,0.2,14.0,27.0,,,,
嘉義,嘉義市,49,,良好,6.7,0.27,45,35.0,38.0,10,11.0,11.0,0.4,4.8,357.0,2017-04-01 00:00,,0.4,15.0,52.0,,,,
新營,臺南市,56,懸浮微粒,普通,1.5,0.23,46,34.0,45.0,11,8.1,8.7,0.7,6.1,61.0,2017-04-01 00:00,,0.3,13.0,62.0,,,,
