SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
斗六,雲林縣,43,,良好,2.6,0.3,7,11.0,29,16,17.0,18.0,1.5,1.2,15.0,2017-10-18 02:00,,0.3,13,37,2,,,
崙背,雲林縣,49,,良好,1.9,0.12,24,25.0,33,5,7.0,7.8,0.8,3.0,9.7,2017-10-18 02:00,,0.2,15,42,3,,,
新港,嘉義縣,36,,良好,1.5,0.2,18,21.0,23,ND,8.2,8.3,0.2,2.6,0.9,2017-10-18 02:00,,0.2,8,39,2,,,
朴子,嘉義縣,43,,良好,1.9,0.18,22,25.0,27,7,7.4,8.5,1.1,2.1,15.0,2017-10-18 02:00,,0.2,8,46,2,,,
臺西,雲林縣,47,,良好,1.9,0.16,28,28.0,29,16,6.5,7.4,0.9,6.3,28.0,2017-10-18 02:00,,0.2,15,39,3,,,
嘉義,嘉義市,44,,良好,3.1,0.31,5,11.0,42,6,21.0,21.0,0.5,1.7,17.0,2017-10-18 02:00,,0.4,9,47,3,,,
新營,臺南市,44,,良好,1.8,0.21,10,16.0,33,9,12.0,12.0,0.6,1.8,15.0,2017-10-18 02:00,,0.3,12,48,3,,,
善化,臺南市,44,,良好,3.5,0.24,8.1,17.0,43,10,13.0,15.0,1.9,1.5,7.6,2017-10-18 02:00,,0.2,13,47,2,,,
安南,臺南市,52,細懸浮微粒,普通,2.9,0.25,11,22.0,37,15,15.0,16.0,1.0,1.3,26.0,2017-10-18 02:00,,0.3,16,48,2,,,
臺南,臺南市,55,細懸浮微粒,普通,4.1,0.27,8.7,19.0,29,16,17.0,18.0,1.3,0.6,42.0,2017-10-18 02:00,,0.3,17,42,2,,,
美濃,高雄市,67,細懸浮微粒,普通,1.8,0.28,12,25.0,56,28,6.2,7.0,0.7,0.4,110.0,2017-10-18 02:00,,0.3,22,61,3,,,
橋頭,高雄市,67,細懸浮微粒,普通,3.0,0.32,6.6,16.0,55,15,18.0,20.0,1.4,1.7,47.0,2017-10-18 02:00,,0.4,22,64,3,,,
仁武,高雄市,76,細懸浮微粒,普通,4.2,0.37,7.8,18.0,63,21,20.0,21.0,1.8,0.5,330.0,2017-10-18 02:00,,0.4,26,77,4,,,
鳳山,高雄市,80,懸浮微粒,普通,4.7,0.36,12,18.0,92,13,17.0,18.0,0.8,1.1,47.0,2017-10-18 02:00,,0.6,22,96,4,,,
大寮,高雄市,79,細懸浮微粒,普通,5.2,0.37,6.6,19.0,87,24,22.0,23.0,1.4,1.1,328.0,2017-10-18 02:00,,0.5,27,80,8,,,
林園,高雄市,63,細懸浮微粒,普通,4.2,0.32,14,32.0,42,15,14.0,14.0,0.0,1.8,32.0,2017-10-18 02:00,,0.4,20,44,5,,,
楠梓,高雄市,71,懸浮微粒,普通,2.9,0.32,5.8,18.0,83,7,16.0,19.0,2.4,1.1,49.0,2017-10-18 02:00,,0.4,18,84,3,,,
左營,高雄市,69,懸浮微粒,普通,3.6,0.41,6.2,18.0,61,20,26.0,26.0,-0.2,1.6,34.0,2017-10-18 02:00,,0.4,22,81,3,,,
前金,高雄市,72,細懸浮微粒,普通,3.0,0.47,6.5,17.0,64,22,24.0,25.0,0.8,1.6,325.0,2017-10-18 02:00,,0.5,24,77,4,,,
前鎮,高雄市,80,細懸浮微粒,普通,5.2,0.49,5.1,17.0,73,26,28.0,31.0,3.7,1.5,56.0,2017-10-18 02:00,,0.6,27,80,5,,,
小港,高雄市,76,細懸浮微粒,普通,5.2,0.37,15,21.0,78,21,17.0,19.0,1.8,1.5,44.0,2017-10-18 02:00,,0.5,26,82,8,,,
