SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
恆春,屏東縣,,,設備維護,,,,,,,,,,9.3,30.0,2017-10-24 01:00,,,,,,,,
基隆,基隆市,87.0,臭氧八小時,普通,1.2,0.25,60,66.0,41.0,21.0,2.8,3.5,0.7,1.5,94.0,2017-10-24 02:00,,0.3,26.0,46.0,1.0,,,
汐止,新北市,85.0,細懸浮微粒,普通,1.6,0.39,36,46.0,57.0,26.0,22.0,23.0,1.2,1.1,30.0,2017-10-24 02:00,,0.5,30.0,61.0,4.0,,,
萬里,新北市,108.0,臭氧八小時,對敏感族群不良,2.7,0.23,69,73.0,108.0,27.0,1.5,2.3,0.8,8.0,49.0,2017-10-24 02:00,,0.3,30.0,114.0,2.0,,,
新店,新北市,88.0,細懸浮微粒,普通,1.6,0.43,30,35.0,54.0,33.0,19.0,20.0,1.3,0.5,170.0,2017-10-24 02:00,,0.6,31.0,57.0,2.0,,,
土城,新北市,81.0,細懸浮微粒,普通,1.1,0.28,57,53.0,54.0,24.0,4.5,5.8,1.3,0.6,27.0,2017-10-24 02:00,,0.4,28.0,60.0,3.0,,,
板橋,新北市,75.0,細懸浮微粒,普通,1.5,0.43,39,34.0,56.0,23.0,15.0,14.0,-0.2,1.0,121.0,2017-10-24 02:00,,0.7,25.0,60.0,3.0,,,
新莊,新北市,80.0,細懸浮微粒,普通,,,29,41.0,61.0,27.0,,,,1.7,38.0,2017-10-24 02:00,,0.7,27.0,65.0,3.0,,,
菜寮,新北市,74.0,細懸浮微粒,普通,3.8,0.62,31,46.0,60.0,26.0,28.0,30.0,1.6,0.5,55.0,2017-10-24 02:00,,0.6,25.0,63.0,2.0,,,
林口,新北市,98.0,細懸浮微粒,普通,1.5,0.44,46,60.0,72.0,36.0,16.0,17.0,1.1,2.0,66.0,2017-10-24 02:00,,0.4,35.0,72.0,2.0,,,
淡水,新北市,69.0,細懸浮微粒,普通,0.7,0.4,37,51.0,53.0,17.0,9.1,9.7,0.6,,,2017-10-24 02:00,,0.4,23.0,60.0,1.0,,,
士林,臺北市,73.0,細懸浮微粒,普通,1.6,0.49,41,61.0,47.0,23.0,15.0,16.0,1.6,0.9,294.0,2017-10-24 02:00,,0.4,24.0,57.0,1.0,,,
中山,臺北市,69.0,細懸浮微粒,普通,2.3,0.54,40,32.0,59.0,21.0,19.0,19.0,0.2,0.5,52.0,2017-10-24 02:00,,0.8,23.0,71.0,2.0,,,
萬華,臺北市,82.0,細懸浮微粒,普通,1.7,0.64,40,24.0,,26.0,17.0,21.0,3.9,0.4,199.0,2017-10-24 02:00,,1.1,28.0,,4.0,,,
古亭,臺北市,81.0,細懸浮微粒,普通,1.4,0.33,53,34.0,47.0,22.0,8.3,9.4,1.1,1.6,113.0,2017-10-24 02:00,,0.7,28.0,53.0,2.0,,,
松山,臺北市,72.0,細懸浮微粒,普通,1.5,0.3,52,40.0,46.0,21.0,7.6,8.8,1.3,1.1,44.0,2017-10-24 02:00,,0.5,24.0,49.0,2.0,,,
桃園,桃園市,93.0,細懸浮微粒,普通,4.3,0.42,44,33.0,56.0,32.0,12.0,12.0,0.4,1.0,159.0,2017-10-24 02:00,,0.7,33.0,63.0,4.0,,,
大園,桃園市,83.0,細懸浮微粒,普通,5.2,0.41,44,53.0,63.0,28.0,19.0,19.0,0.6,3.1,90.0,2017-10-24 02:00,,0.4,29.0,63.0,4.0,,,
觀音,桃園市,97.0,細懸浮微粒,普通,4.3,0.5,37,55.0,68.0,36.0,21.0,22.0,0.9,3.7,84.0,2017-10-24 02:00,,0.4,34.0,71.0,4.0,,,
平鎮,桃園市,79.0,細懸浮微粒,普通,3.8,0.37,56,44.0,64.0,21.0,11.0,11.0,0.0,2.5,70.0,2017-10-24 02:00,,0.6,27.0,65.0,4.0,,,
龍潭,桃園市,85.0,細懸浮微粒,普通,2.2,0.28,65,61.0,46.0,23.0,3.1,4.1,0.9,4.2,63.0,2017-10-24 02:00,,0.4,29.0,62.0,2.0,,,
湖口,新竹縣,95.0,細懸浮微粒,普通,3.3,0.31,56,55.0,65.0,30.0,9.8,10.0,0.7,4.6,54.0,2017-10-24 02:00,,0.4,33.0,65.0,4.0,,,
竹東,新竹縣,77.0,臭氧八小時,普通,1.9,0.24,65,63.0,53.0,23.0,2.9,3.2,0.3,2.6,62.0,2017-10-24 02:00,,0.3,24.0,56.0,2.0,,,
新竹,新竹市,86.0,細懸浮微粒,普通,1.3,0.25,59,48.0,57.0,26.0,8.1,8.8,0.7,3.1,66.0,2017-10-24 02:00,,0.4,30.0,64.0,2.0,,,
頭份,苗栗縣,90.0,細懸浮微粒,普通,2.2,0.27,65,57.0,58.0,30.0,11.0,12.0,0.5,2.5,58.0,2017-10-24 02:00,,0.4,31.0,62.0,2.0,,,
苗栗,苗栗縣,92.0,細懸浮微粒,普通,3.6,0.3,60,57.0,60.0,28.0,7.4,8.1,0.7,1.2,56.0,2017-10-24 02:00,,0.4,32.0,66.0,2.0,,,
三義,苗栗縣,81.0,細懸浮微粒,普通,0.6,0.31,51,56.0,,,3.4,4.1,0.7,2.8,24.0,2017-10-24 02:00,,0.3,28.0,54.0,2.0,,,
豐原,臺中市,68.0,細懸浮微粒,普通,1.2,0.28,44,48.0,37.0,25.0,4.7,5.3,0.6,2.6,91.0,2017-10-24 02:00,,0.3,22.0,48.0,1.0,,,
