SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
林口,新北市,42.0,,良好,1.1,0.27,38,38.0,31.0,12,8.0,9.9,1.9,2.4,139.0,2017-05-07 07:00,,0.2,13.0,34.0,,,,
淡水,新北市,35.0,,良好,1.6,0.27,33,33.0,17.0,7,6.3,7.0,0.8,,,2017-05-07 07:00,,0.3,11.0,22.0,,,,
士林,臺北市,33.0,,良好,1.7,0.23,43,36.0,11.0,13,4.2,4.8,0.6,3.0,130.0,2017-05-07 07:00,,0.3,9.0,14.0,,,,
中山,臺北市,37.0,,良好,1.9,0.37,40,40.0,17.0,9,11.0,13.0,2.0,2.6,118.0,2017-05-07 07:00,,0.3,8.0,18.0,,,,
萬華,臺北市,39.0,,良好,1.6,0.25,44,42.0,22.0,2,11.0,12.0,1.4,3.0,104.0,2017-05-07 07:00,,0.2,5.0,15.0,,,,
古亭,臺北市,38.0,,良好,2.1,0.29,43,41.0,4.0,7,9.8,11.0,1.6,2.7,96.0,2017-05-07 07:00,,0.2,6.0,16.0,,,,
松山,臺北市,35.0,,良好,2.2,0.29,38,38.0,15.0,11,9.4,11.0,1.7,1.7,67.0,2017-05-07 07:00,,0.3,10.0,16.0,,,,
桃園,桃園市,34.0,,良好,2.9,0.3,40,36.0,25.0,10,8.6,10.0,1.6,1.9,95.0,2017-05-07 07:00,,0.3,11.0,20.0,,,,
大園,桃園市,42.0,,良好,2.8,0.26,44,45.0,25.0,13,12.0,14.0,1.5,2.6,54.0,2017-05-07 07:00,,0.2,10.0,26.0,,,,
觀音,桃園市,54.0,細懸浮微粒,普通,6.1,0.3,44,45.0,30.0,14,11.0,12.0,0.8,4.2,82.0,2017-05-07 07:00,,0.2,17.0,33.0,,,,
平鎮,桃園市,31.0,,良好,2.1,0.31,40,34.0,28.0,6,9.7,12.0,1.8,3.4,94.0,2017-05-07 07:00,,0.3,6.0,28.0,,,,
龍潭,桃園市,43.0,,良好,3.8,0.27,40,41.0,30.0,12,7.2,8.8,1.5,3.9,63.0,2017-05-07 07:00,,0.2,13.0,28.0,,,,
湖口,新竹縣,46.0,,良好,3.8,0.26,43,42.0,13.0,8,6.9,6.9,0.0,3.7,62.0,2017-05-07 07:00,,0.2,14.0,17.0,,,,
竹東,新竹縣,29.0,,良好,1.3,0.24,27,31.0,15.0,6,5.0,5.7,0.7,0.9,83.0,2017-05-07 07:00,,0.3,9.0,22.0,,,,
新竹,新竹市,32.0,,良好,2.7,0.26,33,35.0,23.0,5,10.0,11.0,1.0,2.1,82.0,2017-05-07 07:00,,0.3,8.0,23.0,,,,
頭份,苗栗縣,56.0,細懸浮微粒,普通,5.0,0.27,31,32.0,27.0,15,13.0,14.0,0.8,2.3,89.0,2017-05-07 07:00,,0.3,18.0,29.0,,,,
苗栗,苗栗縣,40.0,,良好,5.9,0.3,33,36.0,23.0,8,9.4,10.0,1.1,2.1,56.0,2017-05-07 07:00,,0.3,12.0,28.0,,,,
三義,苗栗縣,34.0,,良好,1.3,0.29,27,27.0,23.0,4,3.3,3.9,0.7,2.6,40.0,2017-05-07 07:00,,0.3,11.0,28.0,,,,
豐原,臺中市,62.0,細懸浮微粒,普通,2.3,0.35,17,19.0,26.0,20,7.2,9.0,1.7,1.4,48.0,2017-05-07 07:00,,0.3,20.0,36.0,,,,
沙鹿,臺中市,70.0,細懸浮微粒,普通,1.0,0.3,32,33.0,24.0,20,6.8,8.2,1.4,2.4,12.0,2017-05-07 07:00,,0.3,23.0,30.0,,,,
大里,臺中市,42.0,,良好,2.9,0.4,14,17.0,36.0,4,15.0,20.0,5.5,0.9,214.0,2017-05-07 07:00,,0.4,13.0,45.0,,,,
忠明,臺中市,79.0,細懸浮微粒,普通,2.7,0.34,17,23.0,34.0,20,11.0,13.0,2.4,1.6,43.0,2017-05-07 07:00,,0.4,27.0,39.0,,,,
西屯,臺中市,64.0,細懸浮微粒,普通,3.5,0.31,25,29.0,32.0,19,9.1,11.0,1.8,2.0,27.0,2017-05-07 07:00,,0.3,21.0,39.0,,,,
彰化,彰化縣,67.0,細懸浮微粒,普通,1.7,0.44,22,24.0,31.0,22,13.0,12.0,-0.2,1.5,25.0,2017-05-07 07:00,,0.4,22.0,37.0,,,,
線西,彰化縣,59.0,細懸浮微粒,普通,3.3,0.28,36,34.0,24.0,13,7.8,9.9,2.1,4.1,48.0,2017-05-07 07:00,,0.4,19.0,34.0,,,,
二林,彰化縣,53.0,細懸浮微粒,普通,2.7,0.27,32,29.0,23.0,5,6.9,7.3,0.4,3.3,42.0,2017-05-07 07:00,,0.4,16.0,34.0,,,,
南投,南投縣,103.0,細懸浮微粒,對敏感族群不良,2.0,0.49,13,13.0,50.0,32,13.0,16.0,2.2,1.4,42.0,2017-05-07 07:00,,0.5,36.0,61.0,,,,
斗六,雲林縣,105.0,細懸浮微粒,對敏感族群不良,2.5,0.39,17,20.0,57.0,36,15.0,18.0,3.0,1.2,45.0,2017-05-07 07:00,,0.4,37.0,58.0,,,,
崙背,雲林縣,86.0,細懸浮微粒,普通,2.0,0.3,29,26.0,22.0,20,7.8,9.8,2.0,3.1,49.0,2017-05-07 07:00,,0.4,30.0,48.0,,,,
新港,嘉義縣,93.0,細懸浮微粒,普通,2.5,0.44,18,21.0,52.0,26,8.5,11.0,2.2,2.1,45.0,2017-05-07 07:00,,0.5,33.0,61.0,,,,
