SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
大同,臺北市,53,二氧化氮,普通,3.4,1.08,-,,49,18.0,56.0,92.0,36.0,,,2017-04-23 19:00,,0.7,15.0,52,,,,
三重,新北市,54,二氧化氮,普通,4.9,1.32,-,,60,10.0,57.0,115.0,58.0,,,2017-04-23 19:00,,1.2,12.0,57,,,,
基隆,基隆市,84,臭氧八小時,普通,2.5,0.33,64,65.0,37,18.0,9.9,11.0,1.1,0.9,97.0,2017-04-23 19:00,,0.3,16.0,32,,,,
汐止,新北市,58,臭氧八小時,普通,1.6,0.43,43,57.0,37,16.0,23.0,24.0,1.5,1.2,59.0,2017-04-23 19:00,,0.3,17.0,34,,,,
萬里,新北市,115,臭氧八小時,對敏感族群不良,2.4,0.2,79,75.0,53,18.0,4.7,5.9,1.2,2.9,22.0,2017-04-23 19:00,,0.2,18.0,55,,,,
新店,新北市,67,臭氧八小時,普通,1.4,0.29,62,60.0,37,13.0,8.3,9.3,1.0,2.9,136.0,2017-04-23 19:00,,0.3,14.0,39,,,,
土城,新北市,74,臭氧八小時,普通,1.3,0.38,57,62.0,35,10.0,11.0,12.0,1.0,1.9,354.0,2017-04-23 19:00,,0.3,10.0,36,,,,
板橋,新北市,52,細懸浮微粒,普通,2.9,0.45,46,53.0,34,14.0,24.0,26.0,2.1,2.3,80.0,2017-04-23 19:00,,0.4,16.0,39,,,,
新莊,新北市,64,臭氧八小時,普通,1.6,0.43,55,59.0,36,7.0,15.0,17.0,2.3,3.7,94.0,2017-04-23 19:00,,0.3,8.0,40,,,,
菜寮,新北市,58,臭氧八小時,普通,2.6,0.44,52,57.0,34,14.0,20.0,22.0,2.0,3.5,89.0,2017-04-23 19:00,,0.4,12.0,34,,,,
林口,新北市,74,臭氧八小時,普通,1.7,0.31,58,62.0,44,17.0,16.0,17.0,1.7,4.2,99.0,2017-04-23 19:00,,0.2,17.0,48,,,,
淡水,新北市,61,臭氧八小時,普通,2.1,0.29,53,58.0,35,20.0,7.7,8.3,0.7,,,2017-04-23 19:00,,0.2,18.0,38,,,,
士林,臺北市,74,臭氧八小時,普通,3.7,0.32,61,62.0,43,39.0,14.0,15.0,0.9,2.6,114.0,2017-04-23 19:00,,0.3,19.0,37,,,,
中山,臺北市,54,細懸浮微粒,普通,1.3,0.63,33,46.0,35,19.0,35.0,40.0,4.5,2.4,125.0,2017-04-23 19:00,,0.5,17.0,33,,,,
萬華,臺北市,49,,良好,1.9,0.45,41,49.0,43,14.0,29.0,31.0,2.1,2.2,93.0,2017-04-23 19:00,,0.4,15.0,41,,,,
