SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,91,細懸浮微粒,普通,1.2,0.42,45,44.0,56,28,6.4,6.9,0.5,1.8,81.0,2017-12-26 00:00,,0.5,32,59,3.0,,,
汐止,新北市,120,細懸浮微粒,對敏感族群不健康,3.6,0.44,34,30.0,64,33,16.0,18.0,2.6,1.5,31.0,2017-12-26 00:00,,0.6,43,81,5.0,,,
萬里,新北市,121,細懸浮微粒,對敏感族群不健康,2.2,0.35,51,55.0,75,35,4.9,5.8,0.9,3.8,82.0,2017-12-26 00:00,,0.4,43,90,4.0,,,
新店,新北市,117,細懸浮微粒,對敏感族群不健康,1.4,0.44,44,44.0,74,34,9.5,11.0,1.5,1.7,121.0,2017-12-26 00:00,,0.5,42,84,4.0,,,
土城,新北市,108,細懸浮微粒,對敏感族群不健康,2.7,0.51,39,39.0,70,33,14.0,15.0,0.5,1.8,339.0,2017-12-26 00:00,,0.6,38,85,5.0,,,
板橋,新北市,104,細懸浮微粒,對敏感族群不健康,1.5,0.52,38,35.0,67,32,14.0,17.0,2.9,2.6,71.0,2017-12-26 00:00,,0.7,37,83,4.0,,,
新莊,新北市,84,細懸浮微粒,普通,1.8,0.5,38,40.0,68,20,14.0,15.0,0.5,4.5,62.0,2017-12-26 00:00,,0.6,29,81,4.0,,,
菜寮,新北市,105,細懸浮微粒,對敏感族群不健康,0.9,0.44,37,31.0,73,27,12.0,12.0,0.0,3.3,93.0,2017-12-26 00:00,,0.6,37,89,3.0,,,
林口,新北市,116,細懸浮微粒,對敏感族群不健康,2.0,0.4,44,41.0,80,32,10.0,11.0,0.4,5.1,101.0,2017-12-26 00:00,,0.5,41,95,4.0,,,
淡水,新北市,100,細懸浮微粒,普通,4.3,0.36,36,39.0,64,33,7.5,9.1,1.6,,,2017-12-26 00:00,,0.4,35,76,4.0,,,
士林,臺北市,108,細懸浮微粒,對敏感族群不健康,2.0,0.38,45,45.0,85,30,7.6,9.4,1.8,2.6,99.0,2017-12-26 00:00,,0.5,38,85,4.0,,,
中山,臺北市,110,細懸浮微粒,對敏感族群不健康,2.3,0.61,30,21.0,83,31,20.0,24.0,4.2,2.7,126.0,2017-12-26 00:00,,0.9,39,103,4.0,,,
萬華,臺北市,113,細懸浮微粒,對敏感族群不健康,2.4,0.51,32,27.0,62,34,,,,3.6,107.0,2017-12-26 00:00,,0.7,40,82,4.0,,,
古亭,臺北市,103,細懸浮微粒,對敏感族群不健康,1.4,0.41,43,42.0,66,30,9.1,10.0,1.3,3.8,81.0,2017-12-26 00:00,,0.5,36,84,4.0,,,
松山,臺北市,119,細懸浮微粒,對敏感族群不健康,1.7,0.49,34,29.0,65,39,15.0,17.0,2.0,2.1,39.0,2017-12-26 00:00,,0.6,42,74,3.0,,,
大同,臺北市,137,細懸浮微粒,對敏感族群不健康,1.1,0.79,-,,87,38,24.0,32.0,8.2,,,2017-12-26 00:00,,1.4,49,102,,,,
桃園,桃園市,113,細懸浮微粒,對敏感族群不健康,2.3,0.47,40,41.0,76,28,10.0,11.0,0.6,3.1,88.0,2017-12-26 00:00,,0.6,40,86,4.0,,,
大園,桃園市,108,細懸浮微粒,對敏感族群不健康,2.6,0.41,42,41.0,85,33,13.0,14.0,1.2,5.4,57.0,2017-12-26 00:00,,0.5,38,98,6.0,,,
觀音,桃園市,129,細懸浮微粒,對敏感族群不健康,3.1,0.46,35,37.0,89,43,14.0,14.0,0.3,5.8,75.0,2017-12-26 00:00,,0.5,46,100,4.0,,,
平鎮,桃園市,102,細懸浮微粒,對敏感族群不健康,2.8,0.42,41,41.0,72,36,11.0,12.0,0.9,4.1,75.0,2017-12-26 00:00,,0.6,36,89,4.0,,,
