SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
馬祖,連江縣,33.0,nan,良好,1.5,0.2,33,36.0,16.0,7.0,3.8,4.3,0.4,3.6,47.0,2017-01-19 00:00,,0.2,9.0,17.0,,,,
金門,金門縣,109.0,細懸浮微粒,對敏感族群不良,2.7,0.36,20,20.0,51.0,33.0,11.0,12.0,1.1,0.7,100.0,2017-01-19 00:00,,0.4,39.0,60.0,,,,
馬公,澎湖縣,45.0,nan,良好,1.8,0.18,33,36.0,52.0,18.0,4.2,5.6,1.4,4.0,82.0,2017-01-19 00:00,,0.2,14.0,49.0,,,,
關山,臺東縣,21.0,nan,良好,0.9,nan,16,23.0,15.0,3.0,2.7,3.0,0.3,0.8,318.0,2017-01-19 00:00,,nan,3.0,15.0,,,,
麥寮,雲林縣,77.0,細懸浮微粒,普通,3.4,0.27,22,32.0,65.0,31.0,13.0,16.0,3.1,2.7,39.0,2017-01-19 00:00,,0.2,26.0,63.0,,,,
基隆,基隆市,20.0,nan,良好,1.4,0.37,9.7,18.0,3.0,6.0,15.0,17.0,2.2,0.4,295.0,2017-01-19 03:00,,0.3,6.0,nan,,,,
汐止,新北市,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-01-19 03:00,,nan,nan,nan,,,,
萬里,新北市,27.0,nan,良好,1.4,0.18,17,29.0,16.0,6.0,1.9,3.1,1.2,1.6,210.0,2017-01-19 03:00,,0.2,8.0,22.0,,,,
新店,新北市,63.0,細懸浮微粒,普通,3.7,0.49,6.6,11.0,47.0,29.0,22.0,24.0,2.4,1.0,202.0,2017-01-19 03:00,,0.6,20.0,34.0,,,,
土城,新北市,62.0,細懸浮微粒,普通,6.6,0.48,4.8,9.0,63.0,31.0,26.0,34.0,8.3,1.2,195.0,2017-01-19 03:00,,0.6,20.0,53.0,,,,
板橋,新北市,47.0,nan,良好,2.0,0.21,32,15.0,41.0,12.0,7.4,8.7,1.2,1.0,263.0,2017-01-19 03:00,,0.6,15.0,50.0,,,,
新莊,新北市,36.0,nan,良好,1.9,0.18,34,22.0,25.0,10.0,6.0,6.8,0.8,0.9,324.0,2017-01-19 03:00,,0.4,11.0,34.0,,,,
菜寮,新北市,45.0,nan,良好,0.7,0.2,33,20.0,23.0,10.0,6.4,8.8,2.4,1.5,291.0,2017-01-19 03:00,,0.4,14.0,33.0,,,,
林口,新北市,50.0,nan,良好,1.4,0.16,33,32.0,33.0,20.0,3.2,4.2,1.0,0.8,305.0,2017-01-19 03:00,,0.2,15.0,30.0,,,,
淡水,新北市,29.0,nan,良好,1.7,0.17,31,27.0,32.0,9.0,3.9,4.9,1.0,nan,nan,2017-01-19 03:00,,0.3,9.0,29.0,,,,
士林,臺北市,36.0,nan,良好,1.2,0.17,31,19.0,24.0,2.0,5.1,6.1,1.0,1.1,277.0,2017-01-19 03:00,,0.4,11.0,25.0,,,,
中山,臺北市,42.0,nan,良好,2.1,0.39,26,11.0,36.0,14.0,12.0,15.0,3.5,1.2,275.0,2017-01-19 03:00,,0.8,13.0,35.0,,,,
基隆,基隆市,22.0,nan,良好,2.5,0.37,15,22.0,3.0,8.0,19.0,21.0,2.0,0.7,250.0,2017-01-19 00:00,,0.3,7.0,nan,,,,
汐止,新北市,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-01-19 00:00,,nan,nan,nan,,,,
萬里,新北市,34.0,nan,良好,0.6,0.17,26,37.0,19.0,7.0,3.2,4.5,1.4,2.5,219.0,2017-01-19 00:00,,0.2,9.0,29.0,,,,
新店,新北市,57.0,細懸浮微粒,普通,1.8,0.48,18,18.0,18.0,14.0,23.0,25.0,1.8,0.7,304.0,2017-01-19 00:00,,0.6,18.0,31.0,,,,
土城,新北市,51.0,細懸浮微粒,普通,2.8,0.71,3.2,18.0,54.0,18.0,30.0,37.0,6.3,0.6,133.0,2017-01-19 00:00,,0.6,16.0,42.0,,,,
板橋,新北市,43.0,nan,良好,3.6,0.63,9.5,20.0,52.0,14.0,27.0,29.0,2.1,1.1,292.0,2017-01-19 00:00,,0.6,13.0,46.0,,,,
新莊,新北市,33.0,nan,良好,2.2,0.49,12,25.0,37.0,11.0,23.0,24.0,1.1,0.4,5.6,2017-01-19 00:00,,0.4,10.0,34.0,,,,
菜寮,新北市,43.0,nan,良好,1.4,0.5,11,21.0,38.0,17.0,25.0,28.0,3.3,1.2,279.0,2017-01-19 00:00,,0.5,13.0,34.0,,,,
林口,新北市,48.0,nan,良好,0.0,0.18,29,33.0,33.0,13.0,4.0,5.0,1.0,0.7,358.0,2017-01-19 00:00,,0.2,15.0,33.0,,,,
淡水,新北市,28.0,nan,良好,1.5,0.28,22,29.0,21.0,9.0,9.5,11.0,1.1,nan,nan,2017-01-19 00:00,,0.3,9.0,27.0,,,,
士林,臺北市,45.0,nan,良好,1.3,0.46,14,19.0,19.0,17.0,20.0,21.0,1.8,0.6,231.0,2017-01-19 00:00,,0.5,14.0,28.0,,,,
中山,臺北市,45.0,nan,良好,nan,0.78,5.8,8.0,26.0,9.0,32.0,40.0,7.9,1.2,28.0,2017-01-19 00:00,,1.0,14.0,35.0,,,,
萬華,臺北市,38.0,nan,良好,2.6,0.9,6.6,11.0,39.0,11.0,31.0,40.0,9.2,0.9,270.0,2017-01-19 00:00,,0.9,12.0,34.0,,,,
古亭,臺北市,58.0,細懸浮微粒,普通,1.1,0.75,7.9,15.0,34.0,16.0,32.0,35.0,3.1,0.9,327.0,2017-01-19 00:00,,0.7,18.0,37.0,,,,
松山,臺北市,39.0,nan,良好,1.7,0.47,13,13.0,41.0,8.0,27.0,30.0,2.7,0.8,62.0,2017-01-19 00:00,,0.6,12.0,34.0,,,,
大同,臺北市,49.0,nan,良好,2.9,1.05,-,nan,45.0,15.0,33.0,56.0,24.0,nan,nan,2017-01-19 00:00,,1.8,15.0,49.0,,,,
桃園,桃園市,28.0,nan,良好,1.2,0.4,16,27.0,25.0,6.0,17.0,18.0,0.8,0.5,357.0,2017-01-19 00:00,,0.4,9.0,29.0,,,,
大園,桃園市,34.0,nan,良好,3.3,0.2,34,35.0,28.0,5.0,8.8,9.3,0.5,3.2,310.0,2017-01-19 00:00,,0.2,7.0,37.0,,,,
觀音,桃園市,35.0,nan,良好,1.7,0.2,37,38.0,37.0,5.0,3.1,3.7,0.6,2.0,54.0,2017-01-19 00:00,,0.2,7.0,35.0,,,,
平鎮,桃園市,37.0,nan,良好,2.8,0.27,22,26.0,43.0,12.0,16.0,17.0,0.6,1.2,340.0,2017-01-19 00:00,,0.3,11.0,40.0,,,,
龍潭,桃園市,55.0,細懸浮微粒,普通,3.0,0.39,18,23.0,47.0,18.0,15.0,17.0,1.6,0.6,18.0,2017-01-19 00:00,,0.4,17.0,49.0,,,,
湖口,新竹縣,41.0,nan,良好,-0.3,0.21,30,36.0,46.0,14.0,9.1,9.7,0.6,1.7,30.0,2017-01-19 00:00,,0.2,13.0,41.0,,,,
竹東,新竹縣,68.0,細懸浮微粒,普通,1.0,0.33,15,21.0,45.0,22.0,13.0,14.0,0.7,0.9,333.0,2017-01-19 00:00,,0.3,22.0,48.0,,,,
新竹,新竹市,56.0,細懸浮微粒,普通,2.1,0.35,23,27.0,41.0,20.0,15.0,16.0,1.4,1.2,86.0,2017-01-19 00:00,,0.4,17.0,44.0,,,,
頭份,苗栗縣,62.0,細懸浮微粒,普通,2.1,0.3,22,27.0,45.0,26.0,15.0,15.0,0.1,0.8,44.0,2017-01-19 00:00,,0.3,20.0,48.0,,,,
苗栗,苗栗縣,67.0,細懸浮微粒,普通,3.3,0.4,17,20.0,60.0,24.0,16.0,18.0,1.8,1.2,71.0,2017-01-19 00:00,,0.5,22.0,61.0,,,,
三義,苗栗縣,42.0,nan,良好,1.2,0.24,21,25.0,29.0,7.0,8.5,9.0,0.5,1.7,32.0,2017-01-19 00:00,,0.3,13.0,31.0,,,,
豐原,臺中市,60.0,細懸浮微粒,普通,1.7,0.39,8.2,25.0,39.0,13.0,14.0,16.0,1.9,0.8,118.0,2017-01-19 00:00,,0.3,19.0,37.0,,,,
沙鹿,臺中市,65.0,細懸浮微粒,普通,1.7,0.34,18,25.0,65.0,25.0,15.0,16.0,1.3,1.7,41.0,2017-01-19 00:00,,0.3,21.0,60.0,,,,
大里,臺中市,77.0,細懸浮微粒,普通,3.5,0.72,2.3,13.0,65.0,32.0,26.0,44.0,18.0,0.8,75.0,2017-01-19 00:00,,0.7,26.0,55.0,,,,
忠明,臺中市,76.0,細懸浮微粒,普通,2.3,0.45,8.2,17.0,55.0,34.0,23.0,26.0,3.2,1.7,48.0,2017-01-19 00:00,,0.5,26.0,46.0,,,,
