SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,81,細懸浮微粒,普通,1.0,0.54,40,39.0,34,31.0,18.0,19.0,1.0,0.7,267.0,2017-03-08 23:00,,0.6,28.0,32,,,,
汐止,新北市,91,細懸浮微粒,普通,2.5,0.52,45,25.0,47,40.0,21.0,22.0,0.8,1.0,76.0,2017-03-08 23:00,,0.5,32.0,41,,,,
萬里,新北市,110,細懸浮微粒,對敏感族群不良,4.3,0.38,48,61.0,54,50.0,11.0,12.0,0.9,2.6,182.0,2017-03-08 23:00,,0.3,39.0,54,,,,
新店,新北市,59,細懸浮微粒,普通,1.5,0.36,61,48.0,17,15.0,9.0,9.9,0.9,2.5,146.0,2017-03-08 23:00,,0.3,19.0,23,,,,
土城,新北市,49,nan,良好,0.6,0.45,50,45.0,14,7.0,14.0,15.0,1.1,1.1,209.0,2017-03-08 23:00,,0.4,15.0,19,,,,
板橋,新北市,60,細懸浮微粒,普通,2.8,0.63,39,22.0,29,15.0,26.0,28.0,1.8,1.7,72.0,2017-03-08 23:00,,0.7,19.0,36,,,,
新莊,新北市,49,nan,良好,1.3,0.58,47,32.0,25,12.0,19.0,21.0,2.1,1.9,86.0,2017-03-08 23:00,,0.6,15.0,33,,,,
菜寮,新北市,89,細懸浮微粒,普通,2.5,0.64,39,32.0,45,34.0,26.0,26.0,0.8,1.7,104.0,2017-03-08 23:00,,0.6,31.0,48,,,,
林口,新北市,99,細懸浮微粒,普通,1.9,0.45,52,34.0,50,34.0,16.0,17.0,1.7,2.9,118.0,2017-03-08 23:00,,0.5,35.0,55,,,,
淡水,新北市,85,細懸浮微粒,普通,2.3,0.68,19,26.0,52,34.0,22.0,23.0,1.6,nan,nan,2017-03-08 23:00,,0.5,29.0,46,,,,
士林,臺北市,82,細懸浮微粒,普通,3.4,0.42,60,47.0,52,36.0,14.0,15.0,0.9,2.6,164.0,2017-03-08 23:00,,0.4,28.0,39,,,,
中山,臺北市,77,細懸浮微粒,普通,2.6,0.77,30,20.0,39,29.0,35.0,39.0,3.7,1.7,133.0,2017-03-08 23:00,,0.8,26.0,40,,,,
萬華,臺北市,75,細懸浮微粒,普通,2.3,0.71,36,22.0,36,26.0,34.0,37.0,2.8,1.3,87.0,2017-03-08 23:00,,0.7,25.0,43,,,,
古亭,臺北市,33,nan,良好,1.6,0.45,56,36.0,13,nan,14.0,16.0,1.8,2.5,107.0,2017-03-08 23:00,,0.4,nan,22,,,,
松山,臺北市,69,細懸浮微粒,普通,3.6,0.68,28,23.0,46,24.0,35.0,38.0,2.9,1.4,71.0,2017-03-08 23:00,,0.6,23.0,43,,,,
大同,臺北市,90,細懸浮微粒,普通,2.7,1.44,-,nan,75,36.0,53.0,95.0,42.0,nan,nan,2017-03-08 23:00,,1.9,31.0,66,,,,
桃園,桃園市,67,細懸浮微粒,普通,2.6,0.37,61,43.0,25,21.0,7.4,8.7,1.3,3.2,102.0,2017-03-08 23:00,,0.4,22.0,29,,,,
大園,桃園市,90,細懸浮微粒,普通,2.7,0.39,60,35.0,52,33.0,15.0,16.0,1.7,5.0,66.0,2017-03-08 23:00,,0.5,31.0,53,,,,
觀音,桃園市,81,細懸浮微粒,普通,5.6,0.41,54,40.0,63,28.0,20.0,21.0,1.0,7.0,82.0,2017-03-08 23:00,,0.4,28.0,60,,,,
平鎮,桃園市,54,細懸浮微粒,普通,2.9,0.41,62,45.0,27,6.0,11.0,12.0,1.3,3.5,69.0,2017-03-08 23:00,,0.4,17.0,33,,,,
龍潭,桃園市,55,細懸浮微粒,普通,1.9,0.33,54,50.0,19,12.0,9.4,11.0,1.2,3.2,62.0,2017-03-08 23:00,,0.3,17.0,42,,,,
湖口,新竹縣,71,細懸浮微粒,普通,2.8,0.35,64,48.0,21,20.0,7.6,9.4,1.7,4.2,56.0,2017-03-08 23:00,,0.3,24.0,33,,,,
竹東,新竹縣,54,細懸浮微粒,普通,2.0,0.33,31,36.0,20,7.0,7.6,8.7,1.1,0.7,195.0,2017-03-08 23:00,,0.3,17.0,25,,,,
新竹,新竹市,56,細懸浮微粒,普通,1.2,0.46,31,37.0,25,11.0,24.0,25.0,1.3,2.1,65.0,2017-03-08 23:00,,0.4,18.0,34,,,,
頭份,苗栗縣,54,細懸浮微粒,普通,0.5,0.31,39,44.0,20,9.0,20.0,21.0,0.8,1.6,85.0,2017-03-08 23:00,,0.3,17.0,32,,,,
苗栗,苗栗縣,53,細懸浮微粒,普通,1.3,0.37,33,38.0,28,12.0,12.0,13.0,1.5,1.2,41.0,2017-03-08 23:00,,0.4,17.0,38,,,,
