SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
潮州,屏東縣,nan,nan,nan,3.3,0.69,13,nan,103.0,80,18.0,22.0,3.7,1.1,60.0,2016-12-21 08:00,,nan,nan,nan,,,,
基隆,基隆市,28.0,nan,良好,0.4,0.19,29,30.0,6.0,3,4.7,6.0,1.3,1.5,292.0,2016-12-21 08:00,,0.14,3.0,6.0,,,,
汐止,新北市,31.0,nan,良好,3.6,1.07,4.1,13.0,23.0,14,28.0,61.0,33.0,1.1,294.0,2016-12-21 08:00,,0.37,9.0,15.0,,,,
萬里,新北市,25.0,nan,良好,4.5,0.33,13,27.0,19.0,11,14.0,23.0,9.3,1.5,195.0,2016-12-21 08:00,,0.16,6.0,16.0,,,,
新店,新北市,28.0,nan,良好,1.9,0.38,23,30.0,10.0,11,11.0,14.0,3.1,2.1,140.0,2016-12-21 08:00,,0.2,9.0,7.0,,,,
土城,新北市,27.0,nan,良好,10.0,1.43,2.9,13.0,48.0,20,29.0,118.0,89.0,0.8,226.0,2016-12-21 08:00,,0.49,8.0,22.0,,,,
板橋,新北市,29.0,nan,良好,3.8,1.25,4.7,17.0,27.0,9,30.0,54.0,24.0,1.4,21.0,2016-12-21 08:00,,0.49,6.0,19.0,,,,
新莊,新北市,31.0,nan,良好,2.8,1.05,2.6,17.0,27.0,7,33.0,65.0,31.0,2.6,37.0,2016-12-21 08:00,,0.36,5.0,12.0,,,,
菜寮,新北市,22.0,nan,良好,1.7,0.8,13,24.0,11.0,13,21.0,27.0,6.0,2.0,79.0,2016-12-21 08:00,,0.3,6.0,6.0,,,,
林口,新北市,31.0,nan,良好,2.2,0.42,12,26.0,37.0,11,21.0,33.0,11.0,2.3,112.0,2016-12-21 08:00,,0.19,10.0,31.0,,,,
淡水,新北市,27.0,nan,良好,1.9,0.19,23,29.0,9.0,5,4.5,5.3,0.8,nan,nan,2016-12-21 08:00,,0.13,7.0,10.0,,,,
士林,臺北市,29.0,nan,良好,2.0,0.33,21,31.0,8.0,8,11.0,15.0,3.2,2.2,123.0,2016-12-21 08:00,,0.15,4.0,10.0,,,,
中山,臺北市,23.0,nan,良好,2.1,0.78,9.7,22.0,19.0,4,24.0,42.0,18.0,1.9,107.0,2016-12-21 08:00,,0.33,4.0,11.0,,,,
萬華,臺北市,26.0,nan,良好,2.0,0.62,6,22.0,21.0,ND,27.0,48.0,20.0,1.5,92.0,2016-12-21 08:00,,0.27,3.0,14.0,,,,
古亭,臺北市,24.0,nan,良好,2.4,0.73,8.9,24.0,20.0,4,26.0,52.0,26.0,2.2,95.0,2016-12-21 08:00,,0.28,4.0,11.0,,,,
松山,臺北市,25.0,nan,良好,1.5,0.43,13,27.0,17.0,8,20.0,30.0,9.8,1.9,98.0,2016-12-21 08:00,,0.21,7.0,17.0,,,,
大同,臺北市,30.0,nan,良好,3.5,1.71,-,nan,26.0,6,32.0,111.0,79.0,nan,nan,2016-12-21 08:00,,0.59,5.0,27.0,,,,
桃園,桃園市,31.0,nan,良好,11.0,1.41,2.9,17.0,42.0,25,32.0,78.0,46.0,0.7,325.0,2016-12-21 08:00,,0.45,10.0,22.0,,,,
大園,桃園市,54.0,細懸浮微粒,普通,9.2,0.89,6.3,14.0,63.0,37,30.0,51.0,21.0,1.7,281.0,2016-12-21 08:00,,0.37,17.0,31.0,,,,
觀音,桃園市,64.0,細懸浮微粒,普通,4.0,0.74,3.1,8.0,89.0,46,27.0,44.0,16.0,1.1,238.0,2016-12-21 08:00,,0.41,21.0,52.0,,,,
平鎮,桃園市,34.0,nan,良好,7.9,1.13,2.9,11.0,44.0,19,36.0,104.0,67.0,1.0,224.0,2016-12-21 08:00,,0.46,6.0,26.0,,,,
龍潭,桃園市,28.0,nan,良好,2.4,1.11,2.6,7.0,35.0,4,24.0,71.0,48.0,1.3,230.0,2016-12-21 08:00,,0.52,6.0,30.0,,,,
湖口,新竹縣,70.0,細懸浮微粒,普通,9.7,1.33,3.5,4.0,89.0,40,31.0,117.0,85.0,0.6,181.0,2016-12-21 08:00,,0.57,23.0,50.0,,,,
竹東,新竹縣,51.0,細懸浮微粒,普通,4.1,0.89,4.5,11.0,35.0,20,22.0,36.0,13.0,1.1,145.0,2016-12-21 08:00,,0.33,16.0,26.0,,,,
新竹,新竹市,41.0,nan,良好,3.9,1.37,0.9,3.0,50.0,18,25.0,77.0,52.0,0.9,219.0,2016-12-21 08:00,,0.64,13.0,41.0,,,,
頭份,苗栗縣,70.0,細懸浮微粒,普通,4.5,1.02,2.9,3.0,56.0,25,23.0,50.0,27.0,0.6,316.0,2016-12-21 08:00,,0.48,23.0,49.0,,,,
苗栗,苗栗縣,97.0,細懸浮微粒,普通,3.1,1.18,1.4,1.0,70.0,40,27.0,61.0,34.0,0.9,196.0,2016-12-21 08:00,,0.63,34.0,66.0,,,,
三義,苗栗縣,67.0,細懸浮微粒,普通,2.9,0.32,32,42.0,36.0,12,13.0,15.0,2.0,2.0,197.0,2016-12-21 08:00,,0.31,22.0,49.0,,,,
豐原,臺中市,121.0,細懸浮微粒,對敏感族群不良,5.9,0.89,7.5,27.0,70.0,55,25.0,35.0,9.4,0.8,58.0,2016-12-21 08:00,,0.55,43.0,62.0,,,,
沙鹿,臺中市,143.0,細懸浮微粒,對敏感族群不良,4.1,0.65,12,8.0,89.0,56,23.0,30.0,7.3,2.6,188.0,2016-12-21 08:00,,0.47,52.0,103.0,,,,
大里,臺中市,118.0,細懸浮微粒,對敏感族群不良,5.4,0.89,4.5,8.0,73.0,43,25.0,49.0,24.0,1.1,84.0,2016-12-21 08:00,,0.49,42.0,93.0,,,,
忠明,臺中市,143.0,細懸浮微粒,對敏感族群不良,3.0,0.6,9.6,6.0,79.0,49,21.0,27.0,6.5,0.9,140.0,2016-12-21 08:00,,0.47,52.0,85.0,,,,
西屯,臺中市,153.0,細懸浮微粒,對所有族群不良,3.3,0.6,7.6,8.0,91.0,51,27.0,40.0,13.0,1.2,157.0,2016-12-21 08:00,,0.45,58.0,106.0,,,,
彰化,彰化縣,152.0,細懸浮微粒,對所有族群不良,8.8,0.59,14,10.0,83.0,55,14.0,16.0,1.6,1.4,168.0,2016-12-21 08:00,,0.38,57.0,88.0,,,,
線西,彰化縣,156.0,細懸浮微粒,對所有族群不良,2.0,0.49,11,19.0,113.0,78,17.0,22.0,5.3,2.9,154.0,2016-12-21 08:00,,0.32,65.0,107.0,,,,
二林,彰化縣,103.0,細懸浮微粒,對敏感族群不良,3.6,0.4,8.8,18.0,120.0,46,16.0,19.0,2.6,2.0,138.0,2016-12-21 08:00,,0.26,36.0,108.0,,,,
南投,南投縣,97.0,細懸浮微粒,普通,1.4,0.7,5.4,10.0,42.0,26,19.0,28.0,9.5,1.7,149.0,2016-12-21 08:00,,0.36,34.0,57.0,,,,
斗六,雲林縣,124.0,細懸浮微粒,對敏感族群不良,3.5,0.66,7.3,11.0,72.0,46,19.0,30.0,11.0,0.5,137.0,2016-12-21 08:00,,0.38,45.0,81.0,,,,
崙背,雲林縣,146.0,細懸浮微粒,對敏感族群不良,3.8,0.46,7.5,18.0,98.0,65,17.0,23.0,6.1,1.9,128.0,2016-12-21 08:00,,0.27,53.0,77.0,,,,
新港,嘉義縣,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2016-12-21 08:00,,nan,nan,nan,,,,
朴子,嘉義縣,149.0,細懸浮微粒,對敏感族群不良,3.4,0.63,6,17.0,118.0,69,17.0,30.0,13.0,0.9,115.0,2016-12-21 08:00,,0.34,54.0,109.0,,,,
臺西,雲林縣,123.0,細懸浮微粒,對敏感族群不良,2.3,0.44,nan,nan,101.0,81,16.0,25.0,8.5,2.8,155.0,2016-12-21 08:00,,0.21,44.0,75.0,,,,
嘉義,嘉義市,153.0,細懸浮微粒,對所有族群不良,0.5,0.77,5.5,12.0,82.0,52,20.0,28.0,8.0,0.8,74.0,2016-12-21 08:00,,0.43,58.0,101.0,,,,
新營,臺南市,152.0,細懸浮微粒,對所有族群不良,2.8,0.77,9,10.0,92.0,49,20.0,25.0,4.8,0.8,65.0,2016-12-21 08:00,,0.43,56.0,115.0,,,,
善化,臺南市,129.0,細懸浮微粒,對敏感族群不良,5.9,0.46,3.3,7.0,62.0,37,18.0,30.0,12.0,1.0,72.0,2016-12-21 08:00,,0.38,46.0,84.0,,,,
安南,臺南市,155.0,細懸浮微粒,對所有族群不良,4.9,0.92,1.3,4.0,85.0,51,25.0,57.0,32.0,1.6,117.0,2016-12-21 08:00,,0.52,63.0,112.0,,,,
臺南,臺南市,161.0,細懸浮微粒,對所有族群不良,4.6,1.25,5,5.0,92.0,78,38.0,53.0,16.0,0.8,88.0,2016-12-21 08:00,,0.71,74.0,103.0,,,,
美濃,高雄市,151.0,細懸浮微粒,對所有族群不良,2.6,0.71,18,30.0,74.0,51,16.0,18.0,2.5,1.2,218.0,2016-12-21 08:00,,0.64,55.0,79.0,,,,
橋頭,高雄市,135.0,細懸浮微粒,對敏感族群不良,3.1,0.8,6,6.0,89.0,51,28.0,40.0,13.0,1.2,194.0,2016-12-21 08:00,,0.5,49.0,94.0,,,,
仁武,高雄市,121.0,細懸浮微粒,對敏感族群不良,18.0,0.8,4.5,6.0,102.0,52,40.0,57.0,16.0,1.3,321.0,2016-12-21 08:00,,0.6,43.0,115.0,,,,
鳳山,高雄市,159.0,細懸浮微粒,對所有族群不良,5.1,0.69,20,17.0,122.0,62,23.0,25.0,2.7,1.3,291.0,2016-12-21 08:00,,0.64,70.0,132.0,,,,
大寮,高雄市,160.0,細懸浮微粒,對所有族群不良,9.7,0.93,12,12.0,138.0,82,33.0,39.0,6.2,1.1,305.0,2016-12-21 08:00,,0.81,72.0,121.0,,,,
林園,高雄市,120.0,細懸浮微粒,對敏感族群不良,9.2,0.58,27,16.0,70.0,47,18.0,19.0,1.3,2.3,40.0,2016-12-21 08:00,,0.62,43.0,62.0,,,,
楠梓,高雄市,131.0,細懸浮微粒,對敏感族群不良,5.3,0.82,6.5,7.0,92.0,42,34.0,47.0,13.0,0.8,178.0,2016-12-21 08:00,,0.52,47.0,100.0,,,,
左營,高雄市,161.0,細懸浮微粒,對所有族群不良,4.4,0.85,19,8.0,101.0,82,27.0,30.0,3.0,1.2,335.0,2016-12-21 08:00,,0.72,75.0,113.0,,,,
前金,高雄市,157.0,細懸浮微粒,對所有族群不良,4.8,0.91,18,12.0,97.0,61,26.0,31.0,4.5,1.9,338.0,2016-12-21 08:00,,0.67,65.0,108.0,,,,
前鎮,高雄市,157.0,細懸浮微粒,對所有族群不良,4.9,1.0,15,8.0,90.0,52,33.0,41.0,7.2,1.8,46.0,2016-12-21 08:00,,0.78,66.0,115.0,,,,
小港,高雄市,158.0,細懸浮微粒,對所有族群不良,5.6,0.91,8.7,13.0,83.0,48,42.0,59.0,16.0,1.5,0.8,2016-12-21 08:00,,0.68,68.0,103.0,,,,
屏東,屏東縣,120.0,細懸浮微粒,對敏感族群不良,5.3,0.86,20,22.0,67.0,26,22.0,25.0,2.7,0.6,304.0,2016-12-21 08:00,,0.58,43.0,82.0,,,,
恆春,屏東縣,32.0,nan,良好,1.5,0.09,35,35.0,11.0,4,1.1,2.2,1.1,7.3,40.0,2016-12-21 08:00,,0.08,3.0,13.0,,,,
臺東,臺東縣,18.0,nan,良好,-0.5,0.41,12,19.0,21.0,9,7.1,10.0,3.2,2.0,295.0,2016-12-21 08:00,,0.21,5.0,18.0,,,,
花蓮,花蓮縣,44.0,nan,良好,3.1,0.4,9,14.0,22.0,17,8.1,12.0,4.3,1.2,223.0,2016-12-21 08:00,,0.19,14.0,20.0,,,,
陽明,臺北市,29.0,nan,良好,1.5,0.12,30,31.0,5.0,4,0.4,1.0,0.6,nan,nan,2016-12-21 08:00,,0.13,2.0,5.0,,,,
宜蘭,宜蘭縣,25.0,nan,良好,2.6,0.53,7.3,21.0,32.0,11,16.0,25.0,8.6,0.8,231.0,2016-12-21 08:00,,0.23,8.0,25.0,,,,
冬山,宜蘭縣,21.0,nan,良好,2.4,0.73,3.5,7.0,37.0,12,14.0,40.0,27.0,1.1,300.0,2016-12-21 08:00,,0.36,6.0,23.0,,,,
三重,新北市,32.0,nan,良好,3.7,2.26,-,nan,37.0,7,34.0,134.0,100.0,nan,nan,2016-12-21 08:00,,0.85,3.0,25.0,,,,
中壢,桃園市,32.0,nan,良好,6.0,2.77,2.8,9.0,36.0,10,34.0,154.0,119.0,0.7,209.0,2016-12-21 08:00,,1.24,6.0,32.0,,,,
竹山,南投縣,80.0,細懸浮微粒,普通,3.4,0.73,5.9,11.0,45.0,29,21.0,33.0,12.0,1.2,234.0,2016-12-21 08:00,,0.33,27.0,45.0,,,,
永和,新北市,25.0,nan,良好,5.2,1.88,7.7,25.0,24.0,11,26.0,67.0,41.0,1.6,99.0,2016-12-21 08:00,,0.49,4.0,11.0,,,,
復興,高雄市,158.0,細懸浮微粒,對所有族群不良,5.8,1.65,12,8.0,85.0,52,33.0,51.0,18.0,1.1,159.0,2016-12-21 08:00,,0.89,67.0,106.0,,,,
埔里,南投縣,85.0,細懸浮微粒,普通,2.8,0.73,4.9,10.0,54.0,31,19.0,34.0,15.0,0.7,260.0,2016-12-21 08:00,,0.48,29.0,48.0,,,,
馬祖,連江縣,31.0,nan,良好,1.9,0.2,25,31.0,31.0,11,9.1,11.0,1.9,3.0,165.0,2016-12-21 08:00,,0.14,10.0,31.0,,,,
金門,金門縣,126.0,細懸浮微粒,對敏感族群不良,12.0,0.53,6.2,9.0,156.0,59,30.0,39.0,8.3,1.7,224.0,2016-12-21 08:00,,0.37,45.0,135.0,,,,
馬公,澎湖縣,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2016-12-21 08:00,,nan,nan,nan,,,,
關山,臺東縣,15.0,nan,良好,1.5,nan,6.2,11.0,19.0,6,8.7,17.0,8.1,1.1,68.0,2016-12-21 08:00,,nan,5.0,14.0,,,,
麥寮,雲林縣,133.0,細懸浮微粒,對敏感族群不良,2.6,0.74,5.2,18.0,144.0,79,21.0,37.0,16.0,2.5,167.0,2016-12-21 08:00,,0.3,48.0,96.0,,,,
馬祖,連江縣,34.0,nan,良好,3.2,0.34,18,29.0,35.0,16.0,14.0,18.0,3.9,2.0,108.0,2016-12-21 09:00,,0.16,11.0,31.0,,,,
金門,金門縣,141.0,細懸浮微粒,對敏感族群不良,11.0,1.13,5.9,9.0,156.0,69.0,37.0,64.0,28.0,0.4,256.0,2016-12-21 09:00,,0.46,51.0,142.0,,,,
馬公,澎湖縣,nan,nan,nan,nan,nan,nan,nan,41.0,15.0,nan,nan,nan,2.8,306.0,2016-12-21 09:00,,nan,nan,nan,,,,
關山,臺東縣,16.0,nan,良好,1.3,nan,6.2,9.0,23.0,6.0,6.0,13.0,7.5,0.5,359.0,2016-12-21 09:00,,nan,5.0,16.0,,,,
麥寮,雲林縣,151.0,細懸浮微粒,對所有族群不良,3.0,0.44,18,17.0,104.0,79.0,16.0,25.0,9.4,2.0,188.0,2016-12-21 09:00,,0.32,55.0,100.0,,,,
萬華,臺北市,23.0,nan,良好,2.2,0.7,10,20.0,18.0,4.0,25.0,45.0,20.0,2.0,99.0,2016-12-21 09:00,,0.33,3.0,16.0,,,,
古亭,臺北市,20.0,nan,良好,2.3,0.48,17,22.0,13.0,5.0,17.0,28.0,11.0,2.9,105.0,2016-12-21 09:00,,0.32,4.0,12.0,,,,
松山,臺北市,24.0,nan,良好,1.3,0.33,22,26.0,17.0,4.0,12.0,18.0,5.8,1.9,69.0,2016-12-21 09:00,,0.22,6.0,17.0,,,,
大同,臺北市,32.0,nan,良好,3.7,1.82,-,nan,23.0,4.0,34.0,117.0,83.0,nan,nan,2016-12-21 09:00,,0.77,5.0,27.0,,,,
桃園,桃園市,47.0,nan,良好,11.0,1.78,3.7,14.0,55.0,32.0,44.0,104.0,60.0,0.7,247.0,2016-12-21 09:00,,0.64,15.0,28.0,,,,
大園,桃園市,71.0,細懸浮微粒,普通,8.9,0.84,10,13.0,84.0,51.0,29.0,49.0,19.0,1.3,218.0,2016-12-21 09:00,,0.45,24.0,42.0,,,,
觀音,桃園市,78.0,細懸浮微粒,普通,6.0,0.72,6.1,6.0,110.0,46.0,30.0,51.0,21.0,1.4,235.0,2016-12-21 09:00,,0.48,26.0,63.0,,,,
平鎮,桃園市,41.0,nan,良好,9.4,1.55,3.9,8.0,74.0,38.0,44.0,111.0,67.0,0.8,195.0,2016-12-21 09:00,,0.63,12.0,34.0,,,,
龍潭,桃園市,29.0,nan,良好,3.1,1.03,5.2,6.0,38.0,12.0,30.0,75.0,45.0,0.9,151.0,2016-12-21 09:00,,0.6,6.0,31.0,,,,
湖口,新竹縣,83.0,細懸浮微粒,普通,11.0,1.42,4.7,3.0,109.0,47.0,41.0,125.0,84.0,1.0,93.0,2016-12-21 09:00,,0.71,28.0,63.0,,,,
