SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,41,,良好,2.7,0.43,16,27.0,28.0,15.0,22.0,24.0,1.5,2.5,244.0,2017-09-15 00:00,,0.4,13,26,,,,
汐止,新北市,45,,良好,5.0,1.06,3,12.0,37.0,16.0,31.0,54.0,23.0,1.4,228.0,2017-09-15 00:00,,0.9,14,36,,,,
萬里,新北市,47,,良好,3.1,0.18,39,45.0,27.0,15.0,4.0,4.9,0.9,2.0,225.0,2017-09-15 00:00,,0.2,15,25,,,,
新店,新北市,59,細懸浮微粒,普通,2.6,0.36,25,31.0,31.0,18.0,14.0,15.0,1.1,1.3,103.0,2017-09-15 00:00,,0.4,19,35,,,,
土城,新北市,44,,良好,4.3,0.26,23,27.0,30.0,14.0,14.0,15.0,1.0,1.7,221.0,2017-09-15 00:00,,0.3,14,34,,,,
板橋,新北市,44,,良好,5.3,0.52,15,24.0,32.0,15.0,26.0,27.0,1.3,2.6,235.0,2017-09-15 00:00,,0.5,14,35,,,,
新莊,新北市,32,,良好,3.2,0.48,18,27.0,27.0,10.0,20.0,22.0,1.3,1.6,227.0,2017-09-15 00:00,,0.4,10,33,,,,
菜寮,新北市,44,,良好,3.5,0.49,18,19.0,31.0,15.0,25.0,28.0,2.4,2.4,294.0,2017-09-15 00:00,,0.7,13,35,,,,
林口,新北市,62,細懸浮微粒,普通,7.4,0.25,26,30.0,38.0,20.0,20.0,21.0,1.5,2.9,264.0,2017-09-15 00:00,,0.3,20,41,,,,
淡水,新北市,52,懸浮微粒,普通,5.1,0.24,25,23.0,84.0,14.0,14.0,15.0,1.3,,,2017-09-15 00:00,,0.5,14,57,,,,
士林,臺北市,46,,良好,3.1,0.34,25,22.0,31.0,13.0,16.0,18.0,1.4,2.0,279.0,2017-09-15 00:00,,0.6,14,35,,,,
中山,臺北市,59,細懸浮微粒,普通,3.3,0.78,12,11.0,40.0,14.0,29.0,34.0,4.4,0.8,111.0,2017-09-15 00:00,,1.2,19,46,,,,
萬華,臺北市,53,細懸浮微粒,普通,6.8,0.75,12,11.0,32.0,18.0,29.0,37.0,7.4,0.6,175.0,2017-09-15 00:00,,1.1,16,35,,,,
古亭,臺北市,48,,良好,2.8,0.53,18,19.0,29.0,11.0,23.0,25.0,2.1,1.2,243.0,2017-09-15 00:00,,0.6,15,29,,,,
松山,臺北市,50,,良好,5.8,0.87,8,9.0,24.0,18.0,35.0,54.0,20.0,1.7,223.0,2017-09-15 00:00,,1.1,15,30,,,,
大同,臺北市,67,細懸浮微粒,普通,-0.1,2.57,-,,55.0,20.0,40.0,99.0,59.0,,,2017-09-15 00:00,,3.6,22,56,,,,
