SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,34,,良好,1.1,0.31,18,25.0,12,7.0,8.9,9.8,0.9,1.0,276.0,2017-10-02 01:00,,0.3,11,15,1,,,
汐止,新北市,48,,良好,1.9,0.51,5,19.0,24,16.0,19.0,22.0,3.1,1.0,245.0,2017-10-02 01:00,,0.4,15,23,2,,,
新莊,新北市,46,,良好,2.2,0.64,11,34.0,28.0,12.0,22.0,23.0,1.2,1.4,243.0,2017-10-02 00:00,,0.4,14,33,2,,,
花蓮,花蓮縣,51,細懸浮微粒,普通,1.4,0.17,17,22.0,24,,2.9,3.4,0.5,2.9,228.0,2017-10-02 01:00,,0.3,16,24,1,,,
陽明,臺北市,41,,良好,1.9,0.15,38,42.0,17,12.0,1.8,2.1,0.3,,,2017-10-02 01:00,,0.2,13,16,2,,,
宜蘭,宜蘭縣,40,,良好,1.4,0.26,19,25.0,39,10.0,5.6,5.7,0.2,0.5,287.0,2017-10-02 01:00,,0.3,12,38,1,,,
左營,高雄市,40,,良好,4.4,0.53,21,35.0,47,18.0,19.0,20.0,1.5,1.7,78.0,2017-10-02 01:00,,0.3,12,42,4,,,
前金,高雄市,58,細懸浮微粒,普通,3.7,0.44,24,36.0,23,12.0,13.0,14.0,0.9,0.8,167.0,2017-10-02 01:00,,0.3,18,30,4,,,
前鎮,高雄市,75,細懸浮微粒,普通,8.9,0.58,13,27.0,42,29.0,26.0,28.0,1.6,1.4,173.0,2017-10-02 01:00,,0.3,25,39,9,,,
小港,高雄市,68,細懸浮微粒,普通,12.0,0.6,14,26.0,47,31.0,29.0,30.0,1.1,1.1,54.0,2017-10-02 01:00,,0.3,22,46,12,,,
屏東,屏東縣,61,細懸浮微粒,普通,3.5,0.4,30,30.0,35,21.0,8.5,9.1,0.5,1.1,34.0,2017-10-02 01:00,,0.6,20,42,4,,,
潮州,屏東縣,82,細懸浮微粒,普通,1.9,0.35,19,33.0,40,18.0,4.6,4.9,0.2,1.1,98.0,2017-10-02 01:00,,0.4,28,55,2,,,
恆春,屏東縣,33,,良好,3.5,0.13,28,32.0,35,10.0,1.9,2.8,0.9,4.0,23.0,2017-10-02 01:00,,0.1,10,30,4,,,
臺東,臺東縣,31,,良好,1.1,0.19,15,20.0,24,3.0,1.9,4.1,2.2,1.7,302.0,2017-10-02 01:00,,0.3,9,27,1,,,
冬山,宜蘭縣,54,細懸浮微粒,普通,2.8,0.2,16,23.0,32,14.0,5.1,7.1,2.0,1.3,185.0,2017-10-02 01:00,,0.2,17,31,3,,,
三重,新北市,55,細懸浮微粒,普通,3.6,0.95,-,,30,13.0,24.0,37.0,14.0,,,2017-10-02 01:00,,1.3,17,44,4,,,
中壢,桃園市,83,細懸浮微粒,普通,2.5,0.92,45,40.0,57,28.0,20.0,27.0,7.0,1.1,218.0,2017-10-02 01:00,,1.0,28,60,3,,,
竹山,南投縣,75,細懸浮微粒,普通,2.2,0.23,18,36.0,41,23.0,7.3,8.5,1.2,0.8,232.0,2017-10-02 01:00,,0.2,25,38,2,,,
永和,新北市,55,細懸浮微粒,普通,,,24,28.0,28,18.0,,,,1.5,157.0,2017-10-02 01:00,,0.5,17,28,1,,,
復興,高雄市,60,細懸浮微粒,普通,9.3,0.64,12,26.0,44,18.0,25.0,26.0,0.7,1.2,94.0,2017-10-02 01:00,,0.4,19,35,9,,,
埔里,南投縣,104,細懸浮微粒,對敏感族群不良,2.8,0.4,21,50.0,49,39.0,10.0,11.0,0.3,0.9,358.0,2017-10-02 01:00,,0.4,37,48,3,,,
馬祖,連江縣,64,細懸浮微粒,普通,2.2,0.17,38,44.0,36,19.0,2.1,2.2,0.1,2.3,357.0,2017-10-02 01:00,,0.2,21,37,2,,,
金門,金門縣,79,細懸浮微粒,普通,2.0,0.29,35,49.0,49,30.0,7.0,7.3,0.4,0.4,153.0,2017-10-02 01:00,,0.3,27,44,2,,,
陽明,臺北市,54,細懸浮微粒,普通,1.6,0.3,59,43.0,43.0,39.0,3.3,3.1,-0.1,,,2017-10-02 03:00,,0.2,17,21,2,,,
宜蘭,宜蘭縣,36,,良好,1.9,0.17,18,21.0,34.0,10.0,3.4,3.4,0.0,0.9,223.0,2017-10-02 03:00,,0.3,11,38,2,,,
冬山,宜蘭縣,53,細懸浮微粒,普通,1.7,0.25,13,19.0,41.0,15.0,6.4,10.0,3.6,0.9,222.0,2017-10-02 03:00,,0.2,17,33,2,,,
林口,新北市,123.0,細懸浮微粒,對敏感族群不良,,,,55.0,,,,,,3.1,330.0,2017-10-02 14:00,,0.3,44.0,71.0,4,,,
宜蘭,宜蘭縣,35,,良好,2.0,0.16,18,20.0,31.0,8.0,3.2,3.4,0.2,0.8,332.0,2017-10-02 04:00,,0.2,11,36,2,,,
冬山,宜蘭縣,53,細懸浮微粒,普通,1.9,0.23,14,17.0,40.0,15.0,5.4,8.9,3.5,0.8,219.0,2017-10-02 04:00,,0.2,17,34,2,,,
三重,新北市,68,細懸浮微粒,普通,6.8,0.72,-,,72.0,38.0,21.0,28.0,7.3,,,2017-10-02 04:00,,1.1,23,49,7,,,
中壢,桃園市,104,細懸浮微粒,對敏感族群不良,2.8,0.51,32,33.0,86.0,56.0,13.0,14.0,0.9,1.3,177.0,2017-10-02 04:00,,1.0,37,69,3,,,
古亭,臺北市,44,,良好,1.1,0.23,17,21.0,10,14.0,4.9,5.6,0.7,1.6,201.0,2017-10-02 05:00,,0.3,14,18,1,,,
松山,臺北市,50,,良好,2.7,0.28,24,20.0,15,,8.0,9.8,1.7,1.7,221.0,2017-10-02 05:00,,0.3,15,21,3,,,
大同,臺北市,85,細懸浮微粒,普通,5.6,0.82,-,,76,52.0,18.0,22.0,4.8,,,2017-10-02 05:00,,1.2,30,62,6,,,
桃園,桃園市,108,細懸浮微粒,對敏感族群不良,5.2,0.38,34,24.0,69,53.0,12.0,13.0,1.7,1.0,232.0,2017-10-02 05:00,,0.5,38,59,5,,,
大園,桃園市,99,細懸浮微粒,普通,4.9,0.41,28,39.0,76,47.0,12.0,13.0,0.9,1.4,215.0,2017-10-02 05:00,,0.3,35,58,5,,,
觀音,桃園市,120,細懸浮微粒,對敏感族群不良,4.7,0.4,21,40.0,78,44.0,15.0,16.0,0.4,1.6,217.0,2017-10-02 05:00,,0.4,43,69,5,,,
平鎮,桃園市,107,細懸浮微粒,對敏感族群不良,4.2,0.42,33,42.0,79,44.0,15.0,16.0,0.9,1.7,229.0,2017-10-02 05:00,,0.4,38,70,4,,,
龍潭,桃園市,124,細懸浮微粒,對敏感族群不良,3.2,0.28,33,39.0,58,32.0,6.9,7.5,0.6,1.3,242.0,2017-10-02 05:00,,0.4,44,68,3,,,
湖口,新竹縣,115,細懸浮微粒,對敏感族群不良,3.9,0.37,22,35.0,62,46.0,16.0,17.0,0.6,0.7,198.0,2017-10-02 05:00,,0.4,41,62,4,,,
竹東,新竹縣,91,細懸浮微粒,普通,0.9,0.21,21,22.0,37,25.0,3.9,5.8,1.9,1.7,134.0,2017-10-02 05:00,,0.3,32,47,1,,,
新竹,新竹市,95,細懸浮微粒,普通,3.7,0.39,,35.0,58,37.0,11.0,12.0,0.7,1.1,230.0,2017-10-02 05:00,,0.5,34,56,4,,,
