SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,86,細懸浮微粒,普通,2.5,0.91,1.6,26.0,30.0,24.0,23.0,31.0,7.5,0.5,62.0,2017-04-16 01:00,,0.8,30,37.0,,,,
汐止,新北市,110,細懸浮微粒,對敏感族群不良,2.8,0.99,1,18.0,45.0,34.0,24.0,45.0,21.0,0.7,73.0,2017-04-16 01:00,,0.9,39,54.0,,,,
萬里,新北市,90,細懸浮微粒,普通,2.8,0.34,30,34.0,29.0,23.0,3.8,4.6,0.8,2.8,203.0,2017-04-16 01:00,,0.4,31,43.0,,,,
基隆,基隆市,90.0,細懸浮微粒,普通,2.7,1.0,2.1,35.0,34.0,28.0,29.0,36.0,7.4,0.5,260.0,2017-04-16 00:00,,0.7,31.0,39.0,,,,
汐止,新北市,115.0,細懸浮微粒,對敏感族群不良,3.4,1.25,0.9,25.0,48.0,36.0,26.0,55.0,29.0,0.4,358.0,2017-04-16 00:00,,0.8,41.0,56.0,,,,
萬里,新北市,98.0,細懸浮微粒,普通,2.7,0.38,27,39.0,34.0,26.0,5.7,6.8,1.1,1.5,202.0,2017-04-16 00:00,,0.4,35.0,48.0,,,,
新店,新北市,118.0,細懸浮微粒,對敏感族群不良,1.5,0.77,16,28.0,38.0,29.0,26.0,30.0,3.6,0.7,135.0,2017-04-16 00:00,,1.0,42.0,55.0,,,,
土城,新北市,,,設備維護,,,,,,,,,,,,2017-04-16 00:00,,,,,,,,
板橋,新北市,,,設備維護,,,,,,,,,,,,2017-04-16 00:00,,,,,,,,
新莊,新北市,134.0,細懸浮微粒,對敏感族群不良,5.3,2.33,0.4,18.0,82.0,50.0,55.0,96.0,41.0,0.9,16.0,2017-04-16 00:00,,1.5,48.0,87.0,,,,
菜寮,新北市,119.0,細懸浮微粒,對敏感族群不良,2.9,1.24,8.1,20.0,64.0,39.0,40.0,53.0,13.0,0.5,118.0,2017-04-16 00:00,,1.2,43.0,69.0,,,,
林口,新北市,154.0,細懸浮微粒,對所有族群不良,7.1,1.27,6.4,37.0,97.0,62.0,56.0,60.0,4.7,1.3,117.0,2017-04-16 00:00,,0.9,61.0,102.0,,,,
淡水,新北市,125.0,細懸浮微粒,對敏感族群不良,2.7,1.27,4.1,27.0,85.0,51.0,43.0,50.0,6.6,,,2017-04-16 00:00,,0.7,45.0,74.0,,,,
士林,臺北市,120.0,細懸浮微粒,對敏感族群不良,2.2,1.04,4,22.0,41.0,27.0,37.0,40.0,3.6,0.9,131.0,2017-04-16 00:00,,1.0,43.0,73.0,,,,
中山,臺北市,115.0,細懸浮微粒,對敏感族群不良,6.8,1.71,1,15.0,64.0,41.0,51.0,95.0,43.0,0.7,341.0,2017-04-16 00:00,,1.3,41.0,72.0,,,,
新店,新北市,110,細懸浮微粒,對敏感族群不良,1.9,0.79,9,20.0,35.0,26.0,30.0,35.0,5.9,1.3,149.0,2017-04-16 01:00,,1.0,39,51.0,,,,
土城,新北市,130,細懸浮微粒,對敏感族群不良,1.6,1.23,2.3,14.0,73.0,42.0,28.0,41.0,13.0,0.7,132.0,2017-04-16 01:00,,1.3,47,74.0,,,,
汐止,新北市,96.0,細懸浮微粒,普通,1.6,0.86,0.9,4.0,40.0,25,18.0,35.0,18.0,0.5,317.0,2017-04-16 04:00,,1.0,34.0,47.0,,,,
萬里,新北市,76.0,細懸浮微粒,普通,2.9,0.33,29,26.0,30.0,23,3.2,4.1,1.0,2.4,187.0,2017-04-16 04:00,,0.4,26.0,35.0,,,,
新店,新北市,85.0,細懸浮微粒,普通,1.6,0.32,19,14.0,28.0,21,6.5,7.3,0.8,1.0,151.0,2017-04-16 04:00,,0.8,29.0,41.0,,,,
土城,新北市,122.0,細懸浮微粒,對敏感族群不良,3.5,1.01,2.2,3.0,65.0,42,23.0,31.0,8.3,0.9,111.0,2017-04-16 04:00,,1.2,44.0,72.0,,,,
板橋,新北市,26.0,,良好,5.0,1.15,0.8,2.0,53.0,47,28.0,39.0,11.0,0.8,144.0,2017-04-16 04:00,,1.9,,,,,,
馬公,澎湖縣,41.0,,良好,2.2,0.48,30,42.0,32.0,16.0,15.0,16.0,0.6,0.7,127.0,2017-04-16 00:00,,0.4,13.0,27.0,,,,
關山,臺東縣,18.0,,良好,1.0,,7.4,11.0,11.0,6.0,3.0,4.8,1.8,0.5,218.0,2017-04-16 00:00,,,5.0,13.0,,,,
麥寮,雲林縣,117.0,細懸浮微粒,對敏感族群不良,2.4,0.35,35,40.0,77.0,45.0,8.1,9.5,1.4,0.6,133.0,2017-04-16 00:00,,0.3,42.0,70.0,,,,
基隆,基隆市,77.0,細懸浮微粒,普通,1.5,0.68,5.8,11.0,29.0,22.0,18.0,20.0,2.4,0.5,146.0,2017-04-16 03:00,,0.8,26.0,33.0,,,,
