SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
觀音,桃園市,49,,良好,3.4,0.32,33,50.0,39,20,12.0,13.0,0.9,3.4,80.0,2017-09-30 18:00,,0.2,15,36,3,,,
平鎮,桃園市,37,,良好,2.9,0.44,29,40.0,36,14,17.0,18.0,0.6,2.5,80.0,2017-09-30 18:00,,0.3,8,31,3,,,
龍潭,桃園市,52,細懸浮微粒,普通,2.7,0.51,25,42.0,39,19,21.0,23.0,1.9,1.5,21.0,2017-09-30 18:00,,0.4,16,32,3,,,
湖口,新竹縣,90,臭氧八小時,普通,3.3,0.36,52,67.0,40,23,11.0,11.0,0.2,2.0,58.0,2017-09-30 18:00,,0.3,21,36,3,,,
竹東,新竹縣,97,臭氧八小時,普通,3.3,0.45,44,69.0,41,23,14.0,16.0,2.4,1.8,139.0,2017-09-30 18:00,,0.3,22,41,3,,,
新竹,新竹市,108,臭氧八小時,對敏感族群不良,2.1,0.47,75,73.0,39,18,17.0,17.0,0.5,1.1,307.0,2017-09-30 18:00,,0.4,18,37,2,,,
頭份,苗栗縣,164,臭氧八小時,對所有族群不良,2.5,0.46,88,91.0,58,34,13.0,15.0,1.3,1.0,316.0,2017-09-30 18:00,,0.4,31,49,3,,,
苗栗,苗栗縣,161,臭氧八小時,對所有族群不良,7.8,0.71,86,90.0,75,34,20.0,21.0,1.2,1.3,342.0,2017-09-30 18:00,,0.5,31,59,8,,,
三義,苗栗縣,150,臭氧八小時,對敏感族群不良,2.4,0.35,78,85.0,50,27,8.8,9.9,1.1,1.3,358.0,2017-09-30 18:00,,0.3,25,49,2,,,
豐原,臺中市,108,臭氧八小時,對敏感族群不良,5.9,0.53,65,73.0,52,26,25.0,29.0,4.5,2.1,239.0,2017-09-30 18:00,,0.4,22,49,6,,,
沙鹿,臺中市,108,臭氧八小時,對敏感族群不良,3.0,0.32,57,73.0,49,16,14.0,15.0,0.9,2.3,222.0,2017-09-30 18:00,,0.3,19,49,3,,,
大里,臺中市,101,臭氧八小時,對敏感族群不良,3.5,0.62,55,71.0,65,26,18.0,21.0,3.0,2.1,241.0,2017-09-30 18:00,,0.4,20,47,4,,,
忠明,臺中市,122,臭氧八小時,對敏感族群不良,2.8,0.5,55,77.0,41,33,19.0,20.0,1.2,1.9,180.0,2017-09-30 18:00,,0.4,24,41,3,,,
西屯,臺中市,156,臭氧八小時,對所有族群不良,3.0,0.3,67,88.0,52,23,10.0,11.0,0.9,1.7,217.0,2017-09-30 18:00,,0.3,24,52,3,,,
彰化,彰化縣,97,臭氧八小時,普通,4.5,0.31,55,69.0,61,25,8.5,8.6,0.1,3.3,212.0,2017-09-30 18:00,,0.3,31,57,5,,,
線西,彰化縣,101,臭氧八小時,對敏感族群不良,3.3,0.24,56,71.0,46,22,7.9,8.1,0.2,2.8,219.0,2017-09-30 18:00,,0.2,24,45,3,,,
二林,彰化縣,90,臭氧八小時,普通,1.7,0.2,50,67.0,42,29,4.9,5.1,0.2,1.9,266.0,2017-09-30 18:00,,0.2,24,44,2,,,
南投,南投縣,77,臭氧八小時,普通,2.1,0.34,44,63.0,55,27,9.9,11.0,0.7,1.7,227.0,2017-09-30 18:00,,0.3,23,48,2,,,
斗六,雲林縣,108,臭氧八小時,對敏感族群不良,0.9,0.54,60,73.0,52,22,16.0,16.0,0.8,1.5,214.0,2017-09-30 18:00,,0.4,26,43,1,,,
崙背,雲林縣,104,臭氧八小時,對敏感族群不良,3.0,0.19,57,72.0,31,27,6.6,7.5,0.9,1.5,231.0,2017-09-30 18:00,,0.2,25,38,3,,,
新港,嘉義縣,71,臭氧八小時,普通,2.6,0.54,31,61.0,63,23,23.0,25.0,1.7,1.2,148.0,2017-09-30 18:00,,0.3,21,55,3,,,
朴子,嘉義縣,97,臭氧八小時,普通,2.6,0.4,66,69.0,50,16,6.6,8.2,1.7,1.6,297.0,2017-09-30 18:00,,0.3,16,51,3,,,
臺西,雲林縣,90,臭氧八小時,普通,3.2,0.19,53,67.0,44,20,2.7,3.3,0.6,1.7,310.0,2017-09-30 18:00,,0.2,20,41,3,,,
嘉義,嘉義市,80,臭氧八小時,普通,3.2,0.49,29,64.0,41,6,15.0,16.0,0.6,1.5,94.0,2017-09-30 18:00,,0.3,21,49,3,,,
新營,臺南市,80,臭氧八小時,普通,2.7,0.28,49,64.0,47,21,7.2,7.5,0.3,1.6,332.0,2017-09-30 18:00,,0.3,26,49,3,,,
善化,臺南市,87,臭氧八小時,普通,1.4,0.21,46,66.0,45,25,6.8,8.3,1.4,1.5,290.0,2017-09-30 18:00,,0.3,27,43,1,,,
安南,臺南市,100,臭氧八小時,普通,2.2,0.22,58,70.0,52,27,5.4,6.3,0.9,2.4,303.0,2017-09-30 18:00,,0.2,24,52,2,,,
臺南,臺南市,87,臭氧八小時,普通,2.7,0.37,52,66.0,38,17,8.0,9.3,1.3,2.3,289.0,2017-09-30 18:00,,0.3,19,41,3,,,
