SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,28,nan,良好,1.3,0.25,38,21.0,23.0,10,5.8,7.5,1.6,1.8,76.0,2017-01-17 14:00,,0.7,9,22,,,,
汐止,新北市,49,nan,良好,1.9,0.27,35,30.0,23.0,15,11.0,16.0,4.6,3.5,43.0,2017-01-17 14:00,,0.4,15,30,,,,
萬里,新北市,42,nan,良好,nan,nan,nan,16.0,nan,nan,nan,nan,nan,1.0,45.0,2017-01-17 14:00,,0.3,13,44,,,,
新店,新北市,34,nan,良好,1.2,0.25,41,34.0,15.0,9,5.6,7.7,2.2,2.3,111.0,2017-01-17 14:00,,0.3,10,18,,,,
土城,新北市,31,nan,良好,1.0,0.27,41,33.0,nan,nan,7.1,9.9,2.8,1.7,148.0,2017-01-17 14:00,,0.4,6,26,,,,
板橋,新北市,26,nan,良好,3.7,0.39,34,27.0,24.0,4,14.0,19.0,4.6,3.1,63.0,2017-01-17 14:00,,0.5,4,28,,,,
新莊,新北市,27,nan,良好,2.4,0.31,38,28.0,27.0,4,12.0,15.0,3.9,6.4,61.0,2017-01-17 14:00,,0.4,4,29,,,,
菜寮,新北市,26,nan,良好,1.6,0.29,39,28.0,20.0,8,8.6,12.0,3.5,3.3,77.0,2017-01-17 14:00,,0.5,8,28,,,,
林口,新北市,44,nan,良好,1.2,0.24,37,28.0,42.0,8,12.0,17.0,5.5,3.3,88.0,2017-01-17 14:00,,0.3,11,47,,,,
淡水,新北市,31,nan,良好,2.0,0.19,36,33.0,20.0,3,3.2,4.5,1.3,nan,nan,2017-01-17 14:00,,0.2,6,23,,,,
士林,臺北市,33,nan,良好,5.6,0.24,35,36.0,14.0,3,10.0,13.0,3.1,2.5,105.0,2017-01-17 14:00,,0.3,7,25,,,,
中山,臺北市,31,nan,良好,2.9,0.44,30,21.0,35.0,14,18.0,28.0,10.0,3.2,117.0,2017-01-17 14:00,,0.6,10,33,,,,
萬華,臺北市,28,nan,良好,2.5,0.35,30,22.0,30.0,6,17.0,27.0,9.7,3.3,95.0,2017-01-17 14:00,,0.5,7,30,,,,
古亭,臺北市,33,nan,良好,1.9,0.33,35,29.0,28.0,11,14.0,19.0,5.6,3.1,59.0,2017-01-17 14:00,,0.4,10,24,,,,
松山,臺北市,38,nan,良好,3.0,0.27,33,22.0,30.0,15,13.0,19.0,5.3,3.3,55.0,2017-01-17 14:00,,0.4,12,33,,,,
大同,臺北市,40,nan,良好,2.7,0.66,-,nan,43.0,14,nan,nan,nan,nan,nan,2017-01-17 14:00,,1.0,12,43,,,,
桃園,桃園市,29,nan,良好,2.7,0.32,39,31.0,23.0,7,11.0,15.0,3.8,2.5,94.0,2017-01-17 14:00,,0.4,8,26,,,,
大園,桃園市,33,nan,良好,2.1,0.19,42,34.0,30.0,8,9.4,12.0,2.5,7.6,30.0,2017-01-17 14:00,,0.2,9,36,,,,
觀音,桃園市,40,nan,良好,1.4,0.14,46,39.0,49.0,8,2.4,3.3,0.9,6.4,52.0,2017-01-17 14:00,,0.2,11,43,,,,
平鎮,桃園市,33,nan,良好,1.9,0.33,49,36.0,31.0,3,10.0,12.0,2.0,1.9,109.0,2017-01-17 14:00,,0.4,7,30,,,,
龍潭,桃園市,42,nan,良好,2.1,0.33,44,31.0,33.0,15,10.0,17.0,6.4,1.8,42.0,2017-01-17 14:00,,0.4,13,34,,,,
湖口,新竹縣,34,nan,良好,4.6,0.21,49,37.0,31.0,11,7.1,9.2,2.1,5.6,35.0,2017-01-17 14:00,,0.3,10,26,,,,
竹東,新竹縣,27,nan,良好,2.0,0.28,52,29.0,33.0,6,11.0,14.0,3.1,1.8,36.0,2017-01-17 14:00,,0.4,7,25,,,,
新竹,新竹市,34,nan,良好,1.8,0.31,38,28.0,45.0,13,9.5,12.0,2.8,1.7,77.0,2017-01-17 14:00,,0.4,11,34,,,,
頭份,苗栗縣,58,細懸浮微粒,普通,1.1,0.23,nan,30.0,82.0,23,15.0,23.0,8.0,4.5,278.0,2017-01-17 14:00,,0.4,18,43,,,,
苗栗,苗栗縣,38,nan,良好,3.9,0.26,39,23.0,58.0,10,15.0,21.0,5.7,3.4,39.0,2017-01-17 14:00,,0.5,11,41,,,,
三義,苗栗縣,41,nan,良好,2.1,0.24,47,27.0,39.0,15,9.9,14.0,3.7,5.0,47.0,2017-01-17 14:00,,0.2,13,27,,,,
豐原,臺中市,70,細懸浮微粒,普通,6.1,0.3,48,22.0,56.0,18,14.0,18.0,4.5,3.3,313.0,2017-01-17 14:00,,0.4,23,44,,,,
沙鹿,臺中市,41,nan,良好,1.3,0.17,51,30.0,43.0,14,6.2,7.1,0.9,5.8,324.0,2017-01-17 14:00,,0.3,13,35,,,,
大里,臺中市,82,細懸浮微粒,普通,2.6,0.34,50,25.0,60.0,27,18.0,23.0,5.1,2.8,268.0,2017-01-17 14:00,,0.7,28,57,,,,
忠明,臺中市,66,細懸浮微粒,普通,1.8,0.26,52,25.0,34.0,19,13.0,17.0,3.7,3.3,329.0,2017-01-17 14:00,,0.4,22,30,,,,
西屯,臺中市,64,細懸浮微粒,普通,2.0,0.18,54,29.0,52.0,21,8.6,12.0,3.6,4.4,299.0,2017-01-17 14:00,,0.3,21,40,,,,
彰化,彰化縣,44,nan,良好,2.9,0.29,48,23.0,40.0,14,11.0,13.0,1.8,3.9,31.0,2017-01-17 14:00,,0.5,14,33,,,,
線西,彰化縣,49,nan,良好,3.4,0.2,50,32.0,40.0,14,5.5,7.1,1.6,6.3,59.0,2017-01-17 14:00,,0.3,15,45,,,,
二林,彰化縣,39,nan,良好,3.1,0.19,53,29.0,62.0,16,7.7,8.3,0.6,5.1,51.0,2017-01-17 14:00,,0.3,12,40,,,,
南投,南投縣,98,細懸浮微粒,普通,nan,0.43,59,26.0,60.0,32,nan,nan,nan,2.3,315.0,2017-01-17 14:00,,0.6,35,60,,,,
斗六,雲林縣,118,細懸浮微粒,對敏感族群不良,5.2,0.37,53,27.0,67.0,50,15.0,19.0,3.8,3.4,0.0,2017-01-17 14:00,,0.5,42,61,,,,
崙背,雲林縣,68,細懸浮微粒,普通,2.8,0.21,53,29.0,54.0,21,6.3,7.8,1.5,4.4,272.0,2017-01-17 14:00,,0.4,22,44,,,,
新港,嘉義縣,69,細懸浮微粒,普通,3.2,0.19,53,27.0,69.0,25,4.3,6.1,1.9,4.6,306.0,2017-01-17 14:00,,0.4,23,58,,,,
朴子,嘉義縣,59,懸浮微粒,普通,3.1,0.22,56,30.0,76.0,18,4.9,6.1,1.2,3.9,315.0,2017-01-17 14:00,,0.4,19,66,,,,
臺西,雲林縣,67,細懸浮微粒,普通,2.2,0.15,53,41.0,35.0,21,5.6,7.0,1.5,8.6,20.0,2017-01-17 14:00,,0.2,22,36,,,,
嘉義,嘉義市,111,細懸浮微粒,對敏感族群不良,4.1,0.32,51,24.0,85.0,48,10.0,14.0,3.6,4.5,309.0,2017-01-17 14:00,,0.6,39,72,,,,
新營,臺南市,94,細懸浮微粒,普通,4.0,0.33,51,24.0,79.0,31,12.0,15.0,2.6,4.1,320.0,2017-01-17 14:00,,0.5,33,66,,,,
善化,臺南市,102,細懸浮微粒,對敏感族群不良,4.4,0.36,nan,10.0,67.0,34,nan,nan,nan,3.9,309.0,2017-01-17 14:00,,0.5,36,63,,,,
安南,臺南市,91,細懸浮微粒,普通,3.3,0.26,56,24.0,80.0,33,8.1,9.6,1.5,5.0,306.0,2017-01-17 14:00,,0.5,32,75,,,,
臺南,臺南市,91,細懸浮微粒,普通,3.8,0.36,56,25.0,63.0,39,11.0,14.0,2.1,2.8,310.0,2017-01-17 14:00,,0.7,32,61,,,,
美濃,高雄市,99,細懸浮微粒,普通,1.7,0.37,68,31.0,53.0,29,7.1,9.1,2.0,1.5,289.0,2017-01-17 14:00,,0.4,35,58,,,,
橋頭,高雄市,146,細懸浮微粒,對敏感族群不良,5.4,0.47,53,26.0,84.0,56,21.0,26.0,4.2,3.3,275.0,2017-01-17 14:00,,0.6,53,83,,,,
仁武,高雄市,140,細懸浮微粒,對敏感族群不良,4.8,0.55,65,32.0,80.0,62,25.0,28.0,2.6,2.4,295.0,2017-01-17 14:00,,0.6,51,83,,,,
鳳山,高雄市,128,細懸浮微粒,對敏感族群不良,4.6,0.71,67,29.0,141.0,53,26.0,29.0,3.2,2.5,285.0,2017-01-17 14:00,,0.7,46,107,,,,
大寮,高雄市,93,細懸浮微粒,普通,3.3,0.4,73,33.0,77.0,31,16.0,18.0,1.4,2.8,314.0,2017-01-17 14:00,,0.5,33,80,,,,
林園,高雄市,56,細懸浮微粒,普通,6.3,0.49,90,39.0,63.0,28,26.0,29.0,2.8,3.5,271.0,2017-01-17 14:00,,0.4,18,51,,,,
楠梓,高雄市,140,細懸浮微粒,對敏感族群不良,4.5,0.49,62,28.0,114.0,65,21.0,24.0,2.3,3.2,298.0,2017-01-17 14:00,,0.5,51,99,,,,
左營,高雄市,135,細懸浮微粒,對敏感族群不良,5.2,0.43,63,33.0,97.0,63,14.0,17.0,2.4,4.0,301.0,2017-01-17 14:00,,0.6,49,93,,,,
前金,高雄市,146,細懸浮微粒,對敏感族群不良,5.2,0.52,73,35.0,88.0,69,17.0,19.0,2.3,3.4,311.0,2017-01-17 14:00,,0.7,53,76,,,,
前鎮,高雄市,131,細懸浮微粒,對敏感族群不良,5.9,0.58,67,31.0,118.0,58,24.0,27.0,2.9,2.8,295.0,2017-01-17 14:00,,0.8,47,99,,,,
小港,高雄市,149,細懸浮微粒,對敏感族群不良,nan,nan,39,19.0,101.0,81,nan,nan,nan,3.9,270.0,2017-01-17 14:00,,0.8,54,81,,,,
屏東,屏東縣,90,細懸浮微粒,普通,3.2,0.36,70,34.0,55.0,33,9.3,10.0,0.8,1.8,299.0,2017-01-17 14:00,,0.5,32,62,,,,
潮州,屏東縣,109,細懸浮微粒,對敏感族群不良,2.3,0.34,73,36.0,66.0,52,9.5,12.0,2.0,1.6,325.0,2017-01-17 14:00,,0.4,39,73,,,,
