SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
宜蘭,宜蘭縣,74,細懸浮微粒,普通,1.8,0.32,34,42.0,46,26,6.8,8.1,1.3,1.4,324.0,2017-02-20 00:00,,0.4,25.0,53.0,,,,
基隆,基隆市,71,細懸浮微粒,普通,1.6,0.62,13,29.0,29,22,24.0,26.0,2.9,0.7,284.0,2017-02-20 00:00,,0.5,24.0,32.0,,,,
汐止,新北市,84,細懸浮微粒,普通,2.6,0.66,2.6,21.0,43,27,32.0,47.0,15.0,0.8,64.0,2017-02-20 00:00,,0.7,29.0,43.0,,,,
萬里,新北市,80,細懸浮微粒,普通,2.2,0.31,29,40.0,36,26,7.6,8.6,1.0,1.8,210.0,2017-02-20 00:00,,0.3,27.0,38.0,,,,
新店,新北市,73,細懸浮微粒,普通,1.6,0.74,7.2,32.0,38,24,37.0,42.0,4.7,2.0,139.0,2017-02-20 00:00,,0.6,25.0,39.0,,,,
土城,新北市,120,細懸浮微粒,對敏感族群不良,2.7,0.94,2.8,23.0,84,49,37.0,51.0,13.0,0.8,284.0,2017-02-20 00:00,,0.8,43.0,75.0,,,,
板橋,新北市,129,細懸浮微粒,對敏感族群不良,3.1,0.85,12,21.0,101,47,35.0,42.0,7.0,1.1,173.0,2017-02-20 00:00,,1.0,46.0,103.0,,,,
新莊,新北市,103,細懸浮微粒,對敏感族群不良,3.1,1.55,0.7,19.0,92,44,49.0,87.0,38.0,1.1,352.0,2017-02-20 00:00,,1.0,36.0,87.0,,,,
菜寮,新北市,114,細懸浮微粒,對敏感族群不良,5.0,1.54,1.6,27.0,93,49,53.0,89.0,36.0,0.9,12.0,2017-02-20 00:00,,0.9,41.0,81.0,,,,
林口,新北市,149,細懸浮微粒,對敏感族群不良,3.7,0.64,25,31.0,70,45,27.0,28.0,1.2,2.7,132.0,2017-02-20 00:00,,0.6,54.0,89.0,,,,
淡水,新北市,91,細懸浮微粒,普通,2.8,0.86,7.9,38.0,70,35,35.0,37.0,1.9,nan,nan,2017-02-20 00:00,,0.4,32.0,74.0,,,,
士林,臺北市,104,細懸浮微粒,對敏感族群不良,3.6,1.0,3.7,27.0,98,39,43.0,55.0,12.0,0.8,143.0,2017-02-20 00:00,,0.7,37.0,87.0,,,,
中山,臺北市,106,細懸浮微粒,對敏感族群不良,4.1,2.2,1.5,13.0,88,44,60.0,145.0,84.0,0.7,160.0,2017-02-20 00:00,,1.6,37.0,83.0,,,,
萬華,臺北市,110,細懸浮微粒,對敏感族群不良,5.2,1.06,6.8,17.0,64,39,41.0,56.0,15.0,1.1,138.0,2017-02-20 00:00,,1.3,39.0,73.0,,,,
古亭,臺北市,95,細懸浮微粒,普通,1.7,0.75,15,23.0,35,25,30.0,34.0,4.4,1.7,107.0,2017-02-20 00:00,,0.9,33.0,54.0,,,,
松山,臺北市,40,nan,良好,nan,nan,nan,43.0,67,37,nan,nan,nan,1.2,69.0,2017-02-20 00:00,,0.6,nan,nan,,,,
大同,臺北市,110,細懸浮微粒,對敏感族群不良,5.1,1.79,-,nan,93,38,53.0,127.0,74.0,nan,nan,2017-02-20 00:00,,1.4,39.0,95.0,,,,
桃園,桃園市,119,細懸浮微粒,對敏感族群不良,5.4,0.91,5.5,23.0,82,49,37.0,40.0,2.6,0.6,135.0,2017-02-20 00:00,,0.8,42.0,76.0,,,,
大園,桃園市,118,細懸浮微粒,對敏感族群不良,5.7,0.6,22,47.0,110,44,28.0,30.0,2.0,1.2,134.0,2017-02-20 00:00,,0.4,42.0,100.0,,,,
觀音,桃園市,97,細懸浮微粒,普通,2.6,0.32,52,60.0,77,39,9.1,9.5,0.5,0.8,92.0,2017-02-20 00:00,,0.3,34.0,77.0,,,,
平鎮,桃園市,144,細懸浮微粒,對敏感族群不良,1.5,0.83,17,28.0,96,53,33.0,34.0,0.9,0.5,248.0,2017-02-20 00:00,,0.7,52.0,95.0,,,,
龍潭,桃園市,137,細懸浮微粒,對敏感族群不良,1.7,0.64,21,35.0,73,42,24.0,26.0,1.7,0.7,284.0,2017-02-20 00:00,,0.7,50.0,88.0,,,,
湖口,新竹縣,121,細懸浮微粒,對敏感族群不良,3.2,0.41,39,56.0,103,50,9.0,12.0,2.8,1.1,152.0,2017-02-20 00:00,,0.4,43.0,94.0,,,,
竹東,新竹縣,127,細懸浮微粒,對敏感族群不良,3.2,0.36,22,29.0,45,29,12.0,13.0,0.8,0.9,184.0,2017-02-20 00:00,,0.5,46.0,79.0,,,,
新竹,新竹市,122,細懸浮微粒,對敏感族群不良,2.9,0.82,7.1,34.0,113,52,38.0,40.0,2.0,1.5,185.0,2017-02-20 00:00,,0.7,44.0,102.0,,,,
頭份,苗栗縣,129,細懸浮微粒,對敏感族群不良,3.9,0.65,7.3,41.0,111,57,36.0,39.0,3.1,1.1,144.0,2017-02-20 00:00,,0.5,46.0,99.0,,,,
苗栗,苗栗縣,127,細懸浮微粒,對敏感族群不良,2.1,0.64,4.1,33.0,91,43,29.0,33.0,3.8,0.9,66.0,2017-02-20 00:00,,0.6,46.0,103.0,,,,
三義,苗栗縣,109,細懸浮微粒,對敏感族群不良,1.5,0.3,46,32.0,36,24,8.5,10.0,1.7,0.9,237.0,2017-02-20 00:00,,0.4,38.0,66.0,,,,
豐原,臺中市,100,細懸浮微粒,普通,2.0,0.33,31,41.0,39,23,10.0,12.0,1.9,1.8,111.0,2017-02-20 00:00,,0.4,35.0,58.0,,,,
沙鹿,臺中市,152,細懸浮微粒,對所有族群不良,4.0,0.8,11,38.0,128,72,35.0,37.0,2.1,1.1,267.0,2017-02-20 00:00,,0.6,57.0,111.0,,,,
大里,臺中市,152,細懸浮微粒,對所有族群不良,0.5,0.66,12,30.0,129,54,28.0,29.0,0.8,1.2,265.0,2017-02-20 00:00,,0.6,57.0,127.0,,,,
忠明,臺中市,153,細懸浮微粒,對所有族群不良,3.6,0.82,14,25.0,134,71,32.0,34.0,1.8,1.0,311.0,2017-02-20 00:00,,0.8,59.0,115.0,,,,
西屯,臺中市,160,細懸浮微粒,對所有族群不良,3.6,0.79,7.7,33.0,129,70,40.0,41.0,1.2,0.7,307.0,2017-02-20 00:00,,0.7,71.0,127.0,,,,
彰化,彰化縣,148,細懸浮微粒,對敏感族群不良,3.2,0.82,7.2,29.0,103,51,31.0,33.0,2.3,0.5,330.0,2017-02-20 00:00,,0.7,54.0,101.0,,,,
線西,彰化縣,154,細懸浮微粒,對所有族群不良,5.5,0.46,24,46.0,142,75,24.0,25.0,1.4,0.8,238.0,2017-02-20 00:00,,0.4,60.0,114.0,,,,
二林,彰化縣,114,細懸浮微粒,對敏感族群不良,3.8,0.65,29,49.0,142,51,13.0,14.0,0.9,0.6,299.0,2017-02-20 00:00,,0.4,41.0,112.0,,,,
南投,南投縣,151,細懸浮微粒,對所有族群不良,1.7,0.48,20,30.0,99,60,16.0,17.0,1.5,1.5,155.0,2017-02-20 00:00,,0.6,55.0,96.0,,,,
斗六,雲林縣,158,細懸浮微粒,對所有族群不良,2.0,0.61,20,44.0,117,74,19.0,20.0,1.4,0.4,156.0,2017-02-20 00:00,,0.4,67.0,109.0,,,,
崙背,雲林縣,153,細懸浮微粒,對所有族群不良,2.7,0.51,32,51.0,118,73,10.0,12.0,1.5,1.0,245.0,2017-02-20 00:00,,0.4,59.0,106.0,,,,
新港,嘉義縣,144,細懸浮微粒,對敏感族群不良,1.8,0.4,33,50.0,115,60,8.4,9.6,1.2,0.5,176.0,2017-02-20 00:00,,0.4,52.0,116.0,,,,
朴子,嘉義縣,136,細懸浮微粒,對敏感族群不良,2.1,0.33,41,52.0,123,53,6.3,8.1,1.7,0.5,85.0,2017-02-20 00:00,,0.3,49.0,111.0,,,,
臺西,雲林縣,134,細懸浮微粒,對敏感族群不良,2.4,0.39,35,56.0,103,62,11.0,12.0,1.0,0.5,169.0,2017-02-20 00:00,,0.3,48.0,88.0,,,,
嘉義,嘉義市,156,細懸浮微粒,對所有族群不良,2.5,0.54,25,44.0,122,65,14.0,17.0,2.3,1.0,103.0,2017-02-20 00:00,,0.5,64.0,107.0,,,,
新營,臺南市,152,細懸浮微粒,對所有族群不良,1.7,0.42,33,46.0,129,56,13.0,14.0,0.7,1.2,75.0,2017-02-20 00:00,,0.4,57.0,122.0,,,,
善化,臺南市,151,細懸浮微粒,對所有族群不良,1.4,0.56,27,44.0,103,53,15.0,16.0,1.5,1.7,16.0,2017-02-20 00:00,,0.5,55.0,98.0,,,,
安南,臺南市,146,細懸浮微粒,對敏感族群不良,2.1,0.4,37,52.0,107,51,12.0,14.0,1.3,1.2,62.0,2017-02-20 00:00,,0.4,53.0,103.0,,,,
臺南,臺南市,152,細懸浮微粒,對所有族群不良,2.1,0.43,42,51.0,104,63,16.0,16.0,0.7,1.4,48.0,2017-02-20 00:00,,0.5,56.0,99.0,,,,
美濃,高雄市,122,細懸浮微粒,對敏感族群不良,2.5,0.39,38,60.0,89,45,9.9,12.0,1.7,0.5,6.7,2017-02-20 00:00,,0.4,44.0,83.0,,,,
