SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
潮州,屏東縣,37.0,,良好,1.4,0.35,2.5,13.0,35.0,11,,,,1.1,70.0,2017-12-22 07:00,,0.3,11,40.0,3,,,
陽明,臺北市,48.0,,良好,7.6,0.15,38,40.0,22.0,16,6.4,7.3,0.9,,,2017-12-22 09:00,,0.2,15,21.0,5,,,
淡水,新北市,43.0,,良好,2.7,0.2,36,36.0,39.0,16.0,4.2,4.8,0.5,,,2017-12-22 10:00,,0.2,13,36.0,4,,,
關山,臺東縣,41.0,,良好,1.0,,37,30.0,30.0,9.0,6.5,7.1,0.6,2.1,49.0,2017-12-22 15:00,,,13,28.0,1,,,
陽明,臺北市,38,,良好,2.3,0.12,41,41.0,14.0,8,0.1,1.2,1.1,,,2017-12-22 23:00,,0.1,10,16,5,,,
宜蘭,宜蘭縣,62,細懸浮微粒,普通,3.3,0.53,12,21.0,51.0,20,19.0,22.0,3.5,0.6,267.0,2017-12-22 23:00,,0.5,20,49,1,,,
永和,新北市,47,,良好,2.4,0.58,26,32.0,21.0,13,21.0,28.0,6.5,1.8,95.0,2017-12-22 23:00,,0.5,15,26,2,,,
復興,高雄市,108,細懸浮微粒,對敏感族群不健康,3.7,1.17,16,43.0,84.0,37,43.0,51.0,7.4,0.7,250.0,2017-12-22 23:00,,0.9,38,89,5,,,
埔里,南投縣,118,細懸浮微粒,對敏感族群不健康,4.3,0.59,13,41.0,69.0,46,25.0,26.0,1.2,0.4,260.0,2017-12-22 23:00,,0.6,42,64,3,,,
馬祖,連江縣,113,細懸浮微粒,對敏感族群不健康,2.1,0.34,60,63.0,60.0,39,8.2,8.4,0.2,4.0,25.0,2017-12-22 23:00,,0.4,40,63,3,,,
基隆,基隆市,47,,良好,1.1,0.2,39,42.0,22.0,12,3.7,3.7,0.1,0.6,88.0,2017-12-22 04:00,,0.3,14,27.0,2,,,
汐止,新北市,68,細懸浮微粒,普通,3.5,0.28,19,25.0,32.0,20,21.0,24.0,2.8,1.3,62.0,2017-12-22 04:00,,0.4,23,39.0,3,,,
萬里,新北市,57,細懸浮微粒,普通,3.1,0.18,49,53.0,25.0,15,1.1,2.1,1.0,1.2,161.0,2017-12-22 04:00,,0.2,18,32.0,2,,,
新店,新北市,59,細懸浮微粒,普通,1.2,0.22,39,39.0,30.0,15,4.0,5.6,1.6,1.6,106.0,2017-12-22 04:00,,0.3,19,35.0,2,,,
土城,新北市,49,,良好,0.6,0.23,38,36.0,30.0,14,5.8,6.7,0.9,1.2,332.0,2017-12-22 04:00,,0.4,15,34.0,2,,,
板橋,新北市,48,,良好,2.4,0.24,40,37.0,38.0,14,6.5,6.4,-0.1,1.8,66.0,2017-12-22 04:00,,0.4,15,39.0,2,,,
新莊,新北市,34,,良好,1.8,0.25,39,37.0,30.0,9,8.7,9.8,1.1,4.0,53.0,2017-12-22 04:00,,0.4,10,36.0,3,,,
菜寮,新北市,45,,良好,1.3,0.22,39,36.0,14.0,9,6.6,7.2,0.6,2.8,87.0,2017-12-22 04:00,,0.3,14,20.0,3,,,
基隆,基隆市,49,,良好,1.1,0.25,36,43.0,21.0,12,4.5,5.0,0.4,1.1,81.0,2017-12-22 03:00,,0.3,15,29.0,2,,,
汐止,新北市,68,細懸浮微粒,普通,3.4,0.31,25,25.0,36.0,23,19.0,21.0,1.7,1.2,50.0,2017-12-22 03:00,,0.4,23,41.0,3,,,
萬里,新北市,59,細懸浮微粒,普通,3.6,0.18,50,53.0,25.0,17,1.3,2.1,0.7,1.9,93.0,2017-12-22 03:00,,0.2,19,34.0,2,,,
新店,新北市,61,細懸浮微粒,普通,1.2,0.24,41,39.0,31.0,18,4.9,6.5,1.5,2.1,125.0,2017-12-22 03:00,,0.3,20,36.0,2,,,
土城,新北市,50,,良好,0.6,0.26,41,35.0,31.0,15,6.0,7.0,1.0,1.4,337.0,2017-12-22 03:00,,0.4,15,35.0,2,,,
板橋,新北市,50,,良好,2.6,0.25,41,35.0,38.0,12,6.9,7.3,0.4,2.3,52.0,2017-12-22 03:00,,0.4,15,39.0,2,,,
新莊,新北市,35,,良好,1.7,0.27,41,36.0,32.0,8,8.2,9.4,1.1,4.3,48.0,2017-12-22 03:00,,0.4,10,38.0,3,,,
菜寮,新北市,48,,良好,1.6,0.23,40,35.0,18.0,12,7.5,8.0,0.6,2.9,86.0,2017-12-22 03:00,,0.4,15,22.0,3,,,
林口,新北市,52,細懸浮微粒,普通,1.9,0.21,47,45.0,35.0,14,5.0,5.6,0.6,4.7,97.0,2017-12-22 03:00,,0.2,16,42.0,3,,,
淡水,新北市,44,,良好,2.9,0.17,39,39.0,35.0,9,2.1,2.4,0.4,,,2017-12-22 03:00,,0.2,13,38.0,3,,,
士林,臺北市,52,細懸浮微粒,普通,1.7,0.18,48,45.0,39.0,14,3.0,4.6,1.6,2.7,102.0,2017-12-22 03:00,,0.2,16,42.0,4,,,
中山,臺北市,59,細懸浮微粒,普通,1.4,0.29,39,28.0,32.0,14,8.6,9.3,0.7,2.3,135.0,2017-12-22 03:00,,0.5,19,38.0,3,,,
萬華,臺北市,60,細懸浮微粒,普通,3.3,0.31,32,16.0,34.0,16,12.0,14.0,1.5,2.1,100.0,2017-12-22 03:00,,0.4,19,44.0,3,,,
淡水,新北市,48,,良好,3.5,0.22,38,38.0,35.0,14,5.7,6.7,1.0,,,2017-12-22 00:00,,0.3,15,43.0,3,,,
基隆,基隆市,54,細懸浮微粒,普通,1.2,0.24,48,43.0,32.0,16,2.8,3.6,0.9,2.1,71.0,2017-12-22 01:00,,0.3,17,32.0,2,,,
汐止,新北市,70,細懸浮微粒,普通,2.7,0.37,23,23.0,36.0,21,27.0,30.0,2.6,1.0,87.0,2017-12-22 01:00,,0.5,23,43.0,3,,,
萬里,新北市,63,細懸浮微粒,普通,1.9,0.19,54,54.0,34.0,19,2.1,2.3,0.1,5.8,61.0,2017-12-22 01:00,,0.2,20,38.0,2,,,
新店,新北市,62,細懸浮微粒,普通,1.4,0.28,42,37.0,36.0,18,8.2,9.2,1.0,2.0,130.0,2017-12-22 01:00,,0.4,20,39.0,2,,,
土城,新北市,49,,良好,2.5,0.35,37,32.0,32.0,15,13.0,13.0,0.4,1.8,322.0,2017-12-22 01:00,,0.5,15,36.0,2,,,
板橋,新北市,53,細懸浮微粒,普通,1.7,0.29,42,31.0,38.0,16,8.6,9.9,1.3,2.3,73.0,2017-12-22 01:00,,0.5,16,40.0,2,,,
新莊,新北市,38,,良好,2.6,0.3,41,33.0,33.0,11,9.7,9.4,-0.3,3.8,58.0,2017-12-22 01:00,,0.4,11,41.0,3,,,
菜寮,新北市,52,細懸浮微粒,普通,1.9,0.31,39,32.0,21.0,16,11.0,13.0,1.6,4.0,91.0,2017-12-22 01:00,,0.4,16,24.0,3,,,
基隆,基隆市,55,細懸浮微粒,普通,1.4,0.25,45,42.0,31.0,16,5.0,6.0,1.0,3.0,85.0,2017-12-22 00:00,,0.3,17,32.0,2,,,
汐止,新北市,71,細懸浮微粒,普通,6.1,0.42,20,24.0,38.0,19,30.0,34.0,3.7,1.6,43.0,2017-12-22 00:00,,0.5,24,44.0,3,,,
萬里,新北市,64,細懸浮微粒,普通,1.3,0.19,53,54.0,32.0,18,2.7,3.2,0.5,4.6,89.0,2017-12-22 00:00,,0.2,21,39.0,2,,,
新店,新北市,64,細懸浮微粒,普通,1.6,0.29,40,37.0,36.0,18,10.0,11.0,1.2,2.1,133.0,2017-12-22 00:00,,0.4,21,40.0,2,,,
土城,新北市,49,,良好,1.9,0.39,33,32.0,31.0,14,17.0,17.0,0.5,1.7,339.0,2017-12-22 00:00,,0.5,15,36.0,2,,,
板橋,新北市,53,細懸浮微粒,普通,1.2,0.34,37,30.0,36.0,17,13.0,14.0,1.4,2.3,73.0,2017-12-22 00:00,,0.5,16,40.0,2,,,
新莊,新北市,39,,良好,2.4,0.35,36,32.0,35.0,10,15.0,15.0,0.3,3.6,65.0,2017-12-22 00:00,,0.4,11,42.0,3,,,
菜寮,新北市,50,,良好,1.6,0.36,35,32.0,24.0,14,15.0,17.0,1.5,3.4,90.0,2017-12-22 00:00,,0.5,15,24.0,3,,,
林口,新北市,54,細懸浮微粒,普通,1.5,0.25,43,43.0,41.0,19,9.4,10.0,0.8,4.2,82.0,2017-12-22 00:00,,0.3,17,46.0,2,,,
士林,臺北市,55,細懸浮微粒,普通,1.8,0.23,47,44.0,44.0,18,5.7,7.8,2.1,3.7,99.0,2017-12-22 00:00,,0.3,17,40.0,3,,,
中山,臺北市,58,細懸浮微粒,普通,1.8,0.45,27,20.0,39.0,18,23.0,27.0,4.1,2.8,131.0,2017-12-22 00:00,,0.7,18,46.0,3,,,
萬華,臺北市,63,細懸浮微粒,普通,2.9,0.4,10,15.0,48.0,22,19.0,21.0,1.6,3.4,99.0,2017-12-22 00:00,,0.5,21,46.0,3,,,
古亭,臺北市,57,細懸浮微粒,普通,1.7,0.27,44,38.0,32.0,20,7.4,8.0,0.6,3.8,82.0,2017-12-22 00:00,,0.4,18,35.0,2,,,
松山,臺北市,72,細懸浮微粒,普通,1.4,0.39,29,22.0,32.0,20,19.0,21.0,2.5,1.1,65.0,2017-12-22 00:00,,0.5,24,31.0,2,,,
大同,臺北市,57,懸浮微粒,普通,1.9,0.74,-,,58.0,9,33.0,50.0,17.0,,,2017-12-22 00:00,,0.9,12,63.0,3,,,
桃園,桃園市,57,細懸浮微粒,普通,6.4,0.33,38,32.0,29.0,22,10.0,12.0,1.8,2.6,82.0,2017-12-22 00:00,,0.5,18,44.0,4,,,
大園,桃園市,65,細懸浮微粒,普通,4.3,0.27,40,38.0,53.0,23,13.0,14.0,1.0,5.5,54.0,2017-12-22 00:00,,0.3,21,56.0,5,,,
觀音,桃園市,77,細懸浮微粒,普通,8.3,0.32,30,35.0,61.0,24,19.0,20.0,0.7,7.2,83.0,2017-12-22 00:00,,0.3,26,68.0,4,,,
平鎮,桃園市,48,,良好,2.0,0.28,39,35.0,40.0,11,10.0,11.0,0.6,4.1,75.0,2017-12-22 00:00,,0.4,15,42.0,3,,,
龍潭,桃園市,55,細懸浮微粒,普通,1.8,0.29,38,36.0,7.0,15,9.1,10.0,1.0,2.9,71.0,2017-12-22 00:00,,0.4,17,25.0,2,,,
湖口,新竹縣,52,細懸浮微粒,普通,1.9,0.3,40,40.0,36.0,17,9.9,11.0,0.7,4.9,58.0,2017-12-22 00:00,,0.3,16,43.0,3,,,
竹東,新竹縣,69,細懸浮微粒,普通,2.3,0.29,14,23.0,27.0,19,8.0,9.7,1.7,1.7,140.0,2017-12-22 00:00,,0.4,23,33.0,2,,,
新竹,新竹市,57,細懸浮微粒,普通,1.8,0.4,23,28.0,34.0,14,18.0,19.0,0.8,1.4,99.0,2017-12-22 00:00,,0.4,18,39.0,3,,,
頭份,苗栗縣,64,細懸浮微粒,普通,2.7,0.43,3.4,20.0,34.0,21,22.0,26.0,3.6,1.4,135.0,2017-12-22 00:00,,0.4,21,40.0,3,,,
苗栗,苗栗縣,67,細懸浮微粒,普通,1.6,0.46,5.4,18.0,45.0,25,20.0,23.0,2.8,0.9,181.0,2017-12-22 00:00,,0.5,22,50.0,3,,,
三義,苗栗縣,68,細懸浮微粒,普通,0.8,0.2,25,32.0,33.0,19,3.4,3.7,0.3,0.5,20.0,2017-12-22 00:00,,0.3,22,45.0,1,,,
豐原,臺中市,49,,良好,1.7,0.28,27,29.0,34.0,9,5.9,6.9,1.0,2.1,117.0,2017-12-22 00:00,,0.4,15,39.0,2,,,
沙鹿,臺中市,63,細懸浮微粒,普通,3.4,0.45,11,23.0,40.0,16,25.0,26.0,1.0,0.8,138.0,2017-12-22 00:00,,0.4,20,47.0,3,,,
