SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,82.0,細懸浮微粒,普通,1.6,0.29,65,64.0,55.0,28.0,6.0,6.5,0.5,1.6,80.0,2017-10-29 01:00,,0.3,28.0,47.0,6.0,,,
汐止,新北市,87.0,細懸浮微粒,普通,1.6,0.57,26,35.0,43.0,33.0,23.0,25.0,2.5,0.9,241.0,2017-10-29 01:00,,0.6,30.0,49.0,2.0,,,
萬里,新北市,136.0,臭氧八小時,對敏感族群不良,1.7,0.28,72,81.0,125.0,30.0,4.1,5.2,1.1,9.7,21.0,2017-10-29 01:00,,0.3,32.0,108.0,2.0,,,
新店,新北市,81.0,細懸浮微粒,普通,1.3,0.33,41,39.0,40.0,26.0,11.0,11.0,0.9,1.3,162.0,2017-10-29 01:00,,0.5,28.0,47.0,2.0,,,
土城,新北市,84.0,細懸浮微粒,普通,1.8,0.93,9,29.0,53.0,35.0,42.0,46.0,3.8,0.7,310.0,2017-10-29 01:00,,0.6,29.0,53.0,2.0,,,
板橋,新北市,77.0,細懸浮微粒,普通,2.6,1.02,13,39.0,51.0,31.0,38.0,41.0,3.1,1.0,310.0,2017-10-29 01:00,,0.7,26.0,52.0,3.0,,,
基隆,基隆市,84.0,臭氧八小時,普通,2.1,0.28,63,65.0,46.0,24.0,5.0,5.3,0.3,2.2,87.0,2017-10-29 02:00,,0.3,27.0,48.0,6.0,,,
汐止,新北市,87.0,細懸浮微粒,普通,1.2,0.41,36,35.0,41.0,28.0,12.0,13.0,0.9,0.9,237.0,2017-10-29 02:00,,0.6,30.0,47.0,2.0,,,
萬里,新北市,136.0,臭氧八小時,對敏感族群不良,2.4,0.29,70,81.0,122.0,31.0,3.8,5.0,1.2,9.6,22.0,2017-10-29 02:00,,0.3,32.0,111.0,2.0,,,
新店,新北市,81.0,細懸浮微粒,普通,1.3,0.39,38,37.0,42.0,29.0,14.0,16.0,1.3,2.1,156.0,2017-10-29 02:00,,0.4,28.0,46.0,2.0,,,
基隆,基隆市,83.0,細懸浮微粒,普通,1.5,0.29,71,64.0,49.0,24.0,6.3,6.8,0.5,1.5,68.0,2017-10-29 00:00,,0.3,28.0,45.0,6.0,,,
汐止,新北市,87.0,細懸浮微粒,普通,2.5,0.59,33,40.0,46.0,33.0,20.0,23.0,2.5,1.1,249.0,2017-10-29 00:00,,0.6,30.0,50.0,2.0,,,
萬里,新北市,136.0,臭氧八小時,對敏感族群不良,1.9,0.25,79,81.0,117.0,31.0,3.5,4.5,1.0,8.7,20.0,2017-10-29 00:00,,0.3,32.0,105.0,2.0,,,
新店,新北市,84.0,細懸浮微粒,普通,1.3,0.34,40,41.0,42.0,24.0,11.0,12.0,1.3,1.6,173.0,2017-10-29 00:00,,0.5,29.0,50.0,2.0,,,
土城,新北市,83.0,細懸浮微粒,普通,1.8,0.68,23,37.0,49.0,32.0,28.0,30.0,1.2,0.4,52.0,2017-10-29 00:00,,0.5,29.0,55.0,2.0,,,
板橋,新北市,75.0,細懸浮微粒,普通,2.6,0.91,19,46.0,53.0,30.0,35.0,38.0,2.5,0.9,296.0,2017-10-29 00:00,,0.6,25.0,53.0,3.0,,,
新莊,新北市,69.0,細懸浮微粒,普通,2.4,0.79,22,49.0,61.0,27.0,27.0,29.0,1.9,1.2,248.0,2017-10-29 00:00,,0.5,23.0,57.0,2.0,,,
菜寮,新北市,78.0,細懸浮微粒,普通,1.7,0.78,24,47.0,55.0,26.0,30.0,32.0,2.3,0.5,228.0,2017-10-29 00:00,,0.6,26.0,53.0,2.0,,,
林口,新北市,105.0,細懸浮微粒,對敏感族群不良,1.8,0.4,58,64.0,66.0,41.0,14.0,15.0,1.0,2.1,131.0,2017-10-29 00:00,,0.3,37.0,62.0,2.0,,,
