SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,87,細懸浮微粒,普通,1.1,0.29,68,65.0,48.0,28.0,5.0,5.0,-0.1,1.9,85.0,2017-10-23 22:00,,0.3,30,50.0,1.0,,,
汐止,新北市,92,細懸浮微粒,普通,9.4,0.44,45,54.0,63.0,27.0,27.0,27.0,0.2,1.6,42.0,2017-10-23 22:00,,0.5,32,68.0,4.0,,,
萬里,新北市,104,臭氧八小時,對敏感族群不良,1.7,0.28,75,72.0,116.0,31.0,2.4,2.6,0.3,6.0,42.0,2017-10-23 22:00,,0.3,33,125.0,2.0,,,
新店,新北市,94,細懸浮微粒,普通,1.4,0.65,32,44.0,56.0,28.0,23.0,25.0,2.4,1.7,186.0,2017-10-23 22:00,,0.6,33,61.0,2.0,,,
土城,新北市,93,細懸浮微粒,普通,2.3,0.49,52,51.0,62.0,31.0,14.0,15.0,1.5,0.9,142.0,2017-10-23 22:00,,0.5,33,69.0,3.0,,,
板橋,新北市,83,細懸浮微粒,普通,2.8,0.84,29,41.0,63.0,25.0,33.0,35.0,2.2,1.5,144.0,2017-10-23 22:00,,0.7,29,68.0,3.0,,,
新莊,新北市,87,細懸浮微粒,普通,2.2,0.69,49,53.0,67.0,28.0,22.0,23.0,1.7,2.4,69.0,2017-10-23 22:00,,0.6,30,69.0,3.0,,,
菜寮,新北市,83,細懸浮微粒,普通,1.6,0.5,58,52.0,64.0,26.0,15.0,16.0,1.0,1.8,66.0,2017-10-23 22:00,,0.6,29,69.0,2.0,,,
林口,新北市,97,細懸浮微粒,普通,1.7,0.32,68,61.0,74.0,30.0,8.5,9.0,0.5,2.5,65.0,2017-10-23 22:00,,0.4,34,78.0,2.0,,,
淡水,新北市,81,細懸浮微粒,普通,1.3,0.37,59,56.0,62.0,25.0,6.7,7.4,0.7,,,2017-10-23 22:00,,0.4,28,66.0,2.0,,,
士林,臺北市,80,臭氧八小時,普通,1.4,0.35,65,64.0,61.0,26.0,8.5,12.0,3.0,1.1,77.0,2017-10-23 22:00,,0.4,26,66.0,1.0,,,
中山,臺北市,89,細懸浮微粒,普通,1.5,0.85,30,29.0,83.0,30.0,38.0,43.0,5.4,0.6,205.0,2017-10-23 22:00,,0.9,31,80.0,2.0,,,
萬華,臺北市,91,細懸浮微粒,普通,6.1,1.35,17,27.0,,33.0,47.0,71.0,24.0,0.6,140.0,2017-10-23 22:00,,1.1,32,,3.0,,,
古亭,臺北市,92,細懸浮微粒,普通,3.6,0.79,32,42.0,56.0,29.0,36.0,39.0,3.9,1.3,132.0,2017-10-23 22:00,,0.7,32,63.0,2.0,,,
松山,臺北市,83,細懸浮微粒,普通,2.0,0.58,35,44.0,51.0,22.0,33.0,35.0,2.4,1.0,44.0,2017-10-23 22:00,,0.5,28,56.0,2.0,,,
大同,臺北市,94,細懸浮微粒,普通,2.1,1.0,-,,72.0,26.0,41.0,54.0,14.0,,,2017-10-23 22:00,,1.2,33,79.0,4.0,,,
桃園,桃園市,98,細懸浮微粒,普通,5.8,0.92,23,41.0,66.0,30.0,37.0,38.0,1.0,0.7,141.0,2017-10-23 22:00,,0.7,35,64.0,4.0,,,
大園,桃園市,84,細懸浮微粒,普通,6.3,0.34,60,57.0,65.0,24.0,15.0,15.0,0.1,4.3,60.0,2017-10-23 22:00,,0.4,29,70.0,3.0,,,
觀音,桃園市,99,細懸浮微粒,普通,7.2,0.35,63,62.0,73.0,35.0,13.0,13.0,0.2,6.0,60.0,2017-10-23 22:00,,0.4,35,80.0,4.0,,,
平鎮,桃園市,87,細懸浮微粒,普通,5.3,0.79,35,49.0,67.0,24.0,30.0,31.0,1.1,2.3,80.0,2017-10-23 22:00,,0.6,30,74.0,3.0,,,
龍潭,桃園市,94,細懸浮微粒,普通,2.1,0.39,60,58.0,66.0,28.0,8.7,9.8,1.1,4.2,74.0,2017-10-23 22:00,,0.4,33,71.0,2.0,,,
湖口,新竹縣,93,細懸浮微粒,普通,2.7,0.34,64,64.0,65.0,28.0,7.6,8.2,0.6,4.0,59.0,2017-10-23 22:00,,0.4,32,68.0,4.0,,,
竹東,新竹縣,83,細懸浮微粒,普通,2.2,0.31,64,62.0,51.0,25.0,5.8,8.3,2.5,4.3,40.0,2017-10-23 22:00,,0.4,28,60.0,2.0,,,
新竹,新竹市,103,細懸浮微粒,對敏感族群不良,2.3,0.59,40,51.0,65.0,33.0,23.0,24.0,0.3,4.1,65.0,2017-10-23 22:00,,0.5,36,73.0,2.0,,,
頭份,苗栗縣,104,細懸浮微粒,對敏感族群不良,3.1,0.44,53,59.0,62.0,34.0,14.0,15.0,0.6,3.2,59.0,2017-10-23 22:00,,0.5,37,68.0,2.0,,,
苗栗,苗栗縣,109,細懸浮微粒,對敏感族群不良,2.9,0.41,56,59.0,64.0,33.0,12.0,13.0,1.2,3.2,18.0,2017-10-23 22:00,,0.5,38,72.0,2.0,,,
三義,苗栗縣,97,細懸浮微粒,普通,2.6,0.31,57,62.0,50.0,26.0,5.1,5.2,0.1,5.5,26.0,2017-10-23 22:00,,0.4,34,60.0,2.0,,,
豐原,臺中市,79,細懸浮微粒,普通,1.8,0.34,48,58.0,48.0,21.0,6.9,8.2,1.3,2.2,25.0,2017-10-23 22:00,,0.4,27,61.0,1.0,,,
沙鹿,臺中市,90,細懸浮微粒,普通,3.1,0.37,54,59.0,57.0,25.0,12.0,12.0,0.5,4.4,6.8,2017-10-23 22:00,,0.4,31,63.0,2.0,,,
大里,臺中市,84,細懸浮微粒,普通,2.2,0.66,33,52.0,74.0,27.0,23.0,25.0,2.3,2.0,42.0,2017-10-23 22:00,,0.6,29,80.0,2.0,,,
忠明,臺中市,103,細懸浮微粒,對敏感族群不良,2.4,0.44,44,51.0,58.0,32.0,15.0,16.0,1.0,2.5,33.0,2017-10-23 22:00,,0.5,36,58.0,2.0,,,
西屯,臺中市,92,細懸浮微粒,普通,2.0,0.38,54,65.0,59.0,30.0,11.0,11.0,0.7,3.9,18.0,2017-10-23 22:00,,0.4,32,72.0,2.0,,,
彰化,彰化縣,112,細懸浮微粒,對敏感族群不良,,0.57,38,51.0,58.0,41.0,16.0,17.0,0.5,4.1,11.0,2017-10-23 22:00,,0.6,40,67.0,,,,
線西,彰化縣,113,細懸浮微粒,對敏感族群不良,3.8,0.42,45,57.0,61.0,38.0,16.0,17.0,0.6,5.3,34.0,2017-10-23 22:00,,0.5,40,76.0,3.0,,,
二林,彰化縣,115,細懸浮微粒,對敏感族群不良,2.9,0.4,45,57.0,62.0,31.0,13.0,14.0,0.9,2.9,17.0,2017-10-23 22:00,,0.4,41,84.0,3.0,,,
南投,南投縣,109,細懸浮微粒,對敏感族群不良,4.7,0.61,25,47.0,74.0,41.0,28.0,29.0,1.1,1.0,39.0,2017-10-23 22:00,,0.6,39,79.0,3.0,,,
斗六,雲林縣,133,細懸浮微粒,對敏感族群不良,2.7,0.56,28,56.0,75.0,46.0,27.0,29.0,2.3,0.6,282.0,2017-10-23 22:00,,0.5,48,79.0,3.0,,,
