SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,28,,良好,0.9,0.32,21,30.0,10,6,8.7,9.6,1.0,0.5,290.0,2017-12-15 03:00,,0.3,8,13,1,,,
汐止,新北市,50,,良好,2.1,0.2,38,26.0,11,13,6.6,7.8,1.3,1.6,57.0,2017-12-15 03:00,,0.4,15,14,3,,,
萬里,新北市,43,,良好,1.7,0.15,42,46.0,11,9,1.2,2.3,1.0,1.4,210.0,2017-12-15 03:00,,0.2,11,22,4,,,
新店,新北市,31,,良好,1.1,0.23,36,30.0,7,6,6.5,7.1,0.6,1.0,104.0,2017-12-15 03:00,,0.4,10,11,1,,,
土城,新北市,27,,良好,2.5,0.26,36,29.0,8,4,7.1,7.3,0.2,1.4,346.0,2017-12-15 03:00,,0.4,6,11,1,,,
板橋,新北市,27,,良好,2.5,0.25,34,27.0,16,3,9.7,11.0,1.1,2.4,68.0,2017-12-15 03:00,,0.4,8,18,1,,,
新莊,新北市,31,,良好,2.3,0.23,39,33.0,9,ND,6.0,7.3,1.3,4.0,48.0,2017-12-15 03:00,,0.4,3,14,2,,,
菜寮,新北市,30,,良好,3.0,0.21,36,32.0,4,3,8.4,8.8,0.4,2.1,79.0,2017-12-15 03:00,,0.4,5,9,2,,,
林口,新北市,35,,良好,0.9,0.17,44,38.0,16,5,3.4,3.9,0.5,2.4,74.0,2017-12-15 03:00,,0.2,9,23,2,,,
士林,臺北市,35,,良好,1.0,0.15,45,38.0,12,6,1.4,2.3,0.9,1.8,97.0,2017-12-15 03:00,,0.2,9,15,7,,,
中山,臺北市,28,,良好,2.7,0.26,28,23.0,36,10,15.0,24.0,9.0,1.8,119.0,2017-12-15 03:00,,0.5,9,26,2,,,
萬華,臺北市,22,,良好,1.7,0.22,34,24.0,16,2,8.7,9.9,1.2,2.3,96.0,2017-12-15 03:00,,0.4,5,18,3,,,
基隆,基隆市,31,,良好,0.8,0.22,35,27.0,11,5,5.2,5.7,0.5,0.9,269.0,2017-12-15 01:00,,0.4,10,16,1,,,
汐止,新北市,55,細懸浮微粒,普通,1.6,0.26,36,21.0,9,11,8.0,9.3,1.3,1.5,63.0,2017-12-15 01:00,,0.4,17,19,3,,,
萬里,新北市,43,,良好,1.5,0.15,49,41.0,20,9,1.6,1.9,0.3,1.7,68.0,2017-12-15 01:00,,0.2,13,28,4,,,
