SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
菜寮,新北市,40.0,nan,良好,2.7,0.69,42,43.0,23,10,23.0,28.0,5.6,3.7,98.0,2017-03-11 11:00,,0.6,8.0,21.0,,,,
林口,新北市,49.0,nan,良好,1.5,0.32,54,53.0,31,11,11.0,14.0,3.4,3.8,86.0,2017-03-11 11:00,,0.3,10.0,25.0,,,,
淡水,新北市,29.0,nan,良好,4.6,0.29,39,31.0,20,8,8.6,11.0,2.0,nan,nan,2017-03-11 11:00,,0.3,8.0,14.0,,,,
士林,臺北市,47.0,nan,良好,5.2,0.35,48,51.0,13,6,10.0,12.0,1.3,3.1,113.0,2017-03-11 11:00,,0.3,5.0,15.0,,,,
中山,臺北市,33.0,nan,良好,3.8,0.73,26,36.0,50,15,32.0,44.0,12.0,1.9,127.0,2017-03-11 11:00,,0.5,8.0,23.0,,,,
萬華,臺北市,35.0,nan,良好,2.5,0.56,30,38.0,32,2,32.0,41.0,9.3,2.4,97.0,2017-03-11 11:00,,0.4,5.0,23.0,,,,
古亭,臺北市,40.0,nan,良好,2.0,0.57,33,43.0,17,12,29.0,36.0,7.3,1.7,85.0,2017-03-11 11:00,,0.4,9.0,12.0,,,,
松山,臺北市,37.0,nan,良好,4.2,0.63,20,34.0,34,8,39.0,51.0,12.0,1.4,57.0,2017-03-11 11:00,,0.5,6.0,19.0,,,,
大同,臺北市,49.0,nan,良好,1.7,1.62,-,nan,57,9,0.0,0.5,0.4,nan,nan,2017-03-11 11:00,,1.4,5.0,53.0,,,,
桃園,桃園市,46.0,nan,良好,3.6,0.44,50,50.0,21,4,14.0,17.0,3.3,2.4,90.0,2017-03-11 11:00,,0.4,6.0,21.0,,,,
大園,桃園市,48.0,nan,良好,3.4,0.28,56,52.0,25,9,13.0,15.0,2.1,5.5,27.0,2017-03-11 11:00,,0.3,9.0,20.0,,,,
觀音,桃園市,45.0,nan,良好,4.5,0.23,56,49.0,35,4,8.1,9.9,1.7,4.6,59.0,2017-03-11 11:00,,0.3,8.0,36.0,,,,
平鎮,桃園市,47.0,nan,良好,3.0,0.49,54,51.0,23,11,14.0,18.0,3.8,2.2,52.0,2017-03-11 11:00,,0.4,9.0,18.0,,,,
龍潭,桃園市,40.0,nan,良好,1.9,0.59,43,43.0,34,9,19.0,24.0,5.6,1.9,54.0,2017-03-11 11:00,,0.4,9.0,27.0,,,,
湖口,新竹縣,46.0,nan,良好,4.6,0.27,59,50.0,27,6,9.3,12.0,3.1,3.8,41.0,2017-03-11 11:00,,0.3,7.0,19.0,,,,
竹東,新竹縣,26.0,nan,良好,2.5,0.5,28,25.0,22,13,12.0,15.0,3.4,1.2,81.0,2017-03-11 11:00,,0.5,8.0,18.0,,,,
新竹,新竹市,28.0,nan,良好,4.1,0.42,45,30.0,50,12,19.0,29.0,9.9,1.9,51.0,2017-03-11 11:00,,0.5,7.0,25.0,,,,
頭份,苗栗縣,58.0,細懸浮微粒,普通,3.1,0.47,50,25.0,34,20,16.0,18.0,2.3,1.8,353.0,2017-03-11 11:00,,0.4,18.0,31.0,,,,
苗栗,苗栗縣,70.0,細懸浮微粒,普通,3.5,0.52,29,22.0,58,38,18.0,23.0,5.7,2.5,56.0,2017-03-11 11:00,,0.5,23.0,42.0,,,,
