SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,15,,良好,0.9,0.12,13,14.0,6,4,2.8,4.7,2.0,1.3,79.0,2017-08-26 00:00,,0.2,5,8,,,,
汐止,新北市,22,,良好,0.3,0.12,11,14.0,4,4,7.2,9.7,2.5,1.1,27.0,2017-08-26 00:00,,0.2,7,6,,,,
萬里,新北市,28,,良好,1.2,0.08,13,15.0,2,9,2.7,3.4,0.6,1.9,187.0,2017-08-26 00:00,,0.1,9,10,,,,
新店,新北市,16,,良好,5.2,0.12,13,17.0,11,2,3.8,5.5,1.7,2.3,141.0,2017-08-26 00:00,,0.2,4,13,,,,
土城,新北市,25,,良好,2.0,0.33,5.1,18.0,17,6,14.0,21.0,6.5,1.4,162.0,2017-08-26 00:00,,0.3,8,20,,,,
板橋,新北市,27,,良好,2.8,0.32,5.6,14.0,13,3,12.0,14.0,1.4,0.9,153.0,2017-08-26 00:00,,0.4,8,20,,,,
新莊,新北市,21,,良好,2.4,0.2,9.1,18.0,11,6,9.3,11.0,1.9,0.7,127.0,2017-08-26 00:00,,0.3,7,19,,,,
菜寮,新北市,30,,良好,1.4,0.27,8,18.0,12,4,10.0,15.0,4.2,3.0,110.0,2017-08-26 00:00,,0.4,9,17,,,,
林口,新北市,33,,良好,0.3,0.25,7,21.0,16,9,15.0,19.0,4.0,1.8,140.0,2017-08-26 00:00,,0.2,10,20,,,,
淡水,新北市,24,,良好,1.1,0.09,12,26.0,5,ND,1.5,2.7,1.3,,,2017-08-26 00:00,,0.1,6,12,,,,
士林,臺北市,27,,良好,1.3,0.11,12,20.0,6,ND,3.6,5.7,2.1,1.9,97.0,2017-08-26 00:00,,0.2,8,18,,,,
中山,臺北市,37,,良好,1.3,0.4,4.2,10.0,13,7,12.0,20.0,8.8,0.8,241.0,2017-08-26 00:00,,0.5,11,21,,,,
萬華,臺北市,39,,良好,1.1,0.6,5.3,8.0,14,8,12.0,31.0,19.0,0.9,75.0,2017-08-26 00:00,,0.8,12,20,,,,
古亭,臺北市,32,,良好,0.2,0.2,8.9,14.0,12,4,8.4,13.0,4.4,2.0,116.0,2017-08-26 00:00,,0.2,10,17,,,,
林園,高雄市,54,細懸浮微粒,普通,5.5,0.41,11,30.0,34,28,,,,0.6,71.0,2017-08-26 00:00,,0.2,17,23,,,,
恆春,屏東縣,19,,良好,1.1,0.04,15,18.0,17,2,1.8,2.7,0.9,4.2,29.0,2017-08-26 00:00,,0.1,4,20,,,,
臺東,臺東縣,19,,良好,1.3,0.16,9.2,14.0,24,3,3.1,5.3,2.2,1.4,320.0,2017-08-26 00:00,,0.3,5,20,,,,
基隆,基隆市,12,,良好,1.4,0.07,12,13.0,4.0,ND,2.3,3.0,0.7,0.7,105.0,2017-08-26 02:00,,0.1,4,8,,,,
汐止,新北市,19,,良好,0.9,0.11,9.7,12.0,5.0,3,6.1,7.6,1.5,1.9,31.0,2017-08-26 02:00,,0.2,6,6,,,,
萬里,新北市,26,,良好,2.7,0.07,11,13.0,5.0,7,2.0,2.7,0.7,2.1,187.0,2017-08-26 02:00,,0.1,8,7,,,,
新店,新北市,13,,良好,2.4,0.09,11,14.0,14.0,2,4.2,5.8,1.6,3.5,136.0,2017-08-26 02:00,,0.2,4,14,,,,
土城,新北市,25,,良好,1.2,0.2,5.3,10.0,24.0,5,11.0,14.0,3.4,0.9,70.0,2017-08-26 02:00,,0.2,8,22,,,,
板橋,新北市,21,,良好,2.2,0.23,5.6,6.0,10.0,ND,10.0,13.0,2.3,1.6,153.0,2017-08-26 02:00,,0.4,7,18,,,,
新莊,新北市,22,,良好,2.0,0.22,6.7,10.0,13.0,3,9.7,12.0,2.7,1.1,120.0,2017-08-26 02:00,,0.3,7,18,,,,
菜寮,新北市,23,,良好,0.9,0.19,7.3,9.0,11.0,3,10.0,14.0,3.2,3.6,132.0,2017-08-26 02:00,,0.3,7,17,,,,
林口,新北市,32,,良好,1.6,0.12,8.9,12.0,22.0,6,9.1,10.0,1.1,2.6,133.0,2017-08-26 02:00,,0.2,10,22,,,,
淡水,新北市,15,,良好,2.0,0.06,11,14.0,,3,1.2,1.8,0.5,,,2017-08-26 02:00,,0.1,5,10,,,,
士林,臺北市,21,,良好,0.8,0.07,12,13.0,9.0,5,2.2,3.5,1.3,2.2,105.0,2017-08-26 02:00,,0.1,7,15,,,,
中山,臺北市,39,,良好,2.2,0.28,5.1,4.0,7.0,9,8.9,12.0,3.5,1.1,246.0,2017-08-26 02:00,,0.5,12,17,,,,
萬華,臺北市,30,,良好,2.0,0.36,5.7,6.0,10.0,5,8.7,17.0,8.6,0.8,59.0,2017-08-26 02:00,,0.7,9,16,,,,
古亭,臺北市,30,,良好,1.5,0.16,8.4,11.0,,7,7.6,9.1,1.5,1.1,82.0,2017-08-26 02:00,,0.2,9,16,,,,
松山,臺北市,32,,良好,1.4,0.12,9.8,10.0,9.0,2,4.5,6.3,1.7,1.1,39.0,2017-08-26 02:00,,0.3,10,8,,,,
大同,臺北市,34,,良好,2.2,0.46,-,,33.0,ND,10.0,19.0,8.7,,,2017-08-26 02:00,,1.7,8,37,,,,
桃園,桃園市,57,細懸浮微粒,普通,8.8,0.34,5.9,9.0,48.0,23,18.0,19.0,1.8,0.8,97.0,2017-08-26 02:00,,0.4,18,36,,,,
松山,臺北市,38,,良好,1.0,0.26,9.9,11.0,7,8,6.3,10.0,4.0,1.6,69.0,2017-08-26 00:00,,0.3,12,9,,,,
大同,臺北市,36,,良好,1.8,1.7,-,,34,8,14.0,61.0,47.0,,,2017-08-26 00:00,,2.0,8,39,,,,
桃園,桃園市,51,細懸浮微粒,普通,5.0,0.5,4.5,19.0,28,18,31.0,33.0,2.4,0.5,74.0,2017-08-26 00:00,,0.4,16,31,,,,
大園,桃園市,37,,良好,3.1,0.27,17,19.0,26,12,13.0,14.0,1.4,1.7,176.0,2017-08-26 00:00,,0.3,12,28,,,,
觀音,桃園市,43,,良好,2.6,0.17,24,26.0,38,16,7.6,7.3,-0.3,2.2,190.0,2017-08-26 00:00,,0.2,13,38,,,,
平鎮,桃園市,59,細懸浮微粒,普通,2.2,0.43,13,22.0,45,19,24.0,26.0,1.7,1.5,192.0,2017-08-26 00:00,,0.4,19,43,,,,
龍潭,桃園市,73,細懸浮微粒,普通,2.7,0.25,23,30.0,51,29,9.9,11.0,0.9,1.5,201.0,2017-08-26 00:00,,0.3,25,50,,,,
湖口,新竹縣,64,細懸浮微粒,普通,4.5,0.32,7.4,29.0,51,26,28.0,29.0,0.6,1.2,137.0,2017-08-26 00:00,,0.2,21,35,,,,
竹東,新竹縣,64,細懸浮微粒,普通,-0.1,0.24,12,27.0,32,23,6.6,8.2,1.6,0.5,87.0,2017-08-26 00:00,,0.2,21,29,,,,
新竹,新竹市,31,,良好,2.1,0.36,21,34.0,37,8,15.0,16.0,0.8,0.9,168.0,2017-08-26 00:00,,0.4,8,28,,,,
頭份,苗栗縣,65,細懸浮微粒,普通,4.2,0.23,12,41.0,53,25,18.0,20.0,1.8,1.6,219.0,2017-08-26 00:00,,0.3,21,40,,,,
苗栗,苗栗縣,63,細懸浮微粒,普通,1.8,0.24,9.5,29.0,39,16,7.9,8.9,1.0,0.9,183.0,2017-08-26 00:00,,0.3,20,42,,,,
三義,苗栗縣,51,細懸浮微粒,普通,1.4,0.17,7.3,18.0,38,10,8.5,10.0,1.5,0.5,265.0,2017-08-26 00:00,,0.2,16,36,,,,
豐原,臺中市,65,細懸浮微粒,普通,1.4,0.21,10,17.0,29,17,7.1,8.4,1.4,1.1,51.0,2017-08-26 00:00,,0.2,21,31,,,,
沙鹿,臺中市,63,細懸浮微粒,普通,3.1,0.63,3,23.0,48,28,31.0,36.0,5.5,0.9,221.0,2017-08-26 00:00,,0.4,20,37,,,,
大里,臺中市,72,細懸浮微粒,普通,2.7,0.85,6.5,18.0,57,36,22.0,25.0,2.5,1.4,228.0,2017-08-26 00:00,,0.8,24,47,,,,
忠明,臺中市,67,細懸浮微粒,普通,2.4,0.69,6.9,19.0,42,22,25.0,28.0,2.3,1.2,195.0,2017-08-26 00:00,,0.5,22,30,,,,
西屯,臺中市,66,細懸浮微粒,普通,3.4,0.52,7.1,22.0,57,30,29.0,32.0,2.1,1.2,218.0,2017-08-26 00:00,,0.4,22,47,,,,
彰化,彰化縣,74,細懸浮微粒,普通,15.0,0.47,11,24.0,43,33,17.0,17.0,0.1,1.5,176.0,2017-08-26 00:00,,0.4,25,40,,,,
線西,彰化縣,74,細懸浮微粒,普通,3.7,0.35,29,43.0,53,32,10.0,11.0,0.6,0.9,161.0,2017-08-26 00:00,,0.2,25,41,,,,
二林,彰化縣,58,細懸浮微粒,普通,3.5,0.18,4.1,21.0,50,23,16.0,18.0,1.9,0.4,282.0,2017-08-26 00:00,,0.1,18,43,,,,
南投,南投縣,71,細懸浮微粒,普通,5.1,0.42,6.3,20.0,53,26,17.0,18.0,0.8,1.6,145.0,2017-08-26 00:00,,0.5,24,50,,,,
斗六,雲林縣,62,細懸浮微粒,普通,3.7,0.34,11,28.0,50,20,16.0,16.0,0.9,0.7,108.0,2017-08-26 00:00,,0.3,20,53,,,,
崙背,雲林縣,62,細懸浮微粒,普通,1.5,0.15,22,31.0,43,21,6.6,7.5,1.0,0.5,218.0,2017-08-26 00:00,,0.2,20,38,,,,
新港,嘉義縣,46,,良好,1.2,0.14,31,35.0,30,11,,,,1.4,301.0,2017-08-26 00:00,,0.1,14,34,,,,
朴子,嘉義縣,58,細懸浮微粒,普通,2.8,0.14,36,34.0,37,25,4.5,5.3,0.7,1.1,344.0,2017-08-26 00:00,,0.2,18,37,,,,
臺西,雲林縣,65,細懸浮微粒,普通,1.8,0.13,30,28.0,40,23,3.0,3.5,0.5,0.7,166.0,2017-08-26 00:00,,0.1,21,30,,,,
嘉義,嘉義市,70,細懸浮微粒,普通,3.8,0.33,12,27.0,57,24,11.0,10.0,-0.3,0.8,227.0,2017-08-26 00:00,,0.3,23,47,,,,
新營,臺南市,55,細懸浮微粒,普通,2.8,0.17,25,26.0,51,18,8.8,9.8,1.0,1.6,354.0,2017-08-26 00:00,,0.2,17,47,,,,
善化,臺南市,47,,良好,1.3,0.17,19,26.0,27,13,6.6,7.2,0.6,0.9,343.0,2017-08-26 00:00,,0.2,15,31,,,,
