SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
橋頭,高雄市,19,,良好,1.2,0.22,3.1,6.0,15.0,6,7.9,12.0,4.1,0.8,70.0,2017-10-16 00:00,,0.2,6,11.0,1.0,,,
仁武,高雄市,30,,良好,3.4,0.34,3.8,8.0,44.0,6,7.9,16.0,7.8,0.4,66.0,2017-10-16 00:00,,0.3,4,32.0,2.0,,,
鳳山,高雄市,19,,良好,1.3,0.33,3.8,6.0,20.0,3,11.0,13.0,2.0,1.6,73.0,2017-10-16 00:00,,0.4,2,21.0,1.0,,,
大寮,高雄市,45,,良好,1.7,0.33,0.7,5.0,20.0,17,11.0,16.0,4.6,1.8,55.0,2017-10-16 00:00,,0.3,14,20.0,3.0,,,
林園,高雄市,10,,良好,2.2,0.31,4.1,11.0,12.0,ND,8.2,9.1,1.0,2.1,25.0,2017-10-16 00:00,,0.3,3,10.0,2.0,,,
楠梓,高雄市,22,,良好,2.8,0.25,2.1,5.0,33.0,4,12.0,16.0,4.7,0.5,91.0,2017-10-16 00:00,,0.3,6,24.0,1.0,,,
左營,高雄市,20,,良好,1.6,0.35,3.4,5.0,21.0,6,15.0,18.0,2.9,1.5,32.0,2017-10-16 00:00,,0.4,6,22.0,3.0,,,
前金,高雄市,27,,良好,3.4,0.64,2,6.0,19.0,11,18.0,28.0,10.0,1.2,311.0,2017-10-16 00:00,,0.6,8,18.0,2.0,,,
前鎮,高雄市,19,,良好,2.2,0.44,4.4,6.0,22.0,ND,13.0,15.0,2.3,1.4,51.0,2017-10-16 00:00,,0.6,4,20.0,2.0,,,
小港,高雄市,17,,良好,2.0,0.26,6,8.0,21.0,5,9.6,12.0,2.0,1.6,48.0,2017-10-16 00:00,,0.3,5,15.0,2.0,,,
恆春,屏東縣,31,,良好,,,,,,,,,,,,2017-10-16 00:00,,,10,32.0,,,,
永和,新北市,55,細懸浮微粒,普通,3.1,1.57,2.1,2.0,20.0,14,20.0,71.0,51.0,1.0,268.0,2017-10-16 00:00,,1.7,17,22.0,3.0,,,
復興,高雄市,15,,良好,2.5,0.43,-0.2,4.0,7.0,5,14.0,16.0,2.2,1.5,92.0,2017-10-16 00:00,,0.7,5,9.0,2.0,,,
埔里,南投縣,28,,良好,2.9,0.28,2.1,3.0,19.0,10,9.4,14.0,4.2,0.5,157.0,2017-10-16 00:00,,0.4,9,18.0,2.0,,,
馬祖,連江縣,29,,良好,2.0,0.19,31,31.0,16.0,6,2.7,3.1,0.4,4.3,30.0,2017-10-16 00:00,,0.2,7,12.0,2.0,,,
金門,金門縣,34,,良好,3.4,0.22,24,28.0,17.0,8,6.6,7.2,0.5,2.0,59.0,2017-10-16 00:00,,0.3,11,21.0,2.0,,,
馬公,澎湖縣,34,,良好,2.0,0.13,31,32.0,20.0,11,,,,4.5,28.0,2017-10-16 00:00,,0.2,10,17.0,2.0,,,
關山,臺東縣,17,,良好,0.6,,12,12.0,5.0,5,1.9,2.8,0.9,0.6,30.0,2017-10-16 00:00,,,5,5.0,,,,
麥寮,雲林縣,49,,良好,1.8,0.14,25,18.0,52.0,19,3.3,3.6,0.4,2.8,8.4,2017-10-16 00:00,,0.2,15,38.0,2.0,,,
基隆,基隆市,16,,良好,1.7,0.2,7,6.0,14.0,4,3.8,5.0,1.3,1.2,294.0,2017-10-16 01:00,,0.3,5,10.0,2.0,,,
汐止,新北市,40,,良好,2.6,0.96,2.9,3.0,21.0,10,17.0,60.0,43.0,0.6,218.0,2017-10-16 01:00,,1.0,12,18.0,3.0,,,
萬里,新北市,34,,良好,1.7,0.12,5.4,5.0,10.0,8,2.4,3.3,0.9,2.7,201.0,2017-10-16 01:00,,0.2,10,13.0,2.0,,,
新店,新北市,17,,良好,1.7,0.31,3.3,3.0,22.0,ND,7.7,11.0,3.7,0.5,188.0,2017-10-16 01:00,,0.6,5,18.0,2.0,,,
土城,新北市,36,,良好,2.1,0.47,1.8,2.0,28.0,,12.0,26.0,14.0,0.7,86.0,2017-10-16 01:00,,0.7,11,25.0,2.0,,,
基隆,基隆市,15,,良好,1.7,0.14,11,6.0,8.0,3,3.1,4.5,1.4,1.6,69.0,2017-10-16 00:00,,0.3,5,8.0,2.0,,,
汐止,新北市,41,,良好,4.1,0.75,2.7,3.0,18.0,12,16.0,54.0,38.0,0.6,247.0,2017-10-16 00:00,,1.0,13,18.0,3.0,,,
萬里,新北市,35,,良好,2.1,0.11,6.7,5.0,8.0,9,2.7,3.6,1.0,3.1,204.0,2017-10-16 00:00,,0.2,11,14.0,3.0,,,
新店,新北市,22,,良好,1.8,0.39,2.9,3.0,20.0,3,10.0,16.0,6.0,0.9,176.0,2017-10-16 00:00,,0.7,7,18.0,2.0,,,
土城,新北市,37,,良好,1.8,0.55,1.7,2.0,30.0,9,14.0,33.0,19.0,0.9,62.0,2017-10-16 00:00,,0.7,11,24.0,2.0,,,
板橋,新北市,39,,良好,3.1,0.69,1.7,2.0,32.0,8,14.0,36.0,22.0,0.8,234.0,2017-10-16 00:00,,1.1,12,27.0,3.0,,,
新莊,新北市,41,,良好,4.7,0.98,1.4,2.0,26.0,11,20.0,47.0,27.0,0.7,168.0,2017-10-16 00:00,,1.0,13,25.0,2.0,,,
菜寮,新北市,43,,良好,4.5,1.46,2.6,3.0,31.0,13,23.0,69.0,45.0,1.4,194.0,2017-10-16 00:00,,1.2,13,26.0,2.0,,,
林口,新北市,61,細懸浮微粒,普通,2.5,0.37,4.9,5.0,37.0,20,17.0,23.0,5.5,0.8,220.0,2017-10-16 00:00,,0.5,20,30.0,2.0,,,
淡水,新北市,35,,良好,0.5,0.49,2,2.0,33.0,9,15.0,21.0,6.0,,,2017-10-16 00:00,,0.7,11,30.0,1.0,,,
士林,臺北市,40,,良好,2.4,0.95,1.3,2.0,34.0,13,21.0,46.0,25.0,1.0,74.0,2017-10-16 00:00,,0.8,12,23.0,1.0,,,
中山,臺北市,46,,良好,4.2,2.62,1.2,1.0,30.0,19,27.0,125.0,98.0,0.4,44.0,2017-10-16 00:00,,1.7,14,25.0,2.0,,,
萬華,臺北市,47,,良好,9.9,1.73,0.9,1.0,,17,20.0,74.0,54.0,0.4,325.0,2017-10-16 00:00,,1.6,15,24.0,4.0,,,
古亭,臺北市,40,,良好,4.4,1.13,1.4,2.0,10.0,12,18.0,53.0,35.0,0.4,202.0,2017-10-16 00:00,,1.1,12,18.0,3.0,,,
松山,臺北市,41,,良好,4.8,1.49,2.7,3.0,7.0,11,23.0,83.0,61.0,1.2,212.0,2017-10-16 00:00,,1.2,13,12.0,2.0,,,
大同,臺北市,53,細懸浮微粒,普通,5.0,2.97,-,,50.0,19,26.0,138.0,112.0,,,2017-10-16 00:00,,2.5,17,41.0,3.0,,,
桃園,桃園市,35,,良好,6.9,1.28,1.3,2.0,29.0,8,21.0,64.0,42.0,0.6,178.0,2017-10-16 00:00,,0.9,11,29.0,5.0,,,
大園,桃園市,36,,良好,0.5,0.3,8.8,6.0,34.0,7,13.0,18.0,5.2,1.1,198.0,2017-10-16 00:00,,0.4,11,33.0,2.0,,,
觀音,桃園市,58,細懸浮微粒,普通,4.4,0.27,7.3,5.0,37.0,15,14.0,15.0,1.0,1.1,232.0,2017-10-16 00:00,,0.4,18,44.0,4.0,,,
平鎮,桃園市,39,,良好,5.5,0.81,1,3.0,33.0,16,27.0,67.0,40.0,1.1,236.0,2017-10-16 00:00,,0.7,12,32.0,2.0,,,
龍潭,桃園市,40,,良好,2.0,0.54,1.5,3.0,23.0,18,13.0,30.0,17.0,0.5,176.0,2017-10-16 00:00,,0.5,12,24.0,2.0,,,
湖口,新竹縣,53,細懸浮微粒,普通,3.3,0.7,2.7,4.0,38.0,21,21.0,41.0,20.0,0.6,171.0,2017-10-16 00:00,,0.5,16,29.0,3.0,,,
竹東,新竹縣,31,,良好,2.4,0.22,1.4,3.0,24.0,8,4.6,10.0,5.4,0.8,124.0,2017-10-16 00:00,,0.3,10,18.0,2.0,,,
新竹,新竹市,26,,良好,2.4,0.67,1.9,3.0,19.0,7,13.0,42.0,29.0,0.9,83.0,2017-10-16 00:00,,0.6,8,18.0,2.0,,,
頭份,苗栗縣,27,,良好,2.3,0.31,1.7,3.0,18.0,8,6.7,17.0,10.0,1.8,127.0,2017-10-16 00:00,,0.4,8,17.0,3.0,,,
苗栗,苗栗縣,33,,良好,2.0,0.41,0.6,1.0,24.0,9,11.0,24.0,13.0,0.4,287.0,2017-10-16 00:00,,0.5,10,23.0,2.0,,,
三義,苗栗縣,14,,良好,0.4,0.25,3.5,5.0,18.0,4,12.0,16.0,4.3,0.9,34.0,2017-10-16 00:00,,0.3,4,15.0,0.0,,,
豐原,臺中市,27,,良好,1.1,0.17,5.1,6.0,52.0,ND,4.7,7.0,2.3,1.5,114.0,2017-10-16 00:00,,0.2,8,16.0,2.0,,,
沙鹿,臺中市,28,,良好,0.3,0.18,21,18.0,30.0,3,8.1,9.1,1.0,1.6,6.3,2017-10-16 00:00,,0.3,6,30.0,1.0,,,
大里,臺中市,40,,良好,1.5,0.46,-0.6,1.0,26.0,12,7.3,18.0,11.0,1.1,109.0,2017-10-16 00:00,,0.6,12,21.0,2.0,,,
忠明,臺中市,45,,良好,2.7,0.75,1.2,3.0,12.0,11,16.0,42.0,26.0,0.5,170.0,2017-10-16 00:00,,0.9,14,17.0,2.0,,,
西屯,臺中市,37,,良好,2.0,0.56,2.7,6.0,31.0,12,13.0,34.0,21.0,0.7,216.0,2017-10-16 00:00,,0.6,11,26.0,2.0,,,
彰化,彰化縣,25,,良好,2.2,0.27,12,8.0,32.0,10,14.0,14.0,0.3,0.9,352.0,2017-10-16 00:00,,0.5,7,27.0,1.0,,,
線西,彰化縣,38,,良好,0.7,0.18,29,26.0,34.0,13,3.8,4.3,0.5,1.6,37.0,2017-10-16 00:00,,0.3,12,33.0,1.0,,,
二林,彰化縣,19,,良好,2.8,0.14,21,15.0,27.0,5,4.2,4.9,0.7,0.8,51.0,2017-10-16 00:00,,0.2,3,20.0,3.0,,,
南投,南投縣,15,,良好,3.0,0.29,1.1,2.0,18.0,5,8.6,19.0,9.9,0.6,50.0,2017-10-16 00:00,,0.4,3,16.0,2.0,,,
斗六,雲林縣,17,,良好,2.9,0.2,1.5,3.0,12.0,ND,8.2,13.0,4.5,0.9,32.0,2017-10-16 00:00,,0.3,3,18.0,3.0,,,
崙背,雲林縣,33,,良好,1.7,0.16,21,14.0,37.0,11,5.1,5.1,-0.1,2.0,9.2,2017-10-16 00:00,,0.2,10,27.0,1.0,,,
新港,嘉義縣,32,,良好,2.0,0.32,7.6,6.0,30.0,13,11.0,13.0,1.5,1.5,25.0,2017-10-16 00:00,,0.3,10,23.0,2.0,,,
朴子,嘉義縣,20,,良好,2.3,0.22,16,12.0,36.0,5,7.6,7.7,0.0,2.1,23.0,2017-10-16 00:00,,0.2,5,22.0,2.0,,,
臺西,雲林縣,37,,良好,1.2,0.14,29,22.0,,12,2.8,3.9,1.1,4.1,21.0,2017-10-16 00:00,,0.2,12,,1.0,,,
嘉義,嘉義市,20,,良好,3.5,0.4,1.5,2.0,22.0,4,15.0,19.0,4.0,0.7,52.0,2017-10-16 00:00,,0.5,4,22.0,3.0,,,
新營,臺南市,14,,良好,2.3,0.38,0.3,4.0,12.0,5,15.0,22.0,7.4,1.8,20.0,2017-10-16 00:00,,0.3,2,10.0,2.0,,,
善化,臺南市,21,,良好,2.2,0.35,0.8,4.0,31.0,5,9.6,16.0,6.2,1.5,16.0,2017-10-16 00:00,,0.2,4,23.0,2.0,,,
安南,臺南市,16,,良好,2.4,0.37,2.5,6.0,16.0,8,13.0,26.0,12.0,1.4,16.0,2017-10-16 00:00,,0.3,5,13.0,2.0,,,
臺南,臺南市,20,,良好,3.5,0.43,0.4,3.0,23.0,10,15.0,28.0,13.0,1.0,28.0,2017-10-16 00:00,,0.5,6,19.0,2.0,,,
美濃,高雄市,14,,良好,0.8,0.12,5.7,7.0,14.0,5,1.1,2.7,1.6,1.3,49.0,2017-10-16 00:00,,0.2,4,12.0,1.0,,,
屏東,屏東縣,11,,良好,2.3,0.38,1.7,4.0,7.0,ND,9.2,14.0,5.0,0.9,312.0,2017-10-16 00:00,,0.4,3,12.0,2.0,,,
潮州,屏東縣,12,,良好,0.9,0.13,5.1,9.0,12.0,4,4.4,5.4,1.0,1.1,44.0,2017-10-16 00:00,,0.1,4,13.0,1.0,,,
