SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,81.0,細懸浮微粒,普通,1.0,0.39,49,47.0,32.0,24.0,3.1,4.1,1.0,1.6,89.0,2017-01-10 02:00,,0.5,28.0,37.0,,,,
汐止,新北市,89.0,細懸浮微粒,普通,1.6,0.44,46,40.0,47.0,30.0,5.7,6.9,1.2,1.2,64.0,2017-01-10 02:00,,0.6,31.0,45.0,,,,
萬里,新北市,90.0,細懸浮微粒,普通,1.3,0.37,53,55.0,70.0,32.0,1.8,2.9,1.1,7.1,53.0,2017-01-10 02:00,,0.4,32.0,71.0,,,,
新店,新北市,91.0,細懸浮微粒,普通,1.5,0.43,49,41.0,47.0,32.0,5.3,5.6,0.4,1.8,118.0,2017-01-10 02:00,,0.6,32.0,46.0,,,,
土城,新北市,79.0,細懸浮微粒,普通,1.0,0.43,47,39.0,45.0,27.0,4.6,5.7,1.0,2.1,124.0,2017-01-10 02:00,,0.6,27.0,48.0,,,,
新莊,新北市,68.0,細懸浮微粒,普通,2.0,0.46,43,37.0,44.0,25.0,9.1,9.2,0.1,3.7,81.0,2017-01-10 02:00,,0.6,23.0,45.0,,,,
菜寮,新北市,80.0,細懸浮微粒,普通,4.4,0.42,43,41.0,50.0,27.0,9.1,10.0,1.3,3.4,86.0,2017-01-10 02:00,,0.6,27.0,46.0,,,,
林口,新北市,94.0,細懸浮微粒,普通,1.5,0.38,47,44.0,58.0,31.0,5.1,6.0,1.0,3.4,64.0,2017-01-10 02:00,,0.5,33.0,63.0,,,,
淡水,新北市,76.0,細懸浮微粒,普通,1.2,0.44,32,25.0,45.0,27.0,4.9,6.1,1.2,nan,nan,2017-01-10 02:00,,0.7,26.0,47.0,,,,
基隆,基隆市,84.0,細懸浮微粒,普通,1.1,0.36,43,46.0,35.0,27.0,3.2,3.7,0.5,0.9,95.0,2017-01-10 06:00,,0.4,29.0,38.0,,,,
