SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,31,nan,良好,1.4,0.28,45,34.0,11.0,7,4.2,4.7,0.5,1.7,271.0,2017-02-22 00:00,,0.4,8,14.0,,,,
汐止,新北市,39,nan,良好,1.7,0.36,35,28.0,10.0,11,11.0,12.0,1.2,2.0,60.0,2017-02-22 00:00,,0.4,12,14.0,,,,
萬里,新北市,57,細懸浮微粒,普通,8.2,0.4,34,33.0,36.0,32,9.5,15.0,5.0,2.6,129.0,2017-02-22 00:00,,0.3,18,35.0,,,,
新店,新北市,36,nan,良好,1.6,0.41,35,39.0,12.0,6,12.0,13.0,1.3,0.8,234.0,2017-02-22 00:00,,0.4,4,11.0,,,,
土城,新北市,32,nan,良好,5.0,0.79,2.6,24.0,22.0,9,34.0,47.0,13.0,0.9,120.0,2017-02-22 00:00,,0.6,7,18.0,,,,
板橋,新北市,38,nan,良好,6.7,0.93,2.3,19.0,26.0,12,40.0,53.0,12.0,1.2,210.0,2017-02-22 00:00,,0.8,7,25.0,,,,
新莊,新北市,25,nan,良好,2.5,0.76,19,26.0,10.0,6,27.0,32.0,4.5,1.1,167.0,2017-02-22 00:00,,0.6,4,16.0,,,,
菜寮,新北市,30,nan,良好,2.0,0.88,17,30.0,12.0,7,32.0,34.0,2.1,1.0,125.0,2017-02-22 00:00,,0.6,9,13.0,,,,
林口,新北市,42,nan,良好,1.6,0.45,29,38.0,18.0,12,16.0,18.0,1.6,1.1,139.0,2017-02-22 00:00,,0.4,13,27.0,,,,
淡水,新北市,36,nan,良好,1.8,0.24,40,39.0,5.0,ND,1.5,2.0,0.5,nan,nan,2017-02-22 00:00,,0.2,4,9.0,,,,
士林,臺北市,38,nan,良好,1.5,0.3,40,41.0,11.0,4,8.7,9.4,0.7,1.8,105.0,2017-02-22 00:00,,0.3,10,20.0,,,,
中山,臺北市,38,nan,良好,1.2,0.99,13,17.0,8.0,9,36.0,47.0,11.0,1.3,131.0,2017-02-22 00:00,,0.8,12,13.0,,,,
萬華,臺北市,46,nan,良好,4.1,1.74,1.6,16.0,28.0,8,49.0,100.0,51.0,0.6,282.0,2017-02-22 00:00,,0.8,8,27.0,,,,
新店,新北市,31,nan,良好,2.2,0.49,15,34.0,17.0,12,20.0,21.0,1.4,0.9,271.0,2017-02-22 02:00,,0.4,6.0,13.0,,,,
土城,新北市,37,nan,良好,5.5,0.61,2.9,17.0,40.0,22,32.0,38.0,5.4,1.2,184.0,2017-02-22 02:00,,0.7,11.0,23.0,,,,
板橋,新北市,37,nan,良好,7.1,0.7,0.9,12.0,53.0,20,36.0,46.0,10.0,1.6,282.0,2017-02-22 02:00,,0.8,11.0,33.0,,,,
新莊,新北市,34,nan,良好,4.2,0.62,1.9,19.0,36.0,10,36.0,40.0,4.4,1.9,248.0,2017-02-22 02:00,,0.7,6.0,20.0,,,,
菜寮,新北市,33,nan,良好,6.7,0.85,1.4,22.0,25.0,19,34.0,48.0,13.0,1.1,240.0,2017-02-22 02:00,,0.7,10.0,16.0,,,,
林口,新北市,54,細懸浮微粒,普通,3.9,0.4,4.9,29.0,54.0,30,31.0,38.0,6.3,3.3,256.0,2017-02-22 02:00,,0.4,17.0,30.0,,,,
淡水,新北市,35,nan,良好,2.9,0.35,21,38.0,18.0,8,15.0,15.0,0.5,nan,nan,2017-02-22 02:00,,0.3,4.0,11.0,,,,
士林,臺北市,38,nan,良好,3.4,0.76,nan,41.0,9.0,4,32.0,36.0,4.0,1.1,231.0,2017-02-22 02:00,,0.4,8.0,14.0,,,,
中山,臺北市,35,nan,良好,3.8,1.02,2.1,14.0,3.0,nan,37.0,52.0,15.0,1.0,273.0,2017-02-22 02:00,,0.9,nan,10.0,,,,
萬華,臺北市,34,nan,良好,5.1,0.94,0.8,10.0,25.0,11,36.0,51.0,15.0,1.3,297.0,2017-02-22 02:00,,1.0,9.0,28.0,,,,
古亭,臺北市,38,nan,良好,4.4,0.86,2.1,14.0,14.0,nan,37.0,45.0,7.5,1.2,247.0,2017-02-22 02:00,,0.8,12.0,13.0,,,,
松山,臺北市,34,nan,良好,3.2,0.97,nan,30.0,13.0,13,36.0,41.0,5.5,0.9,245.0,2017-02-22 02:00,,0.5,7.0,16.0,,,,
大同,臺北市,33,nan,良好,5.1,1.76,-,nan,41.0,6,35.0,80.0,45.0,nan,nan,2017-02-22 02:00,,1.6,10.0,35.0,,,,
陽明,臺北市,44,nan,良好,1.1,0.21,47,47.0,5.0,3,0.9,1.2,0.3,nan,nan,2017-02-22 00:00,,0.2,2,5.0,,,,
