SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,31.0,,良好,1.2,0.08,9.3,13.0,22.0,10,3.0,3.8,0.7,0.8,283.0,2017-10-10 02:00,,0.1,10.0,17.0,1.0,,,
汐止,新北市,19.0,,良好,2.0,0.15,14,14.0,15.0,3,5.0,4.5,-0.5,2.7,32.0,2017-10-10 02:00,,0.2,6.0,15.0,1.0,,,
基隆,基隆市,30.0,,良好,1.1,0.13,12,11.0,23.0,11,4.6,6.2,1.6,2.0,84.0,2017-10-10 08:00,,0.1,9.0,17.0,1.0,,,
汐止,新北市,17.0,,良好,2.2,0.26,12,12.0,15.0,3,6.9,11.0,3.8,2.5,57.0,2017-10-10 08:00,,0.2,5.0,12.0,1.0,,,
萬里,新北市,26.0,,良好,0.8,0.1,16,13.0,33.0,10,2.6,5.2,2.6,3.3,87.0,2017-10-10 08:00,,0.1,8.0,28.0,2.0,,,
基隆,基隆市,31.0,,良好,1.2,0.11,12,14.0,11.0,6,5.5,6.5,1.0,1.1,93.0,2017-10-10 01:00,,0.2,10.0,16.0,1.0,,,
汐止,新北市,21.0,,良好,0.9,0.16,13,15.0,15.0,6,7.2,8.9,1.8,1.7,39.0,2017-10-10 01:00,,0.2,7.0,15.0,1.0,,,
萬里,新北市,30.0,,良好,2.4,0.14,11,13.0,25.0,4,4.8,7.4,2.6,1.4,193.0,2017-10-10 01:00,,0.2,9.0,27.0,2.0,,,
新店,新北市,19.0,,良好,1.5,0.15,18,16.0,23.0,4,4.1,5.6,1.4,2.6,117.0,2017-10-10 01:00,,0.2,5.0,20.0,1.0,,,
土城,新北市,18.0,,良好,1.2,0.19,16,16.0,17.0,4,6.0,7.6,1.6,1.5,321.0,2017-10-10 01:00,,0.3,6.0,18.0,1.0,,,
板橋,新北市,15.0,,良好,1.9,0.19,15,13.0,17.0,5,8.0,11.0,2.6,2.1,43.0,2017-10-10 01:00,,0.3,5.0,16.0,2.0,,,
新莊,新北市,13.0,,良好,1.5,0.23,12,12.0,17.0,ND,9.4,10.0,0.7,4.5,60.0,2017-10-10 01:00,,0.3,3.0,14.0,1.0,,,
基隆,基隆市,32.0,,良好,1.3,0.14,13,14.0,12.0,11,5.9,7.0,1.1,1.7,98.0,2017-10-10 00:00,,0.2,10.0,17.0,1,,,
汐止,新北市,21.0,,良好,1.3,0.18,13,15.0,11.0,7,7.5,10.0,2.6,1.8,41.0,2017-10-10 00:00,,0.2,7.0,16.0,1,,,
萬里,新北市,33.0,,良好,3.4,0.19,5.6,15.0,25.0,7,6.9,11.0,3.7,1.5,177.0,2017-10-10 00:00,,0.1,10.0,27.0,3,,,
新店,新北市,18.0,,良好,1.5,0.22,15,16.0,21.0,3,7.9,9.8,1.8,1.8,118.0,2017-10-10 00:00,,0.3,5.0,19.0,1,,,
土城,新北市,19.0,,良好,1.3,0.2,16,16.0,16.0,5,6.6,8.3,1.8,1.7,125.0,2017-10-10 00:00,,0.3,6.0,18.0,1,,,
板橋,新北市,15.0,,良好,2.3,0.25,13,13.0,17.0,6,9.4,13.0,3.1,2.5,66.0,2017-10-10 00:00,,0.3,5.0,16.0,2,,,
新莊,新北市,13.0,,良好,1.4,0.27,11,13.0,13.0,4,11.0,12.0,0.9,3.7,58.0,2017-10-10 00:00,,0.3,4.0,14.0,1,,,
菜寮,新北市,21.0,,良好,1.8,0.21,15,13.0,23.0,4,8.0,9.1,1.1,3.9,82.0,2017-10-10 00:00,,0.3,5.0,23.0,2,,,
林口,新北市,36.0,,良好,1.0,0.12,17,15.0,26.0,14,6.1,6.5,0.4,4.8,87.0,2017-10-10 00:00,,0.2,11.0,26.0,1,,,
士林,臺北市,21.0,,良好,1.9,0.1,19,18.0,19.0,6,2.1,3.1,1.0,3.4,82.0,2017-10-10 00:00,,0.1,7.0,21.0,2,,,
中山,臺北市,23.0,,良好,1.4,0.4,7.4,5.0,17.0,,11.0,17.0,5.3,1.1,243.0,2017-10-10 00:00,,0.5,,25.0,1,,,
萬華,臺北市,21.0,,良好,2.0,0.48,9.2,9.0,16.0,10,12.0,23.0,11.0,1.4,199.0,2017-10-10 00:00,,0.6,7.0,21.0,2,,,
古亭,臺北市,27.0,,良好,1.5,0.15,15,15.0,7.0,3,6.4,8.2,1.7,2.5,97.0,2017-10-10 00:00,,0.2,8.0,12.0,2,,,
