SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
土城,新北市,55,細懸浮微粒,普通,8.1,0.55,45,36.0,22.0,17.0,21.0,22.0,1.2,2.1,186.0,2017-03-21 18:00,,0.6,17.0,30,,,,
板橋,新北市,48,nan,良好,1.6,0.63,44,33.0,28.0,14.0,23.0,27.0,3.1,5.1,82.0,2017-03-21 18:00,,0.6,15.0,37,,,,
新莊,新北市,35,nan,良好,0.7,0.62,49,38.0,19.0,6.0,18.0,20.0,2.0,4.6,87.0,2017-03-21 18:00,,0.6,10.0,26,,,,
菜寮,新北市,39,nan,良好,0.5,0.48,55,42.0,15.0,9.0,13.0,14.0,0.9,4.6,76.0,2017-03-21 18:00,,0.5,12.0,25,,,,
林口,新北市,55,細懸浮微粒,普通,1.7,0.51,46,37.0,23.0,10.0,20.0,23.0,3.5,3.4,96.0,2017-03-21 18:00,,0.5,17.0,40,,,,
淡水,新北市,47,nan,良好,1.0,0.36,63,49.0,14.0,12.0,5.3,6.4,1.1,nan,nan,2017-03-21 18:00,,0.4,15.0,26,,,,
士林,臺北市,43,nan,良好,1.2,0.38,58,45.0,18.0,12.0,8.5,9.9,1.4,3.6,109.0,2017-03-21 18:00,,0.5,13.0,23,,,,
中山,臺北市,40,nan,良好,0.6,0.76,37,32.0,11.0,9.0,30.0,37.0,6.7,3.1,113.0,2017-03-21 18:00,,0.7,12.0,23,,,,
萬華,臺北市,38,nan,良好,0.9,0.56,45,35.0,24.0,9.0,24.0,26.0,2.2,4.1,104.0,2017-03-21 18:00,,0.6,12.0,23,,,,
古亭,臺北市,61,細懸浮微粒,普通,3.3,0.6,40,32.0,36.0,19.0,28.0,32.0,3.3,3.5,80.0,2017-03-21 18:00,,0.6,20.0,35,,,,
松山,臺北市,44,nan,良好,0.9,0.52,44,34.0,24.0,12.0,23.0,26.0,2.8,3.0,68.0,2017-03-21 18:00,,0.5,14.0,26,,,,
大同,臺北市,40,nan,良好,1.1,1.05,-,nan,40.0,8.0,38.0,58.0,21.0,nan,nan,2017-03-21 18:00,,0.9,12.0,40,,,,
桃園,桃園市,47,nan,良好,0.8,0.56,50,40.0,28.0,7.0,16.0,18.0,2.1,3.9,95.0,2017-03-21 18:00,,0.6,15.0,30,,,,
大園,桃園市,56,細懸浮微粒,普通,3.0,0.4,59,46.0,39.0,15.0,16.0,18.0,2.2,8.5,55.0,2017-03-21 18:00,,0.5,17.0,49,,,,
觀音,桃園市,80,細懸浮微粒,普通,5.0,0.36,63,48.0,58.0,32.0,8.1,8.9,0.9,9.2,63.0,2017-03-21 18:00,,0.4,27.0,50,,,,
平鎮,桃園市,39,nan,良好,2.1,0.57,51,42.0,35.0,7.0,16.0,18.0,2.1,5.3,60.0,2017-03-21 18:00,,0.6,11.0,36,,,,
龍潭,桃園市,49,nan,良好,5.1,0.46,47,38.0,38.0,10.0,17.0,19.0,2.4,7.2,56.0,2017-03-21 18:00,,0.5,15.0,48,,,,
湖口,新竹縣,64,細懸浮微粒,普通,1.3,0.39,60,48.0,27.0,13.0,8.4,9.8,1.5,8.3,53.0,2017-03-21 18:00,,0.5,21.0,41,,,,
竹東,新竹縣,52,細懸浮微粒,普通,nan,0.42,40,32.0,24.0,5.0,13.0,15.0,1.4,3.6,71.0,2017-03-21 18:00,,0.5,16.0,37,,,,
新竹,新竹市,51,細懸浮微粒,普通,1.1,0.55,47,40.0,41.0,15.0,15.0,17.0,1.8,3.8,74.0,2017-03-21 18:00,,0.6,16.0,48,,,,
