SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,62,細懸浮微粒,普通,1.0,0.31,45,20.0,22.0,16.0,10.0,12.0,1.3,0.5,215.0,2017-03-10 01:00,,0.7,20.0,26,,,,
汐止,新北市,65,細懸浮微粒,普通,1.3,0.31,52,38.0,22.0,17.0,8.2,9.2,0.9,1.9,52.0,2017-03-10 01:00,,0.4,21.0,28,,,,
萬里,新北市,77,細懸浮微粒,普通,3.0,0.25,44,39.0,24.0,21.0,6.6,7.8,1.3,1.7,183.0,2017-03-10 01:00,,0.3,26.0,30,,,,
新店,新北市,57,細懸浮微粒,普通,1.2,0.29,53,41.0,17.0,13.0,9.1,10.0,1.2,2.7,84.0,2017-03-10 01:00,,0.5,18.0,26,,,,
土城,新北市,62,細懸浮微粒,普通,1.6,0.42,46,33.0,14.0,14.0,14.0,15.0,1.3,1.8,320.0,2017-03-10 01:00,,0.7,20.0,28,,,,
板橋,新北市,64,細懸浮微粒,普通,1.2,0.36,45,35.0,26.0,13.0,15.0,16.0,1.0,3.0,40.0,2017-03-10 01:00,,0.5,21.0,40,,,,
新莊,新北市,45,nan,良好,1.8,0.33,52,45.0,19.0,11.0,9.3,10.0,1.0,4.2,51.0,2017-03-10 01:00,,0.5,14.0,29,,,,
菜寮,新北市,56,細懸浮微粒,普通,1.1,0.31,52,44.0,25.0,14.0,9.8,10.0,0.6,2.4,87.0,2017-03-10 01:00,,0.5,18.0,29,,,,
林口,新北市,63,細懸浮微粒,普通,1.7,0.25,56,52.0,24.0,20.0,5.8,6.8,1.0,4.3,107.0,2017-03-10 01:00,,0.3,21.0,37,,,,
淡水,新北市,45,nan,良好,1.5,0.21,48,49.0,11.0,8.0,2.7,3.3,0.6,nan,nan,2017-03-10 01:00,,0.2,12.0,17,,,,
士林,臺北市,50,nan,良好,1.3,0.23,55,54.0,10.0,6.0,4.4,6.0,1.7,3.0,108.0,2017-03-10 01:00,,0.3,12.0,22,,,,
中山,臺北市,59,細懸浮微粒,普通,1.1,0.37,49,31.0,18.0,nan,12.0,13.0,0.7,2.1,115.0,2017-03-10 01:00,,0.6,19.0,30,,,,
