SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,60.0,細懸浮微粒,普通,1.3,0.24,48,49.0,40.0,19.0,4.9,5.5,0.6,2.1,87.0,2017-12-09 00:00,,0.3,19,42,2.0,,,
汐止,新北市,78.0,細懸浮微粒,普通,2.1,0.4,34,43.0,45.0,31.0,19.0,22.0,2.3,1.0,40.0,2017-12-09 00:00,,0.4,26,50,3.0,,,
萬里,新北市,78.0,細懸浮微粒,普通,1.5,,54,55.0,96.0,23.0,3.1,4.0,0.8,6.7,35.0,2017-12-09 00:00,,0.2,26,94,2.0,,,
新店,新北市,78.0,細懸浮微粒,普通,1.7,0.31,41,35.0,36.0,25.0,9.0,10.0,1.1,1.1,168.0,2017-12-09 00:00,,0.4,26,49,3.0,,,
土城,新北市,61.0,細懸浮微粒,普通,1.2,0.33,42,38.0,36.0,21.0,9.9,10.0,0.6,1.0,112.0,2017-12-09 00:00,,0.4,20,46,2.0,,,
板橋,新北市,67.0,細懸浮微粒,普通,1.3,0.49,25,27.0,36.0,16.0,21.0,25.0,3.4,1.5,136.0,2017-12-09 00:00,,0.6,22,46,2.0,,,
新莊,新北市,58.0,細懸浮微粒,普通,2.4,0.61,24,30.0,44.0,19.0,25.0,27.0,1.5,1.4,90.0,2017-12-09 00:00,,0.6,18,57,4.0,,,
菜寮,新北市,59.0,細懸浮微粒,普通,2.3,0.66,19,33.0,31.0,23.0,34.0,38.0,3.5,0.8,141.0,2017-12-09 00:00,,0.5,19,30,2.0,,,
林口,新北市,72.0,細懸浮微粒,普通,2.8,0.38,34,43.0,56.0,29.0,17.0,18.0,1.0,2.5,58.0,2017-12-09 00:00,,0.3,24,60,3.0,,,
淡水,新北市,60.0,細懸浮微粒,普通,1.8,0.27,41,41.0,50.0,17.0,5.0,5.9,0.9,,,2017-12-09 00:00,,0.3,19,51,3.0,,,
士林,臺北市,67.0,細懸浮微粒,普通,2.0,0.35,41,47.0,47.0,23.0,12.0,14.0,1.8,1.3,161.0,2017-12-09 00:00,,0.3,22,52,2.0,,,
關山,臺東縣,69.0,細懸浮微粒,普通,0.9,,41,38.0,40.0,18.0,2.3,3.5,1.2,2.4,20.0,2017-12-09 00:00,,,23,48,1.0,,,
中山,臺北市,64.0,細懸浮微粒,普通,3.1,0.5,30,25.0,47.0,13.0,24.0,25.0,1.4,1.5,130.0,2017-12-09 00:00,,0.6,21,56,2.0,,,
萬華,臺北市,64.0,細懸浮微粒,普通,1.9,0.5,14,27.0,49.0,18.0,27.0,29.0,2.2,1.2,166.0,2017-12-09 00:00,,0.5,21,57,2.0,,,
古亭,臺北市,72.0,細懸浮微粒,普通,1.9,0.4,31,29.0,31.0,22.0,18.0,20.0,2.3,1.8,114.0,2017-12-09 00:00,,0.5,24,46,2.0,,,
