SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,55,細懸浮微粒,普通,0.6,0.32,8.8,32.0,33.0,16,8.9,10.0,1.1,0.9,264.0,2017-06-09 01:00,,0.4,17.0,24,,,,
汐止,新北市,74,細懸浮微粒,普通,5.9,0.38,11,23.0,31.0,24,14.0,16.0,2.2,0.9,46.0,2017-06-09 01:00,,0.4,25.0,36,,,,
萬里,新北市,68,細懸浮微粒,普通,3.1,0.22,12,43.0,37.0,26,3.8,4.7,0.9,2.4,210.0,2017-06-09 01:00,,0.3,23.0,35,,,,
新店,新北市,65,細懸浮微粒,普通,0.9,0.22,13,16.0,35.0,14,5.2,6.6,1.4,2.3,182.0,2017-06-09 01:00,,0.5,21.0,37,,,,
基隆,基隆市,57,細懸浮微粒,普通,1.0,0.35,14,37.0,22,16,8.9,10.0,1.4,0.7,296.0,2017-06-09 00:00,,0.4,18.0,22,,,,
汐止,新北市,75,細懸浮微粒,普通,4.1,0.38,13,26.0,35,21,16.0,18.0,2.4,1.2,42.0,2017-06-09 00:00,,0.4,25.0,38,,,,
萬里,新北市,68,細懸浮微粒,普通,4.4,0.26,25,48.0,35,23,6.8,7.8,1.0,1.9,200.0,2017-06-09 00:00,,0.3,22.0,35,,,,
新店,新北市,68,細懸浮微粒,普通,1.3,0.29,10,18.0,33,16,7.5,9.8,2.2,1.7,164.0,2017-06-09 00:00,,0.5,22.0,37,,,,
土城,新北市,63,細懸浮微粒,普通,2.0,0.44,11,20.0,34,16,17.0,19.0,2.6,0.7,214.0,2017-06-09 00:00,,0.5,20.0,38,,,,
板橋,新北市,63,細懸浮微粒,普通,3.3,0.56,9.6,14.0,37,19,21.0,23.0,2.7,0.8,79.0,2017-06-09 00:00,,0.7,20.0,40,,,,
新莊,新北市,66,細懸浮微粒,普通,7.6,0.6,13,17.0,37,18,22.0,23.0,0.7,1.2,113.0,2017-06-09 00:00,,0.6,22.0,42,,,,
豐原,臺中市,48,,良好,32.0,0.19,12,18.0,21,15,7.1,8.5,1.4,1.7,120.0,2017-06-09 00:00,,0.2,15.0,23,,,,
陽明,臺北市,54,細懸浮微粒,普通,1.8,0.14,51,38.0,23,20,2.9,3.6,0.7,,,2017-06-09 00:00,,0.2,17.0,18,,,,
宜蘭,宜蘭縣,25,,良好,2.9,0.22,12,21.0,33,8,4.2,4.7,0.6,1.1,307.0,2017-06-09 00:00,,0.4,8.0,26,,,,
冬山,宜蘭縣,30,,良好,3.8,0.29,7,23.0,39,3,10.0,13.0,2.5,1.7,294.0,2017-06-09 00:00,,0.3,9.0,32,,,,
