SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,38,,良好,0.9,0.17,40,41.0,28.0,12.0,4.5,5.4,1.0,2.9,87.0,2017-10-05 11:00,,0.2,11,26,1,,,
汐止,新北市,31,,良好,1.9,0.23,39,34.0,32.0,9.0,7.9,11.0,3.0,3.8,32.0,2017-10-05 11:00,,0.3,9,26,3,,,
萬里,新北市,55,懸浮微粒,普通,1.5,0.18,45,46.0,52.0,15.0,1.9,3.0,1.0,7.1,47.0,2017-10-05 11:00,,0.2,15,61,2,,,
新店,新北市,35,,良好,1.2,0.26,38,38.0,40.0,9.0,8.0,11.0,2.6,2.8,95.0,2017-10-05 11:00,,0.3,10,33,2,,,
土城,新北市,46,,良好,2.6,0.27,39,37.0,38.0,18.0,7.6,9.2,1.7,1.9,116.0,2017-10-05 11:00,,0.3,14,36,3,,,
板橋,新北市,33,,良好,1.8,0.34,35,34.0,37.0,11.0,16.0,20.0,4.6,3.5,84.0,2017-10-05 11:00,,0.3,8,36,3,,,
新莊,新北市,33,,良好,,,,36.0,,,,,,7.1,59.0,2017-10-05 11:00,,0.2,6,31,3,,,
菜寮,新北市,32,,良好,,,,,41.0,15.0,,,,4.5,75.0,2017-10-05 11:00,,0.3,9,35,2,,,
林口,新北市,56,細懸浮微粒,普通,6.1,0.18,36,36.0,53.0,21.0,11.0,15.0,4.4,3.7,62.0,2017-10-05 11:00,,0.2,18,39,2,,,
淡水,新北市,33,,良好,1.3,0.2,,36.0,,,3.4,4.9,1.5,,,2017-10-05 11:00,,0.2,6,34,1,,,
士林,臺北市,39,,良好,6.9,0.21,37,42.0,31.0,17.0,8.2,11.0,2.9,3.5,69.0,2017-10-05 11:00,,0.2,8,29,2,,,
中山,臺北市,38,,良好,2.1,0.49,26,24.0,51.0,8.0,20.0,29.0,9.5,1.5,251.0,2017-10-05 11:00,,0.5,7,41,3,,,
萬華,臺北市,33,,良好,2.9,0.55,28,27.0,41.0,12.0,21.0,36.0,15.0,2.1,206.0,2017-10-05 11:00,,0.6,10,36,3,,,
古亭,臺北市,32,,良好,1.3,0.27,,35.0,,,12.0,17.0,4.2,4.2,63.0,2017-10-05 11:00,,0.3,8,26,2,,,
松山,臺北市,33,,良好,2.0,0.26,35,31.0,28.0,12.0,12.0,15.0,2.9,3.2,39.0,2017-10-05 11:00,,0.3,10,22,3,,,
大同,臺北市,45,,良好,11.0,0.48,-,,51.0,9.0,20.0,36.0,16.0,,,2017-10-05 11:00,,0.6,10,49,4,,,
桃園,桃園市,49,,良好,3.3,0.34,36,33.0,40.0,30.0,14.0,17.0,2.9,2.8,79.0,2017-10-05 11:00,,0.3,15,33,4,,,
大園,桃園市,38,,良好,7.1,0.22,34,35.0,53.0,10.0,21.0,27.0,6.1,6.3,42.0,2017-10-05 11:00,,0.2,10,41,4,,,
觀音,桃園市,44,,良好,5.6,0.2,39,33.0,49.0,13.0,9.1,11.0,2.1,8.0,61.0,2017-10-05 11:00,,0.2,13,43,4,,,
平鎮,桃園市,36,,良好,1.5,0.3,43,39.0,49.0,7.0,11.0,13.0,2.2,4.9,44.0,2017-10-05 11:00,,0.3,9,36,2,,,
龍潭,桃園市,37,,良好,2.0,0.21,42,40.0,43.0,13.0,6.3,8.0,1.7,6.9,67.0,2017-10-05 11:00,,0.2,10,38,2,,,
