SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
三重,新北市,38.0,nan,良好,1.9,1.1,-,nan,34.0,5.0,26.0,62.0,35.0,nan,nan,2016-12-25 13:00,,1.3,8.0,41.0,,,,
大同,臺北市,38.0,nan,良好,2.3,0.81,-,nan,38.0,9.0,28.0,58.0,30.0,nan,nan,2016-12-25 14:00,,0.8,12.0,38.0,,,,
桃園,桃園市,nan,nan,nan,2.1,0.35,45,nan,27.0,9.0,7.8,10.0,2.3,2.6,86.0,2016-12-25 14:00,,nan,nan,nan,,,,
大同,臺北市,39.0,nan,良好,2.4,0.88,-,nan,50.0,10,32.0,64.0,32.0,nan,nan,2016-12-25 17:00,,0.8,8.0,42.0,,,,
大同,臺北市,40.0,nan,良好,2.4,1.01,-,nan,49.0,5.0,33.0,63.0,30.0,nan,nan,2016-12-25 18:00,,0.8,7.0,43.0,,,,
三重,新北市,36.0,nan,良好,2.1,1.43,-,nan,40.0,9.0,38.0,92.0,54.0,nan,nan,2016-12-25 18:00,,1.2,7.0,35.0,,,,
中壢,桃園市,43.0,nan,良好,2.7,1.74,11,27.0,60.0,20.0,41.0,76.0,35.0,1.0,258.0,2016-12-25 18:00,,1.3,13.0,42.0,,,,
竹山,南投縣,151.0,細懸浮微粒,對所有族群不良,4.8,0.37,37,67.0,94.0,41.0,16.0,16.0,0.6,2.5,38.0,2016-12-25 18:00,,0.5,55.0,93.0,,,,
永和,新北市,36.0,nan,良好,1.7,0.63,31,39.0,23.0,8.0,16.0,22.0,6.4,2.7,90.0,2016-12-25 18:00,,0.4,7.0,23.0,,,,
復興,高雄市,65.0,細懸浮微粒,普通,3.2,0.65,64,53.0,50.0,23.0,18.0,21.0,2.5,1.2,281.0,2016-12-25 18:00,,0.6,21.0,52.0,,,,
埔里,南投縣,127.0,細懸浮微粒,對敏感族群不良,0.6,0.62,78,68.0,87.0,51.0,15.0,16.0,1.9,1.6,274.0,2016-12-25 18:00,,0.5,46.0,74.0,,,,
馬祖,連江縣,69.0,細懸浮微粒,普通,3.1,0.23,36,34.0,52.0,19.0,7.0,8.2,1.2,4.3,88.0,2016-12-25 18:00,,0.3,23.0,50.0,,,,
金門,金門縣,79.0,細懸浮微粒,普通,4.9,0.38,20,32.0,66.0,26.0,25.0,26.0,1.4,1.1,49.0,2016-12-25 18:00,,0.3,27.0,63.0,,,,
馬公,澎湖縣,62.0,細懸浮微粒,普通,1.8,0.22,40,43.0,47.0,21.0,3.7,5.6,1.9,3.7,92.0,2016-12-25 18:00,,0.2,20.0,49.0,,,,
關山,臺東縣,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2016-12-25 18:00,,nan,nan,nan,,,,
新店,新北市,46.0,nan,良好,1.0,0.3,42,41.0,24.0,12.0,6.8,8.3,1.5,2.5,90.0,2016-12-25 00:00,,0.4,14.0,32.0,,,,
土城,新北市,35.0,nan,良好,1.0,0.37,36,34.0,32.0,10.0,10.0,12.0,1.2,1.8,294.0,2016-12-25 00:00,,0.5,11.0,35.0,,,,
板橋,新北市,39.0,nan,良好,2.0,0.44,31,25.0,39.0,9.0,15.0,17.0,2.5,3.6,56.0,2016-12-25 00:00,,0.6,12.0,42.0,,,,
新莊,新北市,38.0,nan,良好,1.5,0.43,32,32.0,28.0,8.0,12.0,13.0,1.1,6.2,59.0,2016-12-25 00:00,,0.5,10.0,41.0,,,,
菜寮,新北市,44.0,nan,良好,1.7,0.4,32,33.0,41.0,14.0,13.0,14.0,1.4,3.6,88.0,2016-12-25 00:00,,0.4,14.0,40.0,,,,
菜寮,新北市,43.0,nan,良好,1.4,0.34,33,34.0,35.0,12.0,9.0,9.7,0.7,2.0,76.0,2016-12-25 05:00,,0.4,13.0,35.0,,,,
林口,新北市,53.0,細懸浮微粒,普通,1.1,0.26,40,40.0,44.0,13.0,3.3,4.0,0.7,2.9,102.0,2016-12-25 05:00,,0.3,17.0,42.0,,,,
