SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,117,細懸浮微粒,對敏感族群不良,1.0,0.38,35,54.0,112,41.0,13.0,14.0,1.4,0.7,269.0,2017-05-08 00:00,,0.4,42.0,120,,,,
冬山,宜蘭縣,59,懸浮微粒,普通,0.9,0.19,34,44.0,65,15.0,2.4,3.5,1.1,1.3,286.0,2017-05-08 00:00,,0.2,14.0,67,,,,
三重,新北市,120,懸浮微粒,對敏感族群不良,2.9,0.89,-,,179,29.0,37.0,60.0,23.0,,,2017-05-08 00:00,,1.3,32.0,175,,,,
中壢,桃園市,103,懸浮微粒,對敏感族群不良,2.1,0.81,39,31.0,143,35.0,24.0,33.0,8.8,1.1,234.0,2017-05-08 00:00,,1.0,32.0,132,,,,
竹山,南投縣,99,細懸浮微粒,普通,3.4,0.42,17,35.0,81,37.0,16.0,17.0,0.7,1.2,17.0,2017-05-08 00:00,,0.4,35.0,76,,,,
永和,新北市,104,懸浮微粒,對敏感族群不良,1.9,0.4,54,54.0,140,32.0,11.0,14.0,2.6,2.7,94.0,2017-05-08 00:00,,0.5,34.0,135,,,,
關山,臺東縣,35,,良好,1.5,,38,37.0,18,10.0,1.4,1.8,0.3,1.3,55.0,2017-05-08 00:00,,,11.0,20,,,,
汐止,新北市,104,懸浮微粒,對敏感族群不良,3.8,0.37,39,54.0,133,34.0,18.0,20.0,1.6,1.5,51.0,2017-05-08 00:00,,0.3,34.0,135,,,,
萬里,新北市,112,懸浮微粒,對敏感族群不良,3.5,0.23,,71.0,161,31.0,4.2,6.2,2.0,3.1,187.0,2017-05-08 00:00,,0.2,34.0,156,,,,
新店,新北市,96,懸浮微粒,普通,1.7,0.33,55,54.0,136,33.0,8.0,8.6,0.6,2.2,83.0,2017-05-08 00:00,,0.4,27.0,119,,,,
土城,新北市,97,懸浮微粒,普通,1.3,0.39,52,56.0,127,25.0,11.0,12.0,0.9,1.6,358.0,2017-05-08 00:00,,0.4,23.0,121,,,,
板橋,新北市,106,懸浮微粒,對敏感族群不良,2.4,0.41,50,51.0,141,28.0,15.0,18.0,3.0,2.1,46.0,2017-05-08 00:00,,0.4,28.0,138,,,,
新莊,新北市,107,懸浮微粒,對敏感族群不良,2.1,0.34,58,57.0,147,22.0,8.1,8.9,0.8,3.5,66.0,2017-05-08 00:00,,0.4,25.0,141,,,,
菜寮,新北市,106,懸浮微粒,對敏感族群不良,1.7,0.31,59,52.0,143,30.0,9.6,11.0,1.0,3.1,85.0,2017-05-08 00:00,,0.4,33.0,138,,,,
林口,新北市,108,懸浮微粒,對敏感族群不良,1.2,0.25,60,56.0,160,37.0,6.8,8.2,1.4,3.7,120.0,2017-05-08 00:00,,0.3,37.0,145,,,,
淡水,新北市,75,細懸浮微粒,普通,3.5,0.2,51,48.0,86,27.0,4.1,4.8,0.7,,,2017-05-08 00:00,,0.3,25.0,75,,,,
士林,臺北市,104,懸浮微粒,對敏感族群不良,6.5,0.24,56,54.0,147,33.0,8.9,9.4,0.5,2.9,114.0,2017-05-08 00:00,,0.3,33.0,134,,,,
中山,臺北市,114,懸浮微粒,對敏感族群不良,3.0,0.39,52,47.0,162,35.0,15.0,16.0,1.4,2.3,122.0,2017-05-08 00:00,,0.5,40.0,161,,,,
