SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,57,細懸浮微粒,普通,2.0,0.52,5,22.0,33,20,21.0,23.0,2.7,0.9,266.0,2017-09-09 00:00,,0.4,18,26,,,,
汐止,新北市,57,細懸浮微粒,普通,3.1,0.37,6.8,18.0,30,15,24.0,29.0,4.6,1.4,43.0,2017-09-09 00:00,,0.4,18,27,,,,
萬里,新北市,53,細懸浮微粒,普通,4.3,0.15,16,24.0,34,16,8.0,9.0,1.1,2.2,208.0,2017-09-09 00:00,,0.2,16,31,,,,
新店,新北市,70,細懸浮微粒,普通,1.8,0.34,13,18.0,44,22,12.0,14.0,1.8,1.6,75.0,2017-09-09 00:00,,0.5,23,42,,,,
土城,新北市,58,細懸浮微粒,普通,1.8,0.39,11,18.0,31,18,16.0,19.0,2.2,1.0,158.0,2017-09-09 00:00,,0.5,18,30,,,,
板橋,新北市,61,細懸浮微粒,普通,22.0,0.66,9.6,11.0,33,17,22.0,26.0,4.2,1.3,160.0,2017-09-09 00:00,,1.0,20,39,,,,
新莊,新北市,57,細懸浮微粒,普通,3.8,0.73,6.9,14.0,37,14,32.0,34.0,2.0,1.2,187.0,2017-09-09 00:00,,0.8,18,37,,,,
菜寮,新北市,57,細懸浮微粒,普通,4.4,0.47,23,18.0,31,18,21.0,23.0,2.4,1.4,150.0,2017-09-09 00:00,,0.7,18,33,,,,
林口,新北市,72,細懸浮微粒,普通,6.4,0.47,17,16.0,46,20,25.0,26.0,0.9,1.8,130.0,2017-09-09 00:00,,0.6,24,48,,,,
淡水,新北市,36,,良好,2.5,0.41,7.9,12.0,33,9,14.0,15.0,1.7,,,2017-09-09 00:00,,0.3,11,31,,,,
士林,臺北市,57,細懸浮微粒,普通,1.4,0.37,26,25.0,27,15,12.0,13.0,0.7,0.7,216.0,2017-09-09 00:00,,0.4,18,29,,,,
宜蘭,宜蘭縣,42,,良好,2.1,0.2,27,22.0,33,18,1.8,2.1,0.3,0.9,314.0,2017-09-09 00:00,,0.3,13,31,,,,
冬山,宜蘭縣,49,,良好,1.6,0.27,8.3,10.0,47,12,9.7,13.0,3.4,0.9,181.0,2017-09-09 00:00,,0.3,15,41,,,,
三重,新北市,62,細懸浮微粒,普通,4.1,1.02,-,,51,17,33.0,73.0,40.0,,,2017-09-09 00:00,,1.6,20,50,,,,
中壢,桃園市,70,細懸浮微粒,普通,2.5,0.88,14,10.0,54,19,27.0,37.0,10.0,1.0,207.0,2017-09-09 00:00,,1.6,23,47,,,,
竹山,南投縣,44,,良好,1.3,0.19,8.1,18.0,28,10,5.3,7.8,2.5,1.0,184.0,2017-09-09 00:00,,0.2,13,27,,,,
永和,新北市,65,細懸浮微粒,普通,0.4,0.62,14,14.0,36,19,18.0,23.0,4.5,1.0,184.0,2017-09-09 00:00,,0.9,21,34,,,,
復興,高雄市,33,,良好,7.9,0.15,12,14.0,6,6,9.9,11.0,0.8,0.5,203.0,2017-09-09 00:00,,0.3,10,12,,,,
埔里,南投縣,61,細懸浮微粒,普通,3.5,0.27,12,28.0,35,23,9.2,10.0,1.2,1.1,274.0,2017-09-09 00:00,,0.3,19,33,,,,
馬祖,連江縣,29,,良好,3.3,0.1,24,31.0,19,8,4.9,5.1,0.2,1.1,185.0,2017-09-09 00:00,,0.2,8,18,,,,
金門,金門縣,42,,良好,0.7,,24,28.0,23,10,4.7,5.0,0.3,3.2,218.0,2017-09-09 00:00,,0.1,13,25,,,,
馬公,澎湖縣,29,,良好,1.8,0.14,19,19.0,10,12,4.3,5.7,1.4,0.7,173.0,2017-09-09 00:00,,0.2,9,9,,,,
中山,臺北市,64,細懸浮微粒,普通,4.0,0.65,11,7.0,25,17,27.0,33.0,6.1,0.6,260.0,2017-09-09 00:00,,1.0,21,39,,,,
萬華,臺北市,84,細懸浮微粒,普通,5.7,1.14,3.8,3.0,34,29,33.0,48.0,14.0,0.5,197.0,2017-09-09 00:00,,1.7,29,42,,,,
古亭,臺北市,70,細懸浮微粒,普通,3.0,0.6,9.4,11.0,37,22,26.0,30.0,3.9,0.8,176.0,2017-09-09 00:00,,0.8,23,38,,,,
松山,臺北市,61,細懸浮微粒,普通,5.2,0.54,6.6,10.0,34,14,24.0,29.0,4.8,1.0,70.0,2017-09-09 00:00,,0.7,20,34,,,,
大同,臺北市,60,細懸浮微粒,普通,3.2,1.11,-,,46,17,32.0,55.0,23.0,,,2017-09-09 00:00,,1.9,19,51,,,,
桃園,桃園市,61,細懸浮微粒,普通,6.5,0.63,6.3,17.0,40,13,27.0,28.0,1.2,0.7,122.0,2017-09-09 00:00,,0.6,20,36,,,,
大園,桃園市,57,細懸浮微粒,普通,7.9,0.22,16,19.0,45,22,17.0,19.0,2.4,2.5,9.3,2017-09-09 00:00,,0.3,18,37,,,,
觀音,桃園市,43,,良好,3.5,0.12,14,20.0,29,23,7.3,7.9,0.7,1.1,279.0,2017-09-09 00:00,,0.2,13,32,,,,
平鎮,桃園市,61,細懸浮微粒,普通,3.0,0.38,21,24.0,25,19,18.0,20.0,1.9,1.5,234.0,2017-09-09 00:00,,0.5,19,37,,,,
龍潭,桃園市,56,細懸浮微粒,普通,1.5,0.29,30,24.0,37,19,10.0,11.0,0.5,0.8,228.0,2017-09-09 00:00,,0.4,17,38,,,,
湖口,新竹縣,43,,良好,2.0,0.11,12,20.0,23,12,8.1,9.6,1.5,1.2,298.0,2017-09-09 00:00,,0.2,13,24,,,,
竹東,新竹縣,42,,良好,1.2,0.27,3.2,12.0,31,15,9.7,12.0,2.6,0.5,26.0,2017-09-09 00:00,,0.3,13,28,,,,
新竹,新竹市,21,,良好,2.5,0.11,18,18.0,12,5,6.3,6.6,0.3,1.5,300.0,2017-09-09 00:00,,0.3,7,17,,,,
頭份,苗栗縣,47,,良好,2.6,0.14,20,16.0,25,16,6.2,7.3,1.2,1.9,302.0,2017-09-09 00:00,,0.3,15,29,,,,
苗栗,苗栗縣,47,,良好,2.7,0.23,12,15.0,31,12,10.0,12.0,1.6,0.7,217.0,2017-09-09 00:00,,0.4,14,30,,,,
三義,苗栗縣,37,,良好,8.7,0.32,2.6,10.0,32,13,17.0,22.0,5.3,0.6,1.3,2017-09-09 00:00,,0.3,12,31,,,,
豐原,臺中市,45,,良好,3.1,0.46,2,8.0,36,13,16.0,20.0,3.3,1.1,315.0,2017-09-09 00:00,,0.4,14,31,,,,
沙鹿,臺中市,27,,良好,4.0,0.22,16,16.0,23,10,10.0,11.0,1.0,1.9,225.0,2017-09-09 00:00,,0.3,8,21,,,,
大里,臺中市,54,細懸浮微粒,普通,3.9,0.42,2.6,12.0,41,14,18.0,20.0,1.9,1.7,241.0,2017-09-09 00:00,,0.4,17,29,,,,
忠明,臺中市,55,細懸浮微粒,普通,2.9,0.4,5.6,12.0,24,19,20.0,23.0,3.1,1.7,270.0,2017-09-09 00:00,,0.4,17,22,,,,
西屯,臺中市,34,,良好,4.4,0.29,12,18.0,37,10,16.0,17.0,1.0,1.7,275.0,2017-09-09 00:00,,0.3,11,28,,,,
彰化,彰化縣,52,細懸浮微粒,普通,3.9,0.16,13,17.0,35,14,9.5,9.7,0.2,3.3,278.0,2017-09-09 00:00,,0.2,16,29,,,,
線西,彰化縣,34,,良好,3.0,0.12,20,25.0,17,6,4.1,4.8,0.7,1.6,251.0,2017-09-09 00:00,,0.1,10,22,,,,
二林,彰化縣,51,細懸浮微粒,普通,3.7,0.2,7.3,16.0,30,20,10.0,11.0,1.1,1.0,266.0,2017-09-09 00:00,,0.2,16,28,,,,
南投,南投縣,57,細懸浮微粒,普通,2.2,0.25,8.6,15.0,36,17,9.6,11.0,1.1,1.3,154.0,2017-09-09 00:00,,0.3,18,35,,,,
斗六,雲林縣,25,,良好,1.8,0.33,5.5,14.0,23,10,13.0,14.0,1.4,0.8,247.0,2017-09-09 00:00,,0.3,8,27,,,,
崙背,雲林縣,33,,良好,1.3,0.12,17,19.0,15,12,5.6,7.4,1.8,1.0,240.0,2017-09-09 00:00,,0.1,10,24,,,,
新港,嘉義縣,29,,良好,0.8,0.13,18,20.0,18,10,4.9,5.9,1.0,1.1,238.0,2017-09-09 00:00,,0.1,9,21,,,,
朴子,嘉義縣,21,,良好,2.0,0.12,23,23.0,16,6,3.9,4.7,0.8,1.1,205.0,2017-09-09 00:00,,0.2,5,23,,,,
臺西,雲林縣,32,,良好,2.0,0.12,17,23.0,17,9,3.3,5.2,1.9,1.9,255.0,2017-09-09 00:00,,0.1,10,18,,,,
嘉義,嘉義市,32,,良好,3.6,0.15,15,17.0,27,12,9.7,10.0,0.5,1.9,225.0,2017-09-09 00:00,,0.2,10,25,,,,
