SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,41,,良好,1.0,0.66,1.6,1.0,54.0,24,9.9,32.0,22.0,0.6,229.0,2017-09-05 07:00,,0.4,13,34,,,,
汐止,新北市,37,,良好,2.4,0.54,3.8,4.0,45.0,11,11.0,42.0,31.0,1.2,37.0,2017-09-05 07:00,,0.4,12,38,,,,
萬里,新北市,41,,良好,3.4,0.23,7.1,5.0,39.0,15,7.3,11.0,4.2,2.7,203.0,2017-09-05 07:00,,0.2,13,36,,,,
新店,新北市,39,,良好,1.5,0.33,10,9.0,41.0,13,8.6,12.0,3.5,0.7,127.0,2017-09-05 07:00,,0.3,12,40,,,,
土城,新北市,38,,良好,3.5,0.63,3.3,5.0,41.0,11,16.0,49.0,33.0,0.9,167.0,2017-09-05 07:00,,0.5,12,40,,,,
板橋,新北市,41,,良好,4.3,0.78,2.8,7.0,39.0,14,20.0,39.0,20.0,0.6,126.0,2017-09-05 07:00,,0.5,13,33,,,,
基隆,基隆市,31,,良好,1.4,0.47,0.6,13.0,30,10,13.0,22.0,9.1,0.5,290.0,2017-09-05 00:00,,0.5,9,24.0,,,,
汐止,新北市,39,,良好,2.4,0.5,3.7,10.0,34,12,16.0,28.0,12.0,0.5,271.0,2017-09-05 00:00,,0.4,12,29.0,,,,
萬里,新北市,47,,良好,16.0,0.17,1.3,17.0,31,14,16.0,46.0,30.0,3.0,210.0,2017-09-05 00:00,,0.2,14,35.0,,,,
新店,新北市,49,,良好,2.2,0.42,7.2,11.0,34,15,15.0,17.0,2.0,1.2,134.0,2017-09-05 00:00,,0.5,15,35.0,,,,
土城,新北市,45,,良好,1.9,0.6,1.9,11.0,45,12,19.0,34.0,15.0,1.0,168.0,2017-09-05 00:00,,0.7,14,37.0,,,,
板橋,新北市,42,,良好,2.8,0.68,3.5,9.0,33,10,25.0,32.0,6.7,2.0,241.0,2017-09-05 00:00,,0.8,13,32.0,,,,
新莊,新北市,37,,良好,2.6,0.84,1.4,11.0,30,11,26.0,35.0,8.5,0.7,234.0,2017-09-05 00:00,,0.6,11,33.0,,,,
菜寮,新北市,34,,良好,3.3,0.65,7,13.0,28,8,24.0,28.0,4.3,1.0,221.0,2017-09-05 00:00,,0.6,11,28.0,,,,
林口,新北市,62,細懸浮微粒,普通,5.8,0.6,4.3,19.0,35,17,30.0,35.0,4.9,1.6,155.0,2017-09-05 00:00,,0.4,20,36.0,,,,
淡水,新北市,36,,良好,8.0,0.45,2,13.0,34,12,21.0,30.0,8.9,,,2017-09-05 00:00,,0.5,11,31.0,,,,
士林,臺北市,38,,良好,8.4,0.42,1.5,17.0,31,11,20.0,29.0,8.6,1.1,103.0,2017-09-05 00:00,,0.3,12,26.0,,,,
中山,臺北市,52,細懸浮微粒,普通,4.5,0.66,4.4,6.0,22,14,23.0,31.0,7.7,0.4,359.0,2017-09-05 00:00,,0.8,16,31.0,,,,
萬華,臺北市,63,細懸浮微粒,普通,5.1,1.06,1.9,3.0,31,13,28.0,46.0,19.0,0.4,237.0,2017-09-05 00:00,,1.4,20,35.0,,,,
古亭,臺北市,50,,良好,2.3,0.6,8,9.0,18,10,21.0,26.0,5.0,1.1,179.0,2017-09-05 00:00,,0.6,15,26.0,,,,
新莊,新北市,33,,良好,4.4,0.31,17,8.0,23,7,12.0,14.0,1.7,0.4,7.5,2017-09-05 03:00,,0.6,10,31,,,,
菜寮,新北市,33,,良好,3.3,0.32,18,9.0,32,11,13.0,16.0,2.5,0.7,176.0,2017-09-05 03:00,,0.6,10,30,,,,
林口,新北市,63,細懸浮微粒,普通,2.4,0.25,14,9.0,27,20,18.0,20.0,1.5,1.1,220.0,2017-09-05 03:00,,0.5,21,34,,,,
士林,臺北市,32,,良好,2.1,0.35,3.8,7.0,26,9,14.0,16.0,2.2,1.1,102.0,2017-09-05 03:00,,0.4,10,29,,,,
中山,臺北市,39,,良好,3.1,0.81,0.9,4.0,37,9,22.0,38.0,16.0,0.4,348.0,2017-09-05 03:00,,0.8,12,28,,,,
萬華,臺北市,48,,良好,1.3,0.5,7.5,4.0,35,12,16.0,19.0,3.4,0.6,49.0,2017-09-05 03:00,,1.1,15,34,,,,
古亭,臺北市,39,,良好,1.6,0.36,3.2,7.0,31,8,14.0,18.0,4.2,1.0,170.0,2017-09-05 03:00,,0.6,12,24,,,,
松山,臺北市,39,,良好,2.4,0.37,4.2,7.0,21,11,15.0,18.0,3.1,0.4,70.0,2017-09-05 03:00,,0.5,12,25,,,,
大同,臺北市,41,,良好,0.6,0.74,-,,43,5,21.0,31.0,10.0,,,2017-09-05 03:00,,1.7,5,44,,,,
桃園,桃園市,58,細懸浮微粒,普通,4.1,0.29,14,9.0,31,16,14.0,15.0,1.3,0.5,68.0,2017-09-05 03:00,,0.6,18,35,,,,
線西,彰化縣,60,細懸浮微粒,普通,3.3,0.18,42,45.0,31,15,3.7,4.4,0.8,1.0,350.0,2017-09-05 00:00,,0.2,19,33.0,,,,
埔里,南投縣,55,細懸浮微粒,普通,2.4,0.23,22,34.0,21,15,6.4,7.0,0.7,1.2,150.0,2017-09-05 00:00,,0.3,17,28.0,,,,
馬祖,連江縣,41,,良好,3.7,0.12,40,44.0,30,11,4.3,4.6,0.3,0.4,73.0,2017-09-05 00:00,,0.1,12,27.0,,,,
金門,金門縣,28,,良好,2.7,0.2,16,26.0,23,9,8.5,8.7,0.3,0.4,118.0,2017-09-05 00:00,,0.2,9,21.0,,,,
馬公,澎湖縣,37,,良好,1.2,0.11,24,26.0,19,10,2.4,3.4,1.0,0.6,312.0,2017-09-05 00:00,,0.1,11,22.0,,,,
關山,臺東縣,32,,良好,1.0,,13,16.0,36,10,1.3,1.7,0.4,0.5,23.0,2017-09-05 00:00,,,10,30.0,,,,
