SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,67,臭氧八小時,普通,1.0,0.19,61,60.0,33.0,15,2.6,3.2,0.6,2.6,80.0,2017-10-25 00:00,,0.2,16,34.0,1.0,,,
汐止,新北市,47,,良好,1.6,0.23,55,50.0,39.0,18,9.7,11.0,1.5,2.0,63.0,2017-10-25 00:00,,0.3,15,43.0,5.0,,,
三重,新北市,56,懸浮微粒,普通,1.8,0.87,-,,59.0,9,37.0,67.0,31.0,,,2017-10-25 00:00,,1.6,11,62.0,3.0,,,
中壢,桃園市,56,細懸浮微粒,普通,2.2,0.74,36,24.0,54.0,21,25.0,33.0,7.7,1.8,297.0,2017-10-25 00:00,,1.2,18,59.0,3.0,,,
竹山,南投縣,94,細懸浮微粒,普通,3.9,0.44,13,32.0,56.0,33,20.0,23.0,3.0,0.9,33.0,2017-10-25 00:00,,0.4,33,56.0,3.0,,,
永和,新北市,61,細懸浮微粒,普通,0.7,0.28,49,42.0,,21,10.0,10.0,0.3,2.4,116.0,2017-10-25 00:00,,0.4,20,,2.0,,,
復興,高雄市,98,細懸浮微粒,普通,5.5,0.59,18,44.0,110.0,37,32.0,34.0,2.3,0.9,249.0,2017-10-25 00:00,,0.7,34,115.0,5.0,,,
埔里,南投縣,86,細懸浮微粒,普通,2.6,0.34,22,39.0,48.0,26,14.0,14.0,0.3,0.6,269.0,2017-10-25 00:00,,0.4,30,50.0,2.0,,,
馬祖,連江縣,93,臭氧八小時,普通,1.3,0.18,65,68.0,46.0,19,5.4,5.8,0.4,5.3,44.0,2017-10-25 00:00,,0.2,22,47.0,2.0,,,
金門,金門縣,97,臭氧八小時,普通,3.9,0.2,62,69.0,57.0,25,7.4,7.8,0.4,3.6,40.0,2017-10-25 00:00,,0.3,33,70.0,4.0,,,
馬公,澎湖縣,63,細懸浮微粒,普通,1.5,0.18,56,56.0,41.0,19,3.0,4.0,1.0,6.9,19.0,2017-10-25 00:00,,0.2,20,49.0,1.0,,,
萬里,新北市,87,臭氧八小時,普通,3.7,0.17,65,66.0,68.0,20,2.6,3.3,0.7,9.6,49.0,2017-10-25 00:00,,0.2,19,79.0,3.0,,,
新店,新北市,55,細懸浮微粒,普通,1.4,0.21,57,50.0,33.0,16,6.4,7.0,0.6,1.8,128.0,2017-10-25 00:00,,0.3,17,34.0,2.0,,,
土城,新北市,53,細懸浮微粒,普通,1.1,0.25,54,47.0,41.0,13,7.2,8.9,1.8,1.5,132.0,2017-10-25 00:00,,0.4,16,41.0,2.0,,,
板橋,新北市,55,細懸浮微粒,普通,2.4,0.35,45,34.0,38.0,15,15.0,17.0,1.4,1.5,46.0,2017-10-25 00:00,,0.6,17,39.0,2.0,,,
新莊,新北市,44,,良好,2.0,0.46,42,44.0,43.0,11,19.0,20.0,1.5,2.5,79.0,2017-10-25 00:00,,0.5,14,45.0,2.0,,,
菜寮,新北市,49,,良好,1.3,0.29,54,48.0,42.0,14,9.6,10.0,0.4,2.6,80.0,2017-10-25 00:00,,0.4,15,44.0,2.0,,,
林口,新北市,65,細懸浮微粒,普通,1.3,0.22,54,46.0,45.0,18,7.7,8.6,0.9,2.1,78.0,2017-10-25 00:00,,0.3,21,56.0,1.0,,,
淡水,新北市,47,,良好,0.7,0.2,52,51.0,39.0,10,4.1,4.4,0.3,,,2017-10-25 00:00,,0.2,12,42.0,1.0,,,
士林,臺北市,61,臭氧八小時,普通,1.4,0.19,62,58.0,37.0,10,3.1,4.5,1.4,2.2,92.0,2017-10-25 00:00,,0.2,13,35.0,2.0,,,
中山,臺北市,46,,良好,1.8,0.43,41,26.0,43.0,10,17.0,18.0,0.8,0.6,225.0,2017-10-25 00:00,,0.7,14,50.0,2.0,,,
萬華,臺北市,50,,良好,2.7,0.55,37,23.0,46.0,16,20.0,26.0,6.0,1.4,107.0,2017-10-25 00:00,,1.0,15,43.0,2.0,,,
古亭,臺北市,56,細懸浮微粒,普通,2.4,0.29,49,39.0,31.0,13,13.0,14.0,1.5,3.3,110.0,2017-10-25 00:00,,0.4,18,31.0,2.0,,,
松山,臺北市,50,,良好,5.8,0.27,47,39.0,34.0,17,16.0,17.0,1.6,1.0,311.0,2017-10-25 00:00,,0.4,15,36.0,2.0,,,
大同,臺北市,54,懸浮微粒,普通,1.1,0.86,-,,64.0,11,25.0,37.0,11.0,,,2017-10-25 00:00,,1.3,13,60.0,2.0,,,
桃園,桃園市,54,細懸浮微粒,普通,2.9,0.32,48,38.0,45.0,23,9.7,9.8,0.2,1.4,197.0,2017-10-25 00:00,,0.5,17,45.0,4.0,,,
大園,桃園市,52,懸浮微粒,普通,-0.3,0.21,51,53.0,50.0,18,13.0,13.0,0.9,4.2,80.0,2017-10-25 00:00,,0.2,15,56.0,2.0,,,
觀音,桃園市,66,細懸浮微粒,普通,5.6,0.19,53,53.0,63.0,21,10.0,10.0,0.4,5.6,85.0,2017-10-25 00:00,,0.2,22,60.0,5.0,,,
平鎮,桃園市,53,細懸浮微粒,普通,3.4,0.31,48,43.0,47.0,18,12.0,13.0,0.7,3.0,71.0,2017-10-25 00:00,,0.5,17,47.0,4.0,,,
龍潭,桃園市,51,臭氧八小時,普通,1.3,0.2,61,55.0,50.0,20,1.9,2.8,0.9,6.3,74.0,2017-10-25 00:00,,0.3,14,46.0,3.0,,,
湖口,新竹縣,60,細懸浮微粒,普通,3.8,0.29,47,47.0,,20,13.0,13.0,0.5,5.5,51.0,2017-10-25 00:00,,0.3,19,,3.0,,,
竹東,新竹縣,54,臭氧八小時,普通,1.6,0.17,58,56.0,35.0,18,2.8,3.0,0.2,5.0,44.0,2017-10-25 00:00,,0.2,17,36.0,2.0,,,
新竹,新竹市,59,細懸浮微粒,普通,2.3,0.22,52,43.0,39.0,18,9.3,10.0,0.8,4.3,59.0,2017-10-25 00:00,,0.4,19,47.0,2.0,,,
頭份,苗栗縣,67,細懸浮微粒,普通,2.8,0.19,57,52.0,42.0,23,10.0,11.0,0.7,4.0,69.0,2017-10-25 00:00,,0.3,22,44.0,2.0,,,
苗栗,苗栗縣,71,細懸浮微粒,普通,2.4,0.23,54,50.0,39.0,22,7.6,8.8,1.2,2.4,8.7,2017-10-25 00:00,,0.3,24,46.0,3.0,,,
三義,苗栗縣,49,,良好,0.7,0.17,51,51.0,32.0,12,3.5,4.2,0.7,3.2,27.0,2017-10-25 00:00,,0.2,15,34.0,1.0,,,
豐原,臺中市,45,,良好,1.2,0.18,45,45.0,21.0,14,3.8,4.4,0.6,3.0,89.0,2017-10-25 00:00,,0.2,14,31.0,2.0,,,
沙鹿,臺中市,52,細懸浮微粒,普通,2.6,0.21,50,48.0,28.0,12,10.0,11.0,0.9,3.5,6.5,2017-10-25 00:00,,0.2,16,42.0,3.0,,,
