SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,11,,良好,1.2,0.08,11,11.0,12,ND,3.3,3.6,0.3,2.3,91.0,2017-07-29 00:00,,0.1,4.0,12.0,,,,
汐止,新北市,20,,良好,1.0,0.18,10,9.0,11,4,8.2,13.0,4.9,1.0,70.0,2017-07-29 00:00,,0.2,6.0,10.0,,,,
萬里,新北市,32,,良好,1.3,0.07,11,11.0,28,6,4.3,5.3,1.0,2.2,38.0,2017-07-29 00:00,,0.1,10.0,26.0,,,,
新店,新北市,22,,良好,1.4,0.22,6.7,8.0,11,7,10.0,13.0,2.9,0.8,55.0,2017-07-29 00:00,,0.3,7.0,12.0,,,,
土城,新北市,8,,良好,1.1,0.24,6.4,7.0,5,ND,8.9,12.0,2.6,1.3,345.0,2017-07-29 00:00,,0.3,2.0,9.0,,,,
板橋,新北市,14,,良好,1.9,0.21,7.5,5.0,10,ND,8.8,12.0,3.0,1.7,75.0,2017-07-29 00:00,,0.4,4.0,15.0,,,,
新莊,新北市,14,,良好,1.3,0.26,4.2,6.0,11,ND,12.0,15.0,2.5,2.5,69.0,2017-07-29 00:00,,0.3,4.0,15.0,,,,
菜寮,新北市,19,,良好,2.3,0.23,7.1,6.0,11,3,8.9,12.0,3.1,3.2,92.0,2017-07-29 00:00,,0.3,6.0,16.0,,,,
林口,新北市,19,,良好,1.6,0.12,9.5,7.0,15,ND,6.2,7.8,1.6,2.8,85.0,2017-07-29 00:00,,0.2,4.0,20.0,,,,
淡水,新北市,13,,良好,2.0,0.19,6.3,7.0,13,2,5.9,9.1,3.2,,,2017-07-29 00:00,,0.2,4.0,11.0,,,,
士林,臺北市,28,,良好,0.9,0.09,12,8.0,17,5,3.1,4.3,1.2,2.6,105.0,2017-07-29 00:00,,0.1,9.0,18.0,,,,
中山,臺北市,30,,良好,1.9,0.45,1.7,2.0,15,8,13.0,28.0,14.0,0.8,230.0,2017-07-29 00:00,,0.6,9.0,22.0,,,,
萬華,臺北市,28,,良好,2.3,0.56,2.6,3.0,16,8,11.0,31.0,20.0,1.0,108.0,2017-07-29 00:00,,0.8,9.0,22.0,,,,
古亭,臺北市,23,,良好,1.4,0.15,11,6.0,8,6,5.3,7.9,2.6,2.9,112.0,2017-07-29 00:00,,0.3,7.0,10.0,,,,
林園,高雄市,43,,良好,2.2,0.2,43,44.0,54,9,2.2,2.5,0.3,1.5,128.0,2017-07-29 00:00,,0.2,13.0,36.0,,,,
金門,金門縣,42,,良好,2.8,0.13,14,25.0,29,7,4.8,5.2,0.4,2.4,40.0,2017-07-29 00:00,,0.2,13.0,43.0,,,,
馬公,澎湖縣,25,,良好,1.2,0.08,12,21.0,25,,0.7,2.1,1.4,3.4,8.8,2017-07-29 00:00,,0.1,,27.0,,,,
關山,臺東縣,65,懸浮微粒,普通,2.2,,12,16.0,57,6,1.5,2.2,0.8,3.3,71.0,2017-07-29 00:00,,,8.0,75.0,,,,
麥寮,雲林縣,70,細懸浮微粒,普通,3.0,0.26,17,26.0,63,20,9.6,11.0,1.3,2.0,173.0,2017-07-29 00:00,,0.2,23.0,57.0,,,,
基隆,基隆市,11,,良好,1.1,0.12,15,11.0,12,ND,2.5,2.8,0.3,2.9,83.0,2017-07-29 03:00,,0.1,2.0,12,,,,
汐止,新北市,17,,良好,1.6,0.1,11,9.0,15,5,7.1,8.6,1.5,2.9,30.0,2017-07-29 03:00,,0.2,5.0,13,,,,
萬里,新北市,28,,良好,2.5,0.07,17,12.0,32,8,1.5,3.1,1.6,3.5,41.0,2017-07-29 03:00,,0.1,8.0,30,,,,
新店,新北市,22,,良好,1.7,0.1,11,8.0,19,5,7.9,8.8,1.0,1.7,76.0,2017-07-29 03:00,,0.2,7.0,14,,,,
