SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
宜蘭,宜蘭縣,33,,良好,1.0,0.2,32,36.0,14.0,4,0.8,1.1,0.3,0.8,313.0,2018-01-06 06:00,,0.2,5,18,2,,,
冬山,宜蘭縣,29,,良好,1.6,0.24,29,31.0,12.0,6,4.4,5.0,0.6,1.2,295.0,2018-01-06 06:00,,0.2,4,14,1,,,
三重,新北市,21,,良好,1.9,0.5,-,,15.0,ND,20.0,44.0,25.0,,,2018-01-06 06:00,,0.6,2,23,4,,,
中壢,桃園市,27,,良好,0.5,0.24,30,29.0,25.0,ND,8.4,12.0,3.1,1.6,19.0,2018-01-06 06:00,,0.3,2,24,3,,,
龍潭,桃園市,31,,良好,1.6,0.32,32,34.0,23,2,6.6,7.8,1.2,4.9,74.0,2018-01-06 07:00,,0.3,2,14,2,,,
湖口,新竹縣,31,,良好,4.1,0.25,34,34.0,11,4,6.5,6.9,0.5,5.4,61.0,2018-01-06 07:00,,0.3,3,13,3,,,
竹東,新竹縣,26,,良好,1.5,0.32,22,26.0,9,8,6.8,8.5,1.8,1.5,89.0,2018-01-06 07:00,,0.3,8,7,2,,,
新竹,新竹市,27,,良好,2.6,0.27,27,29.0,7,ND,9.4,9.6,0.2,2.7,86.0,2018-01-06 07:00,,0.3,6,8,1,,,
頭份,苗栗縣,26,,良好,1.1,0.29,26,28.0,14,5,12.0,13.0,0.8,1.9,71.0,2018-01-06 07:00,,0.3,8,14,3,,,
苗栗,苗栗縣,20,,良好,1.5,0.35,12,18.0,11,6,14.0,15.0,1.6,1.3,355.0,2018-01-06 07:00,,0.3,6,19,3,,,
三義,苗栗縣,22,,良好,2.3,0.24,25,24.0,11,5,6.0,6.0,0.0,2.9,20.0,2018-01-06 07:00,,0.2,5,13,3,,,
豐原,臺中市,17,,良好,1.6,0.25,12,11.0,18,4,9.8,11.0,0.8,0.8,108.0,2018-01-06 07:00,,0.2,5,17,2,,,
沙鹿,臺中市,25,,良好,1.9,0.27,23,21.0,11,7,11.0,11.0,0.1,3.3,5.1,2018-01-06 07:00,,0.3,8,15,2,,,
大里,臺中市,16,,良好,1.8,0.33,13,8.0,15,5,14.0,17.0,3.1,0.7,86.0,2018-01-06 07:00,,0.3,3,17,2,,,
忠明,臺中市,18,,良好,2.1,0.27,18,15.0,10,ND,12.0,13.0,0.8,1.8,28.0,2018-01-06 07:00,,0.3,5,11,3,,,
西屯,臺中市,29,,良好,1.8,0.28,24,22.0,31,3,12.0,12.0,0.7,2.1,354.0,2018-01-06 07:00,,0.3,9,26,2,,,
彰化,彰化縣,22,,良好,2.9,0.38,15,14.0,15,6,14.0,16.0,1.9,3.0,14.0,2018-01-06 07:00,,0.3,7,13,3,,,
線西,彰化縣,38,,良好,2.1,0.29,26,23.0,20,14,9.8,10.0,0.3,0.8,82.0,2018-01-06 07:00,,0.3,12,22,3,,,
二林,彰化縣,31,,良好,4.5,0.39,19,18.0,18,11,11.0,12.0,0.9,2.9,48.0,2018-01-06 07:00,,0.3,9,22,4,,,
南投,南投縣,37,,良好,1.2,0.37,3.8,5.0,26,10,20.0,22.0,2.1,0.7,268.0,2018-01-06 07:00,,0.3,11,28,2,,,
斗六,雲林縣,23,,良好,2.9,0.34,3.5,3.0,31,3,20.0,21.0,1.7,0.7,65.0,2018-01-06 07:00,,0.3,5,25,2,,,
崙背,雲林縣,38,,良好,4.5,0.5,12,16.0,31,13,18.0,19.0,1.8,2.2,32.0,2018-01-06 07:00,,0.3,12,24,4,,,
新港,嘉義縣,25,,良好,1.8,0.37,9.8,11.0,22,10,12.0,14.0,1.5,1.0,28.0,2018-01-06 07:00,,0.3,7,27,3,,,
朴子,嘉義縣,35,,良好,1.7,0.3,13,11.0,36,10,9.5,11.0,1.8,0.9,45.0,2018-01-06 07:00,,0.4,9,38,3,,,
臺西,雲林縣,37,,良好,2.4,0.25,31,25.0,24,11,5.3,5.8,0.5,5.1,30.0,2018-01-06 07:00,,0.3,11,27,3,,,
嘉義,嘉義市,55,細懸浮微粒,普通,3.7,0.43,1.4,2.0,39,13,22.0,28.0,6.1,1.3,15.0,2018-01-06 07:00,,0.4,17,36,4,,,
新營,臺南市,45,,良好,1.8,0.34,1.5,5.0,51,12,20.0,22.0,2.3,1.5,338.0,2018-01-06 07:00,,0.3,12,49,3,,,
善化,臺南市,58,細懸浮微粒,普通,1.5,0.33,0.9,2.0,39,14,19.0,23.0,3.6,2.6,334.0,2018-01-06 07:00,,0.3,19,35,3,,,
安南,臺南市,49,,良好,0.5,0.35,2.3,3.0,36,18,20.0,23.0,2.9,1.9,342.0,2018-01-06 07:00,,0.4,15,39,2,,,
臺南,臺南市,42,,良好,1.5,0.39,1,2.0,27,12,21.0,25.0,4.1,1.5,150.0,2018-01-06 07:00,,0.4,13,31,2,,,
美濃,高雄市,58,細懸浮微粒,普通,1.6,0.38,2.2,2.0,34,9,11.0,16.0,4.5,0.5,9.4,2018-01-06 07:00,,0.4,18,43,1,,,
橋頭,高雄市,79,細懸浮微粒,普通,2.3,0.48,1.5,1.0,35,29,18.0,30.0,12.0,1.6,356.0,2018-01-06 07:00,,0.4,27,40,2,,,
仁武,高雄市,52,細懸浮微粒,普通,2.5,0.49,3.4,3.0,25,24,17.0,37.0,20.0,1.3,327.0,2018-01-06 07:00,,0.4,16,47,3,,,
鳳山,高雄市,63,細懸浮微粒,普通,2.8,0.54,1.5,1.0,46,19,20.0,44.0,23.0,1.0,310.0,2018-01-06 07:00,,0.5,20,48,4,,,
大寮,高雄市,98,細懸浮微粒,普通,1.4,0.5,0.1,1.0,28,33,21.0,44.0,23.0,1.9,309.0,2018-01-06 07:00,,0.5,35,42,2,,,
林園,高雄市,61,細懸浮微粒,普通,2.7,0.41,0.6,1.0,57,16,19.0,35.0,15.0,1.4,342.0,2018-01-06 07:00,,0.6,19,67,5,,,
楠梓,高雄市,75,細懸浮微粒,普通,1.5,0.43,2,2.0,43,15,16.0,34.0,18.0,1.5,322.0,2018-01-06 07:00,,0.4,25,58,2,,,
左營,高雄市,78,細懸浮微粒,普通,1.9,0.63,0.8,1.0,37,25,23.0,35.0,12.0,1.7,299.0,2018-01-06 07:00,,0.5,27,45,2,,,
前金,高雄市,71,細懸浮微粒,普通,1.5,0.64,1.7,1.0,38,22,22.0,35.0,13.0,1.8,355.0,2018-01-06 07:00,,0.5,24,44,2,,,
前鎮,高雄市,95,細懸浮微粒,普通,1.8,0.62,1.7,2.0,42,33,20.0,38.0,18.0,1.3,11.0,2018-01-06 07:00,,0.6,34,51,2,,,
中壢,桃園市,25,,良好,0.4,0.54,19,27.0,26,4,20.0,34.0,14.0,1.8,10.0,2018-01-06 09:00,,0.4,2,25,3,,,
竹山,南投縣,66,細懸浮微粒,普通,1.9,0.42,4.6,2.0,36,31,15.0,26.0,11.0,0.9,264.0,2018-01-06 09:00,,0.4,22,33,2,,,
