SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,68.0,細懸浮微粒,普通,2.5,0.25,5.8,15.0,29.0,30.0,15.0,16.0,1.2,1.1,270.0,2017-09-22 04:00,,0.3,23.0,25.0,,,,
汐止,新北市,75.0,細懸浮微粒,普通,6.6,0.39,5.7,12.0,37.0,25.0,19.0,22.0,3.0,0.5,11.0,2017-09-22 04:00,,0.4,25.0,36.0,,,,
萬里,新北市,97.0,細懸浮微粒,普通,6.1,0.22,22,15.0,42.0,34.0,9.1,9.7,0.5,3.4,208.0,2017-09-22 04:00,,0.2,34.0,39.0,,,,
新店,新北市,,,設備維護,,,,,,,,,,,,2017-09-22 04:00,,,,,,,,
基隆,基隆市,63.0,細懸浮微粒,普通,2.6,0.29,16,32.0,27.0,23.0,13.0,14.0,1.1,1.0,289.0,2017-09-22 00:00,,0.2,21.0,23.0,,,,
汐止,新北市,74.0,細懸浮微粒,普通,6.5,0.4,6.8,30.0,32.0,24.0,26.0,31.0,5.3,0.9,139.0,2017-09-22 00:00,,0.3,25.0,36.0,,,,
永和,新北市,88.0,細懸浮微粒,普通,1.7,0.5,31,25.0,37.0,30.0,13.0,14.0,1.9,0.8,160.0,2017-09-22 00:00,,0.9,31.0,42.0,,,,
復興,高雄市,79.0,細懸浮微粒,普通,14.0,0.32,15,35.0,36.0,32.0,31.0,33.0,1.8,0.4,200.0,2017-09-22 00:00,,0.7,27.0,39.0,,,,
埔里,南投縣,138.0,細懸浮微粒,對敏感族群不良,5.2,0.58,36,68.0,72.0,48.0,12.0,13.0,0.4,1.2,290.0,2017-09-22 00:00,,0.7,50.0,70.0,,,,
馬祖,連江縣,67.0,細懸浮微粒,普通,2.0,0.13,51,56.0,33.0,17.0,2.7,3.3,0.6,2.5,52.0,2017-09-22 00:00,,0.2,22.0,39.0,,,,
金門,金門縣,108.0,細懸浮微粒,對敏感族群不良,3.6,0.28,47,64.0,54.0,40.0,7.3,7.7,0.5,0.7,84.0,2017-09-22 00:00,,0.3,38.0,59.0,,,,
馬公,澎湖縣,73.0,細懸浮微粒,普通,2.0,0.26,39,45.0,43.0,25.0,6.9,8.2,1.3,1.1,301.0,2017-09-22 00:00,,0.3,25.0,40.0,,,,
