SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
古亭,臺北市,42.0,,良好,0.9,0.28,23,31.0,20.0,14.0,9.2,11.0,2.0,1.0,177.0,2017-05-02 06:00,,0.3,13.0,18.0,,,,
松山,臺北市,45.0,,良好,1.5,0.42,17,31.0,22.0,12.0,16.0,19.0,2.6,0.5,151.0,2017-05-02 06:00,,0.3,14.0,25.0,,,,
大同,臺北市,35.0,,良好,2.3,0.98,-,,33.0,10.0,25.0,48.0,23.0,,,2017-05-02 06:00,,0.7,11.0,38.0,,,,
桃園,桃園市,78.0,細懸浮微粒,普通,7.6,0.39,13,13.0,34.0,24.0,26.0,27.0,1.9,0.6,47.0,2017-05-02 06:00,,0.5,26.0,46.0,,,,
觀音,桃園市,104.0,細懸浮微粒,對敏感族群不良,2.8,0.35,29,23.0,60.0,29.0,16.0,17.0,0.7,0.5,80.0,2017-05-02 06:00,,0.5,37.0,67.0,,,,
平鎮,桃園市,70.0,細懸浮微粒,普通,2.1,0.4,30,30.0,48.0,19.0,18.0,18.0,-0.1,0.7,121.0,2017-05-02 06:00,,0.5,23.0,55.0,,,,
龍潭,桃園市,91.0,細懸浮微粒,普通,2.0,0.34,36,38.0,46.0,25.0,14.0,15.0,1.1,1.0,198.0,2017-05-02 06:00,,0.4,32.0,45.0,,,,
湖口,新竹縣,88.0,細懸浮微粒,普通,3.6,0.32,29,28.0,37.0,24.0,18.0,18.0,-0.2,1.4,138.0,2017-05-02 06:00,,0.4,31.0,49.0,,,,
竹東,新竹縣,80.0,細懸浮微粒,普通,1.7,0.33,22,26.0,38.0,24.0,7.6,9.0,1.4,1.1,136.0,2017-05-02 06:00,,0.3,27.0,43.0,,,,
新竹,新竹市,80.0,細懸浮微粒,普通,1.6,0.45,7.8,23.0,38.0,29.0,23.0,24.0,0.8,1.3,89.0,2017-05-02 06:00,,0.5,27.0,43.0,,,,
頭份,苗栗縣,72.0,細懸浮微粒,普通,0.7,0.31,21,24.0,35.0,20.0,9.2,10.0,0.9,1.2,92.0,2017-05-02 06:00,,0.3,24.0,42.0,,,,
苗栗,苗栗縣,67.0,細懸浮微粒,普通,1.6,0.3,18,27.0,34.0,14.0,12.0,14.0,1.4,0.7,277.0,2017-05-02 06:00,,0.3,22.0,43.0,,,,
三義,苗栗縣,48.0,,良好,2.4,0.36,23,30.0,38.0,16.0,9.6,11.0,1.0,1.4,47.0,2017-05-02 06:00,,0.3,15.0,36.0,,,,
豐原,臺中市,64.0,細懸浮微粒,普通,2.1,0.36,24,30.0,32.0,19.0,9.9,11.0,0.9,1.3,71.0,2017-05-02 06:00,,0.3,21.0,31.0,,,,
沙鹿,臺中市,88.0,細懸浮微粒,普通,2.1,0.37,31,18.0,38.0,32.0,14.0,15.0,1.6,0.9,358.0,2017-05-02 06:00,,0.6,31.0,41.0,,,,
大里,臺中市,44.0,,良好,1.7,0.4,9.4,9.0,31.0,12.0,18.0,20.0,2.5,1.2,73.0,2017-05-02 06:00,,0.4,11.0,48.0,,,,
忠明,臺中市,63.0,細懸浮微粒,普通,2.0,0.44,7.7,14.0,33.0,19.0,23.0,33.0,10.0,0.7,1.9,2017-05-02 06:00,,0.5,20.0,37.0,,,,
