SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
關山,臺東縣,40,nan,良好,1.2,nan,44,43.0,16,8,2.9,3.8,0.9,2.1,60.0,2017-03-06 23:00,,nan,8,18,,,,
麥寮,雲林縣,112,細懸浮微粒,對敏感族群不良,3.5,0.45,48,46.0,108,58,12.0,13.0,0.7,4.9,66.0,2017-03-06 23:00,,0.3,40,110,,,,
善化,臺南市,45.0,nan,良好,4.4,0.33,18,19.0,31.0,24,9.8,10.0,0.5,0.8,242.0,2017-03-06 05:00,,0.4,14.0,35.0,,,,
花蓮,花蓮縣,46.0,nan,良好,1.3,0.22,21,27.0,33.0,22,3.4,4.5,1.2,1.1,261.0,2017-03-06 05:00,,0.2,14.0,38.0,,,,
安南,臺南市,48.0,nan,良好,1.7,0.35,16,19.0,46.0,11,15.0,15.0,0.7,1.0,318.0,2017-03-06 06:00,,0.4,15.0,52.0,,,,
臺南,臺南市,61.0,細懸浮微粒,普通,1.5,0.43,22,24.0,31.0,21,11.0,11.0,-0.4,0.9,37.0,2017-03-06 06:00,,0.4,19.0,39.0,,,,
美濃,高雄市,55.0,細懸浮微粒,普通,1.1,0.31,14,22.0,30.0,14,8.7,9.9,1.1,0.5,76.0,2017-03-06 06:00,,0.3,17.0,32.0,,,,
橋頭,高雄市,62.0,細懸浮微粒,普通,1.9,0.28,21,15.0,32.0,22,8.4,9.0,0.6,1.7,46.0,2017-03-06 06:00,,0.4,20.0,37.0,,,,
仁武,高雄市,47.0,nan,良好,3.8,0.37,13,22.0,37.0,17,23.0,29.0,5.8,0.6,253.0,2017-03-06 06:00,,0.4,13.0,51.0,,,,
鳳山,高雄市,53.0,細懸浮微粒,普通,2.5,0.37,19,21.0,48.0,15,11.0,12.0,1.0,0.7,23.0,2017-03-06 06:00,,0.4,16.0,47.0,,,,
大寮,高雄市,55.0,細懸浮微粒,普通,15.0,0.28,16,14.0,44.0,18,13.0,15.0,1.4,0.7,298.0,2017-03-06 06:00,,0.3,17.0,44.0,,,,
林園,高雄市,53.0,細懸浮微粒,普通,5.8,0.24,21,22.0,24.0,21,12.0,14.0,2.1,2.7,49.0,2017-03-06 06:00,,0.3,16.0,18.0,,,,
楠梓,高雄市,56.0,懸浮微粒,普通,3.8,0.27,16,16.0,66.0,21,14.0,16.0,1.9,1.3,56.0,2017-03-06 06:00,,0.4,15.0,62.0,,,,
左營,高雄市,56.0,細懸浮微粒,普通,3.7,0.35,17,19.0,42.0,16,16.0,16.0,-0.1,0.7,341.0,2017-03-06 06:00,,0.4,18.0,49.0,,,,
前金,高雄市,41.0,nan,良好,2.2,0.37,17,22.0,34.0,12,14.0,15.0,1.1,0.8,315.0,2017-03-06 06:00,,0.4,13.0,41.0,,,,
前鎮,高雄市,48.0,nan,良好,1.9,0.36,23,22.0,38.0,15,13.0,15.0,2.1,1.3,45.0,2017-03-06 06:00,,0.4,15.0,41.0,,,,
小港,高雄市,64.0,細懸浮微粒,普通,2.7,0.33,20,23.0,37.0,23,15.0,15.0,0.0,1.1,39.0,2017-03-06 06:00,,0.3,21.0,39.0,,,,
屏東,屏東縣,40.0,nan,良好,0.8,0.34,19,17.0,39.0,5,9.1,9.7,0.5,1.6,26.0,2017-03-06 06:00,,0.4,12.0,41.0,,,,
潮州,屏東縣,53.0,細懸浮微粒,普通,1.1,0.27,13,24.0,32.0,22,12.0,13.0,1.1,1.5,32.0,2017-03-06 06:00,,0.2,16.0,31.0,,,,
恆春,屏東縣,42.0,nan,良好,1.4,0.16,39,40.0,34.0,14,1.3,2.5,1.2,4.6,324.0,2017-03-06 06:00,,0.2,13.0,37.0,,,,
臺東,臺東縣,51.0,細懸浮微粒,普通,1.0,0.3,17,18.0,32.0,16,5.1,6.0,0.9,1.4,300.0,2017-03-06 06:00,,0.3,16.0,34.0,,,,
花蓮,花蓮縣,50.0,nan,良好,1.5,0.27,19,26.0,33.0,19,5.6,6.4,0.8,2.3,34.0,2017-03-06 06:00,,0.2,15.0,37.0,,,,
陽明,臺北市,44.0,nan,良好,0.7,0.17,51,48.0,nan,nan,3.0,3.7,0.8,nan,nan,2017-03-06 06:00,,0.2,12.0,nan,,,,
宜蘭,宜蘭縣,73.0,細懸浮微粒,普通,0.9,0.19,44,24.0,21.0,13,3.9,4.5,0.6,2.5,305.0,2017-03-06 06:00,,0.3,24.0,42.0,,,,
冬山,宜蘭縣,68.0,細懸浮微粒,普通,1.9,0.35,16,24.0,46.0,22,14.0,18.0,3.5,2.6,50.0,2017-03-06 06:00,,0.3,22.0,48.0,,,,
三重,新北市,62.0,細懸浮微粒,普通,0.9,0.54,-,nan,30.0,ND,21.0,44.0,22.0,nan,nan,2017-03-06 06:00,,0.9,20.0,60.0,,,,
中壢,桃園市,75.0,細懸浮微粒,普通,1.4,0.22,39,26.0,nan,8,15.0,21.0,5.6,1.4,59.0,2017-03-06 06:00,,0.6,25.0,36.0,,,,
竹山,南投縣,78.0,細懸浮微粒,普通,1.9,0.26,8.4,16.0,39.0,29,13.0,14.0,1.1,2.1,46.0,2017-03-06 06:00,,0.3,27.0,42.0,,,,
永和,新北市,68.0,細懸浮微粒,普通,0.6,0.36,34,19.0,5.0,3,11.0,15.0,3.5,1.0,228.0,2017-03-06 06:00,,0.9,22.0,35.0,,,,
復興,高雄市,56.0,細懸浮微粒,普通,1.8,0.51,22,23.0,28.0,17,14.0,17.0,2.2,0.7,125.0,2017-03-06 06:00,,0.4,18.0,33.0,,,,
埔里,南投縣,117.0,細懸浮微粒,對敏感族群不良,1.2,0.35,13,17.0,56.0,38,9.7,11.0,1.2,1.0,159.0,2017-03-06 06:00,,0.4,42.0,62.0,,,,
馬祖,連江縣,40.0,nan,良好,2.0,0.26,46,43.0,18.0,9,3.6,4.7,1.1,4.5,54.0,2017-03-06 06:00,,0.2,10.0,20.0,,,,
金門,金門縣,109.0,細懸浮微粒,對敏感族群不良,2.6,0.18,35,27.0,53.0,29,8.1,9.5,1.4,4.5,96.0,2017-03-06 06:00,,0.3,39.0,72.0,,,,
馬公,澎湖縣,68.0,細懸浮微粒,普通,1.3,0.19,32,40.0,47.0,22,3.2,3.9,0.7,4.6,68.0,2017-03-06 06:00,,0.2,22.0,39.0,,,,
關山,臺東縣,nan,nan,設備維護,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-03-06 06:00,,nan,nan,nan,,,,
麥寮,雲林縣,83.0,細懸浮微粒,普通,1.3,0.22,32,20.0,34.0,20,4.7,6.1,1.4,5.4,64.0,2017-03-06 06:00,,0.3,29.0,57.0,,,,
基隆,基隆市,37.0,nan,良好,5.7,0.24,49,34.0,11.0,7,10.0,11.0,0.8,2.2,280.0,2017-03-06 07:00,,0.3,11.0,19.0,,,,
汐止,新北市,67.0,細懸浮微粒,普通,1.1,0.29,42,27.0,8.0,7,13.0,15.0,1.9,1.9,62.0,2017-03-06 07:00,,0.3,22.0,27.0,,,,
大寮,高雄市,57.0,細懸浮微粒,普通,2.3,0.37,12,13.0,45.0,23,18.0,20.0,2.3,1.9,318.0,2017-03-06 07:00,,0.3,18.0,45.0,,,,
林園,高雄市,59.0,細懸浮微粒,普通,15.0,0.34,14,19.0,46.0,36,24.0,27.0,3.2,3.3,314.0,2017-03-06 07:00,,0.3,19.0,22.0,,,,
馬祖,連江縣,44.0,nan,良好,2.1,0.28,53,47.0,32.0,12,4.1,5.4,1.4,6.3,53.0,2017-03-06 08:00,,0.2,9.0,23.0,,,,
金門,金門縣,82.0,細懸浮微粒,普通,1.8,0.26,40,28.0,18.0,7,8.0,9.5,1.4,4.6,85.0,2017-03-06 08:00,,0.2,28.0,54.0,,,,
馬公,澎湖縣,58.0,細懸浮微粒,普通,0.7,0.25,43,40.0,16.0,8,2.3,3.5,1.2,6.0,75.0,2017-03-06 08:00,,0.2,18.0,35.0,,,,
關山,臺東縣,nan,nan,設備維護,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-03-06 08:00,,nan,nan,nan,,,,
麥寮,雲林縣,62.0,細懸浮微粒,普通,3.3,0.39,30,22.0,27.0,3,13.0,15.0,2.0,3.5,55.0,2017-03-06 08:00,,0.3,20.0,46.0,,,,
基隆,基隆市,38.0,nan,良好,4.4,0.31,41,41.0,24.0,12,17.0,18.0,1.1,1.0,234.0,2017-03-06 09:00,,0.3,12.0,20.0,,,,
汐止,新北市,59.0,細懸浮微粒,普通,1.1,0.33,42,36.0,14.0,13,14.0,17.0,2.4,1.6,57.0,2017-03-06 09:00,,0.3,19.0,21.0,,,,
萬里,新北市,60.0,細懸浮微粒,普通,1.1,0.2,56,51.0,39.0,15,4.8,5.8,1.1,5.7,293.0,2017-03-06 09:00,,0.2,19.0,31.0,,,,
新店,新北市,51.0,細懸浮微粒,普通,1.4,0.49,36,33.0,9.0,6,23.0,25.0,2.5,1.3,83.0,2017-03-06 09:00,,0.4,16.0,21.0,,,,
土城,新北市,58.0,細懸浮微粒,普通,1.4,0.57,32,33.0,13.0,12,24.0,26.0,2.2,2.9,325.0,2017-03-06 09:00,,0.4,18.0,24.0,,,,
宜蘭,宜蘭縣,48.0,nan,良好,1.8,0.26,49,34.0,19.0,7,7.2,8.5,1.2,2.1,86.0,2017-03-06 09:00,,0.3,15.0,25.0,,,,
冬山,宜蘭縣,45.0,nan,良好,2.1,0.25,46,26.0,13.0,2,12.0,14.0,2.9,4.0,315.0,2017-03-06 09:00,,0.3,14.0,33.0,,,,
三重,新北市,55.0,二氧化氮,普通,3.5,2.31,-,nan,40.0,11,58.0,191.0,133.0,nan,nan,2017-03-06 09:00,,1.0,15.0,46.0,,,,
中壢,桃園市,62.0,細懸浮微粒,普通,1.7,nan,29,34.0,21.0,7,30.0,40.0,10.0,2.3,82.0,2017-03-06 09:00,,0.3,20.0,38.0,,,,
竹山,南投縣,67.0,細懸浮微粒,普通,2.2,0.33,19,16.0,17.0,14,17.0,19.0,2.1,1.2,96.0,2017-03-06 09:00,,0.3,22.0,32.0,,,,
板橋,新北市,54.0,細懸浮微粒,普通,nan,nan,nan,35.0,nan,nan,nan,nan,nan,3.0,338.0,2017-03-06 09:00,,0.4,17.0,38.0,,,,
新莊,新北市,43.0,nan,良好,1.3,0.32,43,40.0,21.0,5,14.0,15.0,1.0,5.6,31.0,2017-03-06 09:00,,0.3,13.0,27.0,,,,
菜寮,新北市,54.0,細懸浮微粒,普通,1.3,0.46,36,37.0,22.0,12,20.0,21.0,1.1,2.0,285.0,2017-03-06 09:00,,0.3,17.0,31.0,,,,
林口,新北市,68.0,細懸浮微粒,普通,nan,0.22,46,45.0,32.0,16,10.0,13.0,2.7,4.4,51.0,2017-03-06 09:00,,0.2,23.0,32.0,,,,
淡水,新北市,52.0,細懸浮微粒,普通,1.0,0.26,42,39.0,29.0,11,6.8,7.5,0.7,nan,nan,2017-03-06 09:00,,0.2,16.0,29.0,,,,
士林,臺北市,43.0,nan,良好,1.0,0.39,35,31.0,11.0,9,19.0,20.0,1.4,2.3,326.0,2017-03-06 09:00,,0.3,13.0,24.0,,,,
中山,臺北市,59.0,細懸浮微粒,普通,3.1,0.79,25,27.0,12.0,nan,32.0,41.0,8.7,1.6,329.0,2017-03-06 09:00,,0.5,19.0,27.0,,,,
萬華,臺北市,45.0,nan,良好,nan,0.7,27,30.0,9.0,ND,29.0,33.0,4.3,1.1,327.0,2017-03-06 09:00,,0.5,14.0,25.0,,,,
古亭,臺北市,59.0,細懸浮微粒,普通,1.3,0.7,24,29.0,12.0,10,35.0,42.0,7.9,1.3,76.0,2017-03-06 09:00,,0.5,19.0,40.0,,,,
松山,臺北市,56.0,細懸浮微粒,普通,0.6,0.54,27,30.0,19.0,6,31.0,35.0,3.9,1.4,54.0,2017-03-06 09:00,,0.4,17.0,26.0,,,,
大同,臺北市,54.0,細懸浮微粒,普通,4.6,2.76,-,nan,36.0,7,54.0,161.0,108.0,nan,nan,2017-03-06 09:00,,1.0,17.0,44.0,,,,
桃園,桃園市,64.0,細懸浮微粒,普通,0.0,0.31,41,39.0,18.0,12,15.0,18.0,2.8,1.6,89.0,2017-03-06 09:00,,0.3,21.0,33.0,,,,
大園,桃園市,45.0,nan,良好,1.1,0.2,53,49.0,32.0,14,7.8,9.3,1.5,8.5,28.0,2017-03-06 09:00,,0.2,11.0,39.0,,,,
觀音,桃園市,56.0,細懸浮微粒,普通,2.8,0.2,52,45.0,42.0,12,nan,nan,nan,7.1,48.0,2017-03-06 09:00,,0.2,18.0,38.0,,,,
平鎮,桃園市,61.0,細懸浮微粒,普通,1.3,0.32,39,39.0,23.0,13,18.0,19.0,1.6,4.5,42.0,2017-03-06 09:00,,0.3,19.0,38.0,,,,
龍潭,桃園市,59.0,細懸浮微粒,普通,1.4,0.35,40,41.0,15.0,13,14.0,16.0,1.8,3.6,54.0,2017-03-06 09:00,,0.3,19.0,45.0,,,,
湖口,新竹縣,64.0,細懸浮微粒,普通,1.9,0.25,47,45.0,24.0,16,8.8,10.0,1.4,4.9,47.0,2017-03-06 09:00,,0.2,21.0,31.0,,,,
