SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
左營,高雄市,57,懸浮微粒,普通,2.4,0.3,28,28.0,42,14,15.0,15.0,0.2,2.7,19.0,2017-10-21 03:00,,0.3,18.0,64,3,,,
三重,新北市,38,,良好,1.8,0.41,-,,33,5,20.0,35.0,15.0,,,2017-10-21 03:00,,1.8,10.0,41,4,,,
新莊,新北市,42,,良好,1.6,0.46,29,34.0,22,14,19.0,19.0,0.7,1.7,263.0,2017-10-21 00:00,,0.4,13.0,27,2,,,
臺東,臺東縣,37,,良好,1.1,0.2,34,40.0,27.0,5,2.7,3.7,1.0,1.2,353.0,2017-10-21 06:00,,0.2,7.0,34,1,,,
花蓮,花蓮縣,38,,良好,1.7,0.17,38,41.0,25.0,5,2.3,2.5,0.2,2.8,233.0,2017-10-21 06:00,,0.2,7.0,23,1,,,
陽明,臺北市,47,,良好,1.6,0.14,49,51.0,5.0,ND,1.4,1.7,0.3,,,2017-10-21 06:00,,0.1,2.0,5,1,,,
宜蘭,宜蘭縣,41,,良好,0.3,0.19,51,44.0,26.0,7,0.7,1.3,0.6,2.9,304.0,2017-10-21 06:00,,0.2,7.0,26,2,,,
埔里,南投縣,44,,良好,1.5,0.23,16,22.0,28.0,11,5.9,6.4,0.5,0.7,277.0,2017-10-21 06:00,,0.2,14.0,31,2,,,
馬祖,連江縣,66,細懸浮微粒,普通,2.7,0.22,44,42.0,36.0,19,2.3,2.4,0.0,5.2,25.0,2017-10-21 06:00,,0.2,21.0,38,2,,,
金門,金門縣,57,細懸浮微粒,普通,3.6,0.24,31,34.0,34.0,16,4.8,4.9,0.1,3.0,16.0,2017-10-21 06:00,,0.2,18.0,36,3,,,
馬公,澎湖縣,48,,良好,0.2,,48,46.0,31.0,15,2.0,3.0,1.0,6.9,9.1,2017-10-21 06:00,,0.2,15.0,39,1,,,
關山,臺東縣,32,,良好,1.2,,33,35.0,23.0,6,1.0,1.7,0.7,1.4,14.0,2017-10-21 06:00,,,5.0,17,1,,,
麥寮,雲林縣,60,細懸浮微粒,普通,2.0,0.17,47,45.0,55.0,20,4.0,4.4,0.4,7.7,11.0,2017-10-21 06:00,,0.2,19.0,51,2,,,
新莊,新北市,47,,良好,1.7,0.2,47,46.0,32.0,17,6.8,7.3,0.5,5.2,19.0,2017-10-21 07:00,,0.2,15.0,28,2,,,
菜寮,新北市,41,,良好,1.5,0.2,46,44.0,32.0,11,7.0,7.9,1.0,2.6,360.0,2017-10-21 07:00,,0.3,12.0,27,1,,,
林口,新北市,54,細懸浮微粒,普通,2.2,0.15,50,53.0,41.0,18,4.2,5.1,0.9,4.0,29.0,2017-10-21 07:00,,0.1,17.0,40,2,,,
淡水,新北市,44,,良好,2.7,0.17,45,47.0,46.0,13,3.4,4.6,1.2,,,2017-10-21 07:00,,0.2,10.0,39,2,,,
士林,臺北市,36,,良好,1.0,0.22,39,39.0,28.0,6,7.7,8.2,0.5,1.3,353.0,2017-10-21 07:00,,0.3,6.0,22,2,,,
中山,臺北市,38,,良好,1.3,0.56,27,30.0,28.0,15,21.0,27.0,5.9,0.4,66.0,2017-10-21 07:00,,0.5,12.0,20,1,,,
萬華,臺北市,39,,良好,0.3,0.72,17,28.0,37.0,11,36.0,57.0,21.0,0.4,102.0,2017-10-21 07:00,,0.5,12.0,27,3,,,
古亭,臺北市,44,,良好,0.9,0.29,39,34.0,22.0,14,12.0,14.0,1.4,0.8,248.0,2017-10-21 07:00,,0.4,13.0,14,2,,,
松山,臺北市,36,,良好,1.6,0.41,28,39.0,13.0,11,18.0,22.0,3.7,1.7,197.0,2017-10-21 07:00,,0.3,10.0,13,2,,,
大同,臺北市,38,,良好,8.6,0.54,-,,44.0,9,25.0,30.0,5.3,,,2017-10-21 07:00,,0.8,12.0,38,8,,,
桃園,桃園市,44,,良好,1.9,0.19,45,47.0,32.0,16,,,,1.4,102.0,2017-10-21 07:00,,0.2,13.0,29,2,,,
大園,桃園市,49,,良好,2.0,0.16,49,53.0,37.0,9,6.7,7.9,1.2,8.1,17.0,2017-10-21 07:00,,0.1,11.0,36,2,,,
觀音,桃園市,59,細懸浮微粒,普通,3.1,0.17,50,52.0,54.0,22,2.9,3.1,0.3,6.5,40.0,2017-10-21 07:00,,0.2,19.0,48,2,,,
平鎮,桃園市,42,,良好,2.3,0.29,42,45.0,37.0,7,12.0,14.0,1.8,3.6,25.0,2017-10-21 07:00,,0.2,10.0,35,2,,,
龍潭,桃園市,39,,良好,2.2,0.31,34,42.0,28.0,7,15.0,16.0,1.4,1.6,43.0,2017-10-21 07:00,,0.2,10.0,37,2,,,
湖口,新竹縣,46,,良好,2.7,0.2,47,50.0,,17,5.0,5.7,0.7,4.1,49.0,2017-10-21 07:00,,0.2,14.0,35,2,,,
