SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
菜寮,新北市,35.0,,良好,1.6,0.49,3.9,26.0,,,,,,3.1,69.0,2017-10-06 10:00,,0.3,11.0,36.0,4,,,
林口,新北市,68.0,細懸浮微粒,普通,,,,26.0,51.0,24,,,,2.5,82.0,2017-10-06 10:00,,0.2,23.0,43.0,5,,,
淡水,新北市,37.0,,良好,0.8,0.18,31,31.0,41.0,13,3.9,4.9,0.9,,,2017-10-06 10:00,,0.2,12.0,33.0,2,,,
士林,臺北市,44.0,,良好,1.6,0.2,35,34.0,35.0,11,5.9,7.1,1.2,3.0,77.0,2017-10-06 10:00,,0.2,14.0,32.0,6,,,
中山,臺北市,40.0,,良好,3.8,0.81,9.8,20.0,41.0,22,28.0,46.0,19.0,0.9,234.0,2017-10-06 10:00,,0.5,12.0,43.0,4,,,
萬華,臺北市,57.0,細懸浮微粒,普通,11.0,0.91,9.4,21.0,39.0,21,33.0,72.0,39.0,2.0,218.0,2017-10-06 10:00,,0.6,18.0,36.0,3,,,
古亭,臺北市,45.0,,良好,3.9,0.47,19,26.0,30.0,19,23.0,32.0,8.3,2.8,69.0,2017-10-06 10:00,,0.3,14.0,30.0,2,,,
松山,臺北市,44.0,,良好,9.4,0.41,14,23.0,26.0,20,25.0,35.0,9.5,2.3,37.0,2017-10-06 10:00,,0.3,14.0,29.0,3,,,
汐止,新北市,44.0,,良好,2.8,0.28,22,26.0,27.0,16,16.0,22.0,5.5,2.9,32.0,2017-10-06 10:00,,0.3,14.0,27.0,2,,,
萬里,新北市,59.0,細懸浮微粒,普通,2.5,0.15,39,40.0,46.0,21,3.1,4.8,1.7,5.7,45.0,2017-10-06 10:00,,0.2,19.0,52.0,2,,,
新店,新北市,40.0,,良好,1.8,0.47,19,20.0,31.0,15,17.0,23.0,6.3,1.9,354.0,2017-10-06 10:00,,0.4,12.0,28.0,2,,,
土城,新北市,36.0,,良好,3.0,0.53,19,23.0,36.0,12,22.0,27.0,4.9,1.8,324.0,2017-10-06 10:00,,0.4,11.0,33.0,2,,,
板橋,新北市,42.0,,良好,9.1,0.44,19,26.0,43.0,14,23.0,27.0,4.8,5.0,78.0,2017-10-06 10:00,,0.3,13.0,44.0,3,,,
新莊,新北市,31.0,,良好,4.2,0.39,26,30.0,33.0,8,16.0,19.0,3.7,5.5,65.0,2017-10-06 10:00,,0.3,9.0,33.0,3,,,
大同,臺北市,49.0,,良好,4.1,0.73,-,,57.0,18,28.0,61.0,33.0,,,2017-10-06 10:00,,0.7,15.0,52.0,5,,,
屏東,屏東縣,95,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,33,60,,,,
潮州,屏東縣,95,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,33,68,,,,
恆春,屏東縣,45,,良好,,,,,,,,,,,,2017-10-06 00:00,,,14,49,,,,
臺東,臺東縣,40,,良好,,,,,,,,,,,,2017-10-06 00:00,,,11,43,,,,
花蓮,花蓮縣,62,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,20,42,,,,
陽明,臺北市,46,,良好,,,,,,,,,,,,2017-10-06 00:00,,,14,19,,,,
宜蘭,宜蘭縣,44,,良好,,,,,,,,,,,,2017-10-06 00:00,,,10,48,,,,
基隆,基隆市,42,,良好,,,,,,,,,,,,2017-10-06 00:00,,,13,29,,,,
汐止,新北市,35,,良好,,,,,,,,,,,,2017-10-06 00:00,,,11,35,,,,
萬里,新北市,45,,良好,,,,,,,,,,,,2017-10-06 00:00,,,14,49,,,,
新店,新北市,42,,良好,,,,,,,,,,,,2017-10-06 00:00,,,13,39,,,,
土城,新北市,54,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,17,42,,,,
板橋,新北市,41,,良好,,,,,,,,,,,,2017-10-06 00:00,,,11,44,,,,
新莊,新北市,34,,良好,,,,,,,,,,,,2017-10-06 00:00,,,9,37,,,,
菜寮,新北市,48,,良好,,,,,,,,,,,,2017-10-06 00:00,,,15,44,,,,
林口,新北市,64,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,21,45,,,,
淡水,新北市,46,,良好,,,,,,,,,,,,2017-10-06 00:00,,,14,38,,,,
士林,臺北市,60,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,19,39,,,,
中山,臺北市,53,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,16,52,,,,
萬華,臺北市,60,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,19,43,,,,
古亭,臺北市,42,,良好,,,,,,,,,,,,2017-10-06 00:00,,,13,42,,,,
松山,臺北市,53,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,16,33,,,,
大同,臺北市,51,懸浮微粒,普通,,,-,,,,,,,,,2017-10-06 00:00,,,13,55,,,,
桃園,桃園市,41,,良好,,,,,,,,,,,,2017-10-06 00:00,,,13,41,,,,
大園,桃園市,48,,良好,,,,,,,,,,,,2017-10-06 00:00,,,15,45,,,,
觀音,桃園市,51,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,16,55,,,,
平鎮,桃園市,39,,良好,,,,,,,,,,,,2017-10-06 00:00,,,12,42,,,,
龍潭,桃園市,42,,良好,,,,,,,,,,,,2017-10-06 00:00,,,13,39,,,,
湖口,新竹縣,44,,良好,,,,,,,,,,,,2017-10-06 00:00,,,13,40,,,,
竹東,新竹縣,42,,良好,,,,,,,,,,,,2017-10-06 00:00,,,13,34,,,,
新竹,新竹市,42,,良好,,,,,,,,,,,,2017-10-06 00:00,,,13,35,,,,
頭份,苗栗縣,70,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,23,41,,,,
苗栗,苗栗縣,70,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,23,53,,,,
三義,苗栗縣,56,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,18,48,,,,
豐原,臺中市,63,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,20,56,,,,
沙鹿,臺中市,60,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,19,54,,,,
關山,臺東縣,32,,良好,,,,,,,,,,,,2017-10-06 00:00,,,10,32,,,,
忠明,臺中市,73,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,24,53,,,,
西屯,臺中市,75,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,25,60,,,,
彰化,彰化縣,75,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,25,64,,,,
線西,彰化縣,66,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,22,65,,,,
二林,彰化縣,56,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,18,53,,,,
南投,南投縣,86,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,30,77,,,,
斗六,雲林縣,65,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,21,70,,,,
崙背,雲林縣,66,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,21,56,,,,
新港,嘉義縣,65,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,21,58,,,,
朴子,嘉義縣,56,懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,15,62,,,,
臺西,雲林縣,58,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,18,53,,,,
嘉義,嘉義市,77,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,26,65,,,,
新營,臺南市,58,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,18,62,,,,
善化,臺南市,67,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,22,62,,,,
安南,臺南市,65,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,21,52,,,,
臺南,臺南市,60,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,19,51,,,,
美濃,高雄市,88,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,31,65,,,,
橋頭,高雄市,78,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,27,61,,,,
仁武,高雄市,76,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,26,61,,,,
鳳山,高雄市,65,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,21,69,,,,
大寮,高雄市,97,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,34,79,,,,
林園,高雄市,111,細懸浮微粒,對敏感族群不良,,,,,,,,,,,,2017-10-06 00:00,,,39,50,,,,
楠梓,高雄市,76,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,26,74,,,,
左營,高雄市,71,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,24,64,,,,
前金,高雄市,64,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,21,58,,,,
前鎮,高雄市,89,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,31,68,,,,
小港,高雄市,76,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,26,59,,,,
冬山,宜蘭縣,59,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,19,48,,,,
三重,新北市,51,懸浮微粒,普通,,,-,,,,,,,,,2017-10-06 00:00,,,15,55,,,,
中壢,桃園市,56,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,18,48,,,,
竹山,南投縣,111,細懸浮微粒,對敏感族群不良,,,,,,,,,,,,2017-10-06 00:00,,,39,72,,,,
永和,新北市,51,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,16,35,,,,
復興,高雄市,72,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,24,55,,,,
埔里,南投縣,114,細懸浮微粒,對敏感族群不良,,,,,,,,,,,,2017-10-06 00:00,,,41,63,,,,
馬祖,連江縣,33,,良好,,,,,,,,,,,,2017-10-06 00:00,,,10,36,,,,
金門,金門縣,78,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,26,59,,,,
馬公,澎湖縣,52,細懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,16,49,,,,
麥寮,雲林縣,81,懸浮微粒,普通,,,,,,,,,,,,2017-10-06 00:00,,,23,98,,,,
大同,臺北市,48,,良好,1.6,0.45,-,,48.0,19.0,13.0,17.0,4.4,,,2017-10-06 01:00,,0.8,15,52,6,,,
美濃,高雄市,90,細懸浮微粒,普通,2.6,0.35,22,38.0,59.0,31.0,5.8,6.5,0.7,0.6,76.0,2017-10-06 01:00,,0.4,31,63,3,,,
橋頭,高雄市,71,細懸浮微粒,普通,2.4,0.17,27,36.0,52.0,15.0,7.2,8.0,0.8,1.8,40.0,2017-10-06 01:00,,0.3,24,60,3,,,
仁武,高雄市,69,細懸浮微粒,普通,12.0,0.29,20,36.0,47.0,17.0,18.0,21.0,3.3,1.0,352.0,2017-10-06 01:00,,0.4,23,57,5,,,
鳳山,高雄市,61,細懸浮微粒,普通,3.1,0.26,26,37.0,75.0,14.0,8.9,9.3,0.4,1.2,4.2,2017-10-06 01:00,,0.4,20,69,5,,,
大寮,高雄市,102,細懸浮微粒,對敏感族群不良,3.1,0.32,27,30.0,68.0,31.0,9.3,11.0,2.0,1.2,316.0,2017-10-06 01:00,,0.5,36,77,6,,,
三重,新北市,48,,良好,3.6,0.51,-,,45.0,10.0,17.0,31.0,14.0,,,2017-10-06 01:00,,1.2,14,52,6,,,
關山,臺東縣,32,,良好,2.4,,15,22.0,35.0,9.0,2.8,3.0,0.3,0.4,48.0,2017-10-06 01:00,,,10,33,2,,,
麥寮,雲林縣,75,懸浮微粒,普通,2.7,0.28,22,33.0,71.0,19.0,6.8,7.8,1.0,1.7,9.9,2017-10-06 01:00,,0.2,22,89,3,,,
基隆,基隆市,43,,良好,2.2,0.16,37,39.0,25.0,13.0,3.9,4.8,0.9,2.4,75.0,2017-10-06 07:00,,0.1,13,27,1.0,,,
汐止,新北市,42,,良好,3.1,0.26,26,30.0,29.0,17.0,12.0,15.0,3.1,2.2,31.0,2017-10-06 07:00,,0.2,13,29,2.0,,,
