SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,90,細懸浮微粒,普通,2.9,0.33,13,6.0,26,19,20.0,22.0,2.9,0.5,290.0,2017-02-05 08:00,,0.7,31,42,,,,
汐止,新北市,128,細懸浮微粒,對敏感族群不良,1.6,0.42,23,8.0,64,41,18.0,22.0,4.2,0.9,221.0,2017-02-05 08:00,,0.7,46,69,,,,
萬里,新北市,83,細懸浮微粒,普通,2.9,0.5,7.1,5.0,47,29,15.0,27.0,11.0,0.5,35.0,2017-02-05 08:00,,0.5,29,44,,,,
新店,新北市,132,細懸浮微粒,對敏感族群不良,2.6,0.5,7.4,5.0,79,47,19.0,25.0,6.0,1.0,207.0,2017-02-05 08:00,,0.6,47,80,,,,
土城,新北市,118,細懸浮微粒,對敏感族群不良,1.8,0.52,5.1,6.0,81,43,21.0,32.0,11.0,0.8,251.0,2017-02-05 08:00,,0.6,42,85,,,,
板橋,新北市,119,細懸浮微粒,對敏感族群不良,3.5,0.35,27,10.0,74,34,12.0,14.0,2.0,2.1,293.0,2017-02-05 08:00,,0.6,43,100,,,,
新莊,新北市,100,細懸浮微粒,普通,2.1,0.29,27,14.0,43,30,13.0,17.0,3.4,0.8,28.0,2017-02-05 08:00,,0.6,35,68,,,,
林口,新北市,96,細懸浮微粒,普通,-0.1,0.15,33,27.0,47,27,3.9,5.1,1.2,1.6,298.0,2017-02-05 08:00,,0.3,34,65,,,,
淡水,新北市,61,細懸浮微粒,普通,2.6,0.24,25,27.0,32,15,8.7,10.0,1.6,nan,nan,2017-02-05 08:00,,0.2,20,42,,,,
士林,臺北市,75,細懸浮微粒,普通,2.0,0.29,30,23.0,45,26,9.1,11.0,2.1,1.4,322.0,2017-02-05 08:00,,0.4,25,49,,,,
中山,臺北市,82,細懸浮微粒,普通,2.6,0.71,19,17.0,28,nan,24.0,37.0,13.0,1.3,302.0,2017-02-05 08:00,,0.7,28,56,,,,
基隆,基隆市,70,細懸浮微粒,普通,2.5,0.95,1.4,16.0,36,29,28.0,50.0,21.0,0.4,266.0,2017-02-05 00:00,,0.7,23,35,,,,
汐止,新北市,97,細懸浮微粒,普通,3.0,0.89,2,8.0,54,32,26.0,56.0,30.0,0.5,15.0,2017-02-05 00:00,,0.9,34,57,,,,
萬里,新北市,81,細懸浮微粒,普通,3.9,0.49,4,15.0,42,27,15.0,19.0,4.5,1.9,216.0,2017-02-05 00:00,,0.4,28,55,,,,
新店,新北市,97,細懸浮微粒,普通,2.4,0.86,2.4,10.0,65,36,29.0,45.0,15.0,0.5,203.0,2017-02-05 00:00,,0.9,34,61,,,,
土城,新北市,93,細懸浮微粒,普通,3.2,0.81,3,11.0,76,40,28.0,48.0,21.0,0.9,170.0,2017-02-05 00:00,,0.7,32,74,,,,
板橋,新北市,86,細懸浮微粒,普通,3.8,1.1,0.9,10.0,83,33,36.0,56.0,20.0,0.5,281.0,2017-02-05 00:00,,0.8,30,80,,,,
新莊,新北市,83,細懸浮微粒,普通,4.0,0.85,0.9,12.0,70,32,33.0,43.0,10.0,0.4,259.0,2017-02-05 00:00,,0.6,28,63,,,,
菜寮,新北市,92,細懸浮微粒,普通,5.4,0.66,7,18.0,69,41,31.0,35.0,4.3,0.7,286.0,2017-02-05 00:00,,0.6,32,60,,,,
林口,新北市,112,細懸浮微粒,對敏感族群不良,3.1,0.69,3.8,26.0,90,47,34.0,39.0,5.0,2.5,139.0,2017-02-05 00:00,,0.3,40,83,,,,
淡水,新北市,61,細懸浮微粒,普通,2.8,0.37,17,27.0,56,22,15.0,16.0,1.7,nan,nan,2017-02-05 00:00,,0.3,20,51,,,,
士林,臺北市,76,細懸浮微粒,普通,2.7,0.79,2.9,21.0,47,28,31.0,37.0,6.5,0.6,229.0,2017-02-05 00:00,,0.5,26,43,,,,
中山,臺北市,78,細懸浮微粒,普通,3.5,1.3,1.2,7.0,69,30,40.0,79.0,39.0,1.1,327.0,2017-02-05 00:00,,1.1,26,63,,,,
萬華,臺北市,90,細懸浮微粒,普通,4.6,1.49,1.1,9.0,68,38,41.0,75.0,34.0,0.8,31.0,2017-02-05 00:00,,1.0,31,55,,,,
古亭,臺北市,105,細懸浮微粒,對敏感族群不良,3.1,1.36,1.9,10.0,63,39,39.0,77.0,38.0,0.8,192.0,2017-02-05 00:00,,0.9,37,55,,,,
松山,臺北市,80,細懸浮微粒,普通,3.9,1.48,3.1,12.0,60,27,39.0,85.0,45.0,0.8,68.0,2017-02-05 00:00,,0.9,27,56,,,,
汐止,新北市,109,細懸浮微粒,對敏感族群不良,2.5,1.08,2.5,4.0,68,53.0,20.0,61.0,42.0,0.8,192.0,2017-02-05 02:00,,1.0,39,58,,,,
萬里,新北市,83,細懸浮微粒,普通,2.7,0.47,4.9,7.0,54,31.0,15.0,18.0,2.8,0.7,193.0,2017-02-05 02:00,,0.5,28,53,,,,
新店,新北市,104,細懸浮微粒,對敏感族群不良,2.3,0.66,2.8,5.0,60,42.0,20.0,30.0,10.0,1.1,290.0,2017-02-05 02:00,,0.9,37,62,,,,
土城,新北市,100,細懸浮微粒,普通,2.9,0.89,2.2,6.0,78,39.0,27.0,54.0,27.0,0.8,164.0,2017-02-05 02:00,,0.7,35,76,,,,
板橋,新北市,103,細懸浮微粒,對敏感族群不良,7.6,1.0,1.5,6.0,104,54.0,34.0,47.0,14.0,1.4,260.0,2017-02-05 02:00,,0.9,36,87,,,,
新莊,新北市,90,細懸浮微粒,普通,3.5,1.14,1.1,8.0,81,42.0,32.0,60.0,27.0,0.5,140.0,2017-02-05 02:00,,0.7,32,71,,,,
菜寮,新北市,110,細懸浮微粒,對敏感族群不良,6.8,0.64,9.8,12.0,95,52.0,29.0,36.0,6.9,1.8,284.0,2017-02-05 02:00,,0.7,39,73,,,,
林口,新北市,120,細懸浮微粒,對敏感族群不良,2.4,0.26,28,21.0,84,47.0,9.4,11.0,1.8,1.5,304.0,2017-02-05 02:00,,0.4,43,86,,,,
淡水,新北市,64,細懸浮微粒,普通,6.6,0.25,21,24.0,68,27.0,13.0,14.0,1.3,nan,nan,2017-02-05 02:00,,0.3,21,56,,,,
士林,臺北市,81,細懸浮微粒,普通,3.6,0.61,5.1,15.0,69,33.0,25.0,30.0,4.4,1.3,304.0,2017-02-05 02:00,,0.5,28,51,,,,
中山,臺北市,87,細懸浮微粒,普通,5.7,1.16,3.3,5.0,78,38.0,36.0,57.0,21.0,1.1,311.0,2017-02-05 02:00,,1.2,30,67,,,,
萬華,臺北市,94,細懸浮微粒,普通,5.5,1.23,2.3,5.0,74,38.0,38.0,62.0,24.0,1.9,293.0,2017-02-05 02:00,,1.2,33,63,,,,
古亭,臺北市,105,細懸浮微粒,對敏感族群不良,2.7,0.96,1.7,5.0,38,35.0,27.0,50.0,23.0,1.0,248.0,2017-02-05 02:00,,1.0,37,54,,,,
松山,臺北市,83,細懸浮微粒,普通,5.4,1.43,3.2,7.0,64,34.0,35.0,77.0,42.0,1.3,287.0,2017-02-05 02:00,,1.1,28,56,,,,
中壢,桃園市,70,細懸浮微粒,普通,2.7,0.9,6.4,17.0,65,19,34.0,41.0,6.7,0.4,29.0,2017-02-05 00:00,,0.8,23,60,,,,
竹山,南投縣,149,細懸浮微粒,對敏感族群不良,5.1,0.7,3.2,13.0,88,60,27.0,32.0,5.1,1.3,145.0,2017-02-05 00:00,,0.6,54,97,,,,
永和,新北市,99,細懸浮微粒,普通,2.9,1.84,2.3,6.0,68,39,39.0,96.0,57.0,0.7,107.0,2017-02-05 00:00,,1.7,35,59,,,,
復興,高雄市,151,細懸浮微粒,對所有族群不良,4.5,1.23,2.1,14.0,104,55,39.0,51.0,11.0,1.0,131.0,2017-02-05 00:00,,1.1,55,105,,,,
埔里,南投縣,84,細懸浮微粒,普通,3.9,0.48,16,28.0,54,36,18.0,20.0,1.6,0.6,183.0,2017-02-05 00:00,,0.5,29,53,,,,
馬祖,連江縣,37,nan,良好,1.7,0.16,35,40.0,19,10,6.9,7.1,0.3,0.5,351.0,2017-02-05 00:00,,0.2,11,26,,,,
金門,金門縣,73,細懸浮微粒,普通,4.0,0.27,24,31.0,60,28,15.0,16.0,1.1,0.9,94.0,2017-02-05 00:00,,0.3,25,55,,,,
關山,臺東縣,23,nan,良好,1.1,nan,18,25.0,18,6,2.8,3.6,0.7,0.4,226.0,2017-02-05 00:00,,nan,6,17,,,,
基隆,基隆市,89,細懸浮微粒,普通,1.6,1.1,1.8,7.0,47,42.0,23.0,50.0,27.0,0.5,265.0,2017-02-05 02:00,,0.9,31,40,,,,
大同,臺北市,83,細懸浮微粒,普通,4.1,1.04,-,nan,83,32,35.0,52.0,17.0,nan,nan,2017-02-05 00:00,,1.2,28,76,,,,
桃園,桃園市,64,細懸浮微粒,普通,2.6,0.88,2,17.0,52,33,31.0,42.0,12.0,0.6,63.0,2017-02-05 00:00,,0.6,21,53,,,,
