SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,48.0,,良好,0.8,0.33,29,25.0,20.0,13.0,13.0,14.0,0.8,1.0,256.0,2017-04-30 04:00,,0.5,15.0,24.0,,,,
汐止,新北市,48.0,,良好,1.5,0.51,5.4,14.0,26.0,15.0,24.0,28.0,4.0,0.5,285.0,2017-04-30 04:00,,0.5,15.0,26.0,,,,
萬里,新北市,51.0,細懸浮微粒,普通,0.4,0.18,55,52.0,21.0,17.0,2.9,4.4,1.6,2.9,191.0,2017-04-30 04:00,,0.2,16.0,22.0,,,,
新店,新北市,42.0,,良好,1.8,0.19,41,45.0,25.0,11.0,3.3,4.2,0.9,1.8,160.0,2017-04-30 04:00,,0.3,12.0,25.0,,,,
土城,新北市,25.0,,良好,2.7,0.42,17,27.0,,,26.0,29.0,3.7,1.0,148.0,2017-04-30 04:00,,0.4,,,,,,
板橋,新北市,44.0,,良好,3.4,0.51,18,27.0,32.0,17.0,29.0,31.0,2.0,0.6,248.0,2017-04-30 04:00,,0.6,14.0,31.0,,,,
新莊,新北市,30.0,,良好,1.4,0.35,30,28.0,33.0,7.0,14.0,15.0,1.0,1.3,6.1,2017-04-30 04:00,,0.6,8.0,32.0,,,,
菜寮,新北市,49.0,,良好,1.3,0.32,37,35.0,25.0,18.0,11.0,12.0,1.1,1.1,127.0,2017-04-30 04:00,,0.5,15.0,28.0,,,,
林口,新北市,50.0,,良好,1.3,0.27,39,43.0,41.0,19.0,11.0,11.0,0.7,0.6,148.0,2017-04-30 04:00,,0.3,15.0,40.0,,,,
淡水,新北市,40.0,,良好,1.7,0.45,21,39.0,34.0,16.0,18.0,19.0,0.7,,,2017-04-30 04:00,,0.3,12.0,33.0,,,,
士林,臺北市,36.0,,良好,2.0,0.32,29,39.0,21.0,13.0,14.0,15.0,1.0,0.6,123.0,2017-04-30 04:00,,0.4,10.0,31.0,,,,
中山,臺北市,39.0,,良好,2.2,0.38,30,27.0,23.0,9.0,15.0,16.0,0.5,0.9,256.0,2017-04-30 04:00,,0.6,12.0,29.0,,,,
萬華,臺北市,31.0,,良好,0.7,0.29,36,31.0,23.0,10.0,11.0,12.0,0.5,1.2,161.0,2017-04-30 04:00,,0.5,10.0,26.0,,,,
古亭,臺北市,35.0,,良好,1.0,0.29,34,33.0,9.0,12.0,10.0,11.0,0.7,1.2,199.0,2017-04-30 04:00,,0.5,11.0,21.0,,,,
松山,臺北市,46.0,,良好,1.8,0.74,8.3,10.0,44.0,14.0,31.0,32.0,1.8,0.6,187.0,2017-04-30 04:00,,0.9,14.0,33.0,,,,
大同,臺北市,40.0,,良好,1.1,0.7,-,,40.0,11.0,21.0,28.0,7.7,,,2017-04-30 04:00,,0.9,11.0,43.0,,,,
桃園,桃園市,50.0,,良好,5.0,0.52,21,30.0,51.0,10.0,24.0,25.0,1.1,0.5,65.0,2017-04-30 04:00,,0.6,15.0,41.0,,,,
大園,桃園市,,,設備維護,,,,,,,,,,,,2017-04-30 04:00,,,,,,,,
觀音,桃園市,64.0,細懸浮微粒,普通,5.0,0.43,27,28.0,55.0,21.0,24.0,25.0,1.0,1.1,168.0,2017-04-30 04:00,,0.5,21.0,57.0,,,,
平鎮,桃園市,36.0,,良好,1.9,0.36,29,37.0,37.0,14.0,24.0,25.0,0.9,0.5,242.0,2017-04-30 04:00,,0.4,11.0,37.0,,,,
龍潭,桃園市,53.0,細懸浮微粒,普通,2.2,0.32,51,41.0,33.0,14.0,10.0,12.0,1.2,1.5,235.0,2017-04-30 04:00,,0.4,16.0,42.0,,,,
湖口,新竹縣,67.0,細懸浮微粒,普通,3.5,0.26,49,40.0,30.0,20.0,15.0,16.0,1.3,1.6,153.0,2017-04-30 04:00,,0.4,22.0,36.0,,,,
竹東,新竹縣,68.0,細懸浮微粒,普通,1.2,0.26,43,39.0,29.0,22.0,2.5,4.9,2.4,1.7,127.0,2017-04-30 04:00,,0.4,22.0,39.0,,,,
新竹,新竹市,74.0,細懸浮微粒,普通,1.5,0.43,26,13.0,37.0,23.0,13.0,14.0,0.8,0.7,187.0,2017-04-30 04:00,,0.8,25.0,46.0,,,,
頭份,苗栗縣,68.0,細懸浮微粒,普通,1.7,0.26,36,39.0,35.0,20.0,7.0,7.6,0.6,1.7,128.0,2017-04-30 04:00,,0.3,22.0,40.0,,,,
苗栗,苗栗縣,65.0,細懸浮微粒,普通,1.2,0.35,26,37.0,36.0,20.0,13.0,15.0,1.3,0.5,43.0,2017-04-30 04:00,,0.5,21.0,41.0,,,,
三義,苗栗縣,63.0,細懸浮微粒,普通,1.9,0.29,54,52.0,37.0,19.0,5.2,5.9,0.7,1.1,217.0,2017-04-30 04:00,,0.3,20.0,36.0,,,,
豐原,臺中市,60.0,細懸浮微粒,普通,2.1,0.27,53,52.0,33.0,20.0,6.3,7.8,1.5,2.5,101.0,2017-04-30 04:00,,0.3,19.0,33.0,,,,
沙鹿,臺中市,78.0,細懸浮微粒,普通,4.2,0.46,39,42.0,52.0,32.0,22.0,22.0,0.7,2.0,338.0,2017-04-30 04:00,,0.5,26.0,44.0,,,,
大里,臺中市,57.0,懸浮微粒,普通,1.1,0.46,18,23.0,62.0,18.0,17.0,17.0,-0.4,0.9,199.0,2017-04-30 04:00,,0.6,16.0,63.0,,,,
忠明,臺中市,79.0,細懸浮微粒,普通,2.0,0.57,13,21.0,45.0,32.0,28.0,29.0,1.3,1.0,227.0,2017-04-30 04:00,,0.7,27.0,43.0,,,,
西屯,臺中市,83.0,細懸浮微粒,普通,2.4,0.43,27,31.0,50.0,31.0,16.0,17.0,1.3,0.6,210.0,2017-04-30 04:00,,0.5,28.0,56.0,,,,
彰化,彰化縣,90.0,細懸浮微粒,普通,3.8,0.45,28,28.0,56.0,27.0,11.0,13.0,2.6,0.6,7.3,2017-04-30 04:00,,0.6,31.0,56.0,,,,
線西,彰化縣,97.0,細懸浮微粒,普通,2.4,0.49,24,35.0,66.0,39.0,13.0,14.0,0.9,1.0,150.0,2017-04-30 04:00,,0.5,34.0,63.0,,,,
二林,彰化縣,68.0,細懸浮微粒,普通,2.6,0.37,22,33.0,51.0,26.0,11.0,12.0,0.9,1.2,132.0,2017-04-30 04:00,,0.4,23.0,53.0,,,,
南投,南投縣,82.0,細懸浮微粒,普通,0.9,0.41,14,19.0,53.0,28.0,11.0,12.0,1.4,1.1,189.0,2017-04-30 04:00,,0.5,28.0,56.0,,,,
斗六,雲林縣,82.0,細懸浮微粒,普通,1.4,0.27,43,44.0,46.0,20.0,7.2,8.4,1.3,1.4,117.0,2017-04-30 04:00,,0.4,28.0,55.0,,,,
崙背,雲林縣,111.0,細懸浮微粒,對敏感族群不良,2.6,0.54,12,35.0,72.0,45.0,21.0,23.0,2.0,1.1,100.0,2017-04-30 04:00,,0.4,39.0,57.0,,,,
新港,嘉義縣,93.0,細懸浮微粒,普通,1.4,0.44,13,35.0,51.0,31.0,22.0,23.0,0.7,0.7,95.0,2017-04-30 04:00,,0.4,33.0,65.0,,,,
朴子,嘉義縣,94.0,細懸浮微粒,普通,1.8,0.38,25,46.0,73.0,27.0,13.0,15.0,1.7,0.6,104.0,2017-04-30 04:00,,0.4,33.0,75.0,,,,
臺西,雲林縣,112.0,細懸浮微粒,對敏感族群不良,1.9,0.42,17,44.0,86.0,50.0,16.0,18.0,1.5,0.6,100.0,2017-04-30 04:00,,0.3,40.0,67.0,,,,
嘉義,嘉義市,68.0,細懸浮微粒,普通,-0.1,0.29,30,37.0,36.0,18.0,7.5,8.2,0.7,0.5,111.0,2017-04-30 04:00,,0.4,23.0,45.0,,,,
新營,臺南市,78.0,細懸浮微粒,普通,2.3,0.34,36,36.0,57.0,26.0,9.5,11.0,1.0,0.8,59.0,2017-04-30 04:00,,0.4,27.0,62.0,,,,
善化,臺南市,75.0,細懸浮微粒,普通,4.7,0.3,28,43.0,50.0,22.0,11.0,11.0,0.8,1.1,74.0,2017-04-30 04:00,,0.3,25.0,52.0,,,,
安南,臺南市,80.0,細懸浮微粒,普通,2.1,0.35,39,35.0,49.0,24.0,12.0,14.0,2.4,1.5,68.0,2017-04-30 04:00,,0.6,27.0,63.0,,,,
臺南,臺南市,73.0,細懸浮微粒,普通,2.5,0.42,55,50.0,46.0,22.0,13.0,14.0,1.3,1.1,93.0,2017-04-30 04:00,,0.7,24.0,51.0,,,,
美濃,高雄市,82.0,細懸浮微粒,普通,1.4,0.31,31,44.0,47.0,26.0,6.3,7.6,1.3,0.5,27.0,2017-04-30 04:00,,0.4,28.0,48.0,,,,
橋頭,高雄市,97.0,細懸浮微粒,普通,2.2,0.32,43,37.0,64.0,33.0,7.1,8.6,1.5,1.8,68.0,2017-04-30 04:00,,0.4,34.0,65.0,,,,
仁武,高雄市,63.0,細懸浮微粒,普通,2.4,0.34,53,55.0,65.0,26.0,8.5,8.7,0.2,0.4,6.8,2017-04-30 04:00,,0.4,20.0,55.0,,,,
鳳山,高雄市,79.0,細懸浮微粒,普通,2.5,0.42,45,49.0,61.0,36.0,9.5,11.0,1.0,1.6,77.0,2017-04-30 04:00,,0.5,27.0,66.0,,,,
大寮,高雄市,91.0,細懸浮微粒,普通,18.0,0.4,25,32.0,74.0,33.0,19.0,19.0,0.6,0.5,9.7,2017-04-30 04:00,,0.4,32.0,69.0,,,,
林園,高雄市,85.0,細懸浮微粒,普通,3.7,0.42,23,50.0,49.0,31.0,15.0,17.0,1.9,2.0,25.0,2017-04-30 04:00,,0.3,30.0,45.0,,,,
楠梓,高雄市,90.0,細懸浮微粒,普通,3.2,0.38,40,46.0,72.0,34.0,11.0,13.0,2.4,1.6,45.0,2017-04-30 04:00,,0.5,31.0,66.0,,,,
左營,高雄市,79.0,細懸浮微粒,普通,3.3,0.4,52,58.0,82.0,30.0,22.0,23.0,1.1,1.2,32.0,2017-04-30 04:00,,0.4,27.0,66.0,,,,
前金,高雄市,60.0,細懸浮微粒,普通,2.8,0.47,49,54.0,46.0,19.0,13.0,15.0,1.2,1.2,328.0,2017-04-30 04:00,,0.5,19.0,41.0,,,,
前鎮,高雄市,97.0,細懸浮微粒,普通,2.8,0.46,52,58.0,69.0,39.0,13.0,16.0,2.3,0.8,120.0,2017-04-30 04:00,,0.5,34.0,61.0,,,,
小港,高雄市,93.0,細懸浮微粒,普通,2.7,0.36,44,51.0,65.0,34.0,,,,1.0,57.0,2017-04-30 04:00,,0.4,33.0,56.0,,,,
屏東,屏東縣,110.0,細懸浮微粒,對敏感族群不良,1.6,0.34,36,42.0,55.0,30.0,9.2,10.0,0.9,1.8,38.0,2017-04-30 04:00,,0.5,39.0,64.0,,,,
潮州,屏東縣,81.0,細懸浮微粒,普通,1.6,0.27,22,40.0,52.0,23.0,12.0,14.0,1.3,0.5,297.0,2017-04-30 04:00,,0.3,28.0,61.0,,,,
恆春,屏東縣,58.0,臭氧八小時,普通,0.3,0.14,56,57.0,25.0,10.0,1.8,3.7,1.9,5.4,38.0,2017-04-30 04:00,,0.2,11.0,31.0,,,,
臺東,臺東縣,33.0,,良好,0.6,0.2,37,36.0,24.0,13.0,1.7,2.3,0.6,2.3,295.0,2017-04-30 04:00,,0.3,10.0,27.0,,,,
花蓮,花蓮縣,52.0,細懸浮微粒,普通,0.7,0.17,31,33.0,18.0,,1.6,2.6,1.0,2.5,229.0,2017-04-30 04:00,,0.2,16.0,30.0,,,,
陽明,臺北市,100.0,臭氧八小時,普通,2.9,0.2,,70.0,33.0,23.0,3.2,3.7,0.5,,,2017-04-30 04:00,,0.2,12.0,20.0,,,,
宜蘭,宜蘭縣,42.0,,良好,1.0,0.21,39,44.0,26.0,12.0,3.2,3.9,0.8,1.1,291.0,2017-04-30 04:00,,0.2,13.0,27.0,,,,
冬山,宜蘭縣,37.0,,良好,0.5,0.2,32,40.0,30.0,4.0,3.2,3.9,0.7,0.7,252.0,2017-04-30 04:00,,0.2,3.0,30.0,,,,
三重,新北市,43.0,,良好,1.7,0.74,-,,41.0,6.0,26.0,38.0,13.0,,,2017-04-30 04:00,,1.2,12.0,46.0,,,,
中壢,桃園市,45.0,,良好,1.1,0.37,36,26.0,47.0,14.0,16.0,19.0,3.4,0.5,47.0,2017-04-30 04:00,,1.0,14.0,47.0,,,,
竹山,南投縣,91.0,細懸浮微粒,普通,2.0,0.39,28,33.0,52.0,29.0,8.3,9.3,1.0,0.9,138.0,2017-04-30 04:00,,0.5,32.0,55.0,,,,
永和,新北市,,,設備維護,,,,,,,,,,,,2017-04-30 04:00,,,,,,,,
復興,高雄市,83.0,細懸浮微粒,普通,2.9,0.48,49,61.0,60.0,33.0,14.0,18.0,4.0,1.3,124.0,2017-04-30 04:00,,0.5,29.0,56.0,,,,
埔里,南投縣,89.0,細懸浮微粒,普通,2.2,0.38,21,32.0,43.0,29.0,9.1,10.0,0.9,0.7,264.0,2017-04-30 04:00,,0.5,31.0,48.0,,,,
馬祖,連江縣,87.0,臭氧八小時,普通,2.5,0.23,51,66.0,45.0,21.0,12.0,12.0,0.5,3.0,305.0,2017-04-30 04:00,,0.3,20.0,42.0,,,,
金門,金門縣,105.0,細懸浮微粒,對敏感族群不良,2.6,0.42,13,27.0,94.0,50.0,19.0,21.0,1.5,0.4,337.0,2017-04-30 04:00,,0.5,37.0,72.0,,,,
馬公,澎湖縣,97.0,臭氧八小時,普通,1.5,0.18,71,69.0,30.0,15.0,2.6,3.1,0.5,1.3,315.0,2017-04-30 04:00,,0.3,17.0,32.0,,,,
