SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
陽明,臺北市,36,,良好,1.7,0.16,40,39.0,11,4,0.4,0.8,0.4,,,2018-01-03 05:00,,0.2,6,14,1,,,
宜蘭,宜蘭縣,47,,良好,0.9,0.28,14,16.0,34,10,5.4,5.7,0.2,0.9,223.0,2018-01-03 05:00,,0.4,14,41,2,,,
冬山,宜蘭縣,37,,良好,1.2,0.28,12,18.0,51,18,5.0,7.8,2.8,1.2,237.0,2018-01-03 05:00,,0.3,11,40,1,,,
三重,新北市,40,,良好,1.6,0.47,-,,43,9,22.0,38.0,16.0,,,2018-01-03 05:00,,0.7,8,43,3,,,
中壢,桃園市,40,,良好,2.4,0.61,11,11.0,37,7,23.0,35.0,12.0,1.3,215.0,2018-01-03 05:00,,1.0,12,39,3,,,
竹山,南投縣,129,細懸浮微粒,對敏感族群不健康,2.3,0.37,14,8.0,82,45,12.0,12.0,0.9,0.8,135.0,2018-01-03 05:00,,0.5,46,82,2,,,
永和,新北市,35,,良好,2.2,0.21,39,38.0,23,7,4.6,5.7,1.1,1.8,86.0,2018-01-03 05:00,,0.3,9,25,2,,,
復興,高雄市,152,細懸浮微粒,對所有族群不健康,2.4,0.59,9.1,10.0,132,67,24.0,27.0,3.0,0.5,219.0,2018-01-03 05:00,,0.8,57,112,7,,,
埔里,南投縣,84,細懸浮微粒,普通,1.6,0.44,6.3,11.0,40,28,11.0,12.0,0.8,0.5,247.0,2018-01-03 05:00,,0.5,29,45,3,,,
馬祖,連江縣,87,細懸浮微粒,普通,3.2,0.37,27,32.0,73,28,12.0,13.0,0.5,0.1,2.8,2018-01-03 05:00,,0.4,30,67,4,,,
金門,金門縣,57,細懸浮微粒,普通,1.8,0.22,29,31.0,41,16,6.8,7.0,0.3,0.9,254.0,2018-01-03 05:00,,0.2,18,55,3,,,
馬公,澎湖縣,57,細懸浮微粒,普通,2.2,0.26,31,37.0,54,16,6.1,6.4,0.3,2.3,10.0,2018-01-03 05:00,,0.3,18,52,2,,,
關山,臺東縣,22,,良好,0.9,,13,24.0,15,7,3.3,4.3,1.0,1.4,88.0,2018-01-03 05:00,,,6,19,1,,,
麥寮,雲林縣,72,細懸浮微粒,普通,1.2,0.3,4.5,15.0,79,25,14.0,16.0,1.9,1.5,144.0,2018-01-03 05:00,,0.3,24,77,2,,,
富貴角,新北市,44,,良好,1.1,0.12,42,41.0,29,10,2.5,2.6,0.1,7.4,90.0,2018-01-03 05:00,,0.2,14,32,2,,,
基隆,基隆市,37,,良好,1.5,0.21,35,40.0,29.0,11.0,6.8,9.0,2.2,1.7,72.0,2018-01-03 08:00,,0.1,10,27,2.0,,,
汐止,新北市,39,,良好,3.3,1.48,7.6,35.0,33.0,17.0,,,,1.1,70.0,2018-01-03 08:00,,0.4,12,28,1.0,,,
