SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,44,,良好,2.0,0.26,3.4,11.0,12,9,9.2,13.0,3.5,0.6,11.0,2017-09-11 01:00,,0.4,14,17,,,,
汐止,新北市,65,細懸浮微粒,普通,2.3,0.33,2.7,7.0,40,15,7.4,18.0,10.0,0.8,264.0,2017-09-11 01:00,,0.5,21,37,,,,
萬里,新北市,87,細懸浮微粒,普通,2.7,0.11,9.5,14.0,23,30,4.2,5.6,1.4,4.4,209.0,2017-09-11 01:00,,0.2,30,26,,,,
新店,新北市,57,細懸浮微粒,普通,0.9,0.16,13,17.0,34,15,4.4,5.7,1.3,2.5,97.0,2017-09-11 01:00,,0.3,18,35,,,,
土城,新北市,54,細懸浮微粒,普通,2.0,0.42,3.5,13.0,37,14,15.0,22.0,6.8,1.1,159.0,2017-09-11 01:00,,0.4,17,34,,,,
板橋,新北市,47,,良好,1.6,0.52,2.4,8.0,32,14,19.0,23.0,4.0,0.7,265.0,2017-09-11 01:00,,0.6,15,31,,,,
新莊,新北市,39,,良好,3.2,0.56,2.6,12.0,26,14,20.0,26.0,6.5,0.8,265.0,2017-09-11 01:00,,0.5,12,25,,,,
菜寮,新北市,40,,良好,1.4,0.43,6.6,12.0,31,8,17.0,21.0,3.9,1.6,115.0,2017-09-11 01:00,,0.5,12,27,,,,
林口,新北市,64,細懸浮微粒,普通,3.1,0.39,7.3,12.0,21,22,19.0,21.0,1.8,2.4,131.0,2017-09-11 01:00,,0.4,21,27,,,,
淡水,新北市,26,,良好,2.7,0.41,2.7,12.0,23,7,16.0,19.0,3.5,,,2017-09-11 01:00,,0.3,8,23,,,,
士林,臺北市,43,,良好,0.3,0.28,3.3,16.0,22,10,12.0,15.0,2.9,1.2,105.0,2017-09-11 01:00,,0.3,13,22,,,,
中山,臺北市,53,細懸浮微粒,普通,0.8,0.32,5.6,6.0,14,6,14.0,16.0,2.7,0.5,319.0,2017-09-11 01:00,,0.6,16,28,,,,
萬華,臺北市,55,細懸浮微粒,普通,1.1,0.39,9.1,7.0,21,15,8.5,14.0,5.4,0.7,123.0,2017-09-11 01:00,,0.9,17,29,,,,
古亭,臺北市,53,細懸浮微粒,普通,1.4,0.3,8.7,13.0,15,6,9.8,14.0,4.1,1.2,166.0,2017-09-11 01:00,,0.4,16,26,,,,
松山,臺北市,62,細懸浮微粒,普通,2.2,0.46,2.7,8.0,22,14,14.0,26.0,12.0,0.4,163.0,2017-09-11 01:00,,0.6,20,30,,,,
大同,臺北市,62,細懸浮微粒,普通,1.9,0.94,-,,41,18,17.0,40.0,22.0,,,2017-09-11 01:00,,1.4,20,42,,,,
