SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
關山,臺東縣,66.0,細懸浮微粒,普通,nan,nan,nan,22.0,44.0,14,nan,nan,nan,0.4,2.5,2016-12-07 11:00,,nan,22.0,50.0,,,,
平鎮,桃園市,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2016-12-07 04:00,,nan,nan,nan,,,,
龍潭,桃園市,104.0,細懸浮微粒,對敏感族群不良,1.5,0.29,44,44.0,55.0,31.0,3.8,5.4,1.7,5.1,68.0,2016-12-07 04:00,,0.34,37.0,67.0,,,,
湖口,新竹縣,84.0,細懸浮微粒,普通,3.0,0.27,48,47.0,53.0,26.0,4.1,5.4,1.3,5.9,61.0,2016-12-07 04:00,,0.31,29.0,63.0,,,,
竹東,新竹縣,84.0,細懸浮微粒,普通,1.7,0.3,22,32.0,44.0,28.0,4.4,4.1,-0.3,0.7,131.0,2016-12-07 04:00,,0.33,29.0,53.0,,,,
新竹,新竹市,79.0,細懸浮微粒,普通,2.0,0.27,43,39.0,60.0,20.0,7.5,8.0,0.5,2.3,59.0,2016-12-07 04:00,,0.36,27.0,75.0,,,,
沙鹿,臺中市,86.0,細懸浮微粒,普通,2.2,0.37,31,31.0,60.0,27.0,12.0,13.0,1.2,2.8,22.0,2016-12-07 04:00,,0.43,30.0,70.0,,,,
大里,臺中市,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2016-12-07 04:00,,nan,nan,nan,,,,
關山,臺東縣,69.0,細懸浮微粒,普通,nan,nan,nan,22.0,53.0,19,nan,nan,nan,2.4,64.0,2016-12-07 10:00,,nan,23.0,52.0,,,,
新店,新北市,89.0,細懸浮微粒,普通,1.7,0.25,47,46.0,57.0,27.0,3.6,4.9,1.3,1.9,132.0,2016-12-07 04:00,,0.34,31.0,62.0,,,,
土城,新北市,74.0,細懸浮微粒,普通,1.5,0.23,48,44.0,59.0,20.0,2.9,4.6,1.6,1.9,136.0,2016-12-07 04:00,,0.36,25.0,65.0,,,,
板橋,新北市,76.0,細懸浮微粒,普通,1.8,0.28,45,37.0,60.0,19.0,3.6,5.2,1.5,1.9,76.0,2016-12-07 04:00,,0.45,26.0,70.0,,,,
新莊,新北市,64.0,細懸浮微粒,普通,1.7,0.23,46,38.0,49.0,18.0,4.5,5.4,0.9,3.4,78.0,2016-12-07 04:00,,0.41,21.0,61.0,,,,
菜寮,新北市,66.0,細懸浮微粒,普通,3.0,0.24,45,41.0,55.0,20.0,6.0,7.2,1.1,4.0,91.0,2016-12-07 04:00,,0.39,22.0,67.0,,,,
林口,新北市,82.0,細懸浮微粒,普通,4.5,0.23,44,45.0,72.0,25.0,7.6,8.2,0.5,3.9,82.0,2016-12-07 04:00,,0.3,28.0,81.0,,,,
淡水,新北市,76.0,細懸浮微粒,普通,1.7,0.21,46,44.0,44.0,22.0,1.4,2.5,1.1,nan,nan,2016-12-07 04:00,,0.32,26.0,60.0,,,,
士林,臺北市,82.0,細懸浮微粒,普通,1.0,0.21,51,50.0,50.0,29.0,2.6,3.1,0.5,3.4,120.0,2016-12-07 04:00,,0.29,28.0,58.0,,,,
中山,臺北市,84.0,細懸浮微粒,普通,2.1,0.28,44,34.0,51.0,22.0,7.2,8.1,1.0,2.4,115.0,2016-12-07 04:00,,0.51,29.0,66.0,,,,
萬華,臺北市,89.0,細懸浮微粒,普通,1.4,0.26,47,34.0,53.0,30.0,nan,nan,nan,2.9,102.0,2016-12-07 04:00,,0.46,31.0,62.0,,,,
古亭,臺北市,86.0,細懸浮微粒,普通,1.3,0.22,50,43.0,51.0,23.0,3.1,4.3,1.2,3.9,99.0,2016-12-07 04:00,,0.35,30.0,59.0,,,,
松山,臺北市,76.0,細懸浮微粒,普通,1.4,0.24,46,37.0,53.0,22.0,4.1,4.6,0.5,2.2,80.0,2016-12-07 04:00,,0.41,26.0,53.0,,,,
大同,臺北市,69.0,細懸浮微粒,普通,1.8,0.37,-,nan,74.0,18.0,8.4,12.0,3.1,nan,nan,2016-12-07 04:00,,0.67,23.0,81.0,,,,
基隆,基隆市,45.0,nan,良好,1.2,0.21,37,42.0,22.0,8,7.3,8.2,0.8,1.3,97.0,2016-12-07 11:00,,0.23,14.0,31.0,,,,
士林,臺北市,45.0,nan,良好,0.9,0.24,40,42.0,32.0,5,8.1,11.0,2.4,3.3,132.0,2016-12-07 12:00,,0.23,14.0,38.0,,,,
桃園,桃園市,82.0,細懸浮微粒,普通,4.7,0.25,48,43.0,61.0,19.0,3.3,4.7,1.4,3.0,97.0,2016-12-07 04:00,,0.39,28.0,70.0,,,,
大園,桃園市,84.0,細懸浮微粒,普通,3.4,0.24,43,42.0,71.0,21.0,8.9,10.0,1.5,4.6,53.0,2016-12-07 04:00,,0.3,29.0,70.0,,,,
宜蘭,宜蘭縣,66.0,細懸浮微粒,普通,2.4,0.28,nan,31.0,43.0,17,nan,nan,nan,1.3,211.0,2016-12-07 12:00,,0.35,22.0,55.0,,,,
冬山,宜蘭縣,52.0,細懸浮微粒,普通,1.8,0.21,31,31.0,37.0,14,7.2,8.4,1.2,1.5,276.0,2016-12-07 12:00,,0.33,16.0,46.0,,,,
三重,新北市,53.0,懸浮微粒,普通,2.6,nan,-,nan,38.0,13,nan,nan,nan,nan,nan,2016-12-07 12:00,,1.29,13.0,58.0,,,,
中壢,桃園市,64.0,細懸浮微粒,普通,3.8,0.84,25,28.0,44.0,7,29.0,49.0,21.0,1.3,254.0,2016-12-07 12:00,,0.72,21.0,58.0,,,,
竹山,南投縣,141.0,細懸浮微粒,對敏感族群不良,4.8,0.52,47,16.0,106.0,58,16.0,16.0,0.9,1.9,311.0,2016-12-07 12:00,,0.55,51.0,95.0,,,,
永和,新北市,52.0,細懸浮微粒,普通,1.7,0.38,33,36.0,33.0,14,30.0,41.0,11.0,3.7,92.0,2016-12-07 12:00,,0.51,16.0,39.0,,,,
復興,高雄市,159.0,細懸浮微粒,對所有族群不良,9.5,0.89,44,15.0,124.0,77,45.0,51.0,6.0,1.3,274.0,2016-12-07 12:00,,1.18,72.0,123.0,,,,
埔里,南投縣,141.0,細懸浮微粒,對敏感族群不良,3.0,0.43,31,19.0,58.0,36,9.0,11.0,1.9,1.1,202.0,2016-12-07 12:00,,0.58,51.0,88.0,,,,
馬祖,連江縣,109.0,細懸浮微粒,對敏感族群不良,2.3,0.26,56,49.0,62.0,33,6.0,7.4,1.4,4.2,51.0,2016-12-07 12:00,,0.37,39.0,68.0,,,,
金門,金門縣,123.0,細懸浮微粒,對敏感族群不良,4.6,0.34,54,43.0,84.0,32,10.0,12.0,1.9,2.9,51.0,2016-12-07 12:00,,0.36,44.0,95.0,,,,
馬公,澎湖縣,64.0,細懸浮微粒,普通,nan,nan,nan,44.0,nan,12,nan,nan,nan,5.9,83.0,2016-12-07 12:00,,0.18,21.0,45.0,,,,
關山,臺東縣,64.0,細懸浮微粒,普通,nan,nan,nan,22.0,nan,nan,nan,nan,nan,0.4,3.5,2016-12-07 12:00,,nan,21.0,50.0,,,,
麥寮,雲林縣,115.0,細懸浮微粒,對敏感族群不良,3.1,0.32,38,25.0,nan,nan,13.0,18.0,4.9,5.0,42.0,2016-12-07 12:00,,0.53,41.0,86.0,,,,
基隆,基隆市,35.0,nan,良好,1.3,0.24,38,38.0,22.0,6,7.2,8.5,1.3,1.6,84.0,2016-12-07 14:00,,0.24,10.0,26.0,,,,
汐止,新北市,54.0,細懸浮微粒,普通,1.6,0.3,29,28.0,36.0,14,16.0,19.0,3.2,1.8,49.0,2016-12-07 14:00,,0.32,17.0,40.0,,,,
萬里,新北市,59.0,懸浮微粒,普通,2.1,0.15,48,47.0,57.0,8,2.1,3.2,1.1,5.4,53.0,2016-12-07 14:00,,0.15,11.0,67.0,,,,
觀音,桃園市,86.0,細懸浮微粒,普通,7.4,0.23,24,42.0,65.0,26.0,30.0,32.0,1.9,4.5,74.0,2016-12-07 04:00,,0.25,30.0,79.0,,,,
頭份,苗栗縣,96.0,細懸浮微粒,普通,1.6,0.27,40,38.0,53.0,30.0,15.0,15.0,0.1,1.5,72.0,2016-12-07 04:00,,0.36,34.0,68.0,,,,
苗栗,苗栗縣,94.0,細懸浮微粒,普通,2.1,0.32,24,30.0,67.0,26.0,11.0,12.0,1.1,0.8,58.0,2016-12-07 04:00,,0.44,33.0,77.0,,,,
三義,苗栗縣,82.0,細懸浮微粒,普通,1.7,0.31,37,38.0,50.0,27.0,2.5,4.6,2.1,2.4,30.0,2016-12-07 04:00,,0.32,28.0,59.0,,,,
豐原,臺中市,112.0,細懸浮微粒,對敏感族群不良,2.3,0.32,30,34.0,54.0,35.0,4.2,6.3,2.1,0.7,175.0,2016-12-07 04:00,,0.34,40.0,58.0,,,,
忠明,臺中市,102.0,細懸浮微粒,對敏感族群不良,1.8,0.35,24,28.0,44.0,33.0,13.0,14.0,0.9,1.3,38.0,2016-12-07 04:00,,0.42,36.0,58.0,,,,
西屯,臺中市,117.0,細懸浮微粒,對敏感族群不良,3.5,0.3,32,36.0,53.0,44.0,9.0,9.7,0.7,1.7,33.0,2016-12-07 04:00,,0.33,42.0,69.0,,,,
彰化,彰化縣,104.0,細懸浮微粒,對敏感族群不良,1.3,0.35,24,27.0,66.0,37.0,14.0,14.0,0.1,1.1,56.0,2016-12-07 04:00,,0.44,37.0,68.0,,,,
線西,彰化縣,123.0,細懸浮微粒,對敏感族群不良,3.9,0.33,26,31.0,71.0,40.0,17.0,19.0,1.9,3.3,44.0,2016-12-07 04:00,,0.35,44.0,76.0,,,,
二林,彰化縣,84.0,細懸浮微粒,普通,3.1,0.33,26,30.0,72.0,28.0,14.0,14.0,0.2,2.2,42.0,2016-12-07 04:00,,0.36,29.0,80.0,,,,
冬山,宜蘭縣,59.0,細懸浮微粒,普通,1.9,0.27,42,36.0,39.0,12.0,2.6,3.3,0.7,1.4,286.0,2016-12-07 04:00,,0.32,19.0,59.0,,,,
