SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,37.0,,良好,2.5,0.47,16,18.0,17.0,11,22.0,23.0,1.6,0.5,275.0,2017-04-14 00:00,,0.5,12.0,22.0,,,,
汐止,新北市,57.0,細懸浮微粒,普通,2.7,0.5,15,12.0,28.0,19,27.0,29.0,2.6,0.8,37.0,2017-04-14 00:00,,0.6,18.0,33.0,,,,
萬里,新北市,55.0,細懸浮微粒,普通,2.7,0.21,32,30.0,24.0,15,6.3,7.3,1.0,2.7,182.0,2017-04-14 00:00,,0.3,17.0,31.0,,,,
新店,新北市,40.0,,良好,1.7,0.39,35,27.0,18.0,14,15.0,17.0,1.4,0.8,106.0,2017-04-14 00:00,,0.6,12.0,26.0,,,,
土城,新北市,,,設備維護,,,,,,,,,,,,2017-04-14 00:00,,,,,,,,
板橋,新北市,,,設備維護,,,,,,,,,,,,2017-04-14 00:00,,,,,,,,
新莊,新北市,36.0,,良好,1.6,0.56,25,22.0,26.0,8,29.0,31.0,1.7,1.3,17.0,2017-04-14 00:00,,0.6,9.0,39.0,,,,
菜寮,新北市,46.0,,良好,1.6,0.53,26,24.0,25.0,16,28.0,29.0,1.2,0.7,37.0,2017-04-14 00:00,,0.6,14.0,36.0,,,,
林口,新北市,54.0,細懸浮微粒,普通,1.3,0.31,45,36.0,34.0,16,11.0,13.0,1.7,2.8,129.0,2017-04-14 00:00,,0.4,17.0,42.0,,,,
淡水,新北市,44.0,,良好,0.4,0.23,44,29.0,19.0,12,4.0,5.1,1.1,,,2017-04-14 00:00,,0.4,14.0,34.0,,,,
士林,臺北市,36.0,,良好,1.3,0.27,45,39.0,14.0,12,10.0,11.0,0.6,1.1,119.0,2017-04-14 00:00,,0.3,11.0,31.0,,,,
中山,臺北市,48.0,,良好,1.2,0.77,13,13.0,21.0,7,40.0,48.0,7.8,1.0,99.0,2017-04-14 00:00,,0.8,15.0,33.0,,,,
板橋,新北市,107,細懸浮微粒,對敏感族群不良,7.3,1.01,18,9.0,78.0,47.0,53.0,66.0,13.0,0.5,85.0,2017-04-14 13:00,,1.4,38.0,64.0,,,,
新莊,新北市,77,細懸浮微粒,普通,9.6,1.33,23,13.0,70.0,34.0,61.0,74.0,13.0,0.7,151.0,2017-04-14 13:00,,1.1,26.0,51.0,,,,
菜寮,新北市,87,細懸浮微粒,普通,4.0,1.22,38,18.0,68.0,38.0,48.0,53.0,5.3,0.5,230.0,2017-04-14 13:00,,1.2,30.0,46.0,,,,
林口,新北市,83,細懸浮微粒,普通,5.1,0.51,43,22.0,63.0,32.0,33.0,43.0,10.0,1.0,168.0,2017-04-14 13:00,,0.6,29.0,55.0,,,,
淡水,新北市,89,細懸浮微粒,普通,9.1,0.65,34,17.0,67.0,34.0,42.0,50.0,7.9,,,2017-04-14 13:00,,0.8,31.0,51.0,,,,
士林,臺北市,46,,良好,3.5,0.86,44,19.0,46.0,13.0,35.0,39.0,3.4,0.8,162.0,2017-04-14 13:00,,0.9,14.0,32.0,,,,
中山,臺北市,51,細懸浮微粒,普通,3.1,1.37,31,14.0,39.0,22.0,52.0,65.0,13.0,0.9,335.0,2017-04-14 13:00,,1.1,16.0,30.0,,,,
萬華,臺北市,65,細懸浮微粒,普通,6.2,1.27,40,14.0,46.0,37.0,50.0,55.0,4.9,0.5,257.0,2017-04-14 13:00,,1.1,21.0,34.0,,,,
古亭,臺北市,64,細懸浮微粒,普通,3.7,1.21,35,13.0,38.0,35.0,49.0,56.0,6.2,0.7,46.0,2017-04-14 13:00,,1.0,21.0,24.0,,,,
松山,臺北市,63,細懸浮微粒,普通,3.4,1.12,21,12.0,52.0,26.0,52.0,62.0,10.0,0.8,47.0,2017-04-14 13:00,,1.0,20.0,30.0,,,,
大同,臺北市,72,二氧化氮,普通,5.1,2.64,-,,53.0,25.0,74.0,127.0,53.0,,,2017-04-14 13:00,,2.8,18.0,48.0,,,,
埔里,南投縣,38.0,,良好,2.5,0.5,23,27.0,24.0,17,11.0,12.0,0.9,1.2,142.0,2017-04-14 00:00,,0.6,12.0,19.0,,,,
馬祖,連江縣,74.0,臭氧八小時,普通,2.0,0.15,61,62.0,58.0,8,3.7,4.2,0.5,3.0,75.0,2017-04-14 00:00,,0.2,11.0,65.0,,,,
金門,金門縣,63.0,細懸浮微粒,普通,3.3,0.22,34,43.0,66.0,22,19.0,20.0,0.5,2.0,43.0,2017-04-14 00:00,,0.2,20.0,67.0,,,,
馬公,澎湖縣,48.0,,良好,1.1,0.15,50,51.0,44.0,15,2.6,3.8,1.2,3.9,92.0,2017-04-14 00:00,,0.2,15.0,49.0,,,,
關山,臺東縣,57.0,細懸浮微粒,普通,1.3,,43,46.0,35.0,18,3.0,3.5,0.6,0.8,50.0,2017-04-14 00:00,,,18.0,36.0,,,,
麥寮,雲林縣,124.0,細懸浮微粒,對敏感族群不良,2.9,0.55,16,28.0,88.0,56,19.0,19.0,0.5,1.3,38.0,2017-04-14 00:00,,0.5,44.0,78.0,,,,
萬華,臺北市,31.0,,良好,2.3,0.51,23,15.0,17.0,12,31.0,34.0,2.9,0.8,98.0,2017-04-14 00:00,,0.6,10.0,34.0,,,,
古亭,臺北市,43.0,,良好,2.2,0.61,20,22.0,20.0,13,33.0,37.0,3.2,0.8,139.0,2017-04-14 00:00,,0.6,13.0,29.0,,,,
松山,臺北市,53.0,細懸浮微粒,普通,3.3,0.58,15,11.0,30.0,17,30.0,33.0,2.5,0.9,68.0,2017-04-14 00:00,,0.7,16.0,40.0,,,,
大同,臺北市,50.0,,良好,2.4,0.88,-,,40.0,9,37.0,55.0,17.0,,,2017-04-14 00:00,,1.8,14.0,54.0,,,,
桃園,桃園市,41.0,,良好,4.7,0.58,20,28.0,24.0,11,27.0,29.0,1.8,0.9,116.0,2017-04-14 00:00,,0.6,13.0,27.0,,,,
大園,桃園市,,,設備維護,3.1,0.56,25,,40.0,12,22.0,22.0,0.6,0.9,139.0,2017-04-14 00:00,,,,,,,,
觀音,桃園市,62.0,細懸浮微粒,普通,2.6,0.57,20,23.0,38.0,32,24.0,25.0,0.9,0.9,101.0,2017-04-14 00:00,,0.5,20.0,47.0,,,,
平鎮,桃園市,42.0,,良好,2.2,0.53,23,27.0,24.0,14,23.0,24.0,1.1,1.3,115.0,2017-04-14 00:00,,0.6,13.0,38.0,,,,
龍潭,桃園市,42.0,,良好,0.9,0.38,27,23.0,21.0,13,14.0,15.0,1.1,1.2,128.0,2017-04-14 00:00,,0.5,13.0,30.0,,,,
湖口,新竹縣,65.0,細懸浮微粒,普通,2.9,0.47,21,22.0,34.0,23,22.0,23.0,0.6,0.5,149.0,2017-04-14 00:00,,0.5,21.0,37.0,,,,
竹東,新竹縣,52.0,細懸浮微粒,普通,3.0,0.41,8.7,12.0,25.0,17,14.0,15.0,1.1,0.5,263.0,2017-04-14 00:00,,0.5,16.0,30.0,,,,
新竹,新竹市,55.0,細懸浮微粒,普通,2.1,0.58,0.9,11.0,39.0,20,37.0,44.0,7.6,0.7,79.0,2017-04-14 00:00,,0.6,17.0,38.0,,,,
