SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
板橋,新北市,38.0,,良好,1.8,0.26,41,33.0,18.0,10,8.0,10.0,2.1,2.4,90.0,2017-11-09 01:00,,0.5,12.0,23.0,2.0,,,
新莊,新北市,33.0,,良好,3.8,0.25,40,36.0,17.0,7,7.4,8.6,1.3,3.2,84.0,2017-11-09 01:00,,0.5,8.0,19.0,2.0,,,
菜寮,新北市,36.0,,良好,2.5,0.24,41,39.0,19.0,9,7.6,8.5,0.9,3.2,104.0,2017-11-09 01:00,,0.5,7.0,17.0,2.0,,,
林口,新北市,78.0,細懸浮微粒,普通,2.0,0.31,48,48.0,49.0,29,4.5,5.5,1.1,1.8,73.0,2017-11-09 01:00,,0.4,26.0,43.0,2.0,,,
淡水,新北市,53.0,細懸浮微粒,普通,1.1,0.28,47,46.0,24.0,16,3.6,4.8,1.3,,,2017-11-09 01:00,,0.4,16.0,29.0,1.0,,,
士林,臺北市,44.0,,良好,1.9,0.18,46,48.0,9.0,ND,2.6,2.6,0.0,3.0,108.0,2017-11-09 01:00,,0.3,5.0,8.0,2.0,,,
中山,臺北市,33.0,,良好,3.8,0.28,37,29.0,10.0,,12.0,13.0,1.2,2.6,128.0,2017-11-09 01:00,,0.6,10.0,20.0,1.0,,,
萬華,臺北市,35.0,,良好,3.0,0.31,37,24.0,21.0,8,10.0,12.0,2.3,1.7,116.0,2017-11-09 01:00,,0.8,11.0,25.0,2.0,,,
古亭,臺北市,47.0,,良好,1.2,0.21,43,36.0,13.0,10,5.8,6.6,0.8,2.9,93.0,2017-11-09 01:00,,0.5,15.0,22.0,1.0,,,
松山,臺北市,41.0,,良好,1.4,0.25,42,35.0,16.0,8,6.3,7.8,1.5,2.1,47.0,2017-11-09 01:00,,0.4,13.0,22.0,1.0,,,
大同,臺北市,36.0,,良好,4.0,0.53,-,,38.0,10,14.0,17.0,2.9,,,2017-11-09 01:00,,1.2,11.0,37.0,2.0,,,
基隆,基隆市,41.0,,良好,1.0,0.19,44,44.0,16.0,8,4.7,5.3,0.6,1.6,93.0,2017-11-09 00:00,,0.3,12.0,23.0,2.0,,,
汐止,新北市,44.0,,良好,1.4,0.23,45,44.0,13.0,9,6.5,6.7,0.3,3.5,34.0,2017-11-09 00:00,,0.3,14.0,23.0,1.0,,,
萬里,新北市,68.0,細懸浮微粒,普通,2.2,0.2,53,53.0,82.0,20,1.8,2.5,0.7,4.9,53.0,2017-11-09 00:00,,0.3,23.0,80.0,2.0,,,
新店,新北市,50.0,,良好,1.5,0.35,33,34.0,22.0,11,13.0,14.0,1.1,1.2,132.0,2017-11-09 00:00,,0.4,15.0,25.0,3.0,,,
土城,新北市,47.0,,良好,3.0,0.3,37,36.0,27.0,12,10.0,10.0,0.4,1.8,18.0,2017-11-09 00:00,,0.5,15.0,28.0,2.0,,,
板橋,新北市,42.0,,良好,1.9,0.33,36,31.0,24.0,11,12.0,14.0,2.0,2.8,97.0,2017-11-09 00:00,,0.5,13.0,25.0,2.0,,,
新莊,新北市,31.0,,良好,1.7,0.31,40,34.0,20.0,9,8.3,9.8,1.5,4.4,79.0,2017-11-09 00:00,,0.5,8.0,20.0,2.0,,,
菜寮,新北市,34.0,,良好,1.5,0.33,41,37.0,19.0,7,8.5,9.6,1.0,3.0,96.0,2017-11-09 00:00,,0.5,7.0,17.0,2.0,,,
基隆,基隆市,43.0,,良好,1.0,0.14,43,46.0,14.0,6,1.9,2.5,0.6,1.6,88.0,2017-11-09 02:00,,0.3,10.0,19.0,1.0,,,
汐止,新北市,43.0,,良好,1.2,0.2,42,46.0,14.0,5,5.3,7.3,2.1,1.3,43.0,2017-11-09 02:00,,0.3,10.0,17.0,1.0,,,
萬里,新北市,65.0,懸浮微粒,普通,2.6,0.14,51,54.0,62.0,15,1.0,1.6,0.6,5.5,57.0,2017-11-09 02:00,,0.3,21.0,75.0,2.0,,,
新店,新北市,37.0,,良好,1.7,0.22,36,36.0,17.0,7,5.9,6.5,0.6,0.7,64.0,2017-11-09 02:00,,0.4,11.0,21.0,3.0,,,
土城,新北市,37.0,,良好,1.5,0.19,40,39.0,21.0,7,5.4,5.8,0.4,1.3,292.0,2017-11-09 02:00,,0.4,12.0,24.0,2.0,,,
板橋,新北市,36.0,,良好,1.6,0.2,42,36.0,21.0,9,6.7,7.3,0.6,1.9,99.0,2017-11-09 02:00,,0.5,11.0,23.0,2.0,,,
新莊,新北市,36.0,,良好,2.4,0.18,42,39.0,17.0,7,7.2,7.9,0.7,4.0,84.0,2017-11-09 02:00,,0.5,8.0,19.0,2.0,,,
菜寮,新北市,38.0,,良好,4.5,0.19,41,41.0,20.0,9,6.2,6.9,0.7,3.6,90.0,2017-11-09 02:00,,0.4,7.0,17.0,2.0,,,
林口,新北市,76.0,細懸浮微粒,普通,3.6,0.19,40,48.0,29.0,23,6.2,6.7,0.6,2.5,87.0,2017-11-09 02:00,,0.4,26.0,41.0,2.0,,,
淡水,新北市,51.0,細懸浮微粒,普通,1.0,0.23,42,46.0,17.0,8,1.9,2.6,0.8,,,2017-11-09 02:00,,0.4,16.0,28.0,1.0,,,
基隆,基隆市,42.0,,良好,0.8,0.18,44,45.0,12.0,7,4.1,4.3,0.2,2.5,76.0,2017-11-09 01:00,,0.3,11.0,20.0,2.0,,,
汐止,新北市,42.0,,良好,1.5,0.2,46,45.0,10.0,9,5.0,5.4,0.4,1.5,37.0,2017-11-09 01:00,,0.3,12.0,19.0,1.0,,,
萬里,新北市,67.0,懸浮微粒,普通,2.2,0.2,54,54.0,67.0,16,1.5,2.1,0.6,4.3,47.0,2017-11-09 01:00,,0.3,21.0,78.0,2.0,,,
新店,新北市,44.0,,良好,,,,,,,,,,,,2017-11-09 01:00,,,14.0,23.0,,,,
土城,新北市,42.0,,良好,1.7,0.24,41,38.0,26.0,9,6.5,6.8,0.3,1.3,336.0,2017-11-09 01:00,,0.4,13.0,26.0,2.0,,,
林口,新北市,79.0,細懸浮微粒,普通,1.9,0.35,53,46.0,53.0,26,4.6,5.7,1.1,2.5,53.0,2017-11-09 00:00,,0.4,27.0,42.0,2.0,,,
淡水,新北市,56.0,細懸浮微粒,普通,1.2,0.33,50,44.0,33.0,21,4.2,5.9,1.7,,,2017-11-09 00:00,,0.4,17.0,32.0,1.0,,,
士林,臺北市,44.0,,良好,2.2,0.26,49,47.0,7.0,4,4.1,3.9,-0.3,3.0,115.0,2017-11-09 00:00,,0.3,5.0,9.0,2.0,,,
中山,臺北市,35.0,,良好,0.5,0.37,37,26.0,13.0,,13.0,14.0,1.1,2.6,130.0,2017-11-09 00:00,,0.7,11.0,24.0,1.0,,,
萬華,臺北市,37.0,,良好,1.6,0.42,30,20.0,29.0,10,17.0,23.0,5.8,1.4,169.0,2017-11-09 00:00,,0.9,11.0,25.0,2.0,,,
古亭,臺北市,54.0,細懸浮微粒,普通,1.9,0.27,37,33.0,24.0,10,10.0,12.0,1.1,2.9,89.0,2017-11-09 00:00,,0.5,17.0,24.0,1.0,,,
松山,臺北市,51.0,細懸浮微粒,普通,1.6,0.31,37,34.0,23.0,15,10.0,12.0,1.7,2.0,53.0,2017-11-09 00:00,,0.4,16.0,24.0,1.0,,,
大同,臺北市,36.0,,良好,1.7,0.63,-,,42.0,10,18.0,25.0,6.8,,,2017-11-09 00:00,,1.2,11.0,37.0,2.0,,,
桃園,桃園市,42.0,,良好,3.8,0.32,38,33.0,33.0,18,9.3,10.0,1.0,3.0,79.0,2017-11-09 00:00,,0.5,13.0,32.0,3.0,,,
大園,桃園市,81.0,細懸浮微粒,普通,4.9,0.46,53,45.0,66.0,30,14.0,16.0,1.7,7.4,41.0,2017-11-09 00:00,,0.5,28.0,62.0,4.0,,,
觀音,桃園市,97.0,細懸浮微粒,普通,8.0,0.42,49,42.0,74.0,44,9.7,10.0,0.7,7.0,71.0,2017-11-09 00:00,,0.4,34.0,71.0,6.0,,,
平鎮,桃園市,66.0,細懸浮微粒,普通,3.2,0.5,36,37.0,35.0,19,19.0,20.0,0.9,3.3,43.0,2017-11-09 00:00,,0.5,22.0,49.0,3.0,,,
龍潭,桃園市,36.0,,良好,3.2,0.21,41,39.0,46.0,6,5.6,6.7,1.1,6.4,61.0,2017-11-09 00:00,,0.3,11.0,39.0,2.0,,,
湖口,新竹縣,73.0,細懸浮微粒,普通,2.4,0.37,56,49.0,61.0,21,3.6,4.8,1.2,6.9,49.0,2017-11-09 00:00,,0.4,25.0,52.0,3.0,,,
竹東,新竹縣,42.0,,良好,0.2,0.23,42,37.0,16.0,11,3.4,5.3,1.9,3.7,48.0,2017-11-09 00:00,,0.3,13.0,21.0,1.0,,,
新竹,新竹市,73.0,細懸浮微粒,普通,1.4,0.39,47,42.0,35.0,26,9.3,10.0,0.8,4.8,46.0,2017-11-09 00:00,,0.5,25.0,41.0,2.0,,,
頭份,苗栗縣,79.0,細懸浮微粒,普通,2.6,0.32,39,39.0,28.0,20,13.0,14.0,0.9,2.1,54.0,2017-11-09 00:00,,0.4,27.0,35.0,2.0,,,
苗栗,苗栗縣,62.0,細懸浮微粒,普通,2.2,0.33,39,34.0,30.0,21,6.7,7.2,0.5,3.6,11.0,2017-11-09 00:00,,0.4,20.0,29.0,2.0,,,
三義,苗栗縣,30.0,,良好,1.1,0.29,39,32.0,15.0,7,4.7,5.3,0.6,3.9,23.0,2017-11-09 00:00,,0.3,8.0,17.0,1.0,,,
豐原,臺中市,25.0,,良好,1.7,0.16,26,25.0,2.0,10,3.6,5.1,1.5,2.2,78.0,2017-11-09 00:00,,0.2,8.0,11.0,2.0,,,
沙鹿,臺中市,42.0,,良好,4.7,0.43,33,30.0,39.0,17,13.0,15.0,1.9,3.0,6.7,2017-11-09 00:00,,0.4,13.0,34.0,4.0,,,
大里,臺中市,22.0,,良好,2.0,0.49,1.2,14.0,15.0,6,22.0,27.0,4.8,1.4,209.0,2017-11-09 00:00,,0.4,6.0,24.0,2.0,,,
忠明,臺中市,44.0,,良好,2.3,0.37,20,18.0,19.0,8,15.0,15.0,0.6,1.7,34.0,2017-11-09 00:00,,0.4,14.0,22.0,2.0,,,
西屯,臺中市,32.0,,良好,2.7,0.38,34,33.0,16.0,13,10.0,12.0,1.4,2.5,12.0,2017-11-09 00:00,,0.3,10.0,21.0,2.0,,,
彰化,彰化縣,35.0,,良好,2.2,0.55,23,21.0,19.0,11,15.0,15.0,0.1,3.2,3.9,2017-11-09 00:00,,0.5,11.0,24.0,2.0,,,
線西,彰化縣,88.0,細懸浮微粒,普通,5.5,0.38,33,36.0,48.0,32,15.0,16.0,0.7,3.5,29.0,2017-11-09 00:00,,0.3,31.0,49.0,3.0,,,
二林,彰化縣,55.0,細懸浮微粒,普通,4.6,0.51,32,30.0,56.0,26,11.0,13.0,1.3,2.1,17.0,2017-11-09 00:00,,0.4,17.0,52.0,3.0,,,
南投,南投縣,51.0,細懸浮微粒,普通,2.5,0.37,5,12.0,32.0,13,23.0,25.0,1.1,0.8,42.0,2017-11-09 00:00,,0.4,16.0,38.0,2.0,,,
斗六,雲林縣,58.0,細懸浮微粒,普通,2.5,0.37,10,19.0,38.0,18,24.0,26.0,2.0,0.8,25.0,2017-11-09 00:00,,0.3,18.0,40.0,3.0,,,
崙背,雲林縣,67.0,細懸浮微粒,普通,2.2,0.53,29,28.0,,35,13.0,14.0,0.7,2.1,359.0,2017-11-09 00:00,,0.4,22.0,,3.0,,,
新港,嘉義縣,73.0,細懸浮微粒,普通,3.4,0.42,22,25.0,45.0,28,13.0,14.0,1.3,1.6,356.0,2017-11-09 00:00,,0.3,25.0,66.0,3.0,,,
朴子,嘉義縣,90.0,懸浮微粒,普通,3.5,0.6,24,27.0,72.0,27,14.0,14.0,0.8,1.4,11.0,2017-11-09 00:00,,0.4,21.0,111.0,3.0,,,
臺西,雲林縣,86.0,細懸浮微粒,普通,6.0,0.49,39,41.0,69.0,42,13.0,13.0,0.0,5.8,23.0,2017-11-09 00:00,,0.3,30.0,54.0,3.0,,,
嘉義,嘉義市,76.0,細懸浮微粒,普通,2.6,0.37,9.6,17.0,50.0,15,21.0,23.0,1.9,1.1,51.0,2017-11-09 00:00,,0.4,26.0,59.0,3.0,,,
新營,臺南市,78.0,懸浮微粒,普通,2.5,0.37,16,22.0,51.0,23,16.0,17.0,0.7,1.5,8.3,2017-11-09 00:00,,0.3,22.0,93.0,3.0,,,
善化,臺南市,74.0,細懸浮微粒,普通,2.2,0.26,13,22.0,41.0,27,13.0,14.0,1.2,1.0,2.8,2017-11-09 00:00,,0.3,25.0,78.0,3.0,,,
安南,臺南市,122.0,懸浮微粒,對敏感族群不健康,2.3,0.31,18,28.0,196.0,19,14.0,17.0,2.9,0.9,38.0,2017-11-09 00:00,,0.3,22.0,182.0,2.0,,,
臺南,臺南市,75.0,懸浮微粒,普通,2.1,0.33,15,24.0,49.0,26,15.0,17.0,2.6,2.0,16.0,2017-11-09 00:00,,0.4,25.0,89.0,2.0,,,
美濃,高雄市,88.0,細懸浮微粒,普通,2.1,0.32,17,48.0,86.0,24,11.0,12.0,0.9,0.6,172.0,2017-11-09 00:00,,0.3,31.0,72.0,2.0,,,
橋頭,高雄市,85.0,懸浮微粒,普通,3.0,0.36,7.1,24.0,68.0,28,21.0,23.0,1.8,1.8,18.0,2017-11-09 00:00,,0.4,29.0,103.0,3.0,,,
