SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
中山,臺北市,20.0,,良好,2.8,0.25,29,22.0,7.0,7,13.0,15.0,1.5,2.1,128.0,2017-11-20 01:00,,0.4,5.0,11.0,1.0,,,
萬華,臺北市,,,設備維護,,,,,,,,,,,,2017-11-20 01:00,,,,,,,,
古亭,臺北市,25.0,,良好,1.6,0.18,34,27.0,4.0,6,8.5,9.5,1.0,2.1,97.0,2017-11-20 01:00,,0.3,6.0,7.0,2.0,,,
松山,臺北市,23.0,,良好,2.6,0.22,32,25.0,,6,8.7,9.6,0.9,1.3,52.0,2017-11-20 01:00,,0.3,6.0,9.0,2.0,,,
桃園,桃園市,27.0,,良好,3.2,0.17,32,29.0,4.0,5,7.9,9.0,1.1,2.3,75.0,2017-11-20 01:00,,0.3,7.0,9.0,3.0,,,
大園,桃園市,28.0,,良好,2.4,0.17,27,30.0,20.0,7,18.0,19.0,1.8,3.5,40.0,2017-11-20 01:00,,0.2,5.0,19.0,3.0,,,
觀音,桃園市,28.0,,良好,3.2,0.14,28,24.0,28.0,2,12.0,12.0,0.1,5.4,67.0,2017-11-20 01:00,,0.2,9.0,30.0,3.0,,,
平鎮,桃園市,,,設備維護,,,,,,,,,,,,2017-11-20 01:00,,,,,,,,
龍潭,桃園市,29.0,,良好,1.7,0.24,34,31.0,18.0,13,5.6,6.4,0.8,3.4,68.0,2017-11-20 01:00,,0.3,8.0,16.0,2.0,,,
湖口,新竹縣,31.0,,良好,2.2,0.17,33,33.0,15.0,6,5.3,5.7,0.4,3.5,50.0,2017-11-20 01:00,,0.2,4.0,15.0,2.0,,,
竹東,新竹縣,25.0,,良好,0.6,0.23,22,22.0,12.0,4,6.5,6.8,0.3,0.5,194.0,2017-11-20 01:00,,0.3,8.0,12.0,1.0,,,
新竹,新竹市,22.0,,良好,0.8,0.2,25,24.0,11.0,3,11.0,11.0,0.6,1.4,41.0,2017-11-20 01:00,,0.2,6.0,10.0,1.0,,,
