SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,53,細懸浮微粒,普通,1.2,0.39,13,32.0,21,13,13.0,15.0,2.2,0.7,271.0,2017-05-04 00:00,,0.3,16,22,,,,
汐止,新北市,72,細懸浮微粒,普通,2.8,0.37,15,26.0,29,24,19.0,22.0,2.8,1.6,54.0,2017-05-04 00:00,,0.3,24,32,,,,
萬里,新北市,78,細懸浮微粒,普通,3.9,0.37,9.5,27.0,43,33,8.2,11.0,3.3,1.7,182.0,2017-05-04 00:00,,0.3,27,41,,,,
新店,新北市,74,細懸浮微粒,普通,1.3,0.33,23,22.0,25,22,12.0,14.0,1.9,1.3,75.0,2017-05-04 00:00,,0.5,25,35,,,,
平鎮,桃園市,79,細懸浮微粒,普通,2.5,0.58,12,27.0,48,20,27.0,30.0,3.2,1.3,227.0,2017-05-04 20:00,,0.5,27,59,,,,
龍潭,桃園市,97,細懸浮微粒,普通,1.9,0.45,19,40.0,57,39,16.0,18.0,1.9,1.9,198.0,2017-05-04 20:00,,0.4,34,60,,,,
湖口,新竹縣,90,細懸浮微粒,普通,3.8,0.29,28,38.0,44,31,9.5,9.5,0.0,1.4,219.0,2017-05-04 20:00,,0.2,31,46,,,,
竹東,新竹縣,131,細懸浮微粒,對敏感族群不良,1.5,0.58,7.5,26.0,69,43,16.0,18.0,1.8,1.4,126.0,2017-05-04 20:00,,0.4,47,70,,,,
新竹,新竹市,62,細懸浮微粒,普通,2.3,0.58,22,32.0,46,18,11.0,12.0,0.7,1.6,231.0,2017-05-04 20:00,,0.5,20,50,,,,
頭份,苗栗縣,75,細懸浮微粒,普通,2.5,0.44,20,37.0,49,24,16.0,18.0,2.0,1.9,264.0,2017-05-04 20:00,,0.3,25,51,,,,
苗栗,苗栗縣,71,細懸浮微粒,普通,1.8,0.39,23,33.0,48,21,9.9,12.0,1.8,1.3,205.0,2017-05-04 20:00,,0.4,24,48,,,,
三義,苗栗縣,67,細懸浮微粒,普通,2.9,0.26,18,35.0,40,28,9.9,11.0,1.2,1.2,188.0,2017-05-04 20:00,,0.2,22,43,,,,
豐原,臺中市,81,細懸浮微粒,普通,2.2,0.45,9.5,35.0,30,13,17.0,20.0,2.9,2.0,121.0,2017-05-04 20:00,,0.4,28,48,,,,
沙鹿,臺中市,96,細懸浮微粒,普通,1.3,0.33,18,33.0,37,23,13.0,15.0,2.2,1.7,222.0,2017-05-04 20:00,,0.4,34,54,,,,
大里,臺中市,59,細懸浮微粒,普通,2.5,0.48,16,40.0,60,16,17.0,21.0,3.3,1.5,235.0,2017-05-04 20:00,,0.4,19,59,,,,
