SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,38.0,,良好,0.4,0.16,41,41.0,9,3,2.7,3.2,0.5,3.7,82.0,2017-12-13 01:00,,0.2,5.0,11,1,,,
汐止,新北市,41.0,,良好,1.3,0.18,41,33.0,9,11,5.6,7.2,1.5,3.1,27.0,2017-12-13 01:00,,0.3,13.0,13,1,,,
萬里,新北市,44.0,,良好,2.3,0.16,46,48.0,21,8,0.6,1.3,0.7,12.0,50.0,2017-12-13 01:00,,0.1,9.0,25,2,,,
新店,新北市,23.0,,良好,1.0,0.26,33,24.0,16,8,10.0,11.0,0.8,0.7,30.0,2017-12-13 01:00,,0.4,7.0,12,1,,,
土城,新北市,27.0,,良好,1.3,0.27,36,29.0,10,ND,9.8,10.0,0.5,1.7,335.0,2017-12-13 01:00,,0.4,5.0,9,2,,,
板橋,新北市,25.0,,良好,2.9,0.25,35,25.0,12,8,10.0,11.0,0.8,2.1,83.0,2017-12-13 01:00,,0.4,8.0,15,2,,,
新莊,新北市,24.0,,良好,3.1,0.23,36,26.0,10,ND,8.6,10.0,1.8,4.1,74.0,2017-12-13 01:00,,0.4,3.0,12,3,,,
菜寮,新北市,27.0,,良好,2.5,0.25,37,29.0,9,4,7.6,8.6,1.1,3.5,102.0,2017-12-13 01:00,,0.4,4.0,6,3,,,
林口,新北市,27.0,,良好,2.3,0.23,37,29.0,20,7,8.9,11.0,1.6,3.2,90.0,2017-12-13 01:00,,0.3,8.0,21,3,,,
基隆,基隆市,37.0,,良好,0.7,0.17,41,40.0,10,4,3.0,3.5,0.5,3.3,78.0,2017-12-13 00:00,,0.2,6.0,12,1,,,
中壢,桃園市,29.0,,良好,3.6,0.39,32,21.0,34,6,12.0,17.0,4.8,1.8,4.8,2017-12-13 00:00,,0.7,6.0,31,3,,,
竹山,南投縣,72.0,細懸浮微粒,普通,2.1,0.47,1.4,15.0,40,27,26.0,31.0,4.7,1.3,187.0,2017-12-13 00:00,,0.4,24.0,41,3,,,
永和,新北市,28.0,,良好,1.5,0.29,34,30.0,8,6,9.4,12.0,2.5,2.5,90.0,2017-12-13 00:00,,0.4,7.0,10,2,,,
復興,高雄市,93.0,細懸浮微粒,普通,4.4,0.69,2.6,5.0,62,32,34.0,40.0,6.4,1.2,250.0,2017-12-13 00:00,,1.1,33.0,71,5,,,
埔里,南投縣,57.0,細懸浮微粒,普通,2.2,0.36,5.4,9.0,22,14,13.0,15.0,1.7,0.7,302.0,2017-12-13 00:00,,0.5,18.0,24,2,,,
馬祖,連江縣,67.0,細懸浮微粒,普通,3.3,0.22,37,41.0,45,19,6.9,7.3,0.3,5.0,30.0,2017-12-13 00:00,,0.2,22.0,47,4,,,
