SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,28.0,,良好,1.7,0.34,8.7,30.0,12.0,6,17.0,20.0,2.9,0.6,285.0,2017-11-28 06:00,,0.2,5.0,12.0,2.0,,,
汐止,新北市,33.0,,良好,2.7,0.34,5.3,23.0,21.0,10,21.0,41.0,20.0,0.8,51.0,2017-11-28 06:00,,0.3,10.0,19.0,2.0,,,
萬里,新北市,30.0,,良好,1.6,0.13,24,32.0,7.0,5,1.5,1.5,0.1,3.2,205.0,2017-11-28 06:00,,0.1,9.0,16.0,4.0,,,
基隆,基隆市,32.0,,良好,1.6,0.34,25,28.0,14.0,5,14.0,16.0,2.1,1.8,90.0,2017-11-28 00:00,,0.4,10.0,25.0,2.0,,,
汐止,新北市,40.0,,良好,1.6,0.25,32,22.0,28.0,10,11.0,13.0,1.5,2.7,34.0,2017-11-28 00:00,,0.4,12.0,28.0,2.0,,,
萬里,新北市,51.0,細懸浮微粒,普通,3.5,0.14,45,43.0,32.0,13,1.5,1.8,0.3,1.6,152.0,2017-11-28 00:00,,0.2,16.0,42.0,4.0,,,
新店,新北市,26.0,,良好,1.5,0.21,37,28.0,14.0,9,5.9,7.3,1.4,2.0,101.0,2017-11-28 00:00,,0.4,8.0,19.0,2.0,,,
土城,新北市,30.0,,良好,1.4,0.36,28,27.0,23.0,7,15.0,15.0,0.6,2.2,355.0,2017-11-28 00:00,,0.5,9.0,21.0,2.0,,,
板橋,新北市,32.0,,良好,1.6,0.34,29,22.0,31.0,11,15.0,16.0,1.1,3.1,54.0,2017-11-28 00:00,,0.5,10.0,29.0,2.0,,,
新莊,新北市,25.0,,良好,1.7,0.22,36,27.0,20.0,ND,8.2,9.5,1.3,5.1,49.0,2017-11-28 00:00,,0.4,4.0,26.0,2.0,,,
菜寮,新北市,31.0,,良好,1.5,0.25,36,30.0,27.0,3,7.5,9.4,1.9,3.0,82.0,2017-11-28 00:00,,0.4,7.0,33.0,3.0,,,
林口,新北市,38.0,,良好,1.2,0.15,41,36.0,31.0,10,3.7,4.6,0.9,5.5,106.0,2017-11-28 00:00,,0.2,11.0,41.0,2.0,,,
淡水,新北市,30.0,,良好,1.0,0.14,34,32.0,18.0,5,2.6,3.4,0.8,,,2017-11-28 00:00,,0.2,8.0,25.0,1.0,,,
士林,臺北市,36.0,,良好,1.9,0.15,41,39.0,31.0,ND,4.0,5.2,1.2,2.5,76.0,2017-11-28 00:00,,0.2,8.0,29.0,2.0,,,
中山,臺北市,36.0,,良好,2.0,0.4,27,15.0,33.0,14,16.0,18.0,2.5,2.0,126.0,2017-11-28 00:00,,0.7,11.0,35.0,3.0,,,
萬華,臺北市,26.0,,良好,2.5,0.27,28,16.0,22.0,10,14.0,16.0,1.3,2.8,97.0,2017-11-28 00:00,,0.5,8.0,26.0,2.0,,,
