SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
汐止,新北市,53.0,細懸浮微粒,普通,0.6,0.23,57,51.0,36.0,17,,,,1.2,346.0,2017-10-28 00:00,,0.3,16.0,38.0,1.0,,,
萬里,新北市,87.0,臭氧八小時,普通,2.4,0.13,65,66.0,82.0,23,1.4,2.2,0.8,11.0,21.0,2017-10-28 00:00,,0.1,22.0,74.0,2.0,,,
新店,新北市,61.0,細懸浮微粒,普通,1.4,0.39,26,29.0,37.0,18,15.0,16.0,1.1,0.8,175.0,2017-10-28 00:00,,0.5,19.0,38.0,2.0,,,
土城,新北市,63.0,細懸浮微粒,普通,3.0,0.28,52,31.0,47.0,20,11.0,11.0,0.8,1.9,326.0,2017-10-28 00:00,,0.6,20.0,48.0,4.0,,,
板橋,新北市,58.0,細懸浮微粒,普通,1.4,0.27,53,42.0,39.0,14,9.1,11.0,2.2,2.9,358.0,2017-10-28 00:00,,0.6,18.0,44.0,3.0,,,
新莊,新北市,49.0,,良好,1.8,0.2,55,53.0,40.0,10,7.4,8.6,1.2,3.6,12.0,2017-10-28 00:00,,0.3,12.0,48.0,3.0,,,
菜寮,新北市,54.0,細懸浮微粒,普通,2.0,0.22,54,50.0,35.0,16,7.0,7.1,0.1,1.7,356.0,2017-10-28 00:00,,0.4,17.0,39.0,2.0,,,
林口,新北市,74.0,細懸浮微粒,普通,2.1,0.12,60,61.0,53.0,25,4.2,5.7,1.4,3.8,38.0,2017-10-28 00:00,,0.2,25.0,55.0,1.0,,,
淡水,新北市,54.0,細懸浮微粒,普通,1.7,0.15,52,53.0,39.0,16,3.4,4.5,1.1,,,2017-10-28 00:00,,0.2,17.0,45.0,2.0,,,
基隆,基隆市,56.0,細懸浮微粒,普通,2.1,0.15,56,56.0,33.0,17,4.4,5.3,0.9,1.9,76.0,2017-10-28 00:00,,0.2,17.0,34.0,2.0,,,
中山,臺北市,,,設備維護,,,,,,,,,,,,2017-10-28 00:00,,,,,,,,
冬山,宜蘭縣,,,設備維護,,,,,,,,,,,,2017-10-28 00:00,,,,,,,,
富貴角,新北市,87.0,臭氧八小時,普通,0.5,0.11,62,66.0,80.0,28,1.4,1.5,0.0,12.0,20.0,2017-10-28 00:00,,0.1,27.0,77.0,1.0,,,
基隆,基隆市,56.0,細懸浮微粒,普通,1.7,0.15,57,56.0,32.0,18,4.2,5.3,1.0,1.4,57.0,2017-10-28 01:00,,0.2,17.0,34.0,2.0,,,
士林,臺北市,74.0,細懸浮微粒,普通,1.7,0.59,23,26.0,40.0,23,23.0,23.0,0.9,0.6,2.2,2017-10-28 00:00,,0.7,25.0,53.0,2.0,,,
萬華,臺北市,65.0,細懸浮微粒,普通,4.2,1.26,5.5,13.0,50.0,16,43.0,63.0,20.0,0.5,162.0,2017-10-28 00:00,,1.2,21.0,50.0,3.0,,,
古亭,臺北市,62.0,細懸浮微粒,普通,2.4,0.83,7.2,21.0,41.0,24,39.0,47.0,7.8,1.0,127.0,2017-10-28 00:00,,0.8,20.0,38.0,2.0,,,
松山,臺北市,54.0,細懸浮微粒,普通,2.2,0.76,14,34.0,17.0,14,36.0,51.0,15.0,1.6,195.0,2017-10-28 00:00,,0.5,17.0,27.0,2.0,,,
大同,臺北市,62.0,細懸浮微粒,普通,3.2,0.9,-,,63.0,24,26.0,35.0,8.6,,,2017-10-28 00:00,,2.1,20.0,66.0,4.0,,,
桃園,桃園市,56.0,細懸浮微粒,普通,1.6,0.16,54,53.0,36.0,17,5.5,7.3,1.7,1.2,117.0,2017-10-28 00:00,,0.3,18.0,45.0,3.0,,,
大園,桃園市,80.0,臭氧八小時,普通,2.1,0.15,61,64.0,54.0,17,5.7,6.2,0.5,8.6,17.0,2017-10-28 00:00,,0.2,18.0,52.0,2.0,,,
觀音,桃園市,84.0,臭氧八小時,普通,2.0,0.16,61,65.0,59.0,23,2.7,2.9,0.2,6.2,32.0,2017-10-28 00:00,,0.2,23.0,59.0,3.0,,,
