SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,56,細懸浮微粒,普通,1.1,0.19,62,55.0,32,15,3.2,4.9,1.7,2.4,92.0,2017-05-19 02:00,,0.2,17,34,,,,
汐止,新北市,64,細懸浮微粒,普通,1.6,0.21,56,49.0,34,19,4.6,5.3,0.7,1.9,64.0,2017-05-19 02:00,,0.3,21,37,,,,
萬里,新北市,56,細懸浮微粒,普通,4.0,0.19,61,45.0,43,16,4.4,5.3,0.9,1.6,129.0,2017-05-19 02:00,,0.2,18,44,,,,
新店,新北市,57,細懸浮微粒,普通,1.3,0.17,55,49.0,35,20,3.1,4.3,1.2,4.2,137.0,2017-05-19 02:00,,0.3,18,38,,,,
土城,新北市,57,細懸浮微粒,普通,1.6,0.18,53,47.0,33,16,4.3,5.6,1.3,2.0,113.0,2017-05-19 02:00,,0.3,18,34,,,,
板橋,新北市,60,細懸浮微粒,普通,1.2,0.23,50,41.0,40,15,7.0,7.4,0.4,1.9,45.0,2017-05-19 02:00,,0.4,19,40,,,,
新莊,新北市,45,,良好,1.8,0.22,50,42.0,42,15,7.1,7.5,0.4,3.2,70.0,2017-05-19 02:00,,0.4,14,42,,,,
菜寮,新北市,61,細懸浮微粒,普通,2.3,0.23,50,45.0,38,18,6.8,6.8,0.1,2.9,87.0,2017-05-19 02:00,,0.4,19,40,,,,
林口,新北市,76,細懸浮微粒,普通,1.2,0.18,53,48.0,49,27,4.8,6.1,1.4,3.9,98.0,2017-05-19 02:00,,0.2,26,50,,,,
淡水,新北市,67,細懸浮微粒,普通,2.4,0.18,51,49.0,42,21,0.9,2.2,1.3,,,2017-05-19 02:00,,0.2,22,45,,,,
大同,臺北市,60,細懸浮微粒,普通,2.6,0.6,-,,49,21.0,23.0,32.0,8.9,,,2017-05-19 00:00,,0.8,19,55,,,,
臺東,臺東縣,38,,良好,1.7,0.22,31,33.0,33,12.0,2.8,3.9,1.1,1.7,292.0,2017-05-19 00:00,,0.3,12,34,,,,
花蓮,花蓮縣,52,細懸浮微粒,普通,1.1,0.19,28,36.0,30,12.0,4.6,6.8,2.3,1.6,237.0,2017-05-19 00:00,,0.3,16,35,,,,
基隆,基隆市,59,細懸浮微粒,普通,1.2,0.21,59,52.0,35,19.0,4.2,6.0,1.8,1.6,96.0,2017-05-19 00:00,,0.3,19,34,,,,
汐止,新北市,66,細懸浮微粒,普通,1.5,0.25,49,46.0,39,22.0,7.7,8.8,1.0,2.2,36.0,2017-05-19 00:00,,0.3,22,37,,,,
萬里,新北市,58,細懸浮微粒,普通,7.3,0.21,38,46.0,46,18.0,11.0,12.0,1.0,0.9,170.0,2017-05-19 00:00,,0.2,19,44,,,,
新店,新北市,58,細懸浮微粒,普通,2.3,0.23,49,48.0,43,16.0,7.2,8.7,1.4,2.5,88.0,2017-05-19 00:00,,0.3,18,39,,,,
土城,新北市,57,細懸浮微粒,普通,1.5,0.28,48,47.0,35,21.0,8.6,10.0,1.4,1.7,9.3,2017-05-19 00:00,,0.4,18,34,,,,
板橋,新北市,61,細懸浮微粒,普通,3.0,0.36,42,39.0,42,24.0,14.0,15.0,0.3,2.4,37.0,2017-05-19 00:00,,0.5,20,40,,,,
新莊,新北市,45,,良好,2.5,0.34,40,42.0,44,15.0,18.0,29.0,11.0,3.8,61.0,2017-05-19 00:00,,0.4,14,41,,,,
菜寮,新北市,62,細懸浮微粒,普通,1.7,0.3,46,44.0,45,22.0,9.9,10.0,0.3,2.7,78.0,2017-05-19 00:00,,0.4,20,39,,,,
林口,新北市,72,細懸浮微粒,普通,2.2,0.2,50,47.0,52,28.0,6.8,8.2,1.4,4.9,101.0,2017-05-19 00:00,,0.3,24,48,,,,
淡水,新北市,67,細懸浮微粒,普通,1.7,0.18,49,47.0,50,23.0,1.5,3.0,1.5,,,2017-05-19 00:00,,0.2,22,45,,,,
士林,臺北市,59,細懸浮微粒,普通,2.0,0.21,50,48.0,37,18.0,4.4,6.3,1.9,3.0,103.0,2017-05-19 00:00,,0.2,19,37,,,,
中山,臺北市,65,細懸浮微粒,普通,2.9,0.4,41,32.0,48,23.0,16.0,19.0,3.1,2.9,118.0,2017-05-19 00:00,,0.6,21,45,,,,
萬華,臺北市,55,細懸浮微粒,普通,3.1,0.31,39,34.0,53,20.0,18.0,19.0,1.6,2.8,95.0,2017-05-19 00:00,,0.4,17,43,,,,
古亭,臺北市,63,細懸浮微粒,普通,2.1,0.3,46,44.0,46,20.0,13.0,14.0,1.5,2.6,76.0,2017-05-19 00:00,,0.4,20,40,,,,
松山,臺北市,65,細懸浮微粒,普通,2.4,0.36,40,36.0,38,19.0,14.0,16.0,1.9,1.5,64.0,2017-05-19 00:00,,0.4,21,39,,,,
桃園,桃園市,56,細懸浮微粒,普通,5.6,0.34,42,44.0,47,34.0,13.0,14.0,1.4,2.8,98.0,2017-05-19 00:00,,0.4,18,38,,,,
大園,桃園市,59,細懸浮微粒,普通,2.7,0.25,51,42.0,52,27.0,8.7,8.9,0.2,5.9,104.0,2017-05-19 00:00,,0.3,19,55,,,,
觀音,桃園市,66,細懸浮微粒,普通,1.3,0.24,47,40.0,43,32.0,6.7,7.7,1.0,3.9,97.0,2017-05-19 00:00,,0.3,22,48,,,,
平鎮,桃園市,50,,良好,1.5,0.28,48,49.0,48,16.0,8.9,9.3,0.4,3.9,99.0,2017-05-19 00:00,,0.3,15,41,,,,
龍潭,桃園市,64,細懸浮微粒,普通,1.8,0.23,43,44.0,39,31.0,9.7,11.0,1.5,1.3,30.0,2017-05-19 00:00,,0.3,21,41,,,,
湖口,新竹縣,55,細懸浮微粒,普通,5.4,0.27,41,45.0,40,18.0,12.0,13.0,1.2,2.3,101.0,2017-05-19 00:00,,0.3,17,36,,,,
竹東,新竹縣,60,細懸浮微粒,普通,2.1,0.26,19,28.0,31,20.0,5.5,6.4,0.9,0.6,84.0,2017-05-19 00:00,,0.3,19,33,,,,
新竹,新竹市,48,,良好,1.6,0.28,34,37.0,33,12.0,11.0,12.0,0.9,1.1,87.0,2017-05-19 00:00,,0.3,15,35,,,,
頭份,苗栗縣,65,細懸浮微粒,普通,2.1,0.33,16,35.0,36,20.0,15.0,17.0,1.6,1.2,155.0,2017-05-19 00:00,,0.4,21,35,,,,
苗栗,苗栗縣,55,細懸浮微粒,普通,2.0,0.47,7.6,24.0,47,14.0,22.0,25.0,3.0,1.7,187.0,2017-05-19 00:00,,0.5,17,52,,,,
三義,苗栗縣,58,細懸浮微粒,普通,2.8,0.31,34,39.0,40,21.0,15.0,15.0,0.3,1.1,210.0,2017-05-19 00:00,,0.3,18,41,,,,
豐原,臺中市,74,細懸浮微粒,普通,3.6,0.34,33,45.0,41,30.0,12.0,12.0,0.1,1.7,108.0,2017-05-19 00:00,,0.4,25,43,,,,
沙鹿,臺中市,75,細懸浮微粒,普通,3.7,0.82,2.8,32.0,52,26.0,46.0,52.0,5.4,0.6,235.0,2017-05-19 00:00,,0.5,25,50,,,,
大里,臺中市,73,細懸浮微粒,普通,3.4,0.58,11,37.0,84,23.0,29.0,31.0,2.3,1.5,253.0,2017-05-19 00:00,,0.6,25,76,,,,
忠明,臺中市,82,細懸浮微粒,普通,3.3,0.66,14,33.0,59,30.0,35.0,37.0,1.9,1.5,186.0,2017-05-19 00:00,,0.6,28,54,,,,
西屯,臺中市,68,細懸浮微粒,普通,3.7,0.62,10,37.0,66,26.0,41.0,42.0,1.7,0.8,178.0,2017-05-19 00:00,,0.4,23,62,,,,
彰化,彰化縣,80,細懸浮微粒,普通,6.0,0.54,18,33.0,63,40.0,20.0,22.0,1.7,1.3,142.0,2017-05-19 00:00,,0.6,27,59,,,,
線西,彰化縣,70,細懸浮微粒,普通,5.0,0.37,21,37.0,66,24.0,21.0,22.0,0.9,0.4,141.0,2017-05-19 00:00,,0.4,23,62,,,,
二林,彰化縣,69,細懸浮微粒,普通,4.5,0.42,8.5,35.0,60,22.0,21.0,22.0,1.3,0.5,145.0,2017-05-19 00:00,,0.4,23,70,,,,
南投,南投縣,79,細懸浮微粒,普通,2.2,0.37,19,33.0,65,25.0,13.0,15.0,1.3,1.2,188.0,2017-05-19 00:00,,0.5,27,67,,,,
斗六,雲林縣,110,細懸浮微粒,對敏感族群不良,5.4,0.56,23,42.0,80,50.0,20.0,20.0,0.8,1.3,185.0,2017-05-19 00:00,,0.5,39,81,,,,
崙背,雲林縣,84,細懸浮微粒,普通,3.6,0.31,16,39.0,76,23.0,14.0,15.0,1.2,1.0,211.0,2017-05-19 00:00,,0.3,29,63,,,,
新港,嘉義縣,63,細懸浮微粒,普通,2.5,0.35,20,43.0,65,22.0,14.0,15.0,1.3,0.5,232.0,2017-05-19 00:00,,0.3,21,72,,,,
朴子,嘉義縣,76,細懸浮微粒,普通,3.5,0.26,36,52.0,99,26.0,11.0,12.0,1.2,1.0,186.0,2017-05-19 00:00,,0.2,26,82,,,,
臺西,雲林縣,74,細懸浮微粒,普通,3.2,0.23,26,49.0,62,28.0,12.0,12.0,0.7,1.2,214.0,2017-05-19 00:00,,0.2,25,60,,,,
嘉義,嘉義市,106,細懸浮微粒,對敏感族群不良,2.1,0.36,36,41.0,82,40.0,11.0,11.0,0.5,0.6,130.0,2017-05-19 00:00,,0.6,37,76,,,,
新營,臺南市,104,細懸浮微粒,對敏感族群不良,3.3,0.38,34,46.0,69,47.0,9.9,11.0,0.9,1.3,168.0,2017-05-19 00:00,,0.4,37,73,,,,
善化,臺南市,103,細懸浮微粒,對敏感族群不良,2.9,0.32,25,42.0,67,36.0,10.0,11.0,1.0,1.0,145.0,2017-05-19 00:00,,0.4,36,66,,,,
安南,臺南市,130,細懸浮微粒,對敏感族群不良,5.1,0.67,23,44.0,110,57.0,39.0,41.0,2.2,2.1,118.0,2017-05-19 00:00,,0.6,47,85,,,,
臺南,臺南市,97,細懸浮微粒,普通,6.2,0.56,34,53.0,66,44.0,22.0,22.0,0.4,0.9,141.0,2017-05-19 00:00,,0.6,34,55,,,,
美濃,高雄市,92,細懸浮微粒,普通,2.0,0.28,26,39.0,51,31.0,5.5,6.0,0.5,0.7,50.0,2017-05-19 00:00,,0.4,32,50,,,,
