SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
士林,臺北市,31,nan,良好,2.9,0.24,34,34.0,24,13,11.0,13.0,1.7,2.8,108.0,2017-02-03 18:00,,0.3,9.0,19,,,,
中山,臺北市,32,nan,良好,3.3,0.76,14,26.0,26,10,33.0,48.0,15.0,2.2,106.0,2017-02-03 18:00,,0.5,10.0,21,,,,
萬華,臺北市,29,nan,良好,2.1,0.5,15,25.0,17,11,30.0,38.0,8.0,3.2,103.0,2017-02-03 18:00,,0.4,9.0,24,,,,
古亭,臺北市,38,nan,良好,1.8,0.44,27,35.0,15,11,20.0,24.0,4.0,3.2,74.0,2017-02-03 18:00,,0.3,12.0,13,,,,
松山,臺北市,29,nan,良好,1.8,0.43,20,31.0,27,9,25.0,31.0,5.8,1.8,56.0,2017-02-03 18:00,,0.3,9.0,21,,,,
大同,臺北市,34,nan,良好,3.1,0.92,-,nan,36,6,36.0,72.0,36.0,nan,nan,2017-02-03 18:00,,0.6,6.0,36,,,,
桃園,桃園市,35,nan,良好,2.9,0.49,31,38.0,32,16,16.0,19.0,2.7,2.1,79.0,2017-02-03 18:00,,0.4,10.0,28,,,,
大園,桃園市,33,nan,良好,4.4,0.22,27,36.0,26,12,20.0,24.0,4.0,5.8,34.0,2017-02-03 18:00,,0.2,10.0,36,,,,
觀音,桃園市,44,nan,良好,1.0,0.17,40,41.0,44,10,4.9,5.5,0.6,4.5,48.0,2017-02-03 18:00,,0.2,9.0,48,,,,
平鎮,桃園市,39,nan,良好,2.6,0.44,34,42.0,26,12,15.0,17.0,1.4,2.4,59.0,2017-02-03 18:00,,0.3,8.0,24,,,,
龍潭,桃園市,41,nan,良好,2.3,0.48,26,38.0,40,16,20.0,23.0,3.1,2.3,66.0,2017-02-03 18:00,,0.4,13.0,43,,,,
湖口,新竹縣,52,細懸浮微粒,普通,3.5,0.25,37,41.0,41,19,9.5,11.0,1.7,1.7,56.0,2017-02-03 18:00,,0.2,16.0,37,,,,
竹東,新竹縣,53,細懸浮微粒,普通,3.7,0.4,24,39.0,51,20,21.0,23.0,1.9,1.4,203.0,2017-02-03 18:00,,0.3,16.0,38,,,,
新竹,新竹市,59,細懸浮微粒,普通,2.2,0.4,28,34.0,52,22,17.0,19.0,1.9,0.8,70.0,2017-02-03 18:00,,0.3,19.0,51,,,,
頭份,苗栗縣,49,nan,良好,1.0,0.25,37,41.0,40,7,10.0,12.0,1.4,1.7,69.0,2017-02-03 18:00,,0.2,15.0,43,,,,
苗栗,苗栗縣,45,nan,良好,2.5,0.31,34,37.0,54,11,13.0,15.0,1.8,1.0,346.0,2017-02-03 18:00,,0.3,11.0,49,,,,
三義,苗栗縣,53,細懸浮微粒,普通,1.6,0.2,40,41.0,47,17,5.4,6.3,0.8,2.8,38.0,2017-02-03 18:00,,0.2,16.0,42,,,,
豐原,臺中市,74,細懸浮微粒,普通,5.9,0.33,18,35.0,65,29,30.0,34.0,3.6,1.9,319.0,2017-02-03 18:00,,0.3,25.0,52,,,,
沙鹿,臺中市,41,nan,良好,1.3,0.19,40,44.0,43,13,7.8,8.3,0.5,4.7,9.3,2017-02-03 18:00,,0.2,12.0,41,,,,
大里,臺中市,60,細懸浮微粒,普通,0.9,0.47,30,47.0,55,12,20.0,22.0,2.2,2.4,306.0,2017-02-03 18:00,,0.4,19.0,55,,,,
忠明,臺中市,62,細懸浮微粒,普通,1.5,0.29,35,44.0,48,19,14.0,16.0,2.3,2.6,316.0,2017-02-03 18:00,,0.3,20.0,41,,,,
西屯,臺中市,60,細懸浮微粒,普通,2.3,0.14,42,47.0,60,21,10.0,11.0,0.7,4.4,304.0,2017-02-03 18:00,,0.2,19.0,58,,,,
彰化,彰化縣,49,nan,良好,2.1,0.36,34,39.0,54,16,11.0,13.0,1.9,2.7,330.0,2017-02-03 18:00,,0.3,15.0,49,,,,
線西,彰化縣,49,nan,良好,3.7,0.17,41,42.0,47,15,7.9,9.7,1.8,4.2,99.0,2017-02-03 18:00,,0.3,15.0,49,,,,
二林,彰化縣,55,細懸浮微粒,普通,5.0,0.2,37,41.0,58,17,11.0,13.0,1.1,3.9,91.0,2017-02-03 18:00,,0.3,17.0,50,,,,
南投,南投縣,87,細懸浮微粒,普通,2.1,0.43,34,50.0,62,22,18.0,21.0,2.4,1.8,310.0,2017-02-03 18:00,,0.4,30.0,66,,,,
斗六,雲林縣,107,細懸浮微粒,對敏感族群不良,4.5,0.44,34,51.0,64,34,15.0,16.0,1.1,2.8,315.0,2017-02-03 18:00,,0.4,38.0,67,,,,
崙背,雲林縣,78,細懸浮微粒,普通,1.3,0.17,43,45.0,51,23,6.3,8.0,1.7,4.1,285.0,2017-02-03 18:00,,0.3,26.0,56,,,,
新港,嘉義縣,82,細懸浮微粒,普通,2.2,0.19,45,50.0,86,23,5.5,7.0,1.6,3.7,297.0,2017-02-03 18:00,,0.3,28.0,84,,,,
朴子,嘉義縣,80,懸浮微粒,普通,2.2,0.2,47,50.0,105,20,6.4,7.6,1.3,2.8,72.0,2017-02-03 18:00,,0.3,25.0,96,,,,
臺西,雲林縣,61,細懸浮微粒,普通,4.2,0.14,45,48.0,38,14,7.2,8.2,1.0,7.5,31.0,2017-02-03 18:00,,0.1,20.0,40,,,,
嘉義,嘉義市,125,細懸浮微粒,對敏感族群不良,3.9,0.46,36,51.0,80,27,16.0,19.0,3.4,3.2,321.0,2017-02-03 18:00,,0.4,45.0,85,,,,
新營,臺南市,104,細懸浮微粒,對敏感族群不良,2.3,0.29,44,52.0,125,31,10.0,12.0,1.2,3.2,48.0,2017-02-03 18:00,,0.4,37.0,102,,,,
